"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839-1.id.csv";"peptide.count.P5839-2.id.csv";"spectra.count.P5839-1.id.csv";"spectra.count.P5839-2.id.csv";"dNSAF.P5839-1.id.csv";"dNSAF.P5839-2.id.csv"
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";8;16;0,000534505865513829;7;7;8;8;0,000535526786325063;0,000533759278463151
"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";8;18;0,00157458815536677;8;7;9;9;0,00157759566177718;0,00157238880227676
"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";8;16;0,00109047783004428;7;8;8;8;0,00109256067250254;0,00108895467252723
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";10;64;0,00658252071954001;10;10;31;33;0,00638899684170234;0,00677874283648202
"P78417";"P78417";"P78417";"GSTO1_HUMAN";"Glutathione S-transferase omega-1";"GSTO1";8;17;0,00119709353075141;8;8;9;8;0,00126993177753018;0,00112510254547419
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";8;21;0,00181827441750687;8;8;11;10;0,00190849724616355;0,00172927113175562
"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";8;17;0,00128794437906736;7;8;9;8;0,00136631052850345;0,00121048979222893
"Q14166";"Q14166";"Q14166";"TTL12_HUMAN";"Tubulin--tyrosine ligase-like protein 12";"TTLL12";8;15;0,000395277047284101;7;7;7;8;0,000369629901430886;0,000421039927731803
"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";8;11;0,000235405010757509;5;6;5;6;0,000214413309783364;0,000256446765566785
"Q16181-1,Q16181-2";"Q16181-1,Q16181-2";"Q16181-[1,2]";"SEPT7_HUMAN";"Septin-7";"SEPT7";8;18;0,000401287107652164;7;8;9;9;0,000400200795534192;0,000402715315492463
"Q16543";"Q16543";"Q16543";"CDC37_HUMAN";"Hsp90 co-chaperone Cdc37";"CDC37";8;14;0,000628539304817188;7;6;7;7;0,000629739832067435;0,000627661373748335
"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";8;15;0,000759875875973018;7;8;7;8;0,000710572109019375;0,000809402129729197
"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";8;20;0,00106733089497258;8;6;11;9;0,00117630647876747;0,000959256061766324
"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";8;17;0,000964881407729396;8;6;10;7;0,0011373227736335;0,000793498325340705
"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-[1-5]";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";8;11;4,26201309430833e-05;4;7;4;7;3,10556629512708e-05;5,41680363645824e-05
"Q9H993";"Q9H993";"Q9H993";"CF211_HUMAN";"UPF0364 protein C6orf211";"C6orf211";8;14;0,00053874797555759;6;6;7;7;0,000539776998914945;0,000537995463212859
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";10;21;0,00109994378343008;8;10;10;11;0,00104956638677906;0,00115071251853861
"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-[1,2]";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";9;21;0,000715626075966558;7;8;10;11;0,000682850420314086;0,000748656337362472
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";7;15;0,000684296823792906;6;7;7;8;0,000639896926133039;0,000728897079191615
"O15372";"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";7;16;0,000771389146821095;6;6;8;8;0,000772862521173671;0,000770311685963866
"O43615";"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";7;13;0,000488091362811578;6;5;7;6;0,000526640833012147;0,000449916559943497
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";7;15;0,000195288391600277;6;7;7;8;0,00018413911545263;0,000206572097689326
"O75368";"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";7;17;0,00253069772729026;6;7;9;8;0,00268468033670854;0,00237850625841474
"O95433";"O95433";"O95433";"AHSA1_HUMAN";"Activator of 90 kDa heat shock protein ATPase homolog 1";"AHSA1";7;18;0,000903757698642466;5;6;9;9;0,000905483900546667;0,00090249534805234
"P00813";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";7;12;0,00056101028859716;4;7;4;8;0,000374721222387234;0,000746968907601325
"P07339";"P07339";"P07339";"CATD_HUMAN";"Cathepsin D";"CTSD";7;12;0,000494288191166915;6;6;6;6;0,000495232295120993;0,000493597779355487
"P07948-1,P07948-2";"P07948-1,P07948-2";"P07948-[1,2]";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";8;12;0,000212589196443421;6;5;7;5;0,000247960058876553;0,000177317840658535
"P09211";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";7;17;0,00137380733767185;6;6;9;8;0,00145739789707035;0,00129118911171086
"P09874";"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";7;15;0,000251043805178463;7;7;7;8;0,000234755085326914;0,000267406029052545
"P12277";"P12277";"P12277";"KCRB_HUMAN";"Creatine kinase B-type";"CKB";7;13;0,000579048020973315;5;5;6;7;0,000535526786325063;0,00062271915820701
"P13073";"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";7;12;0,00120501026485662;6;6;6;6;0,00120731186739556;0,00120332713073645
"P15121";"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";8;18;0,00102191625490259;8;8;10;8;0,00113277651337913;0,000911698008071158
"P17174";"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";7;10;0,000410909472882908;6;4;6;4;0,000494033185447576;0,000328268418231575
"P20073-1,P20073-2";"P20073-1,P20073-2";"P20073-[1,2]";"ANXA7_HUMAN";"Annexin A7";"ANXA7";7;11;0,000191266571240476;5;5;5;6;0,000174210814198983;0,000208362997023013
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";7;19;0,0024427322982668;7;6;10;9;0,00257620840391224;0,0023109350578916
"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";7;15;0,00108785648910667;4;6;6;9;0,00087194745978568;0,00130360439163116
"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";7;16;0,000562171800581833;6;6;8;8;0,00056324556408516;0,00056138657030907
"P28062-1,P28062-2";"P28062-1,P28062-2";"P28062-[1,2]";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";7;14;0,000430412784820466;5;6;7;7;0,0004312348850027;0,000429811592892882
"P28066";"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";7;20;0,00140834533029577;6;7;10;10;0,00141103530836687;0,00140637818184274
"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";7;17;0,00112695133168394;7;5;10;7;0,00132835745826725;0,000926781247175276
"P39656";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";7;13;0,00048380985962902;5;7;5;8;0,000372872268987297;0,000594626564603686
"P42765";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";7;14;0,000598458078642058;6;6;7;7;0,000599601149928188;0,000597622164425367
"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";7;14;0,00160532335960066;5;7;6;8;0,00137861963236384;0,00183209265850865
"P46977";"P46977";"P46977";"STT3A_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A";"STT3A";7;9;0,000242133163983392;6;3;6;3;0,000318353583189835;0,000164832652558833
"P49354-1,P49354-2";"P49354-1,P49354-2";"P49354-[1,2]";"FNTA_HUMAN";"Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha";"FNTA";7;10;0,000223886032058893;5;5;5;5;0,000224313660498955;0,000223573312548879
"P50453";"P50453";"P50453";"SPB9_HUMAN";"Serpin B9";"SERPINB9";7;13;0,000586748127635194;6;5;7;6;0,000633089512025241;0,000540857141208672
"P51149";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";7;16;0,00131173420135761;7;7;8;8;0,00131423964953204;0,00130990199738783
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;12;0,000413916127562539;6;5;7;5;0,000483824505124981;0,000344448314861891
"P51610-1,P51610-2";"P51610-1,P51610-2";"P51610-[1,2]";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";11;18;7,50540791501606e-05;8;9;8;10;6,68421639933985e-05;8,32769390231206e-05
"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";7;18;0,00127279209225481;7;6;10;8;0,00141691462215173;0,001129790472747
"P54136-1,P54136-2";"P54136-1,P54136-2";"P54136-[1,2]";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";7;12;0,000154277829364219;5;6;5;7;0,000128810420195612;0,000179739393391569
"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-[1-4]";"TPD52_HUMAN";"Tumor protein D52";"TPD52";7;11;0,000208343943672662;4;7;4;7;0,000151812280944828;0,000264794642050079
"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";7;12;0,000391628336078402;7;4;8;4;0,000523168475871408;0,000260720878326232
"P60228";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";7;20;0,000762721853036588;7;7;11;9;0,000840596539883273;0,000685490848633013
"P60709,P63261";"P60709,P63261";"P60709, P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";9;217;0,00800663281422298;9;9;107;110;0,00789299059601214;0,00812564526449213
"P61604";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";7;26;0,00432582933315359;6;7;11;15;0,00366730843380448;0,00498436973270737
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";7;16;0,0017982051634505;6;7;8;8;0,00180163978445783;0,00179569346661775
"P62495";"P62495";"P62495";"ERF1_HUMAN";"Eukaryotic peptide chain release factor subunit 1";"ETF1";7;12;0,000466010834692835;7;5;7;5;0,000544717749477095;0,000387799933437187
"P62826";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";7;16;0,00125707860963438;7;6;9;7;0,00141691462215173;0,00109840740405959
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";7;23;0,00179872307968421;7;7;12;11;0,00188051341557465;0,00171811454380881
"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";7;24;0,0015171638392139;7;7;12;12;0,00152936816359234;0,001506387296996
"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";7;16;0,00154277829364219;7;7;9;7;0,00173894067264076;0,00134804545043677
"Q13162";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";7;20;0,00135028681373895;7;6;10;10;0,00133088257028676;0,00137172513058201
"Q13177";"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";12;18;0,000582958210193041;11;6;12;6;0,00077876223507576;0,000388095963920726
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";7;17;0,000887690895111044;5;6;8;9;0,000837069561394252;0,000938595161974434
"Q13510-1,Q13510-2";"Q13510-1,Q13510-2";"Q13510-[1,2]";"ASAH1_HUMAN";"Acid ceramidase";"ASAH1";7;9;0,000193335507684274;4;5;4;5;0,000172182030033628;0,000214517178369684
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;15;0,000552279612794142;5;7;6;9;0,00042375016737248;0,000683021693512353
"Q15008";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";7;14;0,000610765699796651;5;6;6;8;0,000524513381979046;0,000697042965190953
"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";7;19;0,00105668756722777;7;7;12;7;0,00132725769455254;0,000784058160201159
"Q15631";"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";7;13;0,00096761971925804;7;6;7;6;0,00104404235316443;0,000891939846905529
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";7;13;0,000407795371517251;6;6;6;7;0,000377145481681791;0,000438550830456323
"Q53EL6";"Q53EL6";"Q53EL6";"PDCD4_HUMAN";"Programmed cell death protein 4";"PDCD4";7;11;0,000398030220747772;5;6;5;6;0,000362536790316008;0,000433608283783498
"Q6IBS0";"Q6IBS0";"Q6IBS0";"TWF2_HUMAN";"Twinfilin-2";"TWF2";7;13;0,000632141249257401;5;6;6;7;0,000584629528910742;0,000679816616839171
"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-[1,2]";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";7;14;0,000202374665435176;6;6;7;7;0,000202761206577079;0,000202091992569737
"Q8N1G4";"Q8N1G4";"Q8N1G4";"LRC47_HUMAN";"Leucine-rich repeat-containing protein 47";"LRRC47";7;9;0,000261981219675089;5;4;5;4;0,000291646234405159;0,000232546924064563
"Q92900-1,Q92900-2";"Q92900-1,Q92900-2";"Q92900-[1,2]";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";7;10;7,51574899471394e-05;2;7;3;7;4,51806256842004e-05;0,00010507351606593
"Q96G03";"Q96G03";"Q96G03";"PGM2_HUMAN";"Phosphoglucomutase-2";"PGM2";7;9;0,000249567076912707;7;2;7;2;0,000388956955100475;0,000110763771837942
"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";7;14;0,000706671575323694;7;5;8;6;0,000829097470333355;0,000587491045828442
"Q9UQ35-1";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";10;17;0,000104832682017111;8;9;8;9;9,88545085222137e-05;0,000110844268765149
"Q9Y2W1";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";7;13;0,000231012875383071;6;6;6;7;0,000213649953497224;0,000248435601337037
"O00151";"O00151";"O00151";"PDLI1_HUMAN";"PDZ and LIM domain protein 1";"PDLIM1";6;11;0,0005674047827681;4;6;4;7;0,000413446211934851;0,000721142854944896
"O14776-1,O14776-2";"O14776-1,O14776-2";"O14776-[1,2]";"TCRG1_HUMAN";"Transcription elongation regulator 1";"TCERG1";6;9;6,95514804510823e-05;6;2;7;2;0,000108397839946034;3,08685921515575e-05
"O15371";"O15371";"O15371";"EIF3D_HUMAN";"Eukaryotic translation initiation factor 3 subunit D";"EIF3D";6;13;0,000402586306552615;4;6;6;7;0,000372327929908484;0,00043294890378991
"O43681";"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";6;14;0,000682723727646256;5;6;7;7;0,000684027748624973;0,000681770112864571
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";6;11;0,000284567337699245;5;5;5;6;0,000259191699174097;0,000310003483375702
"O43719";"O43719";"O43719";"HTSF1_HUMAN";"HIV Tat-specific factor 1";"HTATSF1";6;12;0,000269730774517575;5;6;5;7;0,000225204973057229;0,000314246356658107
"O60763-1,O60763-2";"O60763-1,O60763-2";"O60763-[1,2]";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";6;9;7,93841221780544e-05;5;4;5;4;8,83730533566567e-05;7,04651022503329e-05
"O75347";"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";6;13;0,00204275274065586;5;6;6;7;0,00188921949620231;0,00219681480811917
"O75643-1";"O75643-1";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";8;12;9,53402316295735e-05;5;6;5;7;7,96019450647039e-05;0,000111074906028498
"O75937";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";6;11;0,000737850488263656;4;5;5;6;0,000672054366237974;0,000803803498397077
"O75995";"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";6;14;0,000625231203212887;4;6;5;9;0,000447446722784757;0,000802745862214976
"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";6;11;0,000307033180149186;3;6;4;7;0,000223723361392378;0,000390223683021169
"P00403";"P00403";"P00403";"COX2_HUMAN";"Cytochrome c oxidase subunit 2";"MT-CO2";6;15;0,00112140272445357;6;6;8;7;0,00119844760992569;0,0010451806135545
"P06730-1,P06730-2,P06730-3";"P06730-1,P06730-2,P06730-3";"P06730-[1-3]";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";6;10;0,00026068450430206;6;4;6;4;0,000313418902595774;0,000208256308340461
"P06733-1";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";21;138;0,0072207732263582;19;20;66;72;0,00694667269186156;0,00749722710025661
"P08559-1,P08559-2,P08559-3,P08559-4";"P08559-1,P08559-2,P08559-3,P08559-4";"P08559-[1-4]";"ODPA_HUMAN";"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial";"PDHA1";8;15;0,000163178473366001;6;6;7;8;0,000152590805462494;0,000173813918884154
"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;13;0,000678822449202563;6;5;7;6;0,000732435866219971;0,000625730107982956
"P09661";"P09661";"P09661";"RU2A_HUMAN";"U2 small nuclear ribonucleoprotein A'";"SNRPA1";6;13;0,000865165866630718;6;6;7;6;0,000933496692241139;0,000797499157233179
"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";6;11;0,00177786831934005;5;5;5;6;0,00161933099674483;0,00193678366756629
"P11766";"P11766";"P11766";"ADHX_HUMAN";"Alcohol dehydrogenase class-3";"ADH5";6;13;0,000589885818157308;6;6;6;7;0,00054555001494612;0,000634374329617301
"P13798";"P13798";"P13798";"ACPH_HUMAN";"Acylamino-acid-releasing enzyme";"APEH";6;11;0,000255022094987302;5;6;5;6;0,000232281085598644;0,000277817329364017
"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-[1-5]";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";6;9;4,10420482723239e-05;3;6;3;6;2,93717426472911e-05;5,20440908751019e-05
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;12;0,000845007198177465;6;6;6;6;0,00084662118502012;0,000843826909105646
"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";6;13;0,000899499711840852;5;6;6;7;0,000841136595482299;0,00095812619596919
"P23921";"P23921";"P23921";"RIR1_HUMAN";"Ribonucleoside-diphosphate reductase large subunit";"RRM1";6;12;0,000257129715607032;4;6;5;7;0,000214684033659353;0,000299565655652615
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";6;11;0,000729203802854316;5;6;5;6;0,000664178729133623;0,000794383926150237
"P26368-1,P26368-2";"P26368-1,P26368-2";"P26368-[1,2]";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";6;12;0,000214364983958704;5;6;5;7;0,000178978689113903;0,000249743157133548
"P29966";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;10;0,000511161482833255;3;6;4;6;0,000409710252188452;0,000612537003296568
"P30740";"P30740";"P30740";"ILEU_HUMAN";"Leukocyte elastase inhibitor";"SERPINB1";6;15;0,000671658096176679;5;5;9;6;0,000807529177796236;0,00053657595011731
"P36871-1,P36871-2";"P36871-1,P36871-2";"P36871-[1,2]";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";6;11;0,000166082004920556;6;4;7;4;0,000211780833204173;0,000120618199937403
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";6;9;0,000366271105684836;4;5;4;5;0,000326196172006154;0,000406399450628419
"P39687";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";7;13;0,00151887983470453;7;5;8;5;0,0018209344541709;0,00120994963614137
"P42126-1,P42126-2";"P42126-1,P42126-2";"P42126-[1,2]";"ECI1_HUMAN";"Enoyl-CoA delta isomerase 1, mitochondrial";"ECI1";6;11;0,000309066512468054;4;5;4;7;0,000225204973057229;0,000392807945822634
"P43487";"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";6;13;0,00109759848751658;5;5;5;8;0,000845919177404018;0,00134900354954866
"P48637";"P48637";"P48637";"GSHB_HUMAN";"Glutathione synthetase";"GSS";6;9;0,000322225846140457;5;4;5;4;0,000358712562570058;0,000286022904492912
"P49257";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";6;13;0,000432582933315359;4;6;5;8;0,000333391675800407;0,000531666104822119
"P49591";"P49591";"P49591";"SYSC_HUMAN";"Serine--tRNA ligase, cytoplasmic";"SARS";6;10;0,000330166560896188;5;4;6;4;0,000396956625661185;0,000263764312703581
"P49748-1,P49748-2";"P49748-1,P49748-2";"P49748-[1,2]";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";6;8;0,000103637015145429;4;4;4;4;0,000103834964676768;0,000103492257045527
"P49902";"P49902";"P49902";"5NTC_HUMAN";"Cytosolic purine 5'-nucleotidase";"NT5C2";6;10;0,000302505547772978;5;5;5;5;0,000303083341636734;0,000302083014103477
"P52789";"P52789";"P52789";"HXK2_HUMAN";"Hexokinase-2";"HK2";6;7;0,000157306183702884;5;2;5;2;0,000226623930842152;8,8707648896166e-05
"P53597";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";6;11;0,000539526513094523;4;6;4;7;0,000393132380712619;0,000685710980568991
"P54727";"P54727";"P54727";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";6;10;0,00041492814743433;4;5;4;6;0,000332576537228768;0,000497218300964451
"P55263-1,P55263-2,P55263-3";"P55263-1,P55263-2,P55263-3";"P55263-[1-3]";"ADK_HUMAN";"Adenosine kinase";"ADK";6;12;0,000187520013591868;6;6;6;6;0,000187878181942771;0,000187258089405581
"P61019-1,P61019-2";"P61019-1,P61019-2";"P61019-[1,2]";"RAB2A_HUMAN";"Ras-related protein Rab-2A";"RAB2A";8;15;0,000600373628422078;6;7;7;8;0,000561419001229931;0,000639504041177549
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";6;15;0,0018717530768453;5;6;7;8;0,00175030629795214;0,00199374789308295
"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";6;13;0,000524724012663186;5;5;6;7;0,00048579929902345;0,000563728097455375
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";6;18;0,00234977001647041;6;6;10;8;0,00261584237935704;0,00208576702660985
"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";6;14;0,00166145354699928;6;6;7;7;0,00166462696868175;0,00165913286207602
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";6;16;0,00174057038257067;6;6;8;8;0,00174389491957136;0,00173813918884154
"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";6;18;0,00210669035959416;6;6;9;9;0,00211071419575706;0,00210374777683925
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;13;0,0021203492978524;6;5;7;6;0,00225810267055959;0,00198941365853277
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";6;15;0,00188561791445156;6;6;8;7;0,00201516746261579;0,00175745184649534
"P84095";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";6;15;0,00142796420223052;5;6;6;9;0,00117507474423473;0,00166968082716775
"Q04917";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";6;10;0,000780225716061371;5;5;5;5;0,000785189814275305;0,000775954995018546
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;24;0,00216645462511456;6;6;11;13;0,00198970989493647;0,00234371427857091
"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";6;19;0,00114340660769935;6;6;8;11;0,000964707827847986;0,00132209523406564
"Q09666-1";"Q09666-1";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";6;12;3,45749974126942e-05;5;5;5;7;2,88675305022424e-05;4,02811543763787e-05
"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"Q13409-[1-3,5,6]";"DC1I2_HUMAN";"Cytoplasmic dynein 1 intermediate chain 2";"DYNC1I2";6;11;5,85191766553934e-05;6;4;6;5;6,39610362350624e-05;5,3124943859577e-05
