"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc";"norm.sc"
"343";343;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"344";344;"P10412";"P10412,P16402,P16403";"H12_HUMAN, H13_HUMAN, H14_HUMAN";"Histone H1.2, Histone H1.3, Histone H1.4";"HIST1H1C, HIST1H1D, HIST1H1E";4;9;0,000233897474840087;4;3;5;4;0,000260382472677194;0,000207618463598224;"extracellular vesicular exosome, nucleosome, nuclear heterochromatin, nucleus";0,000395274276428477
"347";347;"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";6;11;0,00177786831934005;5;5;5;6;0,00161933099674483;0,00193678366756629;"nucleoplasm, extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm, nucleus";0,000483113004523694
"348";348;"P10619";"P10619";"PPGB_HUMAN";"Lysosomal protective protein";"CTSA";1;1;3,53553358959668e-05;1;NA;1;NA;7,08457311075865e-05;NA;"endoplasmic reticulum, membrane, lysosome, lysosomal lumen, nucleus, extracellular vesicular exosome, intracellular membrane-bounded organelle";4,39193640476086e-05
"350";350;"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";9;19;0,00114340660769935;7;9;9;10;0,00108529630632898;0,00120190475824149;"extracellular vesicular exosome, Golgi apparatus, nucleus, cytoplasm, plasma membrane, cytoplasmic membrane-bounded vesicle";0,000834467916904563
"351";351;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";33;161;0,00476834268418903;33;31;79;82;0,00468842953507797;0,0048504093594374;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00707101761166498
"352";352;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";24;64;0,00173990345397504;21;24;30;34;0,00164215017424484;0,00183872885069106;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,00281083929904695
"353";353;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";23;97;0,00283117998880083;23;21;43;54;0,00258823803532579;0,00307316121303932;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,00426017831261803
"355";355;"P11177";"P11177-1,P11177-2";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";7;12;0,000283630549806085;7;5;7;5;0,000331534340559179;0,000236028650295335;"pyruvate dehydrogenase complex, mitochondrial matrix, nucleus, extracellular vesicular exosome";0,000527032368571303
"357";357;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";2;2;0,000164762730388972;2;NA;2;NA;0,000330154863413995;NA;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";8,78387280952172e-05
"358";358;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";5;10;0,000406967895205374;5;5;5;5;0,000407745215007692;0,000406399450628419;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000439193640476086
"359";359;"P11310";"P11310-1,P11310-2";"ACADM_HUMAN";"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADM";4;6;0,000120930365059839;3;3;3;3;0,000121161345362143;0,000120761451956331;"extracellular vesicular exosome, nucleus, mitochondrion, axon, mitochondrial matrix";0,000263516184285652
"361";361;"P11413";"P11413-1,P11413-2,P11413-3";"G6PD_HUMAN";"Glucose-6-phosphate 1-dehydrogenase";"G6PD";17;36;0,000395430552933532;15;14;18;18;0,000396185836096794;0,00039487822348439;"nucleus, membrane, cytoplasmic side of plasma membrane, cytosol, cytoplasm, extracellular vesicular exosome";0,00158109710571391
"362";362;"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";29;65;0,00117977163631462;24;28;30;35;0,00109110002989224;0,0012687486592346;"mitochondrion, cytosol, membrane, extracellular vesicular exosome";0,00285475866309456
"363";363;"P11766";"P11766";"ADHX_HUMAN";"Alcohol dehydrogenase class-3";"ADH5";6;13;0,000589885818157308;6;6;6;7;0,00054555001494612;0,000634374329617301;"mitochondrion, nucleus, extracellular vesicular exosome";0,000570951732618912
"364";364;"P11908";"P11908-1,P11908-2";"PRPS2_HUMAN";"Ribose-phosphate pyrophosphokinase 2";"PRPS2";1;1;0,000128969149809187;1;0;1;0;0,000231696730666321;NA;"ribose phosphate diphosphokinase complex, extracellular vesicular exosome";4,39193640476086e-05
"366";366;"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";10;24;0,00156051137747716;9;10;11;13;0,00143320099711899;0,00168819266042656;"nucleus, DNA replication factor C complex, extracellular vesicular exosome, PCNA-p21 complex, cytoplasm, nucleoplasm, centrosome, PCNA complex, nuclear replication fork";0,00105406473714261
"370";370;"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";11;25;0,000888909971643584;9;9;13;12;0,000921506452427751;0,000857234016286637;"extracellular vesicular exosome, membrane, nucleus, cytosol, peroxisomal membrane, cytoplasm";0,00109798410119021
"372";372;"P12277";"P12277";"KCRB_HUMAN";"Creatine kinase B-type";"CKB";7;13;0,000579048020973315;5;5;6;7;0,000535526786325063;0,00062271915820701;"mitochondrion, cytosol, extracellular vesicular exosome";0,000570951732618912
"373";373;"P12532";"P12532-1,P12532-2";"KCRU_HUMAN";"Creatine kinase U-type, mitochondrial";"CKMT1A,CKMT1B";1;2;4,06967895205374e-05;1;1;1;1;4,07745215007692e-05;4,06399450628418e-05;"mitochondrion, extracellular vesicular exosome, mitochondrial inner membrane";8,78387280952172e-05
"374";374;"P12814";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";15;29;0,000240499214856318;12;14;14;15;0,000232649658552681;0,000248444783158405;"dendritic spine, cytoplasm, nucleus, plasma membrane, fascia adherens, focal adhesion, extracellular space, pseudopodium, extracellular vesicular exosome, cytosol, cytoskeleton, cell projection, extracellular region, platelet alpha granule lumen, Z disc, ruffle";0,00127366155738065
"375";375;"P12955";"P12955-1,P12955-2";"PEPD_HUMAN";"Xaa-Pro dipeptidase";"PEPD";3;5;8,60576127285197e-05;3;2;3;2;0,000103466382144954;6,87499273476878e-05;"extracellular vesicular exosome";0,000219596820238043
"378";378;"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";7;12;0,00120501026485662;6;6;6;6;0,00120731186739556;0,00120332713073645;"mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion, membrane, nucleus";0,000527032368571303
"379";379;"P13164";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;3;0,000130542778692801;1;1;1;2;8,7194745978568e-05;0,000173813918884154;"plasma membrane, membrane, integral component of membrane";0,000131758092142826
"380";380;"P13284";"P13284";"GILT_HUMAN";"Gamma-interferon-inducible lysosomal thiol reductase";"IFI30";1;3;0,000203646734760769;1;1;1;2;0,000136023803726566;0,000271149713459281;"intracellular membrane-bounded organelle, cell junction, extracellular region, cytoplasm, lysosomal lumen, plasma membrane, lysosome";0,000131758092142826
"381";381;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";4;9;0,000124174838268762;4;2;6;3;0,000165882687471422;8,26675955668539e-05;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000395274276428477
"382";382;"P13489";"P13489";"RINI_HUMAN";"Ribonuclease inhibitor";"RNH1";11;21;0,000773062442150424;7;11;8;13;0,00059012496193738;0,000955788035512649;"angiogenin-PRI complex, cytoplasm, extracellular vesicular exosome";0,00092230664499978
"384";384;"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";42;128;0,00256595142393711;41;40;63;65;0,00253114511676266;0,00260194169481128;"nucleus, polysome, ribonucleoprotein complex, cytosol, extracellular vesicular exosome, membrane";0,0056216785980939
"385";385;"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";2;2;5,81183603769318e-05;2;NA;2;NA;0,000116458736067265;NA;"membrane, keratin filament, extracellular space, intermediate filament, extracellular vesicular exosome, cytoplasm, nucleus";8,78387280952172e-05
"386";386;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";16;30;0,000789328429305306;13;15;14;16;0,000738113663632529;0,000840774305300096;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,00131758092142826
"387";387;"P13693";"P13693";"TCTP_HUMAN";"Translationally-controlled tumor protein";"TPT1";5;17;0,00167732291227378;5;5;9;8;0,00177938115339985;0,00157645182243768;"extracellular space, nucleus, multivesicular body, cytoplasm, nucleoplasm";0,000746629188809346
"388";388;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";29;82;0,00252967910362911;28;25;44;38;0,00272047607453132;0,00234079209998322;"extracellular space, ruffle membrane, actin cytoskeleton, focal adhesion, filopodium, actin filament, actin filament bundle, cytoplasm, cytosol, plasma membrane, extracellular vesicular exosome, phagocytic cup, ruffle";0,0036013878519039
"390";390;"P13798";"P13798";"ACPH_HUMAN";"Acylamino-acid-releasing enzyme";"APEH";6;11;0,000255022094987302;5;6;5;6;0,000232281085598644;0,000277817329364017;"nuclear membrane, extracellular vesicular exosome, cytoplasm";0,000483113004523694
"391";391;"P13804";"P13804-1,P13804-2";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";8;19;0,000484145140197023;8;7;11;8;0,000561659850222307;0,000407131701890812;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";0,000834467916904563
"392";392;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";2;3;0,000126019019035129;1;2;1;2;8,41731458703998e-05;0,000167790664269357;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";0,000131758092142826
"393";393;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";2;4;0,000530330038439503;2;2;2;2;0,000531342983306899;0,000529589284100158;"extracellular space, vesicle, anchored component of external side of plasma membrane, sarcolemma, extracellular vesicular exosome, membrane, cell surface, extracellular region, plasma membrane, compact myelin";0,000175677456190434
"394";394;"P13995";"P13995";"MTDC_HUMAN";"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial";"MTHFD2";2;2;9,69746356003662e-05;2;NA;2;NA;0,00019431971960938;NA;"mitochondrion, extracellular space";8,78387280952172e-05
"395";395;"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";2;10;0,00147570097652731;2;2;6;4;0,00177422352686825;0,00117891179764905;"extracellular vesicular exosome, extracellular space, cell surface, vesicle, cytoplasm, extracellular region";0,000439193640476086
"399";399;"P14406";"P14406";"CX7A2_HUMAN";"Cytochrome c oxidase subunit 7A2, mitochondrial";"COX7A2";1;2;0,000408929186266604;1;1;1;1;0,000409710252188452;0,000408358002197712;"mitochondrial respiratory chain, extracellular vesicular exosome";8,78387280952172e-05
"400";400;"P14550";"P14550";"AK1A1_HUMAN";"Alcohol dehydrogenase [NADP(+)]";"AKR1A1";10;17;0,00093841608911739;8;7;9;8;0,000991266585861615;0,000886450986309187;"apical plasma membrane, cytosol, extracellular space, extracellular vesicular exosome";0,000746629188809346
"401";401;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";31;154;0,00492178235297527;30;29;71;83;0,0045469350586564;0,00529788752757069;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00676358206333172
"402";402;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";29;67;0,0014550359665026;29;27;33;34;0,00143743354231596;0,00147337058911664;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00294259739118978
"403";403;"P14678";"P14678-1,P14678-2,P14678-3,P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";3;6;0,000106066007687901;3;3;3;3;0,00010626859666138;0,000105917856820032;"histone pre-mRNA 3'end processing complex, U1 snRNP, spliceosomal complex, SMN-Sm protein complex, cytosol, nucleoplasm, small nuclear ribonucleoprotein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, extracellular vesicular exosome, methylosome, U4 snRNP, U7 snRNP";0,000263516184285652
"404";404;"P14735";"P14735-1";"IDE_HUMAN";"Insulin-degrading enzyme";"IDE";4;8;0,000133233061668805;4;4;4;4;0,000133487540457867;0,000133046964405928;"peroxisome, cytosol, cytoplasm, cell surface, mitochondrion, nucleus, peroxisomal matrix, extracellular space, plasma membrane, cytosolic proteasome complex";0,000351354912380869
"405";405;"P14866";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";13;29;0,000835562437473444;10;13;12;17;0,000692820732053817;0,000978256606283484;"membrane, nucleus, cytoplasm, ribonucleoprotein complex, nucleoplasm, extracellular vesicular exosome";0,00127366155738065
"406";406;"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";15;34;0,00115169477409617;15;12;17;17;0,00115389454259063;0,00115008610998198;"cytoplasm, cytosol, extracellular vesicular exosome, membrane";0,00149325837761869
"408";408;"P15104";"P15104";"GLNA_HUMAN";"Glutamine synthetase";"GLUL";4;7;0,000318482382333642;3;4;3;4;0,000273506307761192;0,000363471465763111;"nucleus, perikaryon, rough endoplasmic reticulum, cytosol, extracellular vesicular exosome, cytoplasm, mitochondrion, protein complex, axon terminus";0,00030743554833326
"409";409;"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";8;18;0,00102191625490259;8;8;10;8;0,00113277651337913;0,000911698008071158;"cytosol, nucleus, extracellular space, extracellular vesicular exosome, cytoplasm";0,000790548552856955
"410";410;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";2;3;5,26491041263622e-05;2;NA;3;NA;0,000105499330708298;NA;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,000131758092142826
"411";411;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";3;9;0,00105118989762116;3;3;4;5;0,000956417369952417;0,00114343140885261;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000395274276428477
"413";413;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";10;23;0,000971768959324868;8;10;12;11;0,000998415238384743;0,00094618839802125;"microspike, extracellular space, apical plasma membrane, vesicle, Schwann cell microvillus, apical part of cell, uropod, extrinsic component of membrane, cytosol, microvillus, T-tubule, cell body, plasma membrane, filopodium, basolateral plasma membrane, astrocyte projection, actin filament, ruffle, cortical cytoskeleton, actin cytoskeleton, microvillus membrane, membrane, nucleolus, ruffle membrane, cell tip, membrane raft, extracellular vesicular exosome";0,001010145373095
"414";414;"P15374";"P15374";"UCHL3_HUMAN";"Ubiquitin carboxyl-terminal hydrolase isozyme L3";"UCHL3";3;5;0,000368925244131828;2;3;2;3;0,000295703921144709;0,000442091924118393;"extracellular vesicular exosome, nucleus, cytoplasm";0,000219596820238043
"415";415;"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;4;0,000606091472502289;1;1;2;2;0,000589816134579907;0,00062435789283387;"ruffle membrane, extracellular vesicular exosome, membrane, mitochondrion, cytoplasm, nucleus, centrosome, perinuclear region of cytoplasm, cytosol";0,000175677456190434
"417";417;"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";11;26;0,00150592010915244;9;11;12;14;0,00139273519173958;0,00161949487561004;"extracellular vesicular exosome, membrane, cytosol, nucleoplasm, nucleus, cytosolic small ribosomal subunit";0,00114190346523782
"420";420;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";4;11;1,67723426352835e-05;4;4;5;6;1,52767075164607e-05;1,82715440336443e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,000483113004523694
"421";421;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;5;0,000212132015375801;3;2;3;2;0,000255044631987311;0,000169468570912051;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";0,000219596820238043
"422";422;"P16152";"P16152";"CBR1_HUMAN";"Carbonyl reductase [NADPH] 1";"CBR1";6;12;0,000735186768089419;5;6;5;7;0,000613825829091002;0,000856519852985093;"extracellular vesicular exosome, cytosol";0,000527032368571303
"423";423;"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, extracellular vesicular exosome, MHC class I protein complex, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, cell surface, endoplasmic reticulum";0
"425";425;"P16278";"P16278-1,P16278-3";"BGAL_HUMAN";"Beta-galactosidase";"GLB1";4;8;0,000100269194860054;4;3;5;3;0,000125575889703255;7,50968556478806e-05;"perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm, lysosomal lumen, Golgi apparatus";0,000351354912380869
"426";426;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";6;9;4,10420482723239e-05;3;6;3;6;2,93717426472911e-05;5,20440908751019e-05;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,000395274276428477
"427";427;"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";4;8;0,000107323707383804;4;2;6;2;0,000161293047897114;5,35868998931385e-05;"plasma membrane, cytosol, extracellular vesicular exosome";0,000351354912380869
"428";428;"P16930";"P16930";"FAAA_HUMAN";"Fumarylacetoacetase";"FAH";11;19;0,000769548122604338;10;8;10;9;0,00081159787426352;0,000728027273607854;"cytosol, extracellular vesicular exosome";0,000834467916904563
"429";429;"P16949";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";12;33;0,00375858067511486;12;11;20;13;0,00456455717203242;0,00295716969376732;"intracellular, microtubule, membrane, cytosol, extracellular vesicular exosome";0,00144933901357108
"431";431;"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0;"blood microparticle, centriole, cytosol, extracellular vesicular exosome, cytoplasm";0
"432";432;"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";7;10;0,000410909472882908;6;4;6;4;0,000494033185447576;0,000328268418231575;"nucleus, cytosol, lysosome, cytoplasm, extracellular vesicular exosome, axon terminus";0,000439193640476086
"433";433;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";1;1;4,83491772936299e-06;1;NA;1;NA;9,68830510872977e-06;NA;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";4,39193640476086e-05
"434";434;"P17655";"P17655-1,P17655-2";"CAN2_HUMAN";"Calpain-2 catalytic subunit";"CAPN2";3;4;4,84873178001831e-05;1;3;1;3;2,42899649511725e-05;7,26293875337359e-05;"nucleus, perinuclear endoplasmic reticulum, plasma membrane, Golgi apparatus, membrane raft, dendrite, endoplasmic reticulum, cytoplasm, cytosol, cortical actin cytoskeleton, extracellular vesicular exosome, pseudopodium, chromatin";0,000175677456190434
"436";436;"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";10;21;0,00070463510733966;9;10;10;11;0,000701733858471412;0,000708419107504229;"extracellular vesicular exosome, membrane, nucleus, catalytic step 2 spliceosome, ribonucleoprotein complex, nucleolus";0,00092230664499978
"437";437;"P17858";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";12;27;0,000618360530650108;10;12;12;15;0,000542545086088867;0,000695255675536618;"extracellular vesicular exosome, membrane, 6-phosphofructokinase complex, cytosol";0,00118582282928543
"439";439;"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";19;43;0,00131247146203733;18;17;23;20;0,00140672099177654;0,00121919835188526;"nuclear heterochromatin, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, pericentriolar material, Golgi apparatus, acrosomal vesicle, centrosome, microtubule, cell body, zona pellucida receptor complex";0,00188853265404717
"440";440;"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";5;9;0,00138850046427797;4;5;4;5;0,00123658003387787;0,00154062337192773;"membrane, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,000395274276428477
"441";441;"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";5;10;0,00137214301326224;5;5;5;5;0,00145889727762289;0,00129636214501098;"membrane, Golgi apparatus, cytosol, ruffle membrane, extracellular vesicular exosome";0,000439193640476086
"442";442;"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";11;30;0,00205289047137872;11;10;16;14;0,00219393231817042;0,00191335483287799;"nucleus, extracellular vesicular exosome, membrane, cytosol, ribonucleoprotein complex, cytosolic large ribosomal subunit";0,00131758092142826
"443";443;"P18206";"P18206-1,P18206-2";"VINC_HUMAN";"Vinculin";"VCL";17;31;0,000231960933920629;16;12;17;14;0,000254894693932057;0,000209220457916112;"cell-substrate junction, protein complex, plasma membrane, cell-cell adherens junction, fascia adherens, cytosol, extracellular region, costamere, cytoskeleton, extracellular vesicular exosome, focal adhesion, cell-cell junction, adherens junction, actin cytoskeleton";0,00136150028547587
"444";444;"P18464";"P18464,P30490,P30491,P30498,P30685";"1B35_HUMAN, 1B51_HUMAN, 1B52_HUMAN, 1B53_HUMAN, 1B78_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-51 alpha chain, HLA class I histocompatibility antigen, B-52 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain, HLA class I histocompatibility antigen, B-78 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, plasma membrane, early endosome membrane";0
"445";445;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, Golgi membrane";0
"447";447;"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";15;49;0,0032738484262722;15;14;24;25;0,00321316071795038;0,0033359954903947;"membrane, cytosol, extracellular vesicular exosome, cytoplasm";0,00215204883833282
"449";449;"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";27;62;0,00148193633276616;25;23;33;29;0,00158055828273827;0,00138439114266182;"nucleoplasm, membrane, extracellular vesicular exosome, cytoplasmic ribonucleoprotein granule, nucleus, ribonucleoprotein complex, cell cortex, nucleolus";0,00272300057095173
"457";457;"P20073";"P20073-1,P20073-2";"ANXA7_HUMAN";"Annexin A7";"ANXA7";7;11;0,000191266571240476;5;5;5;6;0,000174210814198983;0,000208362997023013;"membrane, nucleus, cytosol, extracellular vesicular exosome, endoplasmic reticulum membrane, nuclear envelope, plasma membrane";0,000483113004523694
"458";458;"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";5;22;0,000452548299468375;5;5;11;11;0,000453412679088553;0,000451916189098801;"extracellular region";0,000966226009047389
"461";461;"P20340";"P20340-1,P20340-2,Q9NRW1";"RAB6A_HUMAN, RAB6B_HUMAN";"Ras-related protein Rab-6A, Ras-related protein Rab-6B";"RAB6A, RAB6B";1;1;2,84051416600075e-05;0;1;0;1;NA;5,66784518100503e-05;"cytoplasmic vesicle, Golgi apparatus, membrane, Golgi membrane, trans-Golgi network, extracellular vesicular exosome, cytosol";4,39193640476086e-05
"462";462;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;12;0,000845007198177465;6;6;6;6;0,00084662118502012;0,000843826909105646;"extracellular vesicular exosome, proteasome core complex, nucleoplasm, proteasome complex, cytosol, nucleus";0,000527032368571303
