"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838-1.id.csv";"peptide.count.P5838-2.id.csv";"spectra.count.P5838-1.id.csv";"spectra.count.P5838-2.id.csv";"dNSAF.P5838-1.id.csv";"dNSAF.P5838-2.id.csv"
"P49721";"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";7;12;0,00109894742933306;6;6;6;6;0,00109789896593586;0,00109998607051541
"P50416-1,P50416-2";"P50416-1,P50416-2";"P50416-[1,2]";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";7;12;0,00014287738246827;6;6;6;6;0,00014274106866307;0,000143012419258472
"P50454";"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";7;19;0,00083669861096949;7;7;10;9;0,000879895104278736;0,000793411005407646
"P50552";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";7;15;0,000726606688473504;6;7;6;9;0,000580730768823966;0,000872752105948411
"P50570-1,P50570-2,P50570-3";"P50570-1,P50570-2,P50570-3";"P50570-[1-3]";"DYN2_HUMAN";"Dynamin-2";"DNM2";7;8;5,64210557588621e-05;3;5;3;5;4,22754199527025e-05;7,0592975789782e-05
"P51610-1,P51610-2";"P51610-1,P51610-2";"P51610-[1,2]";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";10;15;6,78404279164451e-05;7;8;7;8;6,32573237130118e-05;7,24315152083857e-05
"P52565";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";7;15;0,00135348304715653;7;6;8;7;0,00144233785720985;0,00126444477223463
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";7;18;0,00126883965179989;7;7;9;9;0,0012626187090769;0,00127556077023229
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";7;21;0,00304373825407799;7;7;11;10;0,00318563597596349;0,00290153806002096
"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";8;15;0,000530981810807561;5;7;6;9;0,000424380177217513;0,000637780385116146
"P60709,P63261";"P60709,P63261";"P60709, P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;106;0,00620724772635482;7;7;53;53;0,00621952270471138;0,00619418869921204
"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;15;0,00135348304715653;7;6;8;7;0,00144233785720985;0,00126444477223463
"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";7;15;0,000662386400350846;7;7;8;7;0,000703916083422988;0,000620727433642453
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";7;17;0,00240711754232761;6;6;8;9;0,00226336094516007;0,00255112154046458
"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";7;13;0,00167339722193898;5;7;6;7;0,00154320064442732;0,00180382331143961
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";7;17;0,00200593128527301;6;6;7;10;0,00165036735584588;0,00236214957450424
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";7;15;0,00265369399268584;7;5;9;6;0,00311827173694608;0,00219723925638358
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";7;17;0,0014420519838829;7;6;9;8;0,00152542183515973;0,00135850814238769
"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";7;21;0,00169783072838467;7;7;11;10;0,00178384377842752;0,0016112193085353
"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";7;12;0,00140693269615252;5;7;5;7;0,00117132532989972;0,00164297282506919
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";7;16;0,00156043634196508;6;6;8;8;0,00150120879015719;0,00161975970823148
"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";7;15;0,00123263634651755;6;6;8;7;0,00131355769138754;0,00115154791757082
"Q01469";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";8;24;0,003272421234014;8;8;13;11;0,00354174073825974;0,00300255457025873
"Q04917";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";7;13;0,00110752538733825;5;7;5;8;0,000871315289404761;0,00133518291770202
"Q08J23-1,Q08J23-2";"Q08J23-1,Q08J23-2";"Q08J23-[1,2]";"NSUN2_HUMAN";"tRNA (cytosine(34)-C(5))-methyltransferase";"NSUN2";7;11;0,00013199547839284;3;6;3;8;7,19288435961887e-05;0,000192174880637634
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";7;19;0,00107612313656999;5;7;7;12;0,000792176330806025;0,00136059815491445
"Q13510-1,Q13510-2";"Q13510-1,Q13510-2";"Q13510-[1,2]";"ASAH1_HUMAN";"Acid ceramidase";"ASAH1";7;11;0,000256305144119768;6;5;6;5;0,000279338850826718;0,000233224894697888
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;21;0,000747447163908291;7;6;13;8;0,000907674502868844;0,000582810736139365
"Q14008-1,Q14008-2,Q14008-3";"Q14008-1,Q14008-2,Q14008-3";"Q14008-[1-3]";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";7;12;3,62349792152141e-05;5;7;5;7;3,01670073481391e-05;4,2314096708639e-05
"Q14978-1,Q14978-2,Q14978-3";"Q14978-1,Q14978-2,Q14978-3";"Q14978-[1-3]";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";7;13;0,000114113401400703;6;7;6;7;0,000105234950955225;0,000123007502878333
"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-[1-6]";"SF01_HUMAN";"Splicing factor 1";"SF1";7;16;7,68173998594837e-05;6;7;8;8;7,67441113382392e-05;7,68900017991992e-05
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";7;15;0,000439666467547662;7;6;8;7;0,000468530131959887;0,000410743206267299
"Q86UX7-1,Q86UX7-2";"Q86UX7-1,Q86UX7-2";"Q86UX7-[1,2]";"URP2_HUMAN";"Fermitin family homolog 3";"FERMT3";7;11;0,000151784905438243;5;6;5;6;0,000137854630280552;0,00016574003011514
"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";7;12;0,000859488067299398;6;6;6;6;0,000858668062852556;0,000860300389780534
"Q8TC07-1,Q8TC07-2";"Q8TC07-1,Q8TC07-2";"Q8TC07-[1,2]";"TBC15_HUMAN";"TBC1 domain family member 15";"TBC1D15";7;8;0,000106554960586563;4;4;4;4;0,00010645330060449;0,000106655668197587
"Q8TCJ2";"Q8TCJ2";"Q8TCJ2";"STT3B_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B";"STT3B";7;13;0,000309683972816878;4;7;5;8;0,000237479356635036;0,000382388793105495
"Q8TEQ6";"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";7;10;0,000122064784093692;4;6;4;6;9,75586614293134e-05;0,00014661618048647
"Q92900-1,Q92900-2";"Q92900-1,Q92900-2";"Q92900-[1,2]";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";7;9;7,33686115907701e-05;5;3;6;3;9,77314845673635e-05;4,8958635999468e-05
"Q9BPX3";"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";7;11;0,000199488732861691;5;5;5;6;0,000181180371225868;0,000217829753865613
"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";7;14;0,000679955599415839;7;5;7;7;0,000679306879978781;0,000680598241519429
"Q9UIA9";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";7;16;0,000270945640350746;6;7;9;7;0,000304523034249918;0,000237301502792883
"O00151";"O00151";"O00151";"PDLI1_HUMAN";"PDZ and LIM domain protein 1";"PDLIM1";6;10;0,000559494511894492;4;5;5;5;0,000558960719739379;0,000560023303377906
"O14979-1,O14979-2,O14979-3";"O14979-1,O14979-2,O14979-3";"O14979-[1-3]";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRNPDL";6;16;0,000272701769501167;6;6;8;8;0,000269395664372169;0,000275803790319259
"O15355";"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";6;10;0,000337131308449245;4;5;4;6;0,000269447731566675;0,000404939927057871
"O75347";"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";6;12;0,00204526327125875;5;5;7;5;0,00238386395844406;0,00170599691491973
"O75489";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";6;11;0,000766973726722032;5;6;5;6;0,000696583624220666;0,00083748939459696
"O75937";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";6;12;0,000873076811446424;5;5;6;6;0,000872243842502399;0,00087390197697074
"O76094";"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";6;14;0,000384058378805667;6;5;8;6;0,000438505101148747;0,000329504024103722
"O95336";"O95336";"O95336";"6PGL_HUMAN";"6-phosphogluconolactonase";"PGLS";6;9;0,000642117538651004;5;4;5;4;0,000712783243388588;0,000571310594763817
"P00403";"P00403";"P00403";"COX2_HUMAN";"Cytochrome c oxidase subunit 2";"MT-CO2";6;14;0,00113525626510398;6;6;7;7;0,00113417316084563;0,00113632922262495
"P07339";"P07339";"P07339";"CATD_HUMAN";"Cathepsin D";"CTSD";6;10;0,000446780811682737;6;4;6;4;0,000535625466391036;0,000357762459827827
"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";6;41;0,00539072962210343;6;6;19;22;0,00499151922727266;0,00579064095692755
"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;13;0,000736294777653151;5;6;7;6;0,000792176330806025;0,000680299077457223
"P11142-1";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";24;80;0,00255343167063561;23;22;40;40;0,00256400927698994;0,00254451988445855
"P11766";"P11766";"P11766";"ADHX_HUMAN";"Alcohol dehydrogenase class-3";"ADH5";6;13;0,000639828349564904;6;5;7;6;0,000688388522759246;0,000591168984421383
"P19623";"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";6;16;0,000975224871063776;5;6;6;10;0,000730720834944063;0,0012201832239161
"P20073-1,P20073-2";"P20073-1,P20073-2";"P20073-[1,2]";"ANXA7_HUMAN";"Annexin A7";"ANXA7";6;13;0,000245180125755404;6;6;6;7;0,000226104192779823;0,00026428968599986
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;13;0,000992928642063378;6;6;6;7;0,000915675071174717;0,00107031839641437
"P21283";"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";6;12;0,000578241971978914;4;6;4;8;0,000385126862396347;0,000771717976173115
"P22061-1,P22061-2";"P22061-1,P22061-2";"P22061-[1,2]";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";6;13;0,000527083265941132;5;4;7;6;0,000567086580422815;0,000486998238267836
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";6;13;0,00106353690105455;4;6;5;8;0,000817324785752248;0,00131020563065835
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";6;14;0,00100665301632267;5;6;7;7;0,00100569260746859;0,00100760442787447
"P26368-1,P26368-2";"P26368-1,P26368-2";"P26368-[1,2]";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";6;12;0,000232514140311521;6;5;6;6;0,000232292307529586;0,000232733894919576
"P28070";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";6;12;0,00083669861096949;5;6;5;7;0,000696583624220666;0,00097707096036312
"P29762";"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";6;7;0,00094052252619928;3;4;3;4;0,000805393037055135;0,00107589878429974
"P29966";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;11;0,000609882722453664;4;6;4;7;0,000443127895889773;0,000776947992577902
"P30044-1,P30044-2";"P30044-1,P30044-2";"P30044-[1,2]";"PRDX5_HUMAN";"Peroxiredoxin-5, mitochondrial";"PRDX5";6;16;0,000688125960423506;6;6;8;8;0,000687469445959835;0,000688776324528341
"P31153";"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";6;13;0,000605812158828542;6;5;7;6;0,000651790651929008;0,00055973974727493
"P39656";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";6;12;0,000484404458982336;6;6;6;6;0,000483942307353305;0,00048486228108245
"P45880-1,P45880-2,P45880-3";"P45880-1,P45880-2,P45880-3";"P45880-[1-3]";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";6;13;0,000271310433942488;5;5;7;6;0,000291901709197231;0,000250677097702491
"P45974-1,P45974-2";"P45974-1,P45974-2";"P45974-[1,2]";"UBP5_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 5";"USP5";6;9;9,65421474195565e-05;4;4;5;4;0,000107166711418564;8,58963481637907e-05
"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";6;15;0,00172569088512457;6;6;7;8;0,00160910817194974;0,00184247666811331
"P49821-1,P49821-2";"P49821-1,P49821-2";"P49821-[1,2]";"NDUV1_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial";"NDUFV1";6;9;0,000178519746737025;6;3;6;3;0,000237799237233951;0,000119125646645257
"P50995";"P50995";"P50995";"ANX11_HUMAN";"Annexin A11";"ANXA11";6;12;0,000437402838209793;6;6;6;6;0,000436985529016053;0,000437816237967519
"P51570";"P51570";"P51570";"GALK1_HUMAN";"Galactokinase";"GALK1";6;9;0,000422618175948875;5;4;5;4;0,000469127746924122;0,000376015646553737
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;14;0,000523786935322364;6;6;7;7;0,000523287210390159;0,00052428197873143
"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";6;19;0,00152348872080695;6;6;9;10;0,00150462062831664;0,00153539722342776
"P52292";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";6;13;0,000452355014626227;6;6;6;7;0,000417160098588104;0,000487611972657587
"P53597";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";6;11;0,000585205386863054;6;4;7;4;0,000744096264485428;0,00042600616603776
"P54136-1,P54136-2";"P54136-1,P54136-2";"P54136-[1,2]";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";6;10;0,000139449768494915;5;5;5;5;0,000139316724844133;0,00013958156576616
"P54727";"P54727";"P54727";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";6;12;0,000540069519060991;4;5;5;7;0,000449628549619207;0,000630676610112136
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";6;17;0,000889244900547284;6;5;9;8;0,000967530984960644;0,000811951158090462
"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";6;12;0,00107205710800863;6;4;7;5;0,00124737067593003;0,000895918887243259
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";6;13;0,000471054729797784;6;6;7;6;0,000506805723448736;0,000435230709003144
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";6;18;0,00243626948488175;6;6;9;9;0,00243394513404162;0,00243857206073821
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";6;12;0,00146283730659566;6;6;6;6;0,00146144166988813;0,00146421986869932
"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";6;16;0,00186403741178013;6;6;8;8;0,00186225900551145;0,0018657991575831
"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;12;0,00214454789607714;4;5;5;7;0,00178541822130345;0,00250433721879479
"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";6;18;0,0023666617853137;6;5;9;9;0,00236440384449757;0,00236889857328854
"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";6;19;0,00241200013369136;6;6;10;9;0,00253652519716215;0,00228721241558894
"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"P62847-[1-3]";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";6;13;0,00059973885397813;5;6;6;7;0,000553076922689491;0,000646483041443267
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";9;43;0,00502550403795008;8;9;19;24;0,00450846897947208;0,00552743000433993
"P80303-1,P80303-2";"P80303-1,P80303-2";"P80303-[1,2]";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";6;12;0,000262962420590411;5;6;5;7;0,000218926281897923;0,000307079444685552
"Q06203";"Q06203";"Q06203";"PUR1_HUMAN";"Amidophosphoribosyltransferase";"PPAT";6;10;0,000356041962114677;4;6;4;6;0,000284561820958229;0,000427654158943128
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;20;0,00195823079163072;6;6;9;11;0,00176072626717904;0,00215608971800494
"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";6;18;0,00117493847497843;6;6;9;9;0,0011738175114527;0,0011760489370936
"Q09161";"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";6;11;0,000256305144119768;4;5;5;6;0,000232782375688931;0,000279869873637465
"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"Q13409-[1-3,5,6]";"DC1I2_HUMAN";"Cytoplasmic dynein 1 intermediate chain 2";"DYNC1I2";6;11;6,34736877287199e-05;5;5;5;6;5,76482999355034e-05;6,93094671390587e-05
"Q14444-1,Q14444-2";"Q14444-1,Q14444-2";"Q14444-[1,2]";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";6;12;0,000155774635610681;6;6;6;6;0,000155626017033221;0,000155921861899575
"Q14739";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";6;14;0,000419029548257891;6;6;7;7;0,000418629768312127;0,000419425582985144
"Q15005";"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";6;11;0,000895933910861135;6;4;6;5;0,000976449965279234;0,000815255162881996
"Q15102";"Q15102";"Q15102";"PA1B3_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit gamma";"PAFAH1B3";6;9;0,000717170237973848;4;5;4;5;0,000636876456430323;0,0007976089472352
"Q15185";"Q15185";"Q15185";"TEBP_HUMAN";"Prostaglandin E synthase 3";"PTGES3";6;15;0,00172569088512457;6;6;7;8;0,00160910817194974;0,00184247666811331
"Q15631";"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";6;11;0,000888074841467616;5;6;5;6;0,000806570512255508;0,000969724562164901
"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";6;12;0,000677571881275906;5;5;6;6;0,000676925436052475;0,000678212270471158
"Q96FW1-1";"Q96FW1-1";"Q96FW1-1";"OTUB1_HUMAN";"Ubiquitin thioesterase OTUB1";"OTUB1";9;19;0,00129055357706733;9;7;10;9;0,00135718137855539;0,00122378524081327
"Q96RS6-1,Q96RS6-2,Q96RS6-3";"Q96RS6-1,Q96RS6-2,Q96RS6-3";"Q96RS6-[1-3]";"NUDC1_HUMAN";"NudC domain-containing protein 1";"NUDCD1";6;13;0,000136818640787464;6;6;6;7;0,000126173637594687;0,000147482409111414
"Q9BS26";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";6;8;0,000400886448812968;5;3;5;3;0,000494128285161457;0,000306323091373519
"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";6;8;0,000179584092110525;4;4;4;4;0,000179412757848054;0,000179753821279347
"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-[1-5]";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";6;11;4,6228553391465e-05;5;4;6;5;5,03830347381523e-05;4,20656773541852e-05
"Q9NX63";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";6;11;0,000891987065438839;5;5;5;6;0,000810123686318307;0,000973996476535671
"Q9UBE0";"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";6;13;0,0006916063662927;4;6;6;7;0,000637796798130367;0,00074551079056608
"Q9UH65";"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";6;7;0,000220259121520173;3;4;3;4;0,000188613412096673;0,000251962621280453
"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";6;11;0,000568767033299485;6;4;7;4;0,000723194684022354;0,000414039700699621
"Q9Y277-1,Q9Y277-2";"Q9Y277-1,Q9Y277-2";"Q9Y277-[1,2]";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";6;15;0,000545219319349273;6;6;8;7;0,000581012423045664;0,000509352311076846
"Q9Y2B0-1";"Q9Y2B0-1";"Q9Y2B0-1";"CNPY2_HUMAN";"Protein canopy homolog 2";"CNPY2";7;13;0,00131481210295206;6;7;6;7;0,00121251479205004;0,00141728974470255
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";6;11;0,000747162597249507;6;5;6;5;0,000814308827133236;0,000679880689340705
"O00487";"O00487";"O00487";"PSDE_HUMAN";"26S proteasome non-ATPase regulatory subunit 14";"PSMD14";5;11;0,000653164722111666;4;5;5;6;0,000593219602562115;0,00071321677475354
"O14737";"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";5;9;0,00132533059977567;4;5;4;5;0,00117694769148324;0,00147398133449065
"O14744-1,O14744-2";"O14744-1,O14744-2";"O14744-[1,2]";"ANM5_HUMAN";"Protein arginine N-methyltransferase 5";"PRMT5";5;10;0,000144484846478248;5;5;5;5;0,000144346999053576;0,000144621402520668
"O14776-1,O14776-2";"O14776-1,O14776-2";"O14776-[1,2]";"TCRG1_HUMAN";"Transcription elongation regulator 1";"TCERG1";5;5;4,19111326077613e-05;2;3;2;3;3,34969174488626e-05;5,0340892571402e-05
"O15347";"O15347";"O15347";"HMGB3_HUMAN";"High mobility group protein B3";"HMGB3";5;11;0,00101240531927308;5;4;6;5;0,00110338846076553;0,000921238334056656
"O15371";"O15371";"O15371";"EIF3D_HUMAN";"Eukaryotic translation initiation factor 3 subunit D";"EIF3D";5;10;0,000335900902214029;3;5;4;6;0,000268464345685045;0,000403462044112404
"O43396";"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";5;10;0,000636933198661895;5;5;5;5;0,000636325525239639;0,000637535179277962
"O43681";"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";5;14;0,000740526356835066;4;4;7;7;0,000739819849172293;0,000741226245792711
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";5;9;0,000252540129530425;4;5;4;5;0,000224265947310068;0,00028086534574898
"O75608-1,O75608-2";"O75608-1,O75608-2";"O75608-[1,2]";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;10;0,000400160205246278;5;5;5;5;0,000399778427813599;0,000400538406111589
"O75844";"O75844";"O75844";"FACE1_HUMAN";"CAAX prenyl protease 1 homolog";"ZMPSTE24";5;7;0,000271266497030108;2;5;2;5;0,000154861538353057;0,00038788982486596
"O75995";"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";5;10;0,000484404458982336;5;4;6;4;0,000580730768823966;0,00038788982486596
"O95466-1,O95466-2,O95466-3";"O95466-1,O95466-2,O95466-3";"O95466-[1-3]";"FMNL_HUMAN";"Formin-like protein 1";"FMNL1";5;6;3,34679444387796e-05;4;2;4;2;4,45813519501226e-05;2,23330505225856e-05
"O95573";"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";5;10;0,000292180467322679;5;5;5;5;0,000301852903828955;0,000281489490961756
"O95747";"O95747";"O95747";"OXSR1_HUMAN";"Serine/threonine-protein kinase OSR1";"OXSR1";5;9;0,000314357352887968;4;4;4;5;0,000279162165911584;0,000349616066055657
"P00367";"P00367";"P00367";"DHE3_HUMAN";"Glutamate dehydrogenase 1, mitochondrial";"GLUD1";12;20;0,00065976234556734;10;10;10;10;0,000659132891735684;0,000660385902549574
"P00387-1,P00387-2,P00387-3";"P00387-1,P00387-2,P00387-3";"P00387-[1-3]";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";5;10;0,000203846837666985;5;4;5;5;0,000203652355253882;0,000204039498129935
