"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6284-1.id.csv";"peptide.count.P6284-2.id.csv";"spectra.count.P6284-1.id.csv";"spectra.count.P6284-2.id.csv";"dNSAF.P6284-1.id.csv";"dNSAF.P6284-2.id.csv"
"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-[1,2]";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";5;9;0,00114011061150158;5;4;5;4;NA;NA
"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";5;9;0,0015070144583995;5;4;5;4;0,00220899071597353;0,00182026310600718
"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";4;5;0,00376347192146153;2;3;2;3;0,00397189398639125;0,00613676081127177
"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";4;5;0,000637561855116016;2;3;2;3;0,000672870198352465;0,00103961572954111
"P00367,P49448";"P00367,P49448";"P00367, P49448";"DHE3_HUMAN, DHE4_HUMAN";"Glutamate dehydrogenase 1, mitochondrial, Glutamate dehydrogenase 2, mitochondrial";"GLUD1, GLUD2";4;7;0,00048628373752218;4;3;4;3;0,000733163226878671;0,000566385630430997
"P00505";"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";4;6;0,00108177937091313;4;2;4;2;0,00190281432836418;0,000979978858234096
"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";4;7;0,000894057085790367;4;3;4;3;0,00134795743195486;0,00104132844079241
"P08648";"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";4;8;0,000591248972980801;3;4;3;5;0,00058499296558384;0,00100426813403399
"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";4;6;0,00114080963701446;4;2;4;2;0,00175581579655922;0,00135640850549569
"P09622";"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";4;8;0,00121850721543588;3;4;4;4;0,00160748558191866;0,00165575995693777
"P13804-1,P13804-2";"P13804-1,P13804-2";"P13804-[1,2]";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";4;7;0,000814853830442572;3;4;3;4;NA;NA
"P15311";"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";4;8;0,00140689250852405;2;4;3;5;0,00144996549962642;0,00229943844722164
"P15880";"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";4;4;0,00105839619907314;4;NA;4;NA;0,00279252614742866;NA
"P16930";"P16930";"P16930";"FAAA_HUMAN";"Fumarylacetoacetase";"FAH";4;7;0,0012952091911092;4;3;4;3;0,00195276888113746;0,00150855934024103
"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";4;4;0,000757597930769781;2;2;2;2;0,000999442379311804;0,00102945661817751
"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";4;6;0,000793797149304855;4;2;4;2;0,00139626307371433;0,000719097114403859
"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";4;6;0,00108937969436217;4;2;4;2;0,00191618304729882;0,000986863955598739
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";4;8;0,00469863767164288;4;3;5;3;0,00774820228405869;0,00478853305728024
"P26373-1";"P26373-1";"P26373-1";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";6;11;0,00404171913461224;6;5;6;5;NA;NA
"P27105-1";"P27105-1";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";4;6;0,00161515669962724;4;2;4;2;NA;NA
"P27695";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";4;4;0,000975188950718334;4;NA;4;NA;0,00257298792829119;NA
"P27708";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";4;5;0,000174219149622714;3;2;3;2;0,000275801177931437;0,000189389172602544
"P29966";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";4;7;0,00163461641889986;4;3;4;3;0,00246448843733915;0,00190387458903913
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";10;22;0,0103370028776143;10;10;11;11;NA;NA
"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";4;7;0,00117720748606237;4;3;4;3;0,00177485935183644;0,00137112009449239
"P35606";"P35606";"P35606";"COPB2_HUMAN";"Coatomer subunit beta'";"COPB2";4;6;0,000513427295245745;2;4;2;4;0,000451550861587526;0,000930222757264153
"P35998";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";4;5;0,000895236969770295;4;1;4;1;0,00188963085726697;0,000486594583187831
"P46777";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";4;7;0,00182724798341668;4;3;4;3;0,00275491636766531;0,00212823691434677
"P46782";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";4;9;0,00342033183450475;4;4;5;4;0,00501354265439091;0,00413128342196727
"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";4;7;0,0025478528219472;4;3;4;3;0,00384136225913895;0,0029675416129624
"P49588";"P49588";"P49588";"SYAC_HUMAN";"Alanine--tRNA ligase, cytoplasmic";"AARS";4;7;0,000560632904002844;3;4;3;4;0,000633943823241165;0,000870642374050953
"P49755";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";4;6;0,00212404168718103;4;2;4;2;0,00373611945751871;0,00192415940201215
"P50895";"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";4;5;0,000617257337437162;4;NA;5;NA;0,00162860302785947;NA
"P55072";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";4;6;0,000577127952224126;3;3;3;3;0,000761361812527851;0,000784226257519841
"P60866-1,P60866-2";"P60866-1,P60866-2";"P60866-[1,2]";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";4;8;0,00260596711200361;3;4;3;5;NA;NA
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";4;8;0,00122090585168673;3;4;3;5;NA;NA
"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;9;0,00477909379615731;4;4;4;5;0,00560417918627806;0,00721559775754557
"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";4;9;0,00462084565721171;4;4;4;5;0,00541861033905031;0,00697667067948115
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";4;7;0,00347879904535098;4;3;4;3;0,00524493693074742;0,00405183566385251
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";4;8;0,00539321889266835;4;3;5;3;0,00889358870865867;0,00549640316139993
"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";4;7;0,00260552027264971;4;3;4;3;0,00353547600517048;0,00341404671676462
"Q13162";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";4;7;0,00215659867018068;4;3;4;3;0,00325147381684711;0,00251183908312628
"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";4;5;0,000426913665099711;2;3;2;3;0,000450556256165527;0,000696130356344705
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;6;0,00038958553558848;4;2;4;2;NA;NA
"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";4;5;0,00103646419227417;2;3;2;3;0,00109386385186711;0,00169007049080479
"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"Q7Z6Z7-[1-3]";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";4;5;2,95410461751667e-05;3;2;3;2;NA;NA
"Q96PK6-1";"Q96PK6-1";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";4;5;0,000579428412422328;3;2;3;2;NA;NA
"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"Q99832-[1,3]";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";11;21;0,00149915096981976;11;10;11;10;NA;NA
"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-[1,2]";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";4;5;0,000175560510829048;2;3;2;3;NA;NA
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";4;7;0,00167497731813195;3;4;3;4;0,0018940050027699;0,00260117845086828
"Q9Y376";"Q9Y376";"Q9Y376";"CAB39_HUMAN";"Calcium-binding protein 39";"CAB39";4;7;0,00159147405007259;3;3;4;3;0,00239944328796656;0,00185362569959235
"Q9Y5B9";"Q9Y5B9";"Q9Y5B9";"SP16H_HUMAN";"FACT complex subunit SPT16";"SUPT16H";4;9;0,000666425686952214;3;4;4;5;0,000781480574208784;0,00100618650678286
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";3;23;0,00771919046055616;3;3;12;11;0,0106261059895662;0,0100331168819205
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";3;6;0,000670266757194014;3;3;3;3;NA;NA
"O14980";"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";3;6;0,000434327852000603;3;3;3;3;0,000572976303358962;0,000590183345995324
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";3;6;0,00125044389648561;3;3;3;3;0,00164961726047701;0,00169915689129299
"O15144";"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";3;7;0,00180897550358251;3;3;3;4;0,00204552540299149;0,00280927272693774
"O15145";"O15145";"O15145";"ARPC3_HUMAN";"Actin-related protein 2/3 complex subunit 3";"ARPC3";3;4;0,00174219149622714;2;2;2;2;0,00229834314942864;0,00236736465753181
"O15355";"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";3;6;0,000851950786616567;3;3;3;3;0,00112391505658873;0,00115766733252929
"O43169";"O43169";"O43169";"CYB5B_HUMAN";"Cytochrome b5 type B";"CYB5B";3;5;0,00265505210897629;2;3;2;3;0,00280208959313903;0,00432935865452734
"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-[1-4]";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";8;13;0,000528879561354666;6;7;6;7;NA;NA
"O75874";"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";3;4;0,000749058179537271;3;1;3;1;0,00148226478477644;0,000508926218648142
"P04040";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";3;5;0,000735555233226827;2;2;2;3;0,000776290475518593;0,00119940486444211
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;4;0,00151273212843137;2;2;2;2;0,0019956345395039;0,00205556540995445
"P05204";"P05204";"P05204";"HMGN2_HUMAN";"Non-histone chromosomal protein HMG-17";"HMGN2";3;10;0,00861416906467862;3;3;5;5;0,0113640300166194;0,0117053030289073
"P05362";"P05362";"P05362";"ICAM1_HUMAN";"Intercellular adhesion molecule 1";"ICAM1";3;4;0,000582913696106072;2;2;2;2;0,000768994512402817;0,000792088174888461
"P06737-1,P06737-2";"P06737-1,P06737-2";"P06737-[1,2]";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";3;3;0,000137297854041513;NA;3;NA;3;NA;NA
"P07814";"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";3;3;0,000153824447583547;3;NA;3;NA;0,000405858214879264;NA
"P08133-1,P08133-2";"P08133-1,P08133-2";"P08133-[1,2]";"ANXA6_HUMAN";"Annexin A6";"ANXA6";3;4;0,000230393823423797;2;2;2;2;NA;NA
"P09429";"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";7;15;0,00617493520219501;5;6;7;8;0,00805524732340836;0,00839981878486368
"P12270";"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";3;3;9,84268153814315e-05;NA;3;NA;3;NA;0,000267493171206514
"P13796";"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";3;3;0,000370945079340227;NA;3;NA;3;NA;0,00100811222258531
"P15153";"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";3;7;0,00572371155430403;3;3;3;4;0,00620963068765275;0,00926669823121825
"P18669";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";6;11;0,00335749109213852;5;4;6;5;0,00483194977084605;0,00414754831732935
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";3;3;0,000965072882764824;3;NA;3;NA;0,00254629718214709;NA
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";3;8;0,00242273504944086;3;3;4;4;0,00319613344217421;0,00329211647688017
"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";3;3;0,000481537401131103;3;NA;3;NA;0,00127051267266552;NA
"P30041";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";3;5;0,0017305250353149;2;3;2;3;0,00182636196695669;0,00282181412304014
"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";3;6;0,00181705128708065;3;3;3;3;0,00239710008163066;0,00246908735766013
"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";6;8;0,0019952641040681;6;2;6;2;0,00351442480946677;0,00187701963937934
"P36776";"P36776";"P36776";"LONM_HUMAN";"Lon protease homolog, mitochondrial";"LONP1";3;3;0,000242526136336103;3;NA;3;NA;0,000639893243897235;NA
"P36957";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";3;4;0,000684569726994327;2;2;2;2;0,000903101723175052;0,000930222757264153
"P38117-1,P38117-2";"P38117-1,P38117-2";"P38117-[1,2]";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";3;4;0,000608058992800844;1;3;1;3;NA;NA
"P38606";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";3;6;0,000753914310360851;3;3;3;3;0,00099458285396669;0,0010244511565008
"P40227-1,P40227-2";"P40227-1,P40227-2";"P40227-[1,2]";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";3;6;0,000438008596509082;3;3;3;3;NA;NA
"P41240";"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";3;4;0,000689133525174289;2;2;2;2;0,000909122401329552;0,000936424242312581
"P43243-1";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";7;11;0,00100685092963776;6;3;7;4;NA;NA
"P48444-1,P48444-2";"P48444-1,P48444-2";"P48444-[1,2]";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";3;4;0,000303434526740147;2;2;2;2;NA;NA
"P49257";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";3;3;0,000456044244600633;3;NA;3;NA;0,00120325023705382;NA
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";3;4;0,00063030505351307;1;3;1;3;NA;NA
"P51659-1,P51659-2,P51659-3";"P51659-1,P51659-2,P51659-3";"P51659-[1-3]";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";3;5;0,000175560510829048;2;2;2;3;NA;NA
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";3;5;0,000775275215821075;3;2;3;2;0,0012273152417949;0,000842781818081323
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;6;0,0036627175550602;3;3;3;3;0,00483194977084605;0,00497705798079521
"P54709";"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";3;6;0,00166725852864747;2;3;3;3;0,00219948968063601;0,00226554252172399
"P56192";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";3;4;0,000344566762587145;2;2;2;2;0,000454561200664776;0,00046821212115629
"P56381,Q5VTU8";"P56381,Q5VTU8";"Q5VTU8, P56381";"AT5EL_HUMAN, ATP5E_HUMAN";"ATP synthase subunit epsilon-like protein, mitochondrial, ATP synthase subunit epsilon, mitochondrial";"ATP5E, ATP5EP2";3;3;0,00228022122300316;NA;3;NA;3;NA;0,0061969251329509
"P56385";"P56385";"P56385";"ATP5I_HUMAN";"ATP synthase subunit e, mitochondrial";"ATP5I";3;3;0,00337076180791772;NA;3;NA;3;NA;0,00916067193566655
"P60228";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";3;6;0,00104531489773628;3;3;3;3;0,00137900588965719;0,00142041879451908
"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";3;5;0,000647141248598561;2;3;2;3;0,000682980101165774;0,0010552359992671
"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";3;4;0,0021386902505409;2;2;2;2;0,00282141434895378;0,00290614420028042
"P61586";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";6;10;0,00401697003016101;4;6;4;6;0,004239430887029;0,00655011775710873
"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";3;5;0,00186364234572374;2;3;2;3;0,00196685134903028;0,00303887674788939
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";3;6;0,00308056377147447;3;3;3;3;0,00406395775428773;0,00418600240768869
"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;6;0,00372132103594116;3;3;3;3;0,00490926096717958;0,00505669090848794
"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;8;0,00898869815444725;3;3;4;4;0,0118581182782116;0,0122142292475554
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";3;5;0,00178634842355087;2;2;3;2;0,00282791530367488;0,00194189359004913
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;5;0,00108886968514196;3;2;3;2;NA;NA
"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";3;5;0,00150831754050793;2;3;2;3;0,00159184856263929;0,002459480013856
"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;5;0,00711987443100988;3;2;3;2;0,0105198449296705;0,00902980519372846
"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-[1-4]";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";3;6;0,000116524331035232;3;3;3;3;NA;NA
"P84095";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";3;4;0,00182656464460463;2;2;2;2;0,00244789876199431;0,00245137236207482
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;5;0,00226027759714599;2;3;2;3;0,00260908852422384;0,00322493042633159
"Q01105-1,Q01105-2,Q01105-3,Q01105-4";"Q01105-1,Q01105-2,Q01105-3,Q01105-4";"Q01105-[1-4]";"SET_HUMAN";"Protein SET";"SET";3;5;0,000334170351647015;3;2;3;2;NA;NA
"Q01469";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";3;3;0,00172283381293572;3;NA;3;NA;0,00454561200664776;NA
"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";3;6;0,000917485462510149;3;2;3;3;0,00121037006094171;0,00124671866580077
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";3;5;0,00261917302642255;2;3;2;3;0,00276422351755607;0,00427085380784454
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";3;3;0,00123714130184214;3;NA;3;NA;0,0032641362813694;NA
"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;4;0,00061898220824038;2;2;2;2;0,000816577007182233;0,000841099618843636
"Q12931";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";3;5;0,000570644205860037;3;2;3;2;0,000906539667234866;0,000618518853232032
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";3;6;0,00170788265167527;3;2;3;3;NA;NA
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;5;0,000243797237679584;3;2;3;2;NA;NA
"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-[1-6]";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";4;7;0,00027533873722717;3;4;3;4;NA;NA
"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";3;3;0,000713443450142094;3;NA;3;NA;0,00188238534017622;NA
"Q16555-1,Q16555-2";"Q16555-1,Q16555-2";"Q16555-[1,2]";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";3;4;0,000271075250287089;2;2;2;2;NA;NA
"Q86UX7-1,Q86UX7-2";"Q86UX7-1,Q86UX7-2";"Q86UX7-[1,2]";"URP2_HUMAN";"Fermitin family homolog 3";"FERMT3";3;3;0,000174349748685399;NA;3;NA;3;NA;NA
"Q96QK1";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";3;3;0,00029218915169136;3;NA;3;NA;0,000770926659418904;NA
"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"Q99460-[1,2]";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";3;3;0,000122026529247808;NA;3;NA;3;NA;NA
"Q99653";"Q99653";"Q99653";"CHP1_HUMAN";"Calcineurin B homologous protein 1";"CHP1";3;7;0,00278303923628078;3;2;4;3;0,00419594954459793;0,00324146853108201
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";3;5;0,000742600781437812;2;3;2;3;NA;NA
"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";3;5;0,000496971292192997;2;3;2;3;0,000524493693074742;0,000810367132770503
"Q99873-1,Q99873-2,Q99873-3,Q99873-4";"Q99873-1,Q99873-2,Q99873-3,Q99873-4";"Q99873-[1-4]";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";3;3;0,000161068258134572;3;NA;3;NA;NA;NA
"Q9BT78-1,Q9BT78-2";"Q9BT78-1,Q9BT78-2";"Q9BT78-[1,2]";"CSN4_HUMAN";"COP9 signalosome complex subunit 4";"COPS4";3;4;0,000381908973310875;3;1;3;1;NA;NA
"Q9NSI8-1,Q9NSI8-3";"Q9NSI8-1,Q9NSI8-3";"Q9NSI8-[1,3]";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";3;7;0,000727470041655165;3;3;3;4;NA;NA
"Q9UIA9";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";3;3;0,000213967400870582;3;NA;3;NA;0,000564542429528471;NA
"Q9Y262-1,Q9Y262-2";"Q9Y262-1,Q9Y262-2";"Q9Y262-[1,2]";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";3;4;0,000274920289298254;2;2;2;2;NA;NA
"Q9Y4L1";"Q9Y4L1";"Q9Y4L1";"HYOU1_HUMAN";"Hypoxia up-regulated protein 1";"HYOU1";3;5;0,000388025633544082;2;3;2;3;0,000409514595193492;0,000632719082643636
"Q9Y6E2";"Q9Y6E2";"Q9Y6E2";"BZW2_HUMAN";"Basic leucine zipper and W2 domain-containing protein 2";"BZW2";3;5;0,000925149422220854;2;3;2;3;0,000976384440568732;0,00150855934024103
"E9PAV3-1,E9PAV3-2,Q13765-1";"E9PAV3-1,E9PAV3-2,Q13765-1";"E9PAV3-[1,2], Q13765-1";"NACA_HUMAN, NACAM_HUMAN";"Nascent polypeptide-associated complex subunit alpha, Nascent polypeptide-associated complex subunit alpha, muscle-specific form";"NACA";2;7;0,000124157550005663;2;2;3;4;NA;NA
"O00161-1";"O00161-1";"O00161-1";"SNP23_HUMAN";"Synaptosomal-associated protein 23";"SNAP23";2;4;0,00146971604894991;2;2;2;2;NA;NA
"O00232-1,O00232-2";"O00232-1,O00232-2";"O00232-[1,2]";"PSD12_HUMAN";"26S proteasome non-ATPase regulatory subunit 12";"PSMD12";2;2;0,000170016494697604;2;NA;2;NA;NA;NA
"O00483";"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";2;2;0,0019142597921508;2;NA;2;NA;0,0050506800073864;NA
"O14776-1,O14776-2";"O14776-1,O14776-2";"O14776-[1,2]";"TCRG1_HUMAN";"Transcription elongation regulator 1";"TCERG1";2;3;0,000105911914729655;1;2;1;2;NA;NA
"O14929-1,O14929-2";"O14929-1,O14929-2";"O14929-[1,2]";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";2;3;0,000277544826666256;1;2;1;2;NA;NA
