"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5824.1.id.csv";"peptide.count.P5824.2.id.csv";"spectra.count.P5824.1.id.csv";"spectra.count.P5824.2.id.csv";"dNSAF.P5824.1.id.csv";"dNSAF.P5824.2.id.csv";"Go.Cc";"norm.sc"
"406";406;"P52434";"P52434";"P52434";"RPAB3_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC3";"POLR2H";1;1;0,000299916093442533;NA;1;NA;1;NA;0,00073426827529903;"cytosol, nucleus, nucleoplasm, DNA-directed RNA polymerase I complex, DNA-directed RNA polymerase II, core complex, DNA-directed RNA polymerase III complex";0,000125015626953369
"409";409;"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;8;0,00125747952431327;4;3;5;3;0,00188717379009055;0,00126064131602544;"catalytic step 2 spliceosome, nucleoplasm, nucleus";0,00100012501562695
"412";412;"P52788";"P52788-1,P52788-2";"P52788-1,P52788-2";"SPSY_HUMAN";"Spermine synthase";"SMS";1;1;6,14582158693715e-05;1;NA;1;NA;NA;NA;"cytosol";0,000125015626953369
"413";413;"P52815";"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";4;5;0,00113604580849444;2;3;2;3;0,00113592123495738;0,00166879153477052;"mitochondrial large ribosomal subunit, mitochondrion";0,000625078134766846
"425";425;"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";2;2;0,000230114649700153;2;NA;2;NA;0,000575223540975858;NA;"melanosome, nucleus";0,000250031253906738
"426";426;"P55327";"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-1,P55327-2,P55327-3,P55327-4";"TPD52_HUMAN";"Tumor protein D52";"TPD52";4;5;0,000251045837144977;3;2;3;2;NA;NA;"endoplasmic reticulum, cytoplasm, perinuclear region of cytoplasm";0,000625078134766846
"428";428;"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";1;1;0,000351464172002968;1;NA;1;NA;0,000878564080162345;NA;"nucleoplasm, nucleolus, box C/D snoRNP complex, nucleus, spliceosomal complex";0,000125015626953369
"429";429;"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";1;2;0,000801557488042405;1;1;1;1;0,000730506139407444;0,0017784337402844;"ribonucleoprotein complex, nucleoplasm, nucleus";0,000250031253906738
"430";430;"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";13;28;0,00242239921626661;12;12;14;14;0,00302766698394408;0,00296531418870762;"mitochondrion, mitochondrial matrix";0,00350043755469434
"433";433;"P56381";"P56381,Q5VTU8";"P56381,Q5VTU8";"AT5EL_HUMAN, ATP5E_HUMAN";"ATP synthase subunit epsilon-like protein, mitochondrial, ATP synthase subunit epsilon, mitochondrial";"ATP5E, ATP5EP2";3;5;0,0022052653929598;3;2;3;2;0,00330753536061118;0,00215961257440891;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";0,000625078134766846
"452";452;"P61289";"P61289-1,P61289-2";"P61289-1,P61289-2";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";1;1;8,85579016070472e-05;1;NA;1;NA;NA;NA;"nucleus, proteasome complex, proteasome activator complex, cytoplasm, cytosol, nucleoplasm";0,000125015626953369
"453";453;"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";3;5;0,0011026326964799;3;2;3;2;0,00165376768030559;0,00107980628720446;"cytosolic large ribosomal subunit, ribosome, cytosol";0,000625078134766846
"461";461;"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";4;9;0,00208704498014134;2;4;2;7;0,00115934229134825;0,00397413241785557;"ribosome, ribonucleoprotein complex, nucleolus, cytosol, cytosolic small ribosomal subunit, small-subunit processome, nucleus, microtubule organizing center, cytoplasm, 90S preribosome";0,00112514064258032
"463";463;"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";2;2;0,000204488245529;1;1;1;1;0,00025558227786541;0,000250318730215578;"nucleoplasm, cytosol, proteasome complex, nucleus, cytoplasm, proteasome accessory complex";0,000250031253906738
"468";468;"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";3;3;0,000943791902441538;NA;3;NA;3;NA;0,00231063443275919;"cytosolic small ribosomal subunit, cytoplasm, ribosome, cytosol, nucleolus";0,000375046880860108
"472";472;"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;2;0,000977987261225651;1;1;1;1;0,0012223500245737;0,00119717653581364;"spliceosomal complex, nucleus, U1 snRNP, U4 snRNP, U7 snRNP, cytosol, small nuclear ribonucleoprotein complex, U12-type spliceosomal complex, methylosome, catalytic step 2 spliceosome, SMN-Sm protein complex, nucleoplasm, pICln-Sm protein complex";0,000250031253906738
"473";473;"P62308";"P62308";"P62308";"RUXG_HUMAN";"Small nuclear ribonucleoprotein G";"SNRPG";1;1;0,000591939658110263;1;NA;1;NA;0,00147968687185237;NA;"SMN-Sm protein complex, spliceosomal complex, small nuclear ribonucleoprotein complex, nucleoplasm, U7 snRNP, U1 snRNP, cytosol, catalytic step 2 spliceosome, U12-type spliceosomal complex, methylosome, U4 snRNP";0,000125015626953369
"475";475;"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";3;7;0,00249930077868778;3;3;4;3;0,00357003816700889;0,00262238669749654;"methylosome, U12-type spliceosomal complex, cytoplasm, cytosol, catalytic step 2 spliceosome, U1 snRNP, pICln-Sm protein complex, nucleus, U7 snRNP, nucleoplasm, spliceosomal complex, U4 snRNP, small nuclear ribonucleoprotein complex, SMN-Sm protein complex";0,000875109388673584
"480";480;"P62714";"P62714,P67775-1,P67775-2";"P62714,P67775-1,P67775-2";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";1;1;4,85301122075296e-05;1;NA;1;NA;0,000363935929646538;NA;"chromosome, centromeric region, nucleus, cytosol, spindle pole, protein phosphatase type 2A complex";0,000125015626953369
"482";482;"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";3;5;0,000903361727236545;2;3;2;3;0,000903262668761287;0,00132699085897415;"cytosolic small ribosomal subunit, nucleolus, cytosol, nucleus, small ribosomal subunit, cytoplasm, ribonucleoprotein complex";0,000625078134766846
"487";487;"P62847";"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;1;0,000112750411068621;1;NA;1;NA;NA;NA;"cytosol, small ribosomal subunit, cytoplasm, cytosolic small ribosomal subunit, nucleolus, nucleus";0,000125015626953369
"494";494;"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";2;4;0,00133296041530015;2;2;2;2;0,00166601781127082;0,00163170727844229;"cytosol, cytosolic large ribosomal subunit";0,000500062507813477
"496";496;"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";3;5;0,000875241517828404;3;2;3;2;0,00131271831432817;0,000857122500349062;"cytosol, cytosolic large ribosomal subunit";0,000625078134766846
"498";498;"P62995";"P62995-1,P62995-3";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;2;0,000156206298667986;1;1;1;1;NA;NA;"nucleus";0,000250031253906738
"510";510;"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;3;0,0057855210930156;1;1;1;2;0,00748045691313394;0,00683797506930361;"microtubule, cytoplasmic microtubule";0,000375046880860108
"514";514;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";4;6;6,7616353732034e-05;4;2;4;2;NA;NA;"neuronal cell body, nucleus, cytoplasm, cell projection";0,000750093761720215
"516";516;"P78527";"P78527-1,P78527-2";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";46;84;0,000457720782143401;41;37;45;39;NA;NA;"DNA-dependent protein kinase-DNA ligase 4 complex, transcription factor complex, nucleolus, cytosol, nucleoplasm, nucleus, nonhomologous end joining complex";0,010501312664083
"518";518;"P82909";"P82909";"P82909";"RT36_HUMAN";"28S ribosomal protein S36, mitochondrial";"MRPS36";1;2;0,000873542019735533;1;1;1;1;0,00109180778893961;0,001069322731018;"mitochondrial small ribosomal subunit, mitochondrion";0,000250031253906738
"519";519;"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";2;4;0,00173028515447615;2;2;2;2;0,00216261927424577;0,00211808156336259;"midbody";0,000500062507813477
"520";520;"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";5;10;0,00229527622532551;5;4;6;4;0,00344253680390143;0,0022477600264256;"cytosol, nucleolus, cytoplasm, cytosolic large ribosomal subunit";0,00125015626953369
"521";521;"Q00059";"Q00059";"Q00059";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";4;8;0,00146300533386601;3;4;3;5;0,00137141710074122;0,00223862279054582;"mitochondrial nucleoid, mitochondrion, mitochondrial matrix";0,00100012501562695
"525";525;"Q01105";"Q01105-2";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";4;8;0,00124103211079669;4;3;4;4;NA;NA;"perinuclear region of cytoplasm, nucleus, endoplasmic reticulum, cytosol, nucleoplasm, protein complex, cytoplasm";0,00100012501562695
"526";526;"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;4;0,000814251837400542;2;2;2;2;0,00101770318788036;0,000996744265111806;"nucleus, nuclear speck, nucleoplasm";0,000500062507813477
"528";528;"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament";0
"530";530;"Q02083";"Q02083-1,Q02083-2,Q02083-3";"Q02083-1,Q02083-2,Q02083-3";"NAAA_HUMAN";"N-acylethanolamine-hydrolyzing acid amidase";"NAAA";2;4;0,000167084174619796;2;2;2;2;NA;NA;"cytoplasm, lysosome";0,000500062507813477
"532";532;"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";1;2;0,0005112206138225;1;1;1;1;0,000638955694663524;0,000625796825538946;"cytosol, cytosolic large ribosomal subunit";0,000250031253906738
"535";535;"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";2;4;0,000624825194671944;2;2;2;2;0,000780945849033196;0,000764862786769823;"cytosolic large ribosomal subunit, cytosol";0,000500062507813477
"537";537;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";3;5;2,81347179589618e-05;2;3;2;3;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex";0,000625078134766846
"544";544;"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";3;5;0,00119647377703138;3;2;3;2;0,00179451386586351;0,00117170469462611;"cytosol, cytoplasm, nucleolus, cytosolic large ribosomal subunit";0,000625078134766846
"547";547;"Q07955";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";6;9;0,00163260776672347;3;6;3;6;NA;NA;"nucleoplasm, cytoplasm, catalytic step 2 spliceosome, nucleus, nuclear speck";0,00112514064258032
"548";548;"Q08170";"Q08170,Q13247-1,Q13247-3";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";2;2;7,61208358991201e-05;2;NA;2;NA;0,000455288268262268;NA;"nucleoplasm, nucleus, nuclear speck";0,000250031253906738
"549";549;"Q08211";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";7;15;0,000531347409642283;6;6;7;8;NA;NA;"CRD-mediated mRNA stability complex, cytosol, nucleus, nucleoplasm, nucleolus, ribonucleoprotein complex, cytoplasm, centrosome";0,00187523440430054
"550";550;"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;5;0,000235228308582379;2;2;2;3;NA;NA;"nucleoplasm, nucleus, NURF complex, CAF-1 complex, NuRD complex, Sin3 complex, ESC/E(Z) complex";0,000625078134766846
"552";552;"Q12849";"Q12849-1";"Q12849-1";"GRSF1_HUMAN";"G-rich sequence factor 1";"GRSF1";6;12;0,0011246853504095;5;4;5;7;NA;NA;"cytoplasm, mitochondrion, mitochondrial nucleoid";0,00150018752344043
"553";553;"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";2;2;0,000179590475115289;NA;2;NA;2;NA;0,000439681601975467;"spliceosomal complex, nucleoplasm, nucleus, catalytic step 2 spliceosome, nuclear speck";0,000250031253906738
"554";554;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";2;2;1,67738307294482e-05;NA;2;NA;2;NA;NA;"nucleus, nucleolus, mitochondrion, cytoplasm, ribonucleoprotein complex";0,000250031253906738
"557";557;"Q13148";"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";2;3;0,000162997876870942;1;2;1;2;NA;NA;"nucleus";0,000375046880860108
"560";560;"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;5;0,00101781479675068;2;3;2;3;0,00101770318788036;0,00149511639766771;"nucleolus, nucleus, nucleoplasm";0,000625078134766846
"561";561;"Q13263";"Q13263-1,Q13263-2";"Q13263-1,Q13263-2";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";7;12;0,000323262855207521;5;7;5;7;NA;NA;"nucleus, nuclear euchromatin, nuclear heterochromatin, nucleoplasm";0,00150018752344043
"564";564;"Q13428";"Q13428-4";"Q13428-4";"TCOF_HUMAN";"Treacle protein";"TCOF1";1;1;3,02334771615457e-05;NA;1;NA;1;NA;NA;"cytoplasm, nucleolus, nucleus";0,000125015626953369
"565";565;"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";2;6;0,000301591602344447;1;2;3;3;0,000376948164002615;0,000369185166351468;"nucleus, U12-type spliceosomal complex, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm";0,000750093761720215
"568";568;"Q13547";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";3;5;0,000466674419257053;2;3;2;3;0,000466623245895353;0,000685520174034364;"Sin3 complex, nucleus, cytosol, NuRD complex, nuclear chromatin, histone deacetylase complex, nucleoplasm, cytoplasm";0,000625078134766846
"570";570;"Q14103";"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";4;8;0,000681203046929519;4;4;4;4;NA;NA;"nucleoplasm, ribonucleoprotein complex, cytosol, nucleus";0,00100012501562695
"572";572;"Q14257";"Q14257";"Q14257";"RCN2_HUMAN";"Reticulocalbin-2";"RCN2";2;5;0,000709580662718927;2;2;2;3;0,000709502853380317;0,00104233666840556;"endoplasmic reticulum, nucleolus, endoplasmic reticulum lumen";0,000625078134766846
"574";574;"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";10;21;0,00115071339140558;9;8;10;11;0,00136974667796322;0,00147569141807966;"MCM complex, nucleoplasm, nucleus";0,00262532816602075
"579";579;"Q14839";"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;2,35289822261401e-05;NA;2;NA;2;NA;NA;"nucleus, cytoplasm, NuRD complex, centrosome";0,000250031253906738
"582";582;"Q14CN4";"Q14CN4-1,Q14CN4-2";"Q14CN4-1,Q14CN4-2";"K2C72_HUMAN";"Keratin, type II cytoskeletal 72";"KRT72";0;0;0;0;0;0;0;NA;NA;"keratin filament";0
"588";588;"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";12;22;0,00223689217011793;11;8;12;10;0,00303366300591089;0,00250546499760816;"nuclear speck, nuclear matrix, nucleus, paraspeckles";0,00275034379297412
"589";589;"Q15293";"Q15293";"Q15293";"RCN1_HUMAN";"Reticulocalbin-1";"RCN1";5;9;0,0012232227376055;4;4;4;5;0,00135898733849885;0,00166374986850233;"endoplasmic reticulum lumen, endoplasmic reticulum";0,00112514064258032
"592";592;"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;4;0,000119518243962155;2;1;3;1;NA;NA;"nucleoplasm, cytosol, cytoplasm, nucleus, ribonucleoprotein complex";0,000500062507813477
"594";594;"Q15393";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";3;5;0,000184829145506902;2;3;2;3;NA;NA;"catalytic step 2 spliceosome, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, nucleoplasm, spliceosomal complex";0,000625078134766846
"595";595;"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";1;1;5,67306608024968e-05;NA;1;NA;1;NA;0,000138890594318858;"nucleoplasm, catalytic step 2 spliceosome, U2-type spliceosomal complex, spliceosomal complex, nucleus";0,000125015626953369
"596";596;"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";5;8;0,00110398562003386;3;4;3;5;0,0010348730269397;0,00168926750452231;"nucleoplasm, cytoplasm, nucleus, cytosol";0,00100012501562695
"601";601;"Q16576";"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";2;4;0,000376365293731806;2;2;2;2;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex";0,000500062507813477
"602";602;"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";2;4;0,000252030330623977;2;2;2;2;NA;NA;"nucleoplasm, nucleus, cytoplasm";0,000500062507813477
"605";605;"Q16666";"Q16666-1,Q16666-2,Q16666-3";"Q16666-1,Q16666-2,Q16666-3";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";2;2;3,82058717761189e-05;2;NA;2;NA;NA;NA;"nuclear speck, cytosol, cytoplasm, nucleolus, nucleus, nucleoplasm";0,000250031253906738
"606";606;"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";5;9;0,00120861709297737;4;4;5;4;0,00167845078001164;0,00131510735874453;"mitochondrial matrix, nucleus, mitochondrion, cytoplasm";0,00112514064258032
"608";608;"Q16822";"Q16822-1";"Q16822-1";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";11;19;0,00133556385361128;8;10;9;10;NA;NA;"mitochondrial matrix, mitochondrion";0,00237529691211401
"609";609;"Q16836";"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";10;23;0,00164762822034513;9;9;11;12;NA;NA;"cytoplasm, mitochondrion, nucleus, mitochondrial matrix";0,00287535941992749
"613";613;"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";2;2;0,000120448230298206;2;NA;2;NA;0,000301087556253762;NA;"nucleus";0,000250031253906738
"619";619;"Q4G0N4";"Q4G0N4-1,Q4G0N4-2";"Q4G0N4-1,Q4G0N4-2";"NAKD1_HUMAN";"NAD kinase domain-containing protein 1";"NADKD1";2;2;0,000101781479675068;2;NA;2;NA;NA;NA;"mitochondrion";0,000250031253906738
"622";622;"Q58FF6";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;1;0,000102272841006973;1;0;1;0;0,000259799807203123;0;"cytoplasm";0,000125015626953369
"623";623;"Q58FF8";"Q58FF8";"Q58FF8";"H90B2_HUMAN";"Putative heat shock protein HSP 90-beta 2";"HSP90AB2P";1;1;0,000157697965450374;0;1;0;1;0;0,000379420122570857;"cytoplasm";0,000125015626953369
"624";624;"Q5JRX3";"Q5JRX3-1,Q5JRX3-2";"Q5JRX3-1,Q5JRX3-2";"PREP_HUMAN";"Presequence protease, mitochondrial";"PITRM1";15;24;0,000520587240305265;11;12;12;12;NA;NA;"mitochondrion, mitochondrial matrix";0,00300037504688086
"627";627;"Q5SSJ5";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";1;1;2,71171874722001e-05;NA;1;NA;1;NA;NA;"nucleus, nucleosome";0,000125015626953369
"628";628;"Q5T1J5";"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";2;3;0,000446894841222317;2;1;2;1;0,00074474306132967;0,000364702785744551;"mitochondrion";0,000375046880860108
"629";629;"Q5VU43";"Q5VU43-1,Q5VU43-3,Q5VU43-4";"Q5VU43-1,Q5VU43-3,Q5VU43-4";"MYOME_HUMAN";"Myomegalin";"PDE4DIP";3;3;1,91762208083461e-05;NA;3;NA;3;NA;NA;"nucleus, cytoplasm, myofibril, Golgi apparatus, centrosome";0,000375046880860108
"632";632;"Q6NVY1";"Q6NVY1-1";"Q6NVY1-1";"HIBCH_HUMAN";"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial";"HIBCH";9;16;0,00186476327529036;7;8;7;9;NA;NA;"mitochondrial matrix";0,00200025003125391
"634";634;"Q6PKG0";"Q6PKG0-1";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";2;2;8,20938211977736e-05;2;NA;2;NA;NA;NA;"nucleus, cytoplasm";0,000250031253906738
"637";637;"Q71UI9";"Q71UI9-2";"Q71UI9-2";"H2AV_HUMAN";"Histone H2A.V";"H2AFV";1;1;0,00134796847144668;1;0;1;0;NA;NA;"nucleosome, nucleus";0,000125015626953369
"639";639;"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";1;1;0,000120287203252353;1;NA;1;NA;0,000300685032782835;NA;"eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex";0,000125015626953369
"641";641;"Q7RTP6";"Q7RTP6-1";"Q7RTP6-1";"MICA3_HUMAN";"Protein-methionine sulfoxide oxidase MICAL3";"MICAL3";1;1;3,14597300813846e-05;1;0;1;0;NA;NA;"nucleus, cytoskeleton, cytoplasm";0,000125015626953369
"642";642;"Q7RTS7";"Q7RTS7";"Q7RTS7";"K2C74_HUMAN";"Keratin, type II cytoskeletal 74";"KRT74";1;1;0,000262213975835863;0;1;0;1;NA;0,000429422018280978;"keratin filament";0,000125015626953369
"643";643;"Q7Z3D6";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"CN159_HUMAN";"UPF0317 protein C14orf159, mitochondrial";"C14orf159";3;5;0,000121719193767262;2;3;2;3;NA;NA;"mitochondrion";0,000625078134766846
"645";645;"Q86SX6";"Q86SX6";"Q86SX6";"GLRX5_HUMAN";"Glutaredoxin-related protein 5, mitochondrial";"GLRX5";1;3;0,000859632114962674;1;1;2;1;0,00143256308612459;0,000701530199330284;"mitochondrion, nucleus";0,000375046880860108
"649";649;"Q86XZ4";"Q86XZ4";"Q86XZ4";"SPAS2_HUMAN";"Spermatogenesis-associated serine-rich protein 2";"SPATS2";1;1;8,25457137915229e-05;1;NA;1;NA;0,000206341655524367;NA;"cytoplasm";0,000125015626953369
"654";654;"Q8N163";"Q8N163-1,Q8N163-2";"Q8N163-1,Q8N163-2";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";7;14;0,000341182988206565;7;7;7;7;NA;NA;"nuclear chromatin, cytoplasm, mitochondrial matrix, nucleus, DBIRD complex";0,00175021877734717
"655";655;"Q8N183";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";5;10;0,00266197716073254;5;4;6;4;0,00399252789091527;0,00260686961644626;"mitochondrion";0,00125015626953369
"657";657;"Q8N257";"Q8N257";"Q8N257";"H2B3B_HUMAN";"Histone H2B type 3-B";"HIST3H2BB";1;1;0,0207084921662701;0;1;0;1;NA;0,0253497380757998;"nucleoplasm, nucleosome";0,000125015626953369
"658";658;"Q8NBJ5";"Q8NBJ5";"Q8NBJ5";"GT251_HUMAN";"Procollagen galactosyltransferase 1";"GLT25D1";2;3;0,000216981096542026;2;NA;3;NA;0,000542393258492509;NA;"endoplasmic reticulum lumen";0,000375046880860108
"661";661;"Q8NBX0";"Q8NBX0";"Q8NBX0";"SCPDL_HUMAN";"Saccharopine dehydrogenase-like oxidoreductase";"SCCPDH";2;3;0,000314597300813846;1;2;1;2;0,000262135669605548;0,00051347431839093;"lipid particle, mitochondrion, midbody";0,000375046880860108
"663";663;"Q8NCN5";"Q8NCN5";"Q8NCN5";"PDPR_HUMAN";"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial";"PDPR";2;4;0,000204720882895927;1;2;2;2;0,000255873042686644;0,000250603506927997;"mitochondrial matrix, cytoplasm";0,000500062507813477
"672";672;"Q93077";"Q93077";"Q93077";"H2A1C_HUMAN";"Histone H2A type 1-C";"HIST1H2AC";1;6;0,00973771174636739;1;1;3;3;0,0101210582034702;0,0145239878630577;"nucleus, nucleosome";0,000750093761720215
