"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5832.1.id.csv";"peptide.count.P5832.2.id.csv";"spectra.count.P5832.1.id.csv";"spectra.count.P5832.2.id.csv";"dNSAF.P5832.1.id.csv";"dNSAF.P5832.2.id.csv";"Go.Cc";"norm.sc"
"149";149;"P07948";"P07948-1,P07948-2";"P07948-1,P07948-2";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";3;3;0,000155691650431678;NA;3;NA;3;NA;NA;"postsynaptic density, mast cell granule, mitochondrial crista, membrane raft, nucleus, plasma membrane, perinuclear region of cytoplasm, Golgi apparatus, alpha2-beta1 integrin complex, cytosol, cytoplasm, mitochondrial intermembrane space";0,000456065673456978
"150";150;"P07954";"P07954-1,P07954-2";"P07954-1,P07954-2";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";11;21;0,00109411544146497;8;11;9;12;NA;NA;"mitochondrion, mitochondrial matrix, tricarboxylic acid cycle enzyme complex, extracellular vesicular exosome, cytoplasm";0,00319245971419884
"151";151;"P08107";"P08107-1";"P08107-1";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1B,HSPA1A";3;4;0,00129075439971633;2;2;2;2;NA;NA;"blood microparticle, endoplasmic reticulum, cytoplasm, perinuclear region of cytoplasm, nucleus, aggresome, inclusion body, nuclear speck, mitochondrion, extracellular vesicular exosome, ribonucleoprotein complex, cytosol";0,000608087564609304
"152";152;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";28;55;0,00115986160744869;25;20;31;24;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm, cell junction, plasma membrane, integral component of membrane, apical plasma membrane, melanosome";0,00836120401337793
"153";153;"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";11;20;0,00262979181089818;9;10;10;10;0,00304935844763319;0,00343992135317308;"apical plasma membrane, brush border membrane, mitochondrion, cell surface, extracellular vesicular exosome, cytosol, cytoplasm, melanosome, inclusion body, basolateral plasma membrane";0,00304043782304652
"155";155;"P08575";"P08575-1,P08575-2";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";41;115;0,00234333445230501;37;37;57;58;NA;NA;"external side of plasma membrane, extracellular vesicular exosome, plasma membrane, focal adhesion, membrane raft, integral component of plasma membrane";0,0174825174825175
"158";158;"P08648";"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";12;23;0,00116518898982106;9;9;11;12;0,00131187334448097;0,00156767942526374;"integrin complex, synapse, plasma membrane, ruffle, external side of plasma membrane, cytoplasm, alphav-beta3 integrin-vitronectin complex";0,0034965034965035
"159";159;"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";10;15;0,00205272424946831;8;6;9;6;0,00268465692227964;0,00235264051087506;"cytosol, extracellular vesicular exosome, cytoplasm, cytoskeleton, peroxisome, cell projection, intermediate filament, cell leading edge, intermediate filament cytoskeleton";0,00228032836728489
"161";161;"P08754";"P08754";"P08754";"GNAI3_HUMAN";"Guanine nucleotide-binding protein G(k) subunit alpha";"GNAI3";2;2;0,000557591404505381;0;2;0;2;0;0,00116136703185146;"zymogen granule, heterotrimeric G-protein complex, extrinsic component of cytoplasmic side of plasma membrane, cytoplasm, Golgi apparatus, lysosomal membrane, midbody, extracellular vesicular exosome, centrosome, membrane raft, plasma membrane";0,000304043782304652
"162";162;"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";7;12;0,00216173898362086;6;6;6;6;0,0025445087304047;0,0027872808764435;"cytosolic small ribosomal subunit, 90S preribosome, nucleus, extracellular vesicular exosome, plasma membrane, cytosol, cytoplasm";0,00182426269382791
"165";165;"P09382";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";2;5;0,00196825000051899;2;1;3;2;0,00278011139062736;0,00203024162605144;"proteinaceous extracellular matrix, cytoplasm, cell surface, extracellular space, intracellular, nucleus";0,00076010945576163
"166";166;"P09429";"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";4;7;0,00184557767490525;3;4;3;4;0,0017456513383009;0,00280456633924315;"extracellular space, condensed chromosome, nucleoplasm, cell surface, nucleus, extracellular region";0,00106415323806628
"168";168;"P09651";"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";12;34;0,00184321972753317;11;12;18;16;NA;NA;"extracellular vesicular exosome, nucleoplasm, cytoplasm, catalytic step 2 spliceosome, nucleus, intermediate filament cytoskeleton, spliceosomal complex, ribonucleoprotein complex";0,00516874429917908
"171";171;"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";2;6;0,00102445047987527;2;2;3;3;0,00120885859065741;0,00131770490152377;"cytosol, mitochondrion, axon, extracellular vesicular exosome, cytoskeleton";0,000912131346913956
"173";173;"P0C0S8";"P0C0S8,P20671,Q96KK5";"P0C0S8,P20671,Q96KK5";"H2A1_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN";"Histone H2A type 1, Histone H2A type 1-D, Histone H2A type 1-H";"HIST1H2AD, HIST1H2AH, HIST1H2AM,HIST1H2AL,HIST1H2AG,HIST1H2AI,HIST1H2AK";0;0;0;0;0;0;0;0;NA;"nucleus, extracellular vesicular exosome, nucleosome";0
"174";174;"P0CG47";"P0CG47,P0CG48,P62979,P62987";"P0CG47,P0CG48,P62979,P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";4;8;0,000354876460861522;4;3;5;3;0,000522141120944203;0,000343175233118044;"endosome membrane, cytosol, nucleoplasm, plasma membrane, endocytic vesicle membrane";0,00121617512921861
"175";175;"P10316";"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;0;NA;"early endosome membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, Golgi membrane, MHC class I protein complex, plasma membrane, extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane";0
"176";176;"P10319";"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex, early endosome membrane";0
"177";177;"P10321";"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, ER to Golgi transport vesicle membrane, cell surface, early endosome membrane, MHC class I protein complex, phagocytic vesicle membrane, Golgi membrane, extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane";0
"179";179;"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";4;5;0,00253060714352442;2;2;3;2;0,0035744289308066;0,00261031066206614;"nucleoplasm, extracellular vesicular exosome, mitochondrion, cytoplasm, cytosol, nucleus";0,00076010945576163
"181";181;"P10809";"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";31;87;0,00806879450474541;31;27;47;40;0,0102616676983889;0,00956658357825285;"secretory granule, early endosome, mitochondrial inner membrane, protein complex, extracellular vesicular exosome, extracellular space, mitochondrion, coated vesicle, cytosol, cell surface, lipopolysaccharide receptor complex, coated pit, plasma membrane, mitochondrial matrix, cytoplasm";0,0132259045302524
"182";182;"P11021";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";19;40;0,00339813932242366;16;18;18;22;0,00361132097252364;0,00480620934398134;"nucleus, midbody, endoplasmic reticulum-Golgi intermediate compartment, cell surface, integral component of endoplasmic reticulum membrane, melanosome, endoplasmic reticulum chaperone complex, extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum membrane, endoplasmic reticulum";0,00608087564609304
"183";183;"P11142";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";20;46;0,00449261813387957;16;18;22;24;NA;NA;"nucleus, Prp19 complex, plasma membrane, spliceosomal complex, ribonucleoprotein complex, blood microparticle, melanosome, cytosol, intracellular, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleolus";0,00699300699300699
"184";184;"P11169";"P11169,Q8TDB8-1,Q8TDB8-2,Q8TDB8-3";"P11169,Q8TDB8-1,Q8TDB8-2,Q8TDB8-3";"GTR14_HUMAN, GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 14, Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A14, SLC2A3";1;2;5,16952821147985e-05;NA;1;NA;2;NA;0,000552585926445452;"integral component of membrane, plasma membrane, extracellular vesicular exosome";0,000304043782304652
"185";185;"P11279";"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";2;2;0,000254881295031237;NA;2;NA;2;NA;0,000657272468865574;"neuronal cell body, dendrite, cytolytic granule, multivesicular body, endosome membrane, melanosome, alveolar lamellar body, late endosome, integral component of plasma membrane, external side of plasma membrane, cytoplasm, membrane, lysosomal membrane, extracellular vesicular exosome, lysosome, sarcolemma";0,000304043782304652
"187";187;"P11586";"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";16;27;0,00153460347634048;12;14;12;15;0,00160562582988104;0,00219852368596479;"cytosol, extracellular vesicular exosome, mitochondrion";0,0041045910611128
"188";188;"P11717";"P11717";"P11717";"MPRI_HUMAN";"Cation-independent mannose-6-phosphate receptor";"IGF2R";1;1;2,13339020529959e-05;1;NA;1;NA;5,02228071369856e-05;NA;"integral component of plasma membrane, extracellular space, extracellular vesicular exosome, perinuclear region of cytoplasm, cell surface, nuclear envelope lumen, lysosomal membrane, late endosome, clathrin coat, trans-Golgi network transport vesicle, endocytic vesicle, endosome";0,000152021891152326
"190";190;"P12235";"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";0;0;0;0;0;0;0;NA;0;"integral component of plasma membrane, mitochondrial inner membrane, mitochondrion";0
"192";192;"P12268";"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";4;5;0,000516952821147985;2;3;2;3;0,000486789932211016;0,000799852002481355;"nucleus, extracellular vesicular exosome, peroxisomal membrane, cytosol, cytoplasm";0,00076010945576163
"194";194;"P12814";"P12814-1,P12814-2,P12814-3";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";1;2;6,45418301739693e-05;1;1;1;1;NA;NA;"cytosol, focal adhesion, Z disc, pseudopodium, plasma membrane, nucleus, cell projection, platelet alpha granule lumen, extracellular region, fascia adherens, cytoskeleton, ruffle, extracellular vesicular exosome, cytoplasm, dendritic spine";0,000304043782304652
"197";197;"P13473";"P13473-1,P13473-2,P13473-3";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";1;2;8,64109756325412e-05;1;1;1;1;NA;NA;"lysosomal membrane, lysosome, late endosome membrane, phagocytic vesicle membrane, integral component of membrane, late endosome, platelet dense granule membrane, membrane, plasma membrane, extracellular vesicular exosome";0,000304043782304652
"198";198;"P13612";"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";17;30;0,00154484738412828;16;12;18;12;0,00218206417287612;0,0015935036018427;"plasma membrane, cell surface, external side of plasma membrane, integrin complex, extracellular vesicular exosome";0,00456065673456978
"199";199;"P13639";"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";23;47;0,00291108304272565;20;17;24;23;0,00349944091127919;0,00367360154364203;"cytosol, polysome, ribonucleoprotein complex, extracellular vesicular exosome";0,00714502888415932
"200";200;"P13645";"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";17;36;0,00377848092814329;15;12;20;16;0,00485114022826365;0,0044309287301037;"cytoplasm, extracellular space, keratin filament, intermediate filament, extracellular vesicular exosome";0,00547278808148373
"201";201;"P13647";"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";1;1;0,000113424576301095;1;0;1;0;0,000268224567022718;0;"plasma membrane, cytosol, intermediate filament, extracellular vesicular exosome, mitochondrion, cytoplasm, keratin filament";0,000152021891152326
"203";203;"P13761";"P13761,P79483,Q9TQE0";"P13761,P79483,Q9TQE0";"2B17_HUMAN, 2B19_HUMAN, DRB3_HUMAN";"HLA class II histocompatibility antigen, DR beta 3 chain, HLA class II histocompatibility antigen, DRB1-7 beta chain, HLA class II histocompatibility antigen, DRB1-9 beta chain";"HLA-DRB1, HLA-DRB3";0;0;NA;0;0;0;0;NA;NA;"clathrin-coated endocytic vesicle membrane, external side of plasma membrane, membrane, endocytic vesicle membrane, plasma membrane, transport vesicle membrane, MHC class II protein complex, Golgi membrane, late endosome membrane, ER to Golgi transport vesicle membrane, trans-Golgi network membrane, lysosomal membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"204";204;"P13987";"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";3;7;0,00290624414139133;3;3;4;3;0,00390953164306972;0,00321190569746419;"extracellular vesicular exosome, extracellular region, extracellular space, compact myelin, sarcolemma, plasma membrane, anchored component of external side of plasma membrane, cell surface, membrane";0,00106415323806628
"206";206;"P14209";"P14209-1";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;3;0,00086177432455156;2;1;2;1;NA;NA;"cytoplasm, plasma membrane, integral component of plasma membrane";0,000456065673456978
"209";209;"P14618";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase isozymes M1/M2";"PKM";29;68;0,00680547457806567;26;26;34;34;NA;NA;"cytosol, mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cilium, plasma membrane";0,0103374885983582
"210";210;"P14625";"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";31;55;0,00373697876810867;27;26;27;28;0,00420651972554451;0,00503002775543976;"extracellular region, endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, perinuclear region of cytoplasm, endocytic vesicle lumen, midbody, extracellular vesicular exosome, melanosome, plasma membrane, endoplasmic reticulum lumen";0,00836120401337793
"212";212;"P14866";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";11;22;0,0019849584045981;11;9;12;10;NA;NA;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm, nucleus, pronucleus";0,00334448160535117
"213";213;"P14868";"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";5;7;0,00074251347324968;3;3;3;4;0,000749131811845695;0,00109414219368042;"cytoplasm, extracellular vesicular exosome, cytosol";0,00106415323806628
"214";214;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";1;1;3,18601618789046e-05;1;NA;1;NA;NA;NA;"cell surface, integral component of membrane, plasma membrane, extracellular space, cytoplasm";0,000152021891152326
"215";215;"P15153";"P15153,P63000-1,P63000-2";"P15153,P63000-1,P63000-2";"RAC1_HUMAN, RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2";"RAC1, RAC2";2;4;0,000369046875097311;2;2;2;2;0,00130317721435657;0,00142751364331742;"extracellular vesicular exosome, plasma membrane, cytosol, nuclear envelope";0,000608087564609304
"216";216;"P15311";"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";1;1;0,00011626575219658;0;1;0;1;0;0,000283092340977623;"actin cytoskeleton, microspike, Schwann cell microvillus, cortical cytoskeleton, ruffle membrane, cytosol, filopodium, apical plasma membrane, plasma membrane, astrocyte projection, ruffle, T-tubule, nucleolus, uropod, actin filament, apical part of cell, extracellular vesicular exosome, microvillus membrane, basolateral plasma membrane, membrane raft, cell tip, cell body, extrinsic component of membrane, microvillus";0,000152021891152326
"217";217;"P15529";"P15529-16,P15529-2,P15529-3,P15529-4,P15529-5,P15529-6,P15529-7";"P15529-16,P15529-2,P15529-3,P15529-4,P15529-5,P15529-6,P15529-7";"MCP_HUMAN";"Membrane cofactor protein";"CD46";2;4;7,74675656180945e-05;2;2;2;2;NA;NA;"inner acrosomal membrane, plasma membrane, Golgi apparatus, extracellular vesicular exosome, cell surface, basolateral plasma membrane, integral component of plasma membrane";0,000608087564609304
"219";219;"P15880";"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";12;24;0,00435298976223996;9;12;10;14;0,00426979565113417;0,00654804893043894;"cytosol, nucleoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit";0,00364852538765582
"221";221;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";7;14;6,68462264327206e-05;6;5;7;7;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of plasma membrane, cytoplasm, Golgi apparatus, external side of plasma membrane, cell surface, basolateral plasma membrane";0,00212830647613256
"223";223;"P16150";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";4;9;0,00119571187531529;3;4;4;5;0,00125105012578231;0,0017130163719809;"external side of plasma membrane, extracellular vesicular exosome, extracellular space, plasma membrane, cell surface, integral component of plasma membrane, basement membrane, uropod";0,00136819702037093
"224";224;"P16188";"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, plasma membrane, MHC class I protein complex, early endosome membrane, extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, integral component of plasma membrane, ER to Golgi transport vesicle membrane";0
"225";225;"P16190";"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, early endosome membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane";0
"226";226;"P16284";"P16284-1,P16284-2,P16284-3,P16284-6";"P16284-1,P16284-2,P16284-3,P16284-6";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";6;11;0,00019802515249124;4;6;4;7;NA;NA;"integral component of membrane, plasma membrane, cell junction, extracellular vesicular exosome, extracellular space, platelet alpha granule membrane";0,00167224080267559
"229";229;"P16615";"P16615-1,P16615-4";"P16615-1,P16615-4";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";3;3;7,65010796746826e-05;3;NA;3;NA;NA;NA;"sarcoplasmic reticulum, sarcoplasmic reticulum membrane, endoplasmic reticulum membrane, membrane, integral component of plasma membrane, intracellular membrane-bounded organelle, platelet dense tubular network membrane";0,000456065673456978
"231";231;"P17066";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0;"blood microparticle, extracellular vesicular exosome";0
"233";233;"P17301";"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";4;5;0,000224990474233755;2;3;2;3;0,000211862849412754;0,000348115096761572;"cell surface, basal part of cell, cell outer membrane, plasma membrane, nucleus, external side of plasma membrane, perinuclear region of cytoplasm, integrin complex, focal adhesion, axon terminus";0,00076010945576163
"234";234;"P17813";"P17813-1,P17813-2";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";8;17;0,000686494491062476;8;4;9;8;NA;NA;"endothelial microparticle, external side of plasma membrane, cell surface, cytoplasm, transforming growth factor beta receptor homodimeric complex, extracellular space, nucleus";0,00258437214958954
"235";235;"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";4;6;0,000908792956265692;3;2;4;2;0,00140775554574261;0,000793579788684601;"ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, nucleus, catalytic step 2 spliceosome";0,000912131346913956
"236";236;"P17858";"P17858-1,P17858-2";"P17858-1,P17858-2";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";6;8;0,000272526923148784;5;3;5;3;NA;NA;"cytosol, 6-phosphofructokinase complex, extracellular vesicular exosome";0,00121617512921861
"237";237;"P17987";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";14;24;0,00229393165528113;12;10;14;10;0,00315012621599863;0,0024647717582459;"chaperonin-containing T-complex, pericentriolar material, cytosol, microtubule, zona pellucida receptor complex, nuclear heterochromatin, Golgi apparatus, extracellular vesicular exosome, acrosomal vesicle, cell body, centrosome";0,00364852538765582
"238";238;"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";5;8;0,00386492727374639;4;4;4;4;0,00454927318466295;0,00498332035485353;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol";0,00121617512921861
"240";240;"P18463";"P18463";"P18463";"1B37_HUMAN";"HLA class I histocompatibility antigen, B-37 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, phagocytic vesicle membrane, cell surface, plasma membrane, early endosome membrane";0
"241";241;"P18465";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, phagocytic vesicle membrane, cell surface";0
"243";243;"P18669";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";5;7;0,00146456397676413;4;3;4;3;0,00197015767839734;0,00161859814675361;"cytoplasm, extracellular vesicular exosome, cytosol";0,00106415323806628
"247";247;"P19338";"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";21;40;0,00299395774726833;18;18;19;21;0,00334788061829069;0,00405333451398298;"nucleoplasm, cell cortex, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus";0,00608087564609304
"248";248;"P20039";"P20039";"P20039";"2B1B_HUMAN";"HLA class II histocompatibility antigen, DRB1-11 beta chain";"HLA-DRB1";1;1;0,00229752490662086;1;0;1;0;0,00282191757695258;NA;"lysosomal membrane, clathrin-coated endocytic vesicle membrane, endocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, transport vesicle membrane, ER to Golgi transport vesicle membrane, trans-Golgi network membrane, Golgi membrane, integral component of plasma membrane, late endosome membrane, MHC class II protein complex";0,000152021891152326
"250";250;"P20231";"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";3;7;0,000450908181937079;3;2;4;3;0,00181970927386518;0,00149499610645606;"extracellular region";0,00106415323806628
"251";251;"P20645";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";3;5;0,000959255415415394;1;3;2;3;0,00090328528937351;0,00148420191074157;"lysosomal membrane, integral component of plasma membrane, late endosome, endosome";0,00076010945576163
"253";253;"P20701";"P20701-1,P20701-2";"P20701-1,P20701-2";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";21;37;0,000840291346375417;17;17;19;18;NA;NA;"integrin complex, extracellular vesicular exosome, immunological synapse, plasma membrane, external side of plasma membrane";0,00562480997263606
"254";254;"P21281";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";1;1;0,000103997553843469;1;NA;1;NA;0,000244823899370315;NA;"plasma membrane, endomembrane system, microvillus, extracellular vesicular exosome, melanosome, lysosomal membrane, intracellular membrane-bounded organelle, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,000152021891152326
"255";255;"P21333";"P21333-1,P21333-2";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";5;6;6,02297884556247e-05;3;3;3;3;NA;NA;"cortical cytoskeleton, nucleus, neuronal cell body, plasma membrane, perinuclear region of cytoplasm, dendritic shaft, extracellular vesicular exosome, actin filament, trans-Golgi network, cytosol, cytoplasm, extracellular region, apical dendrite, Myb complex, actin cytoskeleton";0,000912131346913956
"257";257;"P22087";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";5;10;0,00165553738361411;3;5;3;7;0,0011692057250302;0,0029884397766645;"Cajal body, nucleolus, box C/D snoRNP complex, granular component, extracellular vesicular exosome";0,00152021891152326
"258";258;"P22234";"P22234-1";"P22234-1";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";10;15;0,00187562647108281;7;8;7;8;NA;NA;"extracellular vesicular exosome, cytosol";0,00228032836728489
"259";259;"P22314";"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";2;2;0,00010045888471458;2;NA;2;NA;0,000236493407520286;NA;"extracellular vesicular exosome";0,000304043782304652
"260";260;"P22392";"P22392-1,P22392-2";"P22392-1,P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";3;4;0,00104887006606604;2;2;2;2;NA;NA;"nucleus, cell periphery, cytosol, extracellular vesicular exosome, ruffle, lamellipodium, cytoplasm";0,000608087564609304
"265";265;"P23284";"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";10;18;0,00442856250116774;9;8;9;9;0,0052127088574263;0,00571005457326967;"endoplasmic reticulum, endoplasmic reticulum lumen, macromolecular complex, melanosome, extracellular vesicular exosome";0,00273639404074187
"267";267;"P23396";"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";12;21;0,00459258333454432;10;9;11;10;0,00566318986979647;0,00563956007236511;"extracellular vesicular exosome, ribonucleoprotein complex, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleus, ruffle membrane";0,00319245971419884
"268";268;"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";6;7;0,0022409593379403;3;4;3;4;0,00226093396225719;0,00330220023514391;"cytoplasm, lamellipodium membrane, extracellular vesicular exosome, nucleus, cortical actin cytoskeleton, nuclear matrix, ruffle membrane, extracellular space";0,00106415323806628
