"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5832.1.id.csv";"peptide.count.P5832.2.id.csv";"spectra.count.P5832.1.id.csv";"spectra.count.P5832.2.id.csv";"dNSAF.P5832.1.id.csv";"dNSAF.P5832.2.id.csv";"Go.Cc";"norm.sc"
"693";693;"Q8N5M9";"Q8N5M9";"Q8N5M9";"JAGN1_HUMAN";"Protein jagunal homolog 1";"JAGN1";2;2;0,000580795082120359;NA;2;NA;2;NA;0,00149771923233303;"integral component of membrane, endoplasmic reticulum membrane";0,000304043782304652
"697";697;"Q8NF37";"Q8NF37";"Q8NF37";"PCAT1_HUMAN";"Lysophosphatidylcholine acyltransferase 1";"LPCAT1";1;1;9,95182584532076e-05;1;NA;1;NA;0,000234279049771968;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, Golgi apparatus, lipid particle, integral component of membrane";0,000152021891152326
"704";704;"Q92544";"Q92544";"Q92544";"TM9S4_HUMAN";"Transmembrane 9 superfamily member 4";"TM9SF4";2;2;0,000165553738361411;2;NA;2;NA;0,000389735241676732;NA;"integral component of membrane";0,000304043782304652
"705";705;"Q92621";"Q92621";"Q92621";"NU205_HUMAN";"Nuclear pore complex protein Nup205";"NUP205";2;2;5,28257952425575e-05;2;NA;2;NA;0,000124358859421701;NA;"nuclear periphery, nuclear membrane, nuclear envelope, nuclear pore";0,000304043782304652
"719";719;"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";2;5;0,00172541396149392;2;2;3;2;0,00243711063464087;0,00177975726959055;"mitochondrion, nucleus, cytoplasm, integral component of membrane";0,00076010945576163
"721";721;"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";5;7;0,00121172394168759;3;3;4;3;0,00163003273717565;0,00133916589340526;"endoplasmic reticulum, endoplasmic reticulum membrane, integral component of membrane, nuclear envelope, mitochondrial nucleoid";0,00106415323806628
"723";723;"Q96IX5";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;2;0,00183250862117286;1;1;1;1;0,00215698297548674;0,00236278120273228;"integral component of membrane, mitochondrial proton-transporting ATP synthase complex";0,000304043782304652
"725";725;"Q96PQ1";"Q96PQ1-1";"Q96PQ1-1";"SIG12_HUMAN";"Sialic acid-binding Ig-like lectin 12";"SIGLEC12";4;8;0,000714524369936307;4;2;5;3;NA;NA;"integral component of membrane";0,00121617512921861
"729";729;"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";4;7;0,00124414464915749;3;4;3;4;0,00125523423991536;0,00183332855864177;"nuclear matrix, protein complex, mitochondrion, mitochondrial inner membrane, nucleus";0,00106415323806628
"738";738;"Q9BPW8";"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";2;4;0,000748489436817082;2;2;2;2;0,000881021215339656;0,000965079646186423;"mitochondrial inner membrane, mitochondrion, synaptic membrane";0,000608087564609304
"741";741;"Q9BQG0";"Q9BQG0-2";"Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";2;2;8,00342620692965e-05;2;NA;2;NA;NA;NA;"cytoplasm, intracellular membrane-bounded organelle, nucleus, NLS-dependent protein nuclear import complex, nucleolus";0,000304043782304652
"742";742;"Q9BSJ8";"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-1,Q9BSJ8-2";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";5;7;0,000168477921240077;3;4;3;4;NA;NA;"integral component of membrane";0,00106415323806628
"743";743;"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";4;4;0,000793175373343475;NA;4;NA;4;NA;0,00204539268296227;"nucleus, Swr1 complex, cytoplasmic membrane-bounded vesicle";0,000608087564609304
"753";753;"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";2;2;0,00033007919263362;NA;2;NA;2;NA;0,000851188259369392;"mitochondrial inner membrane, integral component of membrane";0,000304043782304652
"756";756;"Q9HC07";"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";1;2;0,000328041666753166;1;1;1;1;0,000386126582031577;0,000422967005427383;"Golgi apparatus, lysosomal membrane, integral component of membrane, intracellular membrane-bounded organelle, late endosome membrane, Golgi membrane, early endosome membrane, trans-Golgi network membrane, endosome membrane";0,000304043782304652
"757";757;"Q9HD45";"Q9HD45";"Q9HD45";"TM9S3_HUMAN";"Transmembrane 9 superfamily member 3";"TM9SF3";1;1;9,02253820271865e-05;1;NA;1;NA;0,000212402398265248;NA;"integral component of membrane";0,000152021891152326
"763";763;"Q9NTJ5";"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";2;2;0,000181065587781986;2;NA;2;NA;0,000426252172327874;NA;"Golgi membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex, Golgi apparatus, integral component of endoplasmic reticulum membrane, endoplasmic reticulum membrane";0,000304043782304652
"765";765;"Q9NV96";"Q9NV96-1,Q9NV96-2";"Q9NV96-1,Q9NV96-2";"CC50A_HUMAN";"Cell cycle control protein 50A";"TMEM30A";1;1;7,36049169169153e-05;1;NA;1;NA;NA;NA;"endoplasmic reticulum, integral component of membrane";0,000152021891152326
"766";766;"Q9NWW5";"Q9NWW5";"Q9NWW5";"CLN6_HUMAN";"Ceroid-lipofuscinosis neuronal protein 6";"CLN6";1;2;0,000341754019382719;1;1;1;1;0,000402266921473412;0,000440647298258753;"integral component of membrane, endoplasmic reticulum, nucleus, intracellular membrane-bounded organelle, endoplasmic reticulum membrane, endoplasmic reticulum lumen";0,000304043782304652
"772";772;"Q9P035";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";2;3;0,000440409530502869;2;1;2;1;0,000691187914796857;0,000378567154028928;"endoplasmic reticulum membrane, integral component of membrane";0,000456065673456978
"774";774;"Q9P289";"Q9P289-1,Q9P289-2";"Q9P289-1,Q9P289-2";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";2;3;0,000191620492838989;2;NA;3;NA;NA;NA;"cytoplasm, cytosol, centrosome, Golgi membrane, nucleus, Golgi apparatus";0,000456065673456978
"775";775;"Q9P2B2";"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";7;8;0,000483665529137773;5;3;5;3;0,000711632608522361;0,000467717780745639;"endoplasmic reticulum membrane, integral component of membrane, Golgi apparatus";0,00121617512921861
"783";783;"Q9UKD2";"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";1;1;0,000222354602569091;NA;1;NA;1;NA;0,000573394601499883;"nucleus, nucleolus, nuclear membrane";0,000152021891152326
"787";787;"Q9ULF5";"Q9ULF5";"Q9ULF5";"S39AA_HUMAN";"Zinc transporter ZIP10";"SLC39A10";3;4;0,000255801444110772;3;1;3;1;0,000451642644686755;0,000164911323415731;"integral component of membrane";0,000608087564609304
"806";806;"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;3;0,000588296125616378;1;2;1;2;0,000461642112834801;0,00101137497976732;"endoplasmic reticulum membrane, integral component of membrane, cytoplasm, cytoplasmic microtubule, membrane";0,000456065673456978
"808";808;"Q9Y639";"Q9Y639-1,Q9Y639-2,Q9Y639-3,Q9Y639-4,Q9Y639-5";"Q9Y639-1,Q9Y639-2,Q9Y639-3,Q9Y639-4,Q9Y639-5";"NPTN_HUMAN";"Neuroplastin";"NPTN";1;2;5,34097990090581e-05;1;1;1;1;NA;NA;"presynaptic membrane, integral component of membrane";0,000304043782304652
