"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5832-1.id.csv";"peptide.count.P5832-2.id.csv";"spectra.count.P5832-1.id.csv";"spectra.count.P5832-2.id.csv";"dNSAF.P5832-1.id.csv";"dNSAF.P5832-2.id.csv"
"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";6;10;0,00338488853592439;6;4;6;4;0,0047810832832445;0,00349149833779547
"Q01518-1,Q01518-2";"Q01518-1,Q01518-2";"Q01518-[1,2]";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";6;12;0,000671276842282268;6;5;6;6;NA;NA
"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-[1,3-6]";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";6;7;4,65289868790607e-05;6;1;6;1;NA;NA
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";6;13;0,00466794425798762;4;6;5;8;0,00422652069521051;0,00740763836532282
"Q13011";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";6;11;0,00178222637242116;6;4;7;4;0,00266992404892566;0,00167123548485942
"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";6;10;0,000585272577246838;6;4;6;4;0,000826685105142496;0,000603706210389745
"Q13449";"Q13449";"Q13449";"LSAMP_HUMAN";"Limbic system-associated membrane protein";"LSAMP";6;9;0,00141504363942638;5;4;5;4;0,00185066586654188;0,00162179064802926
"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";6;8;0,000997651357956661;2;5;2;6;0,000584354623507661;0,00193972129877526
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";6;8;0,000193951642386908;6;2;6;2;NA;NA
"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"Q92688-[1,2]";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";6;9;0,00168133847009415;5;4;5;4;NA;NA
"Q92692-1,Q92692-2";"Q92692-1,Q92692-2";"Q92692-[1,2]";"PVRL2_HUMAN";"Poliovirus receptor-related protein 2";"PVRL2";6;9;0,00044450255587929;5;3;6;3;NA;NA
"Q9NR30-1,Q9NR30-2";"Q9NR30-1,Q9NR30-2";"Q9NR30-[1,2]";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";6;10;0,000339353448365344;6;4;6;4;NA;NA
"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";6;8;0,00080367107771664;3;5;3;5;0,000709480222560857;0,00129528648164907
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";5;7;0,00099999798413465;4;3;4;3;0,00134521518901324;0,0011051718528909
"O15371";"O15371";"O15371";"EIF3D_HUMAN";"Eukaryotic translation initiation factor 3 subunit D";"EIF3D";5;6;0,000581854927160725;4;2;4;2;0,000913175274293658;0,000500150765541869
"O15372";"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";5;6;0,00090584232978431;3;3;3;3;0,00106623590265538;0,0011679657081688
"O15427";"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";5;13;0,00148571129071434;4;5;6;7;0,00161425822681589;0,00206298745872969
"O43707";"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";5;6;0,000568761594551729;3;3;3;3;0,000617972070913326;0,000789755078190975
"O75367-1,O75367-2,O75367-3";"O75367-1,O75367-2,O75367-3";"O75367-[1-3]";"H2AY_HUMAN";"Core histone macro-H2A.1";"H2AFY";5;8;0,000380951613003676;3;4;3;5;NA;NA
"P04844-1,P04844-2";"P04844-1,P04844-2";"P04844-[1,2]";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";5;6;0,000252659667261551;4;2;4;2;NA;NA
"P07195";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";5;10;0,0017183883238064;4;4;6;4;0,00239722179790623;0,00180533461957269
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";12;34;0,00184321972753317;11;12;18;16;NA;NA
"P14314-1,P14314-2";"P14314-1,P14314-2";"P14314-[1,2]";"GLU2B_HUMAN";"Glucosidase 2 subunit beta";"PRKCSH";5;12;0,000603894886522873;4;4;6;6;NA;NA
"P14868";"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";5;7;0,00074251347324968;3;3;3;4;0,000749131811845695;0,00109414219368042
"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";5;8;0,00386492727374639;4;4;4;4;0,00454927318466295;0,00498332035485353
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";5;10;0,00288819293554418;4;4;5;5;0,00339959273310411;0,00372394863474109
"P21333-1,P21333-2";"P21333-1,P21333-2";"P21333-[1,2]";"FLNA_HUMAN";"Filamin-A";"FLNA";5;6;6,02297884556247e-05;3;3;3;3;NA;NA
"P22087";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";5;10;0,00165553738361411;3;5;3;7;0,0011692057250302;0,0029884397766645
"P24557";"P24557";"P24557";"THAS_HUMAN";"Thromboxane-A synthase";"TBXAS1";5;7;0,00069793480318591;4;3;4;3;0,000938874390831003;0,0007713394545505
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";5;12;0,00483115909218299;5;5;6;6;0,00568659148082869;0,00622915044356691
"P25788-1,P25788-2";"P25788-1,P25788-2";"P25788-[1,2]";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";5;10;0,00104201470615711;5;5;5;5;NA;NA
"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";5;9;0,00186829980518014;4;4;5;4;0,00244345727691858;0,00214127046497613
"P32969";"P32969";"P32969";"RL9_HUMAN";"60S ribosomal protein L9";"RPL9,RPL9P8,RPL9P7,RPL9P9";5;8;0,00221428125058387;3;3;4;4;0,00260635442871315;0,00285502728663484
"P36957";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";5;9;0,00105581622544396;5;3;5;4;0,0013808500284573;0,00121007779036178
"P42081-1,P42081-3,P42081-4";"P42081-1,P42081-3,P42081-4";"P42081-[1,3,4]";"CD86_HUMAN";"T-lymphocyte activation antigen CD86";"CD86";5;7;0,000376898936269595;4;3;4;3;NA;NA
"P43246";"P43246";"P43246";"MSH2_HUMAN";"DNA mismatch repair protein Msh2";"MSH2";5;7;0,000398286135008662;5;2;5;2;0,000669727048063336;0,000293450342095229
"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";5;11;0,00394979898752798;5;5;6;5;0,00507182483425261;0,00462977397832676
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";5;8;0,000864109756325412;4;4;4;4;NA;NA
"P52292";"P52292";"P52292";"IMA2_HUMAN";"Importin subunit alpha-2";"KPNA2";6;9;0,00090412996243122;4;5;4;5;0,000945973630081143;0,00129528648164907
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";5;8;0,000850284000224206;4;3;5;3;0,00125105012578231;0,000822247858550833
"P54577";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";5;6;0,000603894886522873;2;3;3;3;0,000710823935103586;0,000778643805445864
"P55084";"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";5;8;0,000896924050869415;2;4;3;5;0,000791803877077412;0,0014455834362708
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";5;9;0,00351679963328026;4;4;4;5;0,00367955919347739;0,00503828344700265
"P62258-1,P62258-2";"P62258-1,P62258-2";"P62258-[1,2]";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";5;9;0,00100249001040633;4;3;5;4;NA;NA
"P62995-1,P62995-3";"P62995-1,P62995-3";"P62995-[1,3]";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";5;7;0,000645832031420295;3;3;4;3;NA;NA
"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";5;8;0,00185494750224844;5;3;5;3;0,0027233744234717;0,00179791805805576
"Q01082-1,Q01082-2,Q01082-3";"Q01082-1,Q01082-2,Q01082-3";"Q01082-[1-3]";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";5;6;4,49600253925659e-05;3;2;4;2;NA;NA
"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";5;11;0,00207294414948277;5;5;5;6;0,00221817398188353;0,0029157725480526
"Q08945";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";5;6;0,000449727080513508;4;2;4;2;0,000705811072373659;0,000386576332181868
"Q13162";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";5;6;0,00122016974201916;4;2;4;2;0,0018465684513392;0,00110331815974617
"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";5;6;0,000684241416489436;5;1;5;1;0,00134232846113982;0,000294080063859382
"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"Q15029-[1,2]";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";5;6;0,000164020833376583;4;2;4;2;NA;NA
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";5;7;0,000311557160886172;2;5;2;5;NA;NA
"Q15393-1,Q15393-3";"Q15393-1,Q15393-3";"Q15393-[1,3]";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";5;5;0,000109167522625335;NA;5;NA;5;NA;NA
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";5;8;0,000569132530270552;5;3;5;3;0,000837382948984144;0,000550366705857318
"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";5;5;0,000113796038573903;3;2;3;2;0,000160734491535201;0,000117380136838092
"Q7Z3B1";"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";5;7;0,00105084533926014;3;3;4;3;0,00141361596133594;0,00116136703185146
"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";5;7;0,000523205696340492;3;4;3;4;0,000527869251384941;0,000770977832677761
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";5;7;0,00121172394168759;3;3;4;3;0,00163003273717565;0,00133916589340526
"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";5;9;0,000613185577084764;3;5;3;6;0,000481173125300889;0,00105416392121902
"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-[1,2]";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";5;7;0,000168477921240077;3;4;3;4;NA;NA
"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-[1,2]";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";5;8;0,000868345588464262;4;4;4;4;NA;NA
"Q9Y383-1,Q9Y383-2";"Q9Y383-1,Q9Y383-2";"Q9Y383-[1,2]";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";8;13;0,000881193558905825;8;5;8;5;NA;NA
"O00483";"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";4;6;0,00393650000103799;4;2;4;2;0,00617802531250524;0,00338373604341906
"O00592-1,O00592-2";"O00592-1,O00592-2";"O00592-[1,2]";"PODXL_HUMAN";"Podocalyxin";"PODXL";4;7;0,000333332661378217;3;4;3;4;NA;NA
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";4;6;0,000459447406461206;2;4;2;4;NA;NA
"O14950,P19105";"O14950,P19105";"O14950, P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";4;6;0,000929610787417134;3;3;3;3;0,00109421293800202;0,00119861203870384
"O15144";"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";4;6;0,00106285500028026;4;1;4;2;0,00166806683437642;0,000913608731723147
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";6;9;0,000336346519076031;5;4;5;4;NA;NA
"O60832-1,O60832-2";"O60832-1,O60832-2";"O60832-[1,2]";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";4;7;0,000361866974803589;4;3;4;3;NA;NA
"O60884";"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";4;5;0,000644936286577826;4;1;4;1;0,00121461177260419;0,000332624538248719
"O75947-1,O75947-2";"O75947-1,O75947-2";"O75947-[1,2]";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";4;4;0,00066015838526724;NA;4;NA;4;NA;NA
"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";4;5;0,0025797451463113;2;3;2;3;0,00242922354520837;0,00399149445898462
"O76021";"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";4;6;0,000650727551191994;4;2;4;2;0,00102126540880189;0,000559352284728458
"P02765";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";4;7;0,00101362193487218;4;3;4;3;0,00136354237142486;0,00112022869012375
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";4;7;0,00181463048828337;2;4;2;5;0,0012205367080803;0,00334247096971883
"P05362";"P05362";"P05362";"ICAM1_HUMAN";"Intercellular adhesion molecule 1";"ICAM1";4;7;0,000699246710710695;3;4;3;4;0,000705479394238145;0,00103038578765768
"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";4;11;0,00508321956655775;4;4;5;6;0,00543934837296657;0,00714998137870289
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;11;0,00560476845125644;3;4;5;6;0,00607143052248494;0,00790001115349407
"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";4;6;0,000981096923335622;3;3;3;3;0,00115481550072213;0,00126499670546282
"P0CG47,P0CG48,P62979,P62987";"P0CG47,P0CG48,P62979,P62987";"P0CG47, P0CG48, P62979, P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";4;8;0,000354876460861522;4;3;5;3;0,000522141120944203;0,000343175233118044
"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";4;5;0,00253060714352442;2;2;3;2;0,0035744289308066;0,00261031066206614
"P12268";"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";4;5;0,000516952821147985;2;3;2;3;0,000486789932211016;0,000799852002481355
"P16150";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";4;9;0,00119571187531529;3;4;4;5;0,00125105012578231;0,0017130163719809
"P16403";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";4;8;0,00489920358643908;3;3;4;4;0,00610841375968828;0,00600494002071552
"P17301";"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";4;5;0,000224990474233755;2;3;2;3;0,000211862849412754;0,000348115096761572
"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";4;6;0,000908792956265692;3;2;4;2;0,00140775554574261;0,000793579788684601
"P18859";"P18859";"P18859";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";4;8;0,00393650000103799;4;2;5;3;0,00579189873047366;0,00380670304884645
"P22061-1,P22061-2";"P22061-1,P22061-2";"P22061-[1,2]";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";4;6;0,000702327092696205;3;3;3;3;NA;NA
"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";6;7;0,0022409593379403;3;4;3;4;0,00226093396225719;0,00330220023514391
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase subunit b, mitochondrial";"ATP5F1";4;6;0,00124553320345343;3;3;3;3;0,00146607436615115;0,00160595284873209
"P25205";"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";4;4;0,00026308292086145;3;1;3;1;0,000464498809077591;0,000169605581384248
"P25786-1,P25786-2";"P25786-1,P25786-2";"P25786-[1,2]";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";4;6;0,000606191064798626;3;3;3;3;NA;NA
"P29401";"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";4;6;0,000511808186330782;3;2;3;3;0,000602431842270776;0,000659909998836944
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";9;21;0,00676362272905618;8;8;11;10;NA;NA
"P31040";"P31040";"P31040";"DHSA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";4;5;0,000400171310346482;3;2;3;2;0,000565233490564297;0,000412775029392988
"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";4;4;0,000535443325078215;NA;4;NA;4;NA;0,00138076886406521
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";4;5;0,000637203237578092;2;3;2;3;0,000600024041142595;0,00098590870329836
"P42766";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";4;9;0,0040931514773309;3;3;4;5;0,00452050632622335;0,00557078494953139
"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";4;6;0,00199285312552548;4;2;4;2;0,00312762531445578;0,0017130163719809
"P49207";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";4;6;0,00272526923148784;4;2;4;2;0,00427709444711901;0,00234258649159781
"P52566";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";4;5;0,00132195895557246;3;2;3;2;0,00186723899370494;0,00136359512197485
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";4;7;0,00292912795352827;3;4;3;4;0,00295523651759601;0,00431626172467629
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";4;5;0,00084946851045417;2;3;2;3;0,000853231117328089;0,0012617614197711
"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";4;9;0,00373659961036028;2;4;4;5;0,00390953164306972;0,00535317616244032
"P56385";"P56385";"P56385";"ATP5I_HUMAN";"ATP synthase subunit e, mitochondrial";"ATP5I";4;8;0,00616147826249424;2;4;2;6;0,00362623224864438;0,0119166356311715
"P60174-1,P60174-3";"P60174-1,P60174-3";"P60174-[1,3]";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";4;5;0,000464534528094518;2;3;2;3;NA;NA
"P60660-1,P60660-2";"P60660-1,P60660-2";"P60660-[1,2]";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";4;6;0,00105581622544396;3;3;3;3;NA;NA
"P60866-1,P60866-2";"P60866-1,P60866-2";"P60866-[1,2]";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";4;12;0,00267946638726115;4;4;6;6;NA;NA
"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";4;6;0,00148305348876315;3;3;3;3;0,0017456513383009;0,00191220432221124
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";4;7;0,00286153269306223;3;4;3;4;0,00288703875180533;0,00421665568487606
"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";4;9;0,00316744867633189;4;4;4;5;0,00331404006829751;0,00453779171385669
"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";4;8;0,00340113600089682;4;4;4;4;0,0040033604025034;0,00438532191227111
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;7;0,00104494171375868;4;3;4;3;NA;NA
"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";4;6;0,00455509285834396;4;1;5;1;0,00893607232701651;0,0019577329965496
"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";4;6;0,00545662165322453;4;2;4;2;0,00726055876570091;0,00571005457326967
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;10;0,00285406820698243;4;4;5;5;0,00354606044722877;0,00349595177955286
"P98172";"P98172";"P98172";"EFNB1_HUMAN";"Ephrin-B1";"EFNB1";4;8;0,00122873410437024;4;4;4;4;0,00144630072344776;0,00158429259836384
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";4;9;0,00216418438971093;4;3;5;4;0,00283043014882876;0,00248038569698592
"Q02338";"Q02338";"Q02338";"BDH_HUMAN";"D-beta-hydroxybutyrate dehydrogenase, mitochondrial";"BDH1";4;6;0,000929610787417134;4;2;4;2;0,0014589505840027;0,000799074692469225
"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;7;0,00211363210283006;4;3;4;3;0,00284329574041434;0,00233593141633759
"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;7;0,0014939728919602;4;3;4;3;0,00200971907756195;0,00165110011757195
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;4;0,000696954098544431;4;NA;4;NA;0,00164072147643582;NA
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";4;8;0,00130812923111416;4;4;4;4;0,00153975400096284;0,00168666227395043
"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";4;8;0,000475018994538662;4;3;5;3;0,000698910684794587;0,000459356345559124
"Q15008";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";4;5;0,000683068766246952;3;2;3;2;0,000964820148418235;0,000704582569452299
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";4;7;0,000687614140661904;4;2;5;2;NA;NA
"Q8N1G4";"Q8N1G4";"Q8N1G4";"LRC47_HUMAN";"Leucine-rich repeat-containing protein 47";"LRRC47";4;5;0,00045576972567764;3;2;3;2;0,000643765073301361;0,000470124561778635
"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";4;7;0,00124414464915749;3;4;3;4;0,00125523423991536;0,00183332855864177
"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";4;4;0,000793175373343475;NA;4;NA;4;NA;0,00204539268296227
"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";4;5;0,00057389578848826;3;2;3;2;0,000810615632256357;0,000591971100468562
"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";4;7;0,000659573138471791;4;2;4;3;0,000887269592753412;0,000728943137013149
"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";4;6;0,000627670275756057;3;3;3;3;0,000738809129399003;0,000809299073376804
"O00148";"O00148";"O00148";"DX39A_HUMAN";"ATP-dependent RNA helicase DDX39A";"DDX39A";3;4;0,00139390819708886;2;2;2;2;0,00175791586760981;0,00171167912266632
"O00303";"O00303";"O00303";"EIF3F_HUMAN";"Eukaryotic translation initiation factor 3 subunit F";"EIF3F";3;4;0,000595436974946923;2;2;2;2;0,000700868417805216;0,000767738430019451
"O00571-1,O00571-2";"O00571-1,O00571-2";"O00571-[1,2]";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";9;14;0,000561932401960861;5;7;6;8;NA;NA
"O14980";"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";3;4;0,000198478991648974;1;3;1;3;0,000116811402967536;0,000383869215009726
"O15127";"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";3;8;0,0012922249243529;3;3;3;5;0,00114077519068296;0,00208269467718043
"O15270";"O15270";"O15270";"SPTC2_HUMAN";"Serine palmitoyltransferase 2";"SPTLC2";3;4;0,000378240213622867;2;2;2;2;0,000445213567894061;0,000487691493802392
"O75475-1,O75475-2,O75475-3";"O75475-1,O75475-2,O75475-3";"O75475-[1-3]";"PSIP1_HUMAN";"PC4 and SFRS1-interacting protein";"PSIP1";3;4;0,000133692452865441;2;2;2;2;NA;NA
"O75531";"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;5;0,00298554775359623;2;3;2;3;0,00281134859726362;0,00461936999185861
