"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"266";266;"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";7;11;0,0010870342211288;6;5;6;5;0,00154605038969741;0,00130576593289242;"extracellular space, extracellular vesicular exosome, nucleus, cytoplasm, cytosol";0,000919040855543487
"267";267;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";4;8;0,00154329597181238;4;3;5;3;0,00262532035419848;0,0014736501242643;"cytosol, plasma membrane, nuclear envelope, extracellular vesicular exosome";0,000668393349486173
"269";269;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";5;7;0,000514389749983424;4;3;4;3;0,000838188645711764;0,000528099873883111;"ruffle membrane, microspike, cell body, actin cytoskeleton, plasma membrane, extrinsic component of membrane, cytosol, T-tubule, microvillus membrane, extracellular vesicular exosome, ruffle, extracellular space, apical plasma membrane, astrocyte projection, nucleolus, Schwann cell microvillus, filopodium, cortical cytoskeleton, apical part of cell, actin filament, basolateral plasma membrane, uropod, microvillus, cell tip, membrane raft";0,000584844180800401
"270";270;"P15374";"P15374";"UCHL3_HUMAN";"Ubiquitin carboxyl-terminal hydrolase isozyme L3";"UCHL3";2;3;0,000407315589577115;2;NA;3;NA;0,00106206939813996;NA;"cytoplasm, extracellular vesicular exosome, nucleus";0,000250647506057315
"271";271;"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;1;0,000325286755565057;1;0;1;0;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleus, ruffle membrane, cytosol, mitochondrion, perinuclear region of cytoplasm, centrosome";8,35491686857716e-05
"272";272;"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";9;21;0,00223815050928039;7;9;9;12;0,00250111906046612;0,00337983919285191;"extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm";0,0017545325424012
"273";273;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";3;6;1,68342471882725e-05;3;1;4;2;NA;NA;"external side of plasma membrane, integral component of plasma membrane, cell surface, extracellular vesicular exosome, plasma membrane, cytoplasm, basolateral plasma membrane, Golgi apparatus";0,000501295012114629
"275";275;"P16152";"P16152";"CBR1_HUMAN";"Carbonyl reductase [NADPH] 1";"CBR1";6;8;0,000901878080411422;4;4;4;4;0,00117581690287457;0,0011916881871307;"cytosol, extracellular vesicular exosome";0,000668393349486173
"277";277;"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";3;3;7,40573799231118e-05;NA;3;NA;3;NA;0,000195710056028777;"plasma membrane, cytosol, extracellular vesicular exosome";0,000250647506057315
"278";278;"P16930";"P16930";"FAAA_HUMAN";"Fumarylacetoacetase";"FAH";7;10;0,00074528707718963;4;6;4;6;0,000777330028869343;0,00118173375120001;"cytosol, extracellular vesicular exosome";0,000835491686857716
"279";279;"P16949";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";9;21;0,00440119529677285;9;7;11;10;NA;NA;"intracellular, membrane, extracellular vesicular exosome, cytosol, microtubule";0,0017545325424012
"281";281;"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";6;10;0,000756114492354612;4;6;4;6;0,000788622959070835;0,00119890179601163;"cytoplasm, cytosol, axon terminus, lysosome, extracellular vesicular exosome, nucleus";0,000835491686857716
"282";282;"P17612";"P17612-1,P17612-2,P22612,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN, KAPCG_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta, cAMP-dependent protein kinase catalytic subunit gamma";"PRKACA, PRKACB, PRKACG";2;2;1,61758759566151e-05;2;NA;2;NA;0,000463961940308055;NA;"cilium, extracellular vesicular exosome, mitochondrion, neuromuscular junction, calcium channel complex, centrosome, nucleus, sperm midpiece, plasma membrane, cAMP-dependent protein kinase complex, AMP-activated protein kinase complex, cytosol";0,000167098337371543
"285";285;"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";7;14;0,000888956591577968;7;6;8;6;0,00127431891793248;0,0010524911837141;"extracellular vesicular exosome, nucleus, nucleolus, ribonucleoprotein complex, catalytic step 2 spliceosome";0,0011696883616008
"286";286;"P17858";"P17858-1,P17858-2";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";6;11;0,000220194111459423;4;5;5;6;NA;NA;"cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex";0,000919040855543487
"288";288;"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";17;31;0,00174110320964318;14;15;15;16;0,00219672627313122;0,0023748030779511;"microtubule, zona pellucida receptor complex, cell body, centrosome, extracellular vesicular exosome, acrosomal vesicle, nuclear heterochromatin, pericentriolar material, cytosol, Golgi apparatus, chaperonin-containing T-complex";0,00259002422925892
"289";289;"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";3;3;0,000851659869115786;3;NA;3;NA;0,00222069055974719;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit";0,000250647506057315
"290";290;"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";2;3;0,000867431348173486;2;1;2;1;0,00129246540514387;0,000916937855097787;"Golgi apparatus, extracellular vesicular exosome, ruffle membrane, cytosol";0,000250647506057315
"291";291;"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";10;17;0,00214059671404102;7;8;8;9;0,00262662324271173;0,00299483734931132;"cytosolic large ribosomal subunit, cytosol, ribonucleoprotein complex, nucleus, extracellular vesicular exosome";0,00142033586765812
"292";292;"P18206";"P18206-1,P18206-2";"VINC_HUMAN";"Vinculin";"VCL";11;20;0,000275375031166186;9;10;10;10;NA;NA;"costamere, plasma membrane, cell-cell junction, fascia adherens, cytosol, extracellular region, extracellular vesicular exosome, cell-cell adherens junction, protein complex, focal adhesion, actin cytoskeleton, cytoskeleton, cell-substrate junction, adherens junction";0,00167098337371543
"294";294;"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";12;21;0,00258180354023289;8;10;10;11;0,00320572128047495;0,00357389163994807;"extracellular vesicular exosome, cytoplasm, cytosol";0,0017545325424012
"295";295;"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";21;49;0,00215513929320849;21;19;24;25;0,00275240520081342;0,00290578897742256;"ribonucleoprotein complex, cell cortex, nucleus, nucleolus, extracellular vesicular exosome, nucleoplasm";0,00409390926560281
"300";300;"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";2;2;7,57030994769588e-05;2;NA;2;NA;0,000592184149265918;NA;"extracellular region";0,000167098337371543
"302";302;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;14;0,00181404730074455;6;5;8;6;0,0027029152041183;0,00205454955084151;"nucleus, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol, proteasome core complex";0,0011696883616008
"303";303;"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";2;5;0,000563673800257139;2;2;3;2;0,000881862677155925;0,000595844093565349;"endosome, lysosomal membrane, late endosome, integral component of plasma membrane";0,000417745843428858
"308";308;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";8;17;0,00103888059702969;7;7;9;8;0,0014341054495432;0,00129196723223171;"melanosome, endomembrane system, intracellular membrane-bounded organelle, microvillus, plasma membrane, extracellular vesicular exosome, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,00142033586765812
"309";309;"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";1;2;0,000163494913791861;1;1;1;1;0,00021315528933001;0,00021603247894974;"extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, apical part of cell, plasma membrane, cytoplasmic vesicle, lysosomal membrane, proton-transporting two-sector ATPase complex, cytosol";0,000167098337371543
"310";310;"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";2;2;0,000323601331961093;2;NA;2;NA;0,000843785704912577;NA;"extracellular vesicular exosome, nucleus";0,000167098337371543
"311";311;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";12;19;0,000122611550885352;9;9;10;9;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network";0,00158743420502966
"312";312;"P21399";"P21399";"ACOC_HUMAN";"Cytoplasmic aconitate hydratase";"ACO1";8;10;0,000351265787786788;5;5;5;5;0,000457960182924993;0,000464141771421827;"extracellular vesicular exosome, cytosol, Golgi apparatus, mitochondrion, cytoplasm, endoplasmic reticulum";0,000835491686857716
"313";313;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";2;3;0,000331033871387761;2;NA;3;NA;0,000863165941951205;NA;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex";0,000250647506057315
"314";314;"P22061";"P22061-1,P22061-2";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";2;3;0,000206349307495014;2;NA;3;NA;NA;NA;"endoplasmic reticulum, extracellular vesicular exosome, cytoplasm";0,000250647506057315
"315";315;"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";7;10;0,000972820203559049;7;3;7;3;0,00177563004258083;0,000771256139801876;"membrane, Cajal body, nucleus, extracellular vesicular exosome, nucleolus, granular component, box C/D snoRNP complex";0,000835491686857716
"316";316;"P22102";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";14;25;0,000772958627085284;13;12;13;12;NA;NA;"extracellular vesicular exosome, cytosol";0,00208872921714429
"317";317;"P22234";"P22234-1";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";15;32;0,00235124920728437;13;14;15;17;NA;NA;"cytosol, extracellular vesicular exosome";0,00267357339794469
"318";318;"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";30;64;0,00188899983571995;27;25;34;30;0,00261669272005498;0,0023400115394745;"mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cytosol";0,00534714679588938
"319";319;"P22392";"P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";4;11;0,00715630862243126;4;4;6;5;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, ruffle, lamellipodium, cell periphery, nucleus";0,000919040855543487
"323";323;"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";6;13;0,00187943458770922;6;6;6;7;0,00226181445900177;0,00267440207736854;"extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum, nucleus, macromolecular complex, melanosome";0,00108613919291503
"324";324;"P23381";"P23381-1";"SYWC_HUMAN";"Tryptophan--tRNA ligase, cytoplasmic";"WARS";7;11;0,000729305337317835;5;5;5;6;NA;NA;"nucleus, cytosol, extracellular vesicular exosome, cytoplasm";0,000919040855543487
"325";325;"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";15;27;0,00346972539269394;10;14;11;16;0,003685919859114;0,00543370580798688;"ruffle membrane, ribonucleoprotein complex, extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit, nucleus";0,00225582755451583
"326";326;"P23526";"P23526";"SAHH_HUMAN";"Adenosylhomocysteinase";"AHCY";11;24;0,00173486269634697;10;10;12;12;0,00226181445900177;0,00229234463774447;"melanosome, extracellular vesicular exosome, cytosol, cytoplasm";0,00200518004845852
"328";328;"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";9;35;0,00658411746203971;7;7;17;18;0,00833873764403062;0,00894842967023141;"lamellipodium membrane, extracellular space, cortical actin cytoskeleton, extracellular vesicular exosome, cytoplasm, ruffle membrane, nucleus, nuclear matrix";0,00292422090400201
"330";330;"P23921";"P23921";"RIR1_HUMAN";"Ribonucleoside-diphosphate reductase large subunit";"RRM1";2;2;7,88573952884987e-05;NA;2;NA;2;NA;0,000208394967067679;"nucleoplasm, cytoplasm, nuclear envelope, ribonucleoside-diphosphate reductase complex, cytosol, cell projection, extracellular vesicular exosome, neuronal cell body";0,000167098337371543
"332";332;"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";1;2;0,000243965066673793;1;1;1;1;0,000318067658297124;0,000322360964682816;"nucleus, mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrion, mitochondrial proton-transporting ATP synthase complex";0,000167098337371543
"333";333;"P24666";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";3;6;0,00118585551395869;2;3;2;4;NA;NA;"extracellular vesicular exosome, cytoplasmic side of plasma membrane, cytoplasm";0,000501295012114629
"334";334;"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";6;9;0,000658191467934917;4;5;4;5;0,000762766468609496;0,000966327950337246;"extracellular vesicular exosome, mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,000751942518171944
"338";338;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";7;12;0,000677631722262108;6;6;6;6;0,000883457365541378;0,000895382353983372;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, plasma membrane, extracellular vesicular exosome, proton-transporting ATP synthase complex, catalytic core F(1)";0,00100259002422926
"339";339;"P25786";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";11;18;0,00106862264946087;10;8;10;8;NA;NA;"proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, centrosome, cytosol, proteasome complex, nucleoplasm, polysome, nucleus, proteasome core complex";0,00150388503634389
"340";340;"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";6;10;0,00133450976642075;5;5;5;5;0,00173985727615521;0,0017633420290342;"extracellular vesicular exosome, proteasome complex, proteasome core complex, nucleoplasm, proteasome core complex, alpha-subunit complex, nucleus, cytosol, cytoplasmic mRNA processing body";0,000835491686857716
"341";341;"P25788";"P25788-1,P25788-2";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";9;14;0,000857226273489092;7;7;7;7;NA;NA;"extracellular vesicular exosome, nucleus, cytosol, cytoplasm, proteasome core complex, proteasome core complex, alpha-subunit complex, proteasome complex, nucleoplasm";0,0011696883616008
"342";342;"P25789";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";10;22;0,00263220547031954;10;9;11;11;NA;NA;"cytoplasmic mRNA processing body, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol, proteasome core complex, proteasome core complex, alpha-subunit complex, nucleus";0,00183808171108697
"343";343;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";24;55;0,00405152076833197;22;22;27;28;0,00535794723859915;0,00528199604690585;"extrinsic component of membrane, basolateral plasma membrane, microvillus membrane, cytoplasm, cytoskeleton, apical plasma membrane, filopodium, plasma membrane, extracellular vesicular exosome, extracellular space, microvillus, uropod, apical part of cell, blood microparticle";0,00459520427771744
"347";347;"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";6;11;0,00164355413338134;6;4;6;5;0,0023375690102602;0,00197426810906222;"nucleus, nucleoplasm, perinuclear region of cytoplasm, protein complex, extracellular space, condensed chromosome, cytoplasm";0,000919040855543487
"348";348;"P26599";"P26599-1,P26599-2,P26599-3";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";11;17;0,000391207063435647;8;7;9;8;NA;NA;"extracellular vesicular exosome, nucleoplasm, nucleolus";0,00142033586765812
"349";349;"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";7;15;0,000647874035980197;6;7;7;8;0,000788350267867837;0,000913133133707339;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, cytosol";0,00125323753028657
"351";351;"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";11;23;0,00164355413338134;10;10;11;12;0,00204960761044554;0,00226611643822794;"cytosol, nucleus, extracellular vesicular exosome";0,00192163087977275
"352";352;"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";12;22;0,00341765227691034;8;12;10;12;0,00407616909045373;0,00489251841255748;"cytoplasmic vesicle membrane, protein complex, extracellular vesicular exosome, cytosol, cytoplasm";0,00183808171108697
"356";356;"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";7;11;0,000154383287135596;5;5;5;6;0,000182978248368683;0,000222537726630474;"neuronal cell body, extracellular vesicular exosome, nuclear matrix, terminal bouton, cell projection, nucleus, protein complex, cytosol";0,000919040855543487
"357";357;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";16;29;0,00217169862708182;14;11;18;11;0,00351476203700994;0,00217690282145518;"integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle lumen, perinuclear region of cytoplasm, proteinaceous extracellular matrix, extracellular space, extracellular region, Golgi apparatus, extracellular vesicular exosome, MHC class I peptide loading complex, polysome, acrosomal vesicle, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, endoplasmic reticulum, cell surface, intracellular, external side of plasma membrane, cytosol, cytoplasm, nucleus";0,00242292589188738
"358";358;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";4;6;8,13216888912643e-05;3;3;3;3;NA;NA;"cytoplasm, microtubule cytoskeleton, mitotic spindle, plasma membrane, microtubule, microtubule associated complex, extracellular vesicular exosome";0,000501295012114629
"359";359;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";6;10;0,000527492036051444;4;6;4;6;0,000550171084622052;0,000836396016474332;"neuronal cell body, axon, endoplasmic reticulum membrane, dendrite cytoplasm, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, dendritic spine, protein complex, ribosome, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome";0,000835491686857716
"360";360;"P28062";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";4;9;0,000509144486971394;3;4;4;5;NA;NA;"proteasome core complex, spermatoproteasome complex, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol";0,000751942518171944
"361";361;"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";5;12;0,00155489768635247;5;4;6;6;0,00202718640308872;0,00205454955084151;"proteasome complex, extracellular vesicular exosome, proteasome core complex, proteasome core complex, alpha-subunit complex, nucleoplasm, cytoplasm, cytosol, nucleus";0,00100259002422926
"362";362;"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";5;8;0,000946288743461984;4;3;4;4;0,00123371697763733;0,00125036980240607;"cytosol, nucleoplasm, proteasome core complex, nucleus, extracellular vesicular exosome, proteasome complex";0,000668393349486173
"363";363;"P28074";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";4;6;0,000712415099640581;3;3;3;3;NA;NA;"cytosol, nucleoplasm, proteasome complex, nucleus, proteasome core complex, extracellular vesicular exosome";0,000501295012114629
"364";364;"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";5;5;0,000433715674086743;NA;5;NA;5;NA;0,00114617231887223;"Golgi apparatus, protein complex, nucleoplasm, microtubule cytoskeleton, early endosome, caveola, mitochondrion, pseudopodium, perikaryon, late endosome, extracellular vesicular exosome, microtubule organizing center, focal adhesion, cytoskeleton, dendrite cytoplasm, nucleus, cytoplasm, mitotic spindle, cytosol";0,000417745843428858
"365";365;"P28838";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";5;6;0,000180505945284656;4;2;4;2;NA;NA;"cytoplasm, trans-Golgi network, nucleus, mitochondrion, extracellular vesicular exosome";0,000501295012114629
"367";367;"P29218";"P29218-1";"IMPA1_HUMAN";"Inositol monophosphatase 1";"IMPA1";5;7;0,000789143320359994;5;2;5;2;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosol";0,000584844180800401
"368";368;"P29350";"P29350-1,P29350-3,P29350-4";"PTN6_HUMAN";"Tyrosine-protein phosphatase non-receptor type 6";"PTPN6";5;8;0,000139955309957403;4;4;4;4;NA;NA;"nucleus, cytosol, alpha-beta T cell receptor complex, cytoplasm, nucleolus, membrane, extracellular vesicular exosome";0,000668393349486173
"369";369;"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";24;54;0,00270671996926044;19;22;26;28;0,0033981674697041;0,0037089621105079;"cytosol, extracellular vesicular exosome, nucleus, peroxisome";0,00451165510903167
"373";373;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;15;0,00141088231329422;6;6;7;8;0,00171679892671219;0,00198853992671809;"actin cytoskeleton, centrosome, germinal vesicle, plasma membrane, cell cortex, extracellular vesicular exosome";0,00125323753028657
"374";374;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";5;8;0,000957165625570743;4;4;4;4;0,0012478976325527;0,0012647418691004;"melanosome, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum lumen, cell surface";0,000668393349486173
"375";375;"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";9;21;0,00292758080008551;9;8;13;8;0,00472557663755727;0,0029473002485286;"extracellular vesicular exosome, cytosol, lysosome, cytoplasm, extracellular space, cytoplasmic membrane-bounded vesicle";0,0017545325424012
"377";377;"P30043";"P30043";"BLVRB_HUMAN";"Flavin reductase (NADPH)";"BLVRB";4;5;0,000757949721704987;2;3;2;3;0,000790537092466638;0,0012018117518272;"cytoplasm, plasma membrane, cytosol, extracellular vesicular exosome, nucleus";0,000417745843428858
"378";378;"P30044";"P30044-1,P30044-2";"PRDX5_HUMAN";"Peroxiredoxin-5, mitochondrial";"PRDX5";5;14;0,001021461213737;5;4;8;6;NA;NA;"intracellular membrane-bounded organelle, cytoplasm, nucleus, mitochondrion, mitochondrial matrix, peroxisome, extracellular vesicular exosome, peroxisomal matrix, perinuclear region of cytoplasm, extracellular space, cytosol, cytoplasmic vesicle";0,0011696883616008
"379";379;"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";3;4;0,000487930133347586;1;3;1;3;0,000318067658297124;0,000967082894048447;"mitochondrial matrix, mitochondrion, early endosome, cytoplasm, extracellular vesicular exosome";0,000334196674743086
"380";380;"P30050";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";8;18;0,00340663947646314;7;8;9;9;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,00150388503634389
"381";381;"P30084";"P30084";"ECHM_HUMAN";"Enoyl-CoA hydratase, mitochondrial";"ECHS1";2;4;0,000430724531506834;2;2;2;2;0,000561553934648715;0,000569133841095178;"mitochondrion, mitochondrial matrix, extracellular vesicular exosome";0,000334196674743086
"382";382;"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";3;4;0,000637296500698887;3;1;3;1;0,00124630592638873;0,000421042892646943;"nucleus, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome";0,000334196674743086
"383";383;"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";7;16;0,00267187409918678;7;6;9;7;0,00391886569367151;0,00308914892359147;"nucleus, cytoplasm, extracellular vesicular exosome";0,00133678669897235
"384";384;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";11;18;0,00111306042300281;8;10;8;10;0,00128990606770794;0,0016341466724515;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00150388503634389
"387";387;"P30419";"P30419-1";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";4;7;0,000440711088184916;2;3;3;4;NA;NA;"cell junction, cytoplasm, cytosol, plasma membrane, actin cytoskeleton";0,000584844180800401
"388";388;"P30457";"P16189,P16190,P30453,P30457,P30459";"1A31_HUMAN, 1A33_HUMAN, 1A34_HUMAN, 1A66_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-33 alpha chain, HLA class I histocompatibility antigen, A-34 alpha chain, HLA class I histocompatibility antigen, A-66 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0;"integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, cell surface, plasma membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, Golgi apparatus, endoplasmic reticulum";0
"389";389;"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";5;9;0,000616332800018003;5;4;5;4;0,000892821496974383;0,000723898306656147;"cytoplasm, cytosol, plasma membrane";0,000751942518171944
"391";391;"P30626";"P30626";"SORCN_HUMAN";"Sorcin";"SRI";2;2;0,000315429581153995;NA;2;NA;2;NA;0,000833579868270715;"extracellular vesicular exosome, cytosol, sarcoplasmic reticulum, endoplasmic reticulum membrane, T-tubule, membrane, sarcoplasmic reticulum membrane, Z disc, cytoplasm";0,000167098337371543
"392";392;"P30740";"P30740";"ILEU_HUMAN";"Leukocyte elastase inhibitor";"SERPINB1";4;11;0,000906339878302639;3;3;7;4;0,00150389774054999;0,000870969994288135;"cytoplasm, extracellular vesicular exosome, extracellular space";0,000919040855543487
"394";394;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";13;21;0,00166533343951871;9;11;10;11;0,00211953111993224;0,00224367104269141;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,0017545325424012
