"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5837-1.id.csv";"peptide.count.P5837-2.id.csv";"spectra.count.P5837-1.id.csv";"spectra.count.P5837-2.id.csv";"dNSAF.P5837-1.id.csv";"dNSAF.P5837-2.id.csv"
"P36871-1,P36871-2";"P36871-1,P36871-2";"P36871-[1,2]";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";6;11;0,000174993794068961;6;5;6;5;0,000192499407901955;0,000157825213710339
"P43034-1";"P43034-1";"P43034-1";"LIS1_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit alpha";"PAFAH1B1";7;13;0,000644277695760848;5;6;7;6;0,00067725360793083;0,000605740869011196
"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";6;12;0,00144982573366225;5;6;5;7;0,00121829580226237;0,00167806592090939
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";14;33;0,00357623680970021;13;12;17;16;0,0037154330163541;0,00344039835559606
"P49257";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";6;12;0,000420733742317672;3;6;4;8;0,000282835731348755;0,000556535028111127
"P49321-1,P49321-3";"P49321-1,P49321-3";"P49321-[1,3]";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";19;45;0,000510566803415322;16;18;23;22;0,000526279049606741;0,000495266736628081
"P49902";"P49902";"P49902";"5NTC_HUMAN";"Cytosolic purine 5'-nucleotidase";"NT5C2";6;9;0,000286863915216595;5;4;5;4;0,00032140424016904;0,000252970467323239
"P51570";"P51570";"P51570";"GALK1_HUMAN";"Galactokinase";"GALK1";6;11;0,000501767919728346;4;6;5;6;0,000459968823303141;0,000543047572072719
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;17;0,000617845790293736;6;6;8;9;0,000586366760113273;0,000649008073940567
"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";6;16;0,00119207893656674;6;6;8;8;0,00120205185823221;0,00118263693473614
"P52306-1,P52306-2,P52306-3";"P52306-1,P52306-2,P52306-3";"P52306-[1-3]";"GDS1_HUMAN";"Rap1 GTPase-GDP dissociation stimulator 1";"RAP1GDS1";6;10;9,81943110845748e-05;4;5;5;5;9,90158038082545e-05;9,74165514609674e-05
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";6;14;0,000954875689811881;6;4;8;6;0,0010863082957666;0,000827018835479821
"P53597";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";6;13;0,000671836394885878;5;6;6;7;0,000625344897346236;0,000717785422816735
"P55263-1,P55263-2,P55263-3";"P55263-1,P55263-2,P55263-3";"P55263-[1-3]";"ADK_HUMAN";"Adenosine kinase";"ADK";6;12;0,000197582144182332;5;6;5;7;0,000166029262186769;0,0002286867000871
"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"P55265-[1-5]";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";6;11;3,20869534312417e-05;5;5;6;5;3,52967919219898e-05;2,89389135742939e-05
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";6;20;0,00262958588948545;6;6;10;10;0,00265158498139458;0,00260875794427091
"P61604";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";6;30;0,0052591717789709;5;6;15;15;0,00530316996278916;0,00521751588854181
"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";6;11;0,00046831672507979;6;3;7;4;0,000596654831449806;0,000341510130886373
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";6;13;0,00153943968629479;6;6;7;6;0,00167172774985936;0,00140976588246693
"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";6;13;0,00196996095449588;4;6;6;7;0,00183363842781184;0,00210469284995415
"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;16;0,00277765965801958;5;6;7;9;0,00245078534202683;0,00310011623668698
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;16;0,00273659860220538;6;5;8;8;0,00275949296150698;0,00271492305017689
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";6;11;0,0014569853669149;5;6;5;6;0,00133561317581357;0,00157684924631486
"P63010-1,P63010-2";"P63010-1,P63010-2";"P63010-[1,2]";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";6;11;0,000190238050676089;5;5;5;6;0,000171049713017746;0,000210959782534119
"P68036";"P68036";"P68036";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";6;14;0,00162556218622737;5;6;7;7;0,0016391616248621;0,00161268672918565
"P78344-1,P78344-2";"P78344-1,P78344-2";"P78344-[1,2]";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";6;7;6,90012614881518e-05;3;4;3;4;5,96387360754679e-05;7,82339758370106e-05
"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";6;12;0,00136671470434403;6;6;6;6;0,0013781486272726;0,00135588947931532
"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";6;14;0,00111757400303132;6;5;8;6;0,0012879127052488;0,000950333251127258
"Q06203";"Q06203";"Q06203";"PUR1_HUMAN";"Amidophosphoribosyltransferase";"PPAT";6;11;0,000380450724436193;5;5;6;5;0,000418509351028622;0,000343124835996947
"Q07960";"Q07960";"Q07960";"RHG01_HUMAN";"Rho GTPase-activating protein 1";"ARHGAP1";6;10;0,00040731626534171;6;3;7;3;0,000575013417377594;0,00024245404128987
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";6;11;0,000660917402464707;5;4;5;6;0,00060715069489797;0,000713994486318938
"Q13620-1,Q13620-2,Q13620-3";"Q13620-1,Q13620-2,Q13620-3";"Q13620-[1-3]";"CUL4B_HUMAN";"Cullin-4B";"CUL4B";6;10;0,00011315827802386;5;3;6;4;0,000138242546675117;8,88226769947346e-05
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";6;14;0,000584898543642558;6;5;7;7;0,000516067824649926;0,000667305653595277
"Q14019";"Q14019";"Q14019";"COTL1_HUMAN";"Coactosin-like protein";"COTL1";6;9;0,00113331448194725;4;5;4;5;0,00101581847174553;0,00124926436767903
"Q15008";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";6;13;0,000597571703420344;4;6;5;8;0,000463516140706507;0,000729647466161117
"Q15020-1";"Q15020-1";"Q15020-1";"SART3_HUMAN";"Squamous cell carcinoma antigen recognized by T-cells 3";"SART3";9;15;0,000278523116020266;6;7;6;9;0,000224682590323777;0,000331580448991442
"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"Q15056-[1,2]";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";6;7;0,000252355420039329;5;2;5;2;0,000363523747449257;0,000143060919524534
"Q16186";"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";6;11;0,000483275244554083;6;5;6;5;0,000531619986441763;0,000435861278158284
"Q7L014";"Q7L014";"Q7L014";"DDX46_HUMAN";"Probable ATP-dependent RNA helicase DDX46";"DDX46";6;8;0,00013874827583706;4;4;4;4;0,000139909042665243;0,000137649303752025
"Q7Z4W1";"Q7Z4W1";"Q7Z4W1";"DCXR_HUMAN";"L-xylulose reductase";"DCXR";6;11;0,000806118953006196;4;6;5;6;0,000738966306290292;0,000872437083002073
"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";6;12;0,000834919099540906;6;6;6;6;0,000841904025221002;0,000828306024328817
"Q8NE71-1,Q8NE71-2";"Q8NE71-1,Q8NE71-2";"Q8NE71-[1,2]";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";6;10;0,000105805822772196;4;6;4;6;8,53527946673758e-05;0,000125961330326927
"Q8WU90";"Q8WU90";"Q8WU90";"ZC3HF_HUMAN";"Zinc finger CCCH domain-containing protein 15";"ZC3H15";6;6;0,000251847662654945;4;2;4;2;0,00033860615724851;0,000166568582357203
"Q96FW1-1";"Q96FW1-1";"Q96FW1-1";"OTUB1_HUMAN";"Ubiquitin thioesterase OTUB1";"OTUB1";10;17;0,0011216978923414;5;10;6;11;0,000798410828346117;0,00144011139654217
"Q96PK6-1";"Q96PK6-1";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";7;10;0,000267282272772811;6;4;6;4;0,000323422024636469;0,000212132185602896
"Q96RS6-1,Q96RS6-2,Q96RS6-3";"Q96RS6-1,Q96RS6-2,Q96RS6-3";"Q96RS6-[1-3]";"NUDC1_HUMAN";"NudC domain-containing protein 1";"NUDCD1";6;12;0,000122683938583198;5;6;6;6;0,000123710311310347;0,000121712205976276
"Q99575";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";6;9;0,000157158844176279;5;3;6;3;0,00021129817820488;0,000103942699342044
"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";6;11;0,000563367675207095;5;5;5;6;0,000517806954315413;0,000608213280721445
"Q9BS26";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";6;9;0,000450432871799456;3;6;3;6;0,00029311116740145;0,000611708759346281
"Q9BT78";"Q9BT78";"Q9BT78";"CSN4_HUMAN";"COP9 signalosome complex subunit 4";"COPS4";6;9;0,000396380927183521;5;4;5;4;0,000444107829396136;0,000349547862483589
"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";6;13;0,000867370868024305;5;6;6;7;0,000807348262991782;0,000926693120502202
"Q9H0D6-1,Q9H0D6-2";"Q9H0D6-1,Q9H0D6-2";"Q9H0D6-[1,2]";"XRN2_HUMAN";"5'-3' exoribonuclease 2";"XRN2";6;13;0,000122344943489744;5;4;8;5;0,000151838129460911;9,33660737949587e-05
"Q9H993";"Q9H993";"Q9H993";"CF211_HUMAN";"UPF0364 protein C6orf211";"C6orf211";6;11;0,000446015928647419;6;3;7;4;0,000572405646777242;0,000321805968635685
"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";6;10;0,000471799051411638;4;6;4;6;0,000380596894427085;0,000561674533647773
"Q9UGI8-1,Q9UGI8-2";"Q9UGI8-1,Q9UGI8-2";"Q9UGI8-[1,2]";"TES_HUMAN";"Testin";"TES";6;8;0,000169892485021388;5;3;5;3;0,000214142255029491;0,000126410123665384
"Q9UHD1-1,Q9UHD1-2";"Q9UHD1-1,Q9UHD1-2";"Q9UHD1-[1,2]";"CHRD1_HUMAN";"Cysteine and histidine-rich domain-containing protein 1";"CHORDC1";6;10;0,000269294940489474;5;5;5;5;0,000271547859540409;0,000267161958148225
"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"Q9UI08-[1,2]";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";6;9;0,00019342626975542;5;4;5;4;0,000216716080210134;0,000170572634817713
"Q9UKK9";"Q9UKK9";"Q9UKK9";"NUDT5_HUMAN";"ADP-sugar pyrophosphatase";"NUDT5";6;9;0,000734843180075386;5;4;5;4;0,000823323190570006;0,000648020238211586
"Q9ULV4";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";6;15;0,000577408423162654;6;4;9;6;0,000684713083803157;0,000468628834898197
"Q9UQE7";"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";6;9;0,000132235543497543;5;4;5;4;0,000148157583183921;0,000116611694468642
"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";6;10;0,000732835411823814;6;4;6;4;0,000886759567548351;0,000581624722001382
"Q9Y295";"Q9Y295";"Q9Y295";"DRG1_HUMAN";"Developmentally-regulated GTP-binding protein 1";"DRG1";6;8;0,00038978057871392;2;6;2;6;0,000196520739765484;0,000580039913494566
"O14737";"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";5;11;0,00157354419626809;4;5;4;7;0,00115396978390292;0,00198683005035672
"O14980";"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";5;9;0,00015026205082774;5;4;5;4;0,000168354601993307;0,000132508340026459
"O15145";"O15145";"O15145";"ARPC3_HUMAN";"Actin-related protein 2/3 complex subunit 3";"ARPC3";5;9;0,000904104811441065;4;5;4;5;0,000810372039257669;0,000996604158485515
"O15347";"O15347";"O15347";"HMGB3_HUMAN";"High mobility group protein B3";"HMGB3";5;16;0,00143049472388009;5;5;8;8;0,00144246222987865;0,00141916432168337
"O43396";"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";5;9;0,000556853482479272;5;3;5;4;0,00062390234856343;0,000491060318921582
"O43447";"O43447";"O43447";"PPIH_HUMAN";"Peptidyl-prolyl cis-trans isomerase H";"PPIH";5;10;0,00104039269697831;4;5;4;6;0,000837587923815287;0,00124147781011121
"O43719";"O43719";"O43719";"HTSF1_HUMAN";"HIV Tat-specific factor 1";"HTATSF1";5;10;0,000236836874814584;5;4;6;4;0,000286581899975891;0,000187968784328924
"O43747-1,O43747-2";"O43747-1,O43747-2";"O43747-[1,2]";"AP1G1_HUMAN";"AP-1 complex subunit gamma-1";"AP1G1";5;8;8,70130610632655e-05;5;3;5;3;0,000109676264437245;6,47428978870152e-05
"O43809";"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";5;12;0,000945260830757765;5;4;7;5;0,00111203035343068;0,000781478150706703
"O60749";"O60749";"O60749";"SNX2_HUMAN";"Sorting nexin-2";"SNX2";5;7;0,00029682712515668;2;3;4;3;0,000317635503413961;0,000273442065834947
"O75534-1,O75534-2";"O75534-1,O75534-2";"O75534-[1,2]";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";5;9;0,000100833744634404;4;5;4;5;9,03798389648277e-05;0,000111150087851141
"O75608-1,O75608-2";"O75608-1,O75608-2";"O75608-[1,2]";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;10;0,000388721392358719;5;5;5;5;0,000391973432032242;0,000385642478718308
"O75947-1,O75947-2";"O75947-1,O75947-2";"O75947-[1,2]";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";5;11;0,000610847902277987;5;5;6;5;0,000671954454912415;0,00055091782674044
"O95218-1,O95218-2";"O95218-1,O95218-2";"O95218-[1,2]";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";5;8;0,000216741624830316;2;5;2;6;0,000109277441657474;0,00032253734583713
"O95671-1,O95671-2";"O95671-1,O95671-2";"O95671-[1,2]";"ASML_HUMAN";"N-acetylserotonin O-methyltransferase-like protein";"ASMTL";5;6;8,63825316352708e-05;3;3;3;3;8,7105207118276e-05;8,56983286040684e-05
"P00813";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";5;7;0,000344816221320957;3;4;3;4;0,000298029386338564;0,000390954358590461
"P05141";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;16;0,00182869252014073;5;5;10;6;0,00209020609881745;0,00150012336016867
"P06454-1,P06454-2";"P06454-1,P06454-2";"P06454-[1,2]";"PTMA_HUMAN";"Prothymosin alpha";"PTMA";5;13;0,00104709636320051;4;5;6;7;0,000974636641809899;0,0011187106139396
"P06730-1,P06730-2,P06730-3";"P06730-1,P06730-2,P06730-3";"P06730-[1-3]";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";5;8;0,000219738052823362;4;4;4;4;0,000221576379397642;0,000217997591656432
"P07686";"P07686";"P07686";"HEXB_HUMAN";"Beta-hexosaminidase subunit beta";"HEXB";5;5;0,00016080201482465;2;3;2;3;0,000129717826427936;0,000191434036198297
"P07741";"P07741";"P07741";"APT_HUMAN";"Adenine phosphoribosyltransferase";"APRT";5;8;0,000794719291044492;4;4;4;4;0,000801367905488139;0,000788424623157429
"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";5;11;0,000605209306256959;5;4;6;5;0,000665751798405531;0,000545832431416682
"P09382";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";5;12;0,00158943858208898;5;5;6;6;0,00160273581097628;0,00157684924631486
"P10515";"P10515";"P10515";"ODP2_HUMAN";"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial";"DLAT";5;7;0,000193459487387183;4;3;4;3;0,000222946248822048;0,000164509001740731
"P11142-1";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";26;91;0,00285699480546747;24;23;43;48;0,00265996703737011;0,00305701980512555
"P12081";"P12081";"P12081";"SYHC_HUMAN";"Histidine--tRNA ligase, cytoplasmic";"HARS";7;10;0,000351300276001986;5;5;5;5;0,000354239250952517;0,000348517760727744
"P14678-1,P14678-2,P14678-3,P63162";"P14678-1,P14678-2,P14678-3,P63162";"P14678-[1-3], P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";5;11;0,000204888567222408;5;4;6;5;0,000225384723418539;0,000184787021052522
"P16152";"P16152";"P16152";"CBR1_HUMAN";"Carbonyl reductase [NADPH] 1";"CBR1";6;10;0,00064553011005419;5;5;5;5;0,000650930609151016;0,000640417112673002
"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";5;11;0,00178811840485011;5;4;6;5;0,00196699394983452;0,00161268672918565
"P21912";"P21912";"P21912";"SDHB_HUMAN";"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial";"SDHB";5;7;0,000447029601212527;2;4;2;5;0,000257582541049759;0,000633555500751506
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";5;11;0,00092882817140825;5;4;6;5;0,00109901884181231;0,000788424623157429
"P28062-1,P28062-2";"P28062-1,P28062-2";"P28062-[1,2]";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";5;10;0,000323934493632266;5;2;7;3;0,000457302337370949;0,000192821239359154
"P28065-1,P28065-2";"P28065-1,P28065-2";"P28065-[1,2]";"PSB9_HUMAN";"Proteasome subunit beta type-9";"PSMB9";5;11;0,000449070832268292;4;4;5;6;0,000411661595285003;0,000486015178658689
"P28331-1,P28331-2,P28331-3,P28331-4";"P28331-1,P28331-2,P28331-3,P28331-4";"P28331-[1-4]";"NDUS1_HUMAN";"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial";"NDUFS1";5;9;5,53406658997626e-05;4;4;5;4;6,20040504590204e-05;4,88020743357418e-05
"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-[1-5,8-14]";"PML_HUMAN";"Protein PML";"PML";5;8;1,35156342014369e-05;4;4;4;4;1,36287058756486e-05;1,34085820264869e-05
"P29762";"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";5;11;0,00143571550754388;5;4;6;5;0,00157933820789633;0,0012948579577403
"P30626";"P30626";"P30626";"SORCN_HUMAN";"Sorcin";"SRI";5;8;0,00072247208276772;5;3;5;3;0,000910645347145613;0,000537562243061884
"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";5;10;0,00045040765865242;4;4;5;5;0,000454175765075142;0,00044684015166353
"P35637-1,P35637-2";"P35637-1,P35637-2";"P35637-[1,2]";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";5;13;0,000267484192040315;3;4;5;8;0,000214244033667813;0,000318858212614653
"P36507";"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";5;9;0,000502908301364092;4;4;5;4;0,000579560717361958;0,000425749296505012
"P36551";"P36551";"P36551";"HEM6_HUMAN";"Coproporphyrinogen-III oxidase, mitochondrial";"CPOX";5;7;0,000275701075637682;4;3;4;3;0,000317722958123051;0,000234443445212011
"P39687";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";6;15;0,00195850865810526;6;6;7;8;0,00182480161611155;0,00208980020595945
"P40121";"P40121";"P40121";"CAPG_HUMAN";"Macrophage-capping protein";"CAPG";5;8;0,000411061702264392;3;4;4;4;0,000414500640769727;0,000407805839564188
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";8;16;0,00140935440776363;7;8;8;8;0,00142114505406764;0,00139819144993436
"P42126-1,P42126-2";"P42126-1,P42126-2";"P42126-[1,2]";"ECI1_HUMAN";"Enoyl-CoA delta isomerase 1, mitochondrial";"ECI1";5;9;0,000266441484166407;4;5;4;5;0,000238818249979909;0,000293701225513943
"P42166-1";"P42166-1";"P42166-1";"LAP2A_HUMAN";"Lamina-associated polypeptide 2, isoform alpha";"TMPO";5;10;0,000552115604626422;5;4;6;4;0,000649523698612505;0,00045442341392359
"P43490";"P43490";"P43490";"NAMPT_HUMAN";"Nicotinamide phosphoribosyltransferase";"NAMPT";5;10;0,000364178901191468;4;5;4;6;0,000293780494883636;0,000433553255096753
"P48147";"P48147";"P48147";"PPCE_HUMAN";"Prolyl endopeptidase";"PREP";5;7;0,000176293363858461;2;5;2;5;0,000101581847174553;0,000249852873535805
"P48637";"P48637";"P48637";"GSHB_HUMAN";"Glutathione synthetase";"GSS";5;5;0,0001886200848998;3;2;3;2;0,000228237694601052;0,000149700877814702
"P49207";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";5;9;0,00137547569603854;4;5;4;5;0,00123287370075098;0,00151620119837967
"P49354-1,P49354-2";"P49354-1,P49354-2";"P49354-[1,2]";"FNTA_HUMAN";"Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha";"FNTA";5;11;0,000259489478276401;4;5;5;6;0,000237873059016928;0,000280837266823886
"P49720";"P49720";"P49720";"PSB3_HUMAN";"Proteasome subunit beta type-3";"PSMB3";5;10;0,000872252880414686;4;5;5;5;0,000879550140169909;0,000865344098587422
"P50416-1,P50416-2";"P50416-1,P50416-2";"P50416-[1,2]";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";5;7;8,09626703360333e-05;4;3;4;3;9,33028609235867e-05;6,88469108190511e-05
"P50453";"P50453";"P50453";"SPB9_HUMAN";"Serpin B9";"SERPINB9";5;10;0,000475563405545241;4;4;6;4;0,000575450357664355;0,000377437319596642
"P51665";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";5;15;0,000827832594838012;5;5;9;6;0,00100170988186017;0,000657020519297858
"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";5;18;0,000998297059389902;3;5;7;11;0,000796540387985199;0,00119230565322151
"P53041";"P53041";"P53041";"PPP5_HUMAN";"Serine/threonine-protein phosphatase 5";"PPP5C";5;8;0,000286672289354726;4;4;4;4;0,00028907058715003;0,000284401667672019
"P54727";"P54727";"P54727";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";5;10;0,000437192764022031;5;2;7;3;0,000617190440657124;0,000260237956298907
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";5;16;0,000785911660367954;5;5;8;8;0,000794588676698844;0,000777766343633562
"P60660-1,P60660-2";"P60660-1,P60660-2";"P60660-[1,2]";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";7;16;0,000947347499258335;7;5;9;7;0,00107468212490959;0,00082236343143904
"P61201-1,P61201-2";"P61201-1,P61201-2";"P61201-[1,2]";"CSN2_HUMAN";"COP9 signalosome complex subunit 2";"COPS2";5;11;0,000222001156358365;5;3;7;4;0,000284910711319147;0,00016017656000941
"P61204,P84077";"P61204,P84077";"P61204, P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";5;8;0,000671015687730336;3;5;3;5;0,00060956457688571;0,0007366554416071
"P61326,Q96A72";"P61326,Q96A72";"P61326, Q96A72";"MGN_HUMAN, MGN2_HUMAN";"Protein mago nashi homolog, Protein mago nashi homolog 2";"MAGOH, MAGOHB";5;11;0,000669023892971128;4;5;4;7;0,000490633411523351;0,000844740667668674
"P61758";"P61758";"P61758";"PFD3_HUMAN";"Prefoldin subunit 3";"VBP1";5;8;0,000726139453746236;5;3;5;3;0,00091526791235955;0,000540290985412452
"P61970";"P61970";"P61970";"NTF2_HUMAN";"Nuclear transport factor 2";"NUTF2";5;14;0,00197115414707886;4;5;6;8;0,00170369554710077;0,00223490444359586
"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";5;12;0,00153267291844295;4;5;4;8;0,00103033016419904;0,00202737760240482
"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"P62847-[1-3]";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";5;17;0,000761854959459945;5;5;10;7;0,000903798389648277;0,000622440491966391
"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";5;11;0,00157354419626809;5;5;6;5;0,00173095467585438;0,00141916432168337
"P62942";"P62942";"P62942";"FKB1A_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP1A";"FKBP1A";5;9;0,00149009867070842;3;4;4;5;0,00133561317581357;0,00164255129824464
"P63151-1,P63151-2";"P63151-1,P63151-2";"P63151-[1,2]";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";6;13;0,00026001721770751;6;5;6;7;0,000242023864073599;0,000277800622253457
"P82970";"P82970";"P82970";"HMGN5_HUMAN";"High mobility group nucleosome-binding domain-containing protein 5";"HMGN5";5;10;0,000634084540726988;5;4;5;5;0,000639389286293728;0,000629062199327736
