"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830-1.id.csv";"peptide.count.P5830-2.id.csv";"spectra.count.P5830-1.id.csv";"spectra.count.P5830-2.id.csv";"dNSAF.P5830-1.id.csv";"dNSAF.P5830-2.id.csv"
"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";6;11;0,00186302886646392;6;5;6;5;0,00242180531430729;0,00221050568455986
"P08708,P0CW22";"P08708,P0CW22";"P08708, P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";4;4;0,00099399413201897;4;NA;4;NA;0,0024977023469494;NA
"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";4;8;0,00181951468233981;4;4;4;4;0,00228603265652996;0,00225041412366089
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";10;31;0,00198966730817986;9;10;16;15;NA;NA
"P14866-1";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";12;24;0,00273390576208953;11;9;13;11;NA;NA
"P15311";"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";4;7;0,00102293057427159;4;2;4;3;0,0014123681437528;0,0011417383409225
"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"P16070-[1,3-8,10-14,16-18]";"CD44_HUMAN";"CD44 antigen";"CD44";7;13;7,83674618909834e-05;7;6;7;6;NA;NA
"P16150";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";4;13;0,00218057462711661;4;3;7;6;0,00295041089733398;0,00248952062429986
"P18124";"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";4;10;0,00270542757706776;4;3;6;4;0,00407890907465528;0,00267690389709662
"P24557";"P24557";"P24557";"THAS_HUMAN";"Thromboxane-A synthase";"TBXAS1";4;6;0,000755286347969386;4;2;4;2;0,00126525259601565;0,000622769386941803
"P26373";"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";4;8;0,00254387123834239;3;4;3;5;0,00239708400595855;0,00393289198151636
"P26639";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";4;6;0,000556801692209796;2;4;2;4;0,000466375956899266;0,000918218764149325
"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";4;7;0,00183461807569907;3;4;3;4;0,00197572158303615;0,00259325065031235
"P31040";"P31040";"P31040";"DHSA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";4;7;0,000707322631594824;3;4;3;4;0,000761723983821166;0,000999807479638497
"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";4;14;0,0046699054597363;4;4;6;8;0,00485248323015354;0,00678016685360218
"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";4;11;0,00134925163258516;4;4;6;5;0,00184930429710148;0,00151707533473483
"P39687";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";5;9;0,00371849612038422;5;4;5;4;0,00507815989214111;0,00418966943848513
"P42166-1,P42167-1,P42167-2";"P42166-1,P42167-1,P42167-2";"P42166-1, P42167-[1,2]";"LAP2A_HUMAN, LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoform alpha, Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";4;7;0,000293172426578629;4;3;4;3;NA;NA
"P46779-1";"P46779-1";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";4;6;0,00293844980633345;4;2;4;2;NA;NA
"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";4;9;0,00283498326385692;4;4;5;4;0,00395762695819448;0,00311677073464771
"P48643";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";4;10;0,0012401960057538;4;4;5;5;0,00155817845119302;0,00153390056950084
"P50395-1,P50395-2";"P50395-1,P50395-2";"P50395-[1,2]";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";4;8;0,000603097563247465;3;4;4;4;NA;NA
"P51659";"P51659";"P51659";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";4;6;0,000546966879711525;3;3;3;3;0,000687207507143008;0,000676500169646701
"P52292";"P52292";"P52292";"IMA2_HUMAN";"Importin subunit alpha-2";"KPNA2";4;4;0,000507331598573009;4;NA;4;NA;0,00127481972339573;NA
"P52566";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";4;9;0,00300423599602748;4;4;4;5;0,00335512255560368;0,0041285582492535
"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;10;0,00190709977188621;4;4;5;5;0,00234376610406513;0,00240338336451562
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";4;7;0,00164217562020616;4;3;4;3;0,00235797074712007;0,0017409235134964
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";4;7;0,0014195789248841;2;4;2;5;0,00107797256022433;0,00242554682674447
"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";4;9;0,00116125276000293;4;4;5;4;0,00162110488864505;0,0012766772432307
"P60709,P63261";"P60709,P63261";"P60709, P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;24;0,00498868113787403;7;6;12;12;0,00644407205512946;0,00597484949831966
"P61158";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";4;6;0,000963080438917901;3;3;3;3;0,00121001130444319;0,00119115819344491
"P61981";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";4;8;0,00250236284983797;4;3;5;3;0,00405276222161261;0,00225295984099535
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM2,CALM1,CALM3";4;8;0,00360239484087412;4;4;4;4;0,00452603780990832;0,00445551789583867
"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;8;0,0036764166526729;4;4;4;4;0,00461903858682424;0,0045470696334244
"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";4;6;0,00266601075144161;2;4;2;4;0,00223304514462364;0,00439650441377458
"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";4;10;0,0056859833823119;4;4;4;6;0,00571508164132491;0,00843905296372833
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";6;12;0,00487960755718403;5;6;6;6;0,00613072394251217;0,0060352015134542
"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";4;7;0,00250236284983797;4;3;4;3;0,00372743845144235;0,00256167445477605
"P68104,Q5VTE0";"P68104,Q5VTE0";"P68104, Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";11;32;0,00232362264627811;9;9;16;16;0,00291939235357722;0,00287390548259724
"Q03252";"Q03252";"Q03252";"LMNB2_HUMAN";"Lamin-B2";"LMNB2";4;5;0,000578401757855866;1;4;1;4;0,000304407473534459;0,00110645361079994
"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;7;0,00188619368425286;3;4;3;4;0,00203126395685644;0,00266615327903599
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";4;6;0,00214131714610469;4;2;4;2;0,00358712571104436;0,00176561746404245
"Q07955-1,Q07955-2,Q07955-3";"Q07955-1,Q07955-2,Q07955-3";"Q07955-[1-3]";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";4;6;0,000541085515413552;3;3;3;3;NA;NA
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;8;0,0017598584632467;3;4;3;5;0,00165831057461395;0,00272078756754083
"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";4;6;0,00182157295686734;3;3;3;3;0,00228861866632242;0,00225295984099535
"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";4;6;0,000863879020316916;3;3;3;3;0,00108537494690398;0,00106846378725316
"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-[1-5]";"UBP2L_HUMAN";"Ubiquitin-associated protein 2-like";"UBAP2L";4;7;8,64143932619987e-05;3;4;3;4;NA;NA
"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";4;5;0,0004086151273525;3;2;3;2;0,000616059348669006;0,000404307044141268
"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"Q14839-[1,2]";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";4;6;0,000105273960111842;2;3;2;4;NA;NA
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;6;0,000337158813624525;3;3;3;3;NA;NA
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";4;6;0,000641031247560004;2;3;2;4;NA;NA
"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;8;0,000754932252166306;4;4;4;4;0,000948494562132685;0,000933716127257331
"Q9UL46";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";4;5;0,00140365280149122;3;2;3;2;0,00211625408057429;0,0013888539047698
"Q9Y490";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";4;5;0,000132024013993074;4;1;4;1;0,000265399304870657;6,53160336953918e-05
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";3;39;0,0113276604006058;3;2;19;20;0,0138671136794918;0,0143695274129862
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";3;7;0,000676746725329918;3;3;4;3;NA;NA
"O14950,P19105";"O14950,P19105";"O14950, P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";3;4;0,000782444360481405;1;3;1;3;0,000491530345245145;0,0014516155243731
"O14979-1,O14979-2,O14979-3";"O14979-1,O14979-2,O14979-3";"O14979-[1-3]";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRPDL";3;5;0,000291209218364932;2;3;2;3;NA;NA
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";3;5;0,000511391798104272;2;3;2;3;NA;NA
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;3;0,000141549797281182;3;NA;3;NA;NA;NA
"O60869-1,O60869-2";"O60869-1,O60869-2";"O60869-[1,2]";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";3;5;0,00113335479579866;NA;3;NA;5;NA;NA
"O75489";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";3;5;0,00127073113468334;2;3;2;3;0,00127723415469004;0,00188600047295444
"P00813";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";3;6;0,00110900171754183;2;3;3;3;0,00139334635057095;0,00137163670760323
"P02765";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";3;8;0,00146255267381538;2;3;4;4;0,00183754668576659;0,00180891598495903
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;7;0,00229103525550714;3;3;3;4;0,00246724256223051;0,00323840081209738
"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";3;6;0,00127799245545296;3;2;3;3;0,00160566579446747;0,00158064801542848
"P05204";"P05204";"P05204";"HMGN2_HUMAN";"Non-histone chromosomal protein HMG-17";"HMGN2";3;7;0,00521846919309959;3;3;3;4;0,00561983028063616;0,00737635740533291
"P05388,Q8NHW5";"P05388,Q8NHW5";"P05388, Q8NHW5";"RLA0_HUMAN, RLA0L_HUMAN";"60S acidic ribosomal protein P0, 60S acidic ribosomal protein P0-like";"RPLP0, RPLP0P6";3;7;0,000740792156749153;3;3;4;3;0,00106369027393744;0,000785337736372195
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";3;13;0,00956284775937407;3;3;6;7;0,0124764571867405;0,0113594242700369
"P08579";"P08579";"P08579";"RU2B_HUMAN";"U2 small nuclear ribonucleoprotein B''";"SNRPB2";3;5;0,00149099119802845;3;2;3;2;0,00224793211225446;0,00147527148106658
"P09496-2";"P09496-2";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";3;5;0,00135271378853388;3;2;3;2;NA;NA
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";3;10;0,00202246402205096;2;3;4;6;0,0020161640631888;0,00302370926028323
"P11717";"P11717";"P11717";"MPRI_HUMAN";"Cation-independent mannose-6-phosphate receptor";"IGF2R";3;3;8,08044206077243e-05;3;NA;3;NA;0,000203044851568548;NA
"P15927-1,P15927-2,P15927-3";"P15927-1,P15927-2,P15927-3";"P15927-[1-3]";"RFA2_HUMAN";"Replication protein A 32 kDa subunit";"RPA2";3;4;0,000331331377339657;3;NA;4;NA;NA;NA
"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-[1-5]";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";3;3;3,86341289316394e-05;NA;3;NA;3;NA;NA
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";3;7;0,00255251210532045;2;3;3;4;0,00274883002857203;0,0036080009047824
"P21281";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";3;6;0,000787803568429907;3;2;4;2;0,00131972531052121;0,000649581376203486
"P21333-1,P21333-2";"P21333-1,P21333-2";"P21333-[1,2]";"FLNA_HUMAN";"Filamin-A";"FLNA";3;5;6,33685341058561e-05;2;3;2;3;NA;NA
"P22695";"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";3;5;0,000740558542067113;3;2;3;2;0,00111652257231182;0,000732750735629097
"P23368-1";"P23368-1";"P23368-1";"MAOM_HUMAN";"NAD-dependent malic enzyme, mitochondrial";"ME2";6;8;0,000919104163168225;3;4;4;4;NA;NA
"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";3;5;0,00202092180455664;3;2;3;2;0,00304689593528466;0,00199961495927699
"P23588";"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";3;6;0,00065886681418606;3;3;3;3;0,000827798241010236;0,000814900368019594
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase subunit b, mitochondrial";"ATP5F1";3;4;0,00104835318611376;2;2;2;2;0,0013171477220241;0,00129662532515618
"P25205";"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";3;5;0,000415189380639112;2;3;2;3;0,00041731412975021;0,000616217976311846
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";3;8;0,00406633963098669;2;3;4;4;0,00510893661876014;0,00502933459454517
"P25786-1,P25786-2";"P25786-1,P25786-2";"P25786-[1,2]";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";3;5;0,000637781406000765;3;2;3;2;NA;NA
"P28062-2";"P28062-2";"P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";4;9;0,0021878675188461;3;3;4;5;NA;NA
"P30040";"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";3;6;0,00154240468761564;2;2;3;3;0,00193787251056419;0,00190767863931024
"P30041";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";3;3;0,000898588445240363;NA;3;NA;3;NA;0,0022227862716963
"P30049";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";3;6;0,0023962358539743;3;3;3;3;0,00301062336462651;0,0029637150289284
"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";3;4;0,000582165760618485;2;2;2;2;0,00073143127296783;0,000720034887722302
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";3;4;0,000712054469466088;1;3;1;3;NA;NA
"P35268";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";3;5;0,00262088296528439;2;3;2;3;0,0026342954440482;0,00388987597546853
"P35659-1,P35659-2";"P35659-1,P35659-2";"P35659-[1,2]";"DEK_HUMAN";"Protein DEK";"DEK";3;4;0,000357837887526829;2;2;2;2;NA;NA
"P35998";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";3;6;0,000929717375214048;3;3;3;3;0,0011680940537119;0,00114989405279439
"P38919";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";3;4;0,000652988845851878;2;2;2;2;0,000820413179654914;0,000807630372846669
"P46459";"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";3;5;0,00045090459617796;3;2;3;2;0,000679818179109213;0,000446150649516104
"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";3;5;0,00226670959159731;3;2;3;2;0,00341746435984631;0,00224281137324312
"P46781";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";3;6;0,00207509084261692;3;3;3;3;0,00260713775905801;0,00256651610752563
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";5;6;0,00243980377859202;2;4;2;4;0,00204357464750406;0,00402346767563613
"P49792";"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";4;7;0,000145676869534418;3;4;3;4;0,000156881118255972;0,000205915684392048
"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";3;5;0,00139780424815168;2;3;2;3;0,00140495757015904;0,00207460052024988
"P52209";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";3;6;0,000833473340512801;3;3;3;3;0,00104717334421792;0,0010308574013664
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";3;6;0,000805135246935365;3;3;3;3;0,00101156945051451;0,000995808249719943
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;6;0,00316982380683215;3;3;3;3;0,0039825568917894;0,00392050492015726
"P54577";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";3;6;0,000762438680810005;3;2;4;2;0,00127723415469004;0,000628666824318146
"P60866-1,P60866-2";"P60866-1,P60866-2";"P60866-[1,2]";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;4;0,00112764040187026;1;3;1;3;NA;NA
"P61160";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";3;6;0,00102174523722762;3;3;3;3;0,00128371757679506;0,00126371605294409
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;5;0,00246671337909119;3;2;3;2;0,00371900533277393;0,00244070649441163
"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";3;7;0,00297254574290483;3;3;3;4;0,00320116914719781;0,00420172257265799
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;8;0,00150774390811866;3;2;4;4;NA;NA
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";3;5;0,00176893341577507;3;2;3;2;NA;NA
"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";3;6;0,00429325590503729;3;3;3;3;0,00504279413574941;0,00574219786854878
"P81605-1,P81605-2";"P81605-1,P81605-2";"P81605-[1,2]";"DCD_HUMAN";"Dermcidin";"DCD";3;7;0,00213482830626801;3;3;3;4;NA;NA
"P82970";"P82970";"P82970";"HMGN5_HUMAN";"High mobility group nucleosome-binding domain-containing protein 5";"HMGN5";3;6;0,0014275447640698;3;3;3;3;0,00179356285552218;0,00176561746404245
"P82979";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";3;7;0,00223648679704268;3;3;3;4;0,00240849869170121;0,00316129603085696
"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";3;5;0,00322570211111925;2;3;2;3;0,00324220977729009;0,00478753966211511
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;5;0,00171159703855307;2;3;2;3;0,00172035620835801;0,00254032716765292
"P98172";"P98172";"P98172";"EFNB1_HUMAN";"Ephrin-B1";"EFNB1";3;5;0,000969575201030064;2;2;2;3;0,000974537042884883;0,00143902926260107
"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"Q00325-[1,2]";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";3;5;0,000463360524249174;3;2;3;2;NA;NA
"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";3;3;0,000158741176446247;3;NA;3;NA;0,000398883852726541;NA
"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";3;4;0,00119811792698715;2;2;2;2;0,00150531168231326;0,0014818575144642
"Q01082-1";"Q01082-1";"Q01082-1";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";16;25;0,000709545303630292;13;11;13;12;NA;NA
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;7;0,00212516844967857;3;3;3;4;0,00228861866632242;0,00300394645466046
"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";3;8;0,00105869197493145;3;3;4;4;0,00133013734452927;0,00130941255715969
"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";3;6;0,00139780424815168;3;3;3;3;0,0017561969626988;0,0017288337668749
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";3;7;0,00317339342823624;3;3;4;3;0,00455661914646175;0,00336421705986467
"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;7;0,000937449555646633;3;3;3;4;0,00100955034981488;0,00132509414467058
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";3;3;0,000619334805334896;NA;3;NA;3;NA;0,00153201269187684
"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"Q14103-[1,3]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";11;20;0,00206717529656234;9;8;10;10;NA;NA
"Q15393-1";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";9;17;0,000937229471233991;9;6;10;7;NA;NA
"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";3;6;0,00123487001063706;3;3;3;3;0,00155148688729219;0,00152731326644163
"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";3;5;0,00100141199867583;2;3;2;3;0,0010065367666811;0,00148628096973126
"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-[1-3]";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";3;5;0,000138396460213037;3;2;3;2;NA;NA
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;6;0,000183653112895841;2;3;2;4;NA;NA
"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-[1,2]";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";3;5;0,000285752146129814;3;2;3;2;NA;NA
"Q86U42-1,Q86U42-2,Q92843-2";"Q86U42-1,Q86U42-2,Q92843-2";"Q86U42-[1,2], Q92843-2";"B2CL2_HUMAN, PABP2_HUMAN";"Bcl-2-like protein 2, Polyadenylate-binding protein 2";"BCL2L2, PABPN1";3;4;0,00033338933620512;2;2;2;2;NA;NA
"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;6;0,00156641098625557;3;3;3;3;0,00196803395041733;0,00193737013564191
"Q92854-1,Q92854-2";"Q92854-1,Q92854-2";"Q92854-[1,2]";"SEM4D_HUMAN";"Semaphorin-4D";"SEMA4D";3;5;0,000194589918536196;2;3;2;3;NA;NA
"Q99436";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";3;6;0,00145331272009994;2;3;2;4;0,00121729175753852;0,00239665042050528
