"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"128";128;"P10586";"P10586-1,P10586-2";"P10586-1,P10586-2";"PTPRF_HUMAN";"Receptor-type tyrosine-protein phosphatase F";"PTPRF";7;12;0,000211099959867689;5;5;6;6;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane";0,00209059233449477
"129";129;"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";1;2;0,00127799245545296;1;1;1;1;0,00160566579446747;0,00158064801542848;"nucleoplasm, extracellular vesicular exosome, mitochondrion, cytoplasm, cytosol, nucleus";0,000348432055749129
"130";130;"P10809";"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";34;116;0,0135828517516728;34;32;57;59;0,0167712212563487;0,0170892049835592;"secretory granule, early endosome, mitochondrial inner membrane, protein complex, extracellular vesicular exosome, extracellular space, mitochondrion, coated vesicle, cytosol, cell surface, lipopolysaccharide receptor complex, coated pit, plasma membrane, mitochondrial matrix, cytoplasm";0,0202090592334495
"131";131;"P11021";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";28;60;0,00652349430203322;22;24;30;30;0,00826347968182191;0,00800313695293252;"nucleus, midbody, endoplasmic reticulum-Golgi intermediate compartment, cell surface, integral component of endoplasmic reticulum membrane, melanosome, endoplasmic reticulum chaperone complex, extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum membrane, endoplasmic reticulum";0,0104529616724739
"132";132;"P11142";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";22;53;0,00670753765651648;19;18;26;27;NA;NA;"nucleus, Prp19 complex, plasma membrane, spliceosomal complex, ribonucleoprotein complex, blood microparticle, melanosome, cytosol, intracellular, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleolus";0,00923344947735192
"133";133;"P11586";"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";12;20;0,00143517869328942;10;8;11;9;0,00198346951081276;0,0015975533417967;"cytosol, extracellular vesicular exosome, mitochondrion";0,00348432055749129
"134";134;"P11717";"P11717";"P11717";"MPRI_HUMAN";"Cation-independent mannose-6-phosphate receptor";"IGF2R";3;3;8,08044206077243e-05;3;NA;3;NA;0,000203044851568548;NA;"integral component of plasma membrane, extracellular space, extracellular vesicular exosome, perinuclear region of cytoplasm, cell surface, nuclear envelope lumen, lysosomal membrane, late endosome, clathrin coat, trans-Golgi network transport vesicle, endocytic vesicle, endosome";0,000522648083623693
"136";136;"P12004";"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";2;4;0,00102826979174376;2;2;2;2;0,00129191500704279;0,00127178575954016;"nucleoplasm, PCNA-p21 complex, extracellular vesicular exosome, nuclear replication fork, PCNA complex, nucleus, cytoplasm, DNA replication factor C complex";0,000696864111498258
"138";138;"P12268";"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";2;4;0,000522136995418525;2;2;2;2;0,000656011316805777;0,000645790045213971;"nucleus, extracellular vesicular exosome, peroxisomal membrane, cytosol, cytoplasm";0,000696864111498258
"140";140;"P12273";"P12273";"P12273";"PIP_HUMAN";"Prolactin-inducible protein";"PIP";1;1;0,000459552081584113;NA;1;NA;1;NA;0,0011367674083561;"extracellular space, extracellular vesicular exosome, apical plasma membrane";0,000174216027874564
"141";141;"P12814";"P12814-1,P12814-2,P12814-3";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";2;4;0,000170494509191595;1;2;2;2;NA;NA;"cytosol, focal adhesion, Z disc, pseudopodium, plasma membrane, nucleus, cell projection, platelet alpha granule lumen, extracellular region, fascia adherens, cytoskeleton, ruffle, extracellular vesicular exosome, cytoplasm, dendritic spine";0,000696864111498258
"144";144;"P13164";"P13164,Q01628,Q01629";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;2;0,00034407489185272;1;1;1;1;0,000432294636972012;0,000425559081076899;"integral component of membrane, plasma membrane";0,000348432055749129
"145";145;"P13612";"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";7;15;0,000975212266152332;6;5;8;7;0,00130693727456655;0,00112575222029063;"plasma membrane, cell surface, external side of plasma membrane, integrin complex, extracellular vesicular exosome";0,00261324041811847
"146";146;"P13639";"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";14;27;0,00226218070130441;11;13;13;14;0,00273693033147865;0,00290153918916067;"cytosol, polysome, ribonucleoprotein complex, extracellular vesicular exosome";0,00470383275261324
"147";147;"P13645";"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";20;52;0,00684850656919632;18;20;25;27;0,008329238562815;0,00874232935340066;"cytoplasm, extracellular space, keratin filament, intermediate filament, extracellular vesicular exosome";0,00905923344947735
"148";148;"P13646";"P13646-1,P13646-2,P13646-3";"P13646-1,P13646-2,P13646-3";"K1C13_HUMAN";"Keratin, type I cytoskeletal 13";"KRT13";0;0;0;0;0;0;0;NA;NA;"extracellular vesicular exosome, keratin filament, intermediate filament cytoskeleton";0
"149";149;"P13647";"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";2;5;0,000834741529917664;2;2;3;2;0,00139560330153561;0,000698139836090253;"plasma membrane, cytosol, intermediate filament, extracellular vesicular exosome, mitochondrion, cytoplasm, keratin filament";0,000871080139372822
"150";150;"P13667";"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";1;1;0,000104022641722915;1;NA;1;NA;0,00026138745491331;NA;"cell surface, melanosome, endoplasmic reticulum lumen";0,000174216027874564
"152";152;"P13796";"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";1;1;0,000107008937657545;NA;1;NA;1;NA;0,000264701820765535;"plasma membrane, focal adhesion, actin cytoskeleton, actin filament, actin filament bundle, extracellular vesicular exosome, ruffle, cytosol, filopodium, cytoplasm, phagocytic cup, extracellular space, ruffle membrane";0,000174216027874564
"154";154;"P14618";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase isozymes M1/M2";"PKM";19;38;0,00480149707839672;16;17;18;20;NA;NA;"cytosol, mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cilium, plasma membrane";0,00662020905923345
"155";155;"P14625";"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";26;58;0,00484618558761428;23;24;28;30;0,00587877638323085;0,00620054950012418;"extracellular region, endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, perinuclear region of cytoplasm, endocytic vesicle lumen, midbody, extracellular vesicular exosome, melanosome, plasma membrane, endoplasmic reticulum lumen";0,0101045296167247
"157";157;"P14866";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";12;24;0,00273390576208953;11;9;13;11;NA;NA;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm, nucleus, pronucleus";0,00418118466898955
"158";158;"P14868";"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";1;2;0,000267842730184752;1;1;1;1;0,000336516783271626;0,000331273536167646;"cytoplasm, extracellular vesicular exosome, cytosol";0,000348432055749129
"159";159;"P15153";"P15153,P60763,P63000-1,P63000-2";"P15153,P60763,P63000-1,P63000-2";"RAC1_HUMAN, RAC2_HUMAN, RAC3_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2, Ras-related C3 botulinum toxin substrate 3";"RAC1, RAC2, RAC3";1;1;8,73627655094797e-05;NA;1;NA;1;NA;0,000432208441718725;"extracellular vesicular exosome, plasma membrane, cytosol, nuclear envelope";0,000174216027874564
"160";160;"P15311";"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";4;7;0,00102293057427159;4;2;4;3;0,0014123681437528;0,0011417383409225;"actin cytoskeleton, microspike, Schwann cell microvillus, cortical cytoskeleton, ruffle membrane, cytosol, filopodium, apical plasma membrane, plasma membrane, astrocyte projection, ruffle, T-tubule, nucleolus, uropod, actin filament, apical part of cell, extracellular vesicular exosome, microvillus membrane, basolateral plasma membrane, membrane raft, cell tip, cell body, extrinsic component of membrane, microvillus";0,00121951219512195
"162";162;"P15880";"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";5;11;0,0025189100444508;4;4;5;6;0,00287704621875571;0,00339866296832745;"cytosol, nucleoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit";0,00191637630662021
"164";164;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";7;13;7,83674618909834e-05;7;6;7;6;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of plasma membrane, cytoplasm, Golgi apparatus, external side of plasma membrane, cell surface, basolateral plasma membrane";0,00226480836236934
"165";165;"P16150";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";4;13;0,00218057462711661;4;3;7;6;0,00295041089733398;0,00248952062429986;"external side of plasma membrane, extracellular vesicular exosome, extracellular space, plasma membrane, cell surface, integral component of plasma membrane, basement membrane, uropod";0,00226480836236934
"166";166;"P16188";"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0;"Golgi membrane, plasma membrane, MHC class I protein complex, early endosome membrane, extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, integral component of plasma membrane, ER to Golgi transport vesicle membrane";0
"167";167;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";3;3;3,86341289316394e-05;NA;3;NA;3;NA;NA;"sarcoplasmic reticulum, sarcoplasmic reticulum membrane, endoplasmic reticulum membrane, membrane, integral component of plasma membrane, intracellular membrane-bounded organelle, platelet dense tubular network membrane";0,000522648083623693
"168";168;"P16949";"P16949-1,P16949-2,Q93045";"P16949-1,P16949-2,Q93045";"STMN1_HUMAN, STMN2_HUMAN";"Stathmin, Stathmin-2";"STMN1, STMN2";1;1;0,000140659546983816;NA;1;NA;1;NA;0,000927195763240171;"membrane, cytosol, microtubule, intracellular, extracellular vesicular exosome";0,000174216027874564
"171";171;"P17342";"P17342-1,P17342-2";"P17342-1,P17342-2";"ANPRC_HUMAN";"Atrial natriuretic peptide receptor 3";"NPR3";2;4;0,000248039201150759;2;2;2;2;NA;NA;"integral component of plasma membrane";0,000696864111498258
"172";172;"P17813";"P17813-1";"P17813-1";"EGLN_HUMAN";"Endoglin";"ENG";9;15;0,00152951224721764;9;6;9;6;NA;NA;"endothelial microparticle, external side of plasma membrane, cell surface, cytoplasm, transforming growth factor beta receptor homodimeric complex, extracellular space, nucleus";0,00261324041811847
"173";173;"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";5;9;0,00153812482432419;5;3;6;3;0,00236787479020329;0,00139883487847468;"ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, nucleus, catalytic step 2 spliceosome";0,00156794425087108
"174";174;"P17858";"P17858-1";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";1;1;0,000117298258586155;0;1;0;1;NA;NA;"cytosol, 6-phosphofructokinase complex, extracellular vesicular exosome";0,000174216027874564
"175";175;"P17987";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";12;22;0,00265482245692117;8;12;8;14;0,00242582602041849;0,0041790514076976;"chaperonin-containing T-complex, pericentriolar material, cytosol, microtubule, zona pellucida receptor complex, nuclear heterochromatin, Golgi apparatus, extracellular vesicular exosome, acrosomal vesicle, cell body, centrosome";0,00383275261324042
"176";176;"P18065";"P18065";"P18065";"IBP2_HUMAN";"Insulin-like growth factor-binding protein 2";"IGFBP2";1;1;0,000206444935111632;1;NA;1;NA;0,000518753564366415;NA;"extracellular space, extracellular region, cytoplasmic vesicle, apical plasma membrane";0,000174216027874564
"178";178;"P18465";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;0;"ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, phagocytic vesicle membrane, cell surface";0
"180";180;"P18669";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";5;9;0,00237736785512411;4;5;4;5;0,0026550379278596;0,00326708743346438;"cytoplasm, extracellular vesicular exosome, cytosol";0,00156794425087108
"183";183;"P19338";"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";24;45;0,00425247489578538;21;20;24;21;0,00569898281980005;0,00490891390707014;"nucleoplasm, cell cortex, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus";0,0078397212543554
"184";184;"P20231";"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";3;12;0,000975921511436806;3;3;6;6;0,0036784343655073;0,00362112090807252;"extracellular region";0,00209059233449477
"187";187;"P20701";"P20701-1,P20701-2,P20701-3";"P20701-1,P20701-2,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";13;27;0,00051611233777908;12;13;12;15;NA;NA;"integrin complex, extracellular vesicular exosome, immunological synapse, plasma membrane, external side of plasma membrane";0,00470383275261324
"188";188;"P21281";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";3;6;0,000787803568429907;3;2;4;2;0,00131972531052121;0,000649581376203486;"plasma membrane, endomembrane system, microvillus, extracellular vesicular exosome, melanosome, lysosomal membrane, intracellular membrane-bounded organelle, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,00104529616724739
"189";189;"P21333";"P21333-1,P21333-2";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";3;5;6,33685341058561e-05;2;3;2;3;NA;NA;"cortical cytoskeleton, nucleus, neuronal cell body, plasma membrane, perinuclear region of cytoplasm, dendritic shaft, extracellular vesicular exosome, actin filament, trans-Golgi network, cytosol, cytoplasm, extracellular region, apical dendrite, Myb complex, actin cytoskeleton";0,000871080139372822
"191";191;"P22234";"P22234-1,P22234-2";"P22234-1,P22234-2";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";7;10;0,000789348281309182;5;5;5;5;NA;NA;"extracellular vesicular exosome, cytosol";0,00174216027874564
"192";192;"P22314";"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";2;2;0,000126832899643252;NA;2;NA;2;NA;0,000313739209111513;"extracellular vesicular exosome";0,000348432055749129
"197";197;"P23284";"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";11;27;0,00838682548891006;10;11;13;14;0,010146915784482;0,0107571878827772;"endoplasmic reticulum, endoplasmic reticulum lumen, macromolecular complex, melanosome, extracellular vesicular exosome";0,00470383275261324
"199";199;"P23396";"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";10;19;0,00524608014121123;9;7;10;9;0,00693806207485945;0,00614696450444409;"extracellular vesicular exosome, ribonucleoprotein complex, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleus, ruffle membrane";0,00331010452961672
"200";200;"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";3;5;0,00202092180455664;3;2;3;2;0,00304689593528466;0,00199961495927699;"cytoplasm, lamellipodium membrane, extracellular vesicular exosome, nucleus, cortical actin cytoskeleton, nuclear matrix, ruffle membrane, extracellular space";0,000871080139372822
"202";202;"P23634";"P23634-1,P23634-2,P23634-3,P23634-4,P23634-5,P23634-6,P23634-7,P23634-8";"P23634-1,P23634-2,P23634-3,P23634-4,P23634-5,P23634-6,P23634-7,P23634-8";"AT2B4_HUMAN";"Plasma membrane calcium-transporting ATPase 4";"ATP2B4";3;4;2,70324753873007e-05;2;2;2;2;NA;NA;"protein complex, plasma membrane, integral component of plasma membrane";0,000696864111498258
"206";206;"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";8;15;0,00235695329899112;7;8;7;8;0,00276385095768991;0,00310947150576095;"mitochondrion, extracellular vesicular exosome, mitochondrial inner membrane, mitochondrial matrix";0,00261324041811847
"209";209;"P25445";"P25445-1,P25445-6";"P25445-1,P25445-6";"TNR6_HUMAN";"Tumor necrosis factor receptor superfamily member 6";"FAS";1;2;0,000200282399735165;1;1;1;1;NA;NA;"cytosol, cell surface, nucleus, CD95 death-inducing signaling complex, extracellular vesicular exosome, plasma membrane, cytoplasm, death-inducing signaling complex, external side of plasma membrane, membrane raft, integral component of membrane";0,000348432055749129
"210";210;"P25705";"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";21;62;0,00752236065551426;17;18;30;32;0,00914619756342232;0,00960393730893255;"mitochondrion, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome, plasma membrane, proton-transporting ATP synthase complex, catalytic core F(1)";0,010801393728223
"211";211;"P25786";"P25786-1,P25786-2";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";3;5;0,000637781406000765;3;2;3;2;NA;NA;"polysome, nucleoplasm, centrosome, proteasome complex, proteasome core complex, alpha-subunit complex, cytosol, nucleus, extracellular vesicular exosome, proteasome core complex";0,000871080139372822
"212";212;"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";2;2;0,000573458153087867;2;NA;2;NA;0,00144098212324004;NA;"nucleoplasm, proteasome core complex, alpha-subunit complex, proteasome core complex, cytosol, proteasome complex, extracellular vesicular exosome, cytoplasmic mRNA processing body";0,000348432055749129
"213";213;"P25788";"P25788-1,P25788-2";"P25788-1,P25788-2";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";5;8;0,00105246437507891;4;4;4;4;NA;NA;"nucleus, nucleoplasm, proteasome complex, cytosol, cytoplasm, proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, proteasome core complex";0,00139372822299652
"214";214;"P25789";"P25789-1";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";2;4;0,00102826979174376;2;2;2;2;NA;NA;"proteasome core complex, proteasome complex, cytoplasmic mRNA processing body, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex, cytosol, nucleoplasm";0,000696864111498258
"215";215;"P26038";"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";26;67;0,0101694473547955;26;21;38;29;0,0139043650247314;0,0114965947374333;"blood microparticle, microvillus membrane, extrinsic component of membrane, cytoskeleton, filopodium, uropod, extracellular vesicular exosome, apical part of cell, cytoplasm, plasma membrane, microvillus, basolateral plasma membrane, apical plasma membrane";0,0116724738675958
"219";219;"P26583";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";9;16;0,00535044688287723;7;8;7;9;0,0056467194207349;0,00769671448072095;"extracellular space, protein complex, perinuclear region of cytoplasm, nucleus, nucleoplasm, condensed chromosome, cytoplasm";0,00278745644599303
"220";220;"P26599";"P26599-1,P26599-2,P26599-3";"P26599-1,P26599-2,P26599-3";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";4;5;0,000210591977122663;3;2;3;2;NA;NA;"nucleoplasm, extracellular vesicular exosome, nucleolus";0,000871080139372822
"221";221;"P26639";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";4;6;0,000556801692209796;2;4;2;4;0,000466375956899266;0,000918218764149325;"cytosol, actin cytoskeleton, extracellular vesicular exosome, cytoplasm";0,00104529616724739
"223";223;"P27105";"P27105-1,P27105-2";"P27105-1,P27105-2";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";1;2;0,000232967374691946;1;1;1;1;NA;NA;"extracellular vesicular exosome, blood microparticle, melanosome, integral component of plasma membrane, cytoskeleton, cytoplasm, membrane raft";0,000348432055749129
"224";224;"P27348";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";2;2;0,000714960814239419;1;1;1;1;0,000931859612860587;0,00085389148492535;"protein complex, extracellular vesicular exosome, cytoplasm, cytoplasmic vesicle membrane, cytosol";0,000348432055749129
"225";225;"P27487";"P27487";"P27487";"DPP4_HUMAN";"Dipeptidyl peptidase 4";"DPP4";2;2;0,000175181733449818;2;NA;2;NA;0,000440195583339647;NA;"membrane raft, endocytic vesicle, lamellipodium membrane, plasma membrane, integral component of membrane, lamellipodium, intercellular canaliculus, invadopodium membrane, cell surface, lysosomal membrane, extracellular vesicular exosome, apical plasma membrane";0,000348432055749129
"229";229;"P27797";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";10;19;0,00305706828372741;9;8;10;9;0,00404304336736414;0,0035820440637408;"cytosol, extracellular space, intracellular, endocytic vesicle lumen, polysome, extracellular vesicular exosome, Golgi apparatus, MHC class I peptide loading complex, endoplasmic reticulum, sarcoplasmic reticulum lumen, integral component of lumenal side of endoplasmic reticulum membrane, cytoplasm, external side of plasma membrane, acrosomal vesicle, nucleus, extracellular region, endoplasmic reticulum lumen, proteinaceous extracellular matrix, perinuclear region of cytoplasm, cell surface";0,00331010452961672
"230";230;"P27816";"P27816-1,P27816-4,P27816-5,P27816-6";"P27816-1,P27816-4,P27816-5,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";5;8;0,000116483687345973;5;3;5;3;NA;NA;"microtubule cytoskeleton, microtubule associated complex, plasma membrane, cytoplasm, mitotic spindle, microtubule";0,00139372822299652
"232";232;"P28062";"P28062-2";"P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";4;9;0,0021878675188461;3;3;4;5;NA;NA;"cytosol, extracellular vesicular exosome, nucleoplasm, spermatoproteasome complex, proteasome core complex, proteasome complex";0,00156794425087108
"233";233;"P28070";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";2;4;0,00101658490774667;2;2;2;2;0,00127723415469004;0,00125733364863629;"proteasome core complex, extracellular vesicular exosome, nucleus, proteasome complex, nucleoplasm, cytosol";0,000696864111498258
"234";234;"P28072";"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";1;2;0,000561461120596489;1;1;1;1;0,000705418026858095;0,000694426952384898;"proteasome core complex, cytosol, extracellular vesicular exosome, nucleoplasm";0,000348432055749129
"235";235;"P28074";"P28074-1";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";4;7;0,00178578793680214;4;2;4;3;NA;NA;"cytosol, proteasome core complex, nucleoplasm, nucleus, extracellular vesicular exosome, proteasome complex";0,00121951219512195
"236";236;"P28838";"P28838-1,P28838-2";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";2;4;0,00025855338694135;2;2;2;2;NA;NA;"cytoplasm, mitochondrion, extracellular vesicular exosome, trans-Golgi network, nucleus";0,000696864111498258
"237";237;"P29401";"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";1;1;0,000107695993437047;1;NA;1;NA;0,000270617830528226;NA;"extracellular vesicular exosome, cytosol, peroxisome, nucleus";0,000174216027874564
"240";240;"P30040";"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";3;6;0,00154240468761564;2;2;3;3;0,00193787251056419;0,00190767863931024;"endoplasmic reticulum lumen, endoplasmic reticulum, melanosome, cell surface";0,00104529616724739
"241";241;"P30041";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";3;3;0,000898588445240363;NA;3;NA;3;NA;0,0022227862716963;"lysosome, cytoplasmic membrane-bounded vesicle, cytosol, extracellular vesicular exosome, cytoplasm, extracellular space";0,000522648083623693
"244";244;"P30050";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";6;14;0,00569287548338137;6;6;7;7;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit";0,0024390243902439
"246";246;"P30101";"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";12;20;0,00265721203609031;9;10;10;10;0,00333851303800168;0,00328649587366318;"melanosome, cell surface, endoplasmic reticulum lumen, endoplasmic reticulum, extracellular vesicular exosome";0,00348432055749129
"248";248;"P30453";"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0;"early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, phagocytic vesicle membrane, MHC class I protein complex, Golgi membrane, ER to Golgi transport vesicle membrane";0
"249";249;"P30464";"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;0;"phagocytic vesicle membrane, Golgi membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex, early endosome membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"250";250;"P30479";"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";1;2;0,0041599478177037;1;1;1;1;0,00617094623357147;0,00490568520810469;"plasma membrane, Golgi membrane, MHC class I protein complex, cell surface, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, ER to Golgi transport vesicle membrane";0,000348432055749129
"251";251;"P30486";"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"cell surface, integral component of membrane, MHC class I protein complex";0
"252";252;"P30490";"P30490";"P30490";"1B52_HUMAN";"HLA class I histocompatibility antigen, B-52 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;0;"Golgi membrane, ER to Golgi transport vesicle membrane, early endosome membrane, cell surface, MHC class I protein complex, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane";0
