"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"365";365;"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";4;9;0,00116125276000293;4;4;5;4;0,00162110488864505;0,0012766772432307;"mitochondrion, mitochondrial matrix";0,00156794425087108
"367";367;"P56381";"P56381,Q5VTU8";"P56381,Q5VTU8";"AT5EL_HUMAN, ATP5E_HUMAN";"ATP synthase subunit epsilon-like protein, mitochondrial, ATP synthase subunit epsilon, mitochondrial";"ATP5E, ATP5EP2";2;4;0,00263116093769727;2;2;2;2;0,00330578251802127;0,00325427532588217;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";0,000696864111498258
"368";368;"P58546";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;2;0,00113719667646238;1;1;1;1;0,00142877041033123;0,00140650882728806;"F-actin capping protein complex, perinuclear region of cytoplasm, cytosol, nucleus, axon";0,000348432055749129
"374";374;"P60891";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";5;7;0,00147692524333007;3;4;3;4;0,00159051800395363;0,00208764832226403;"cytosol";0,00121951219512195
"379";379;"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";2;4;0,000448044099574494;2;2;2;2;0,000562921230113805;0,000554150389382272;"cytoplasm, mitochondrion";0,000696864111498258
"382";382;"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";5;9;0,00296005605490943;4;5;4;5;0,00330578251802127;0,00406784415735271;"cytosolic large ribosomal subunit, ribosome, cytosol";0,00156794425087108
"388";388;"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";2;4;0,00138339389507795;2;2;2;2;0,00173809183937201;0,00171101073835042;"ribosome, ribonucleoprotein complex, nucleolus, cytosol, cytosolic small ribosomal subunit, small-subunit processome, nucleus, microtubule organizing center, cytoplasm, 90S preribosome";0,000696864111498258
"390";390;"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";1;2;0,000304975472324002;1;1;1;1;0,000383170246407011;0,000377200094590888;"nucleoplasm, cytosol, proteasome complex, nucleus, cytoplasm, proteasome accessory complex";0,000348432055749129
"394";394;"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";2;2;0,000938386068689237;NA;2;NA;2;NA;0,00232123135132854;"cytosolic small ribosomal subunit, cytoplasm, ribosome, cytosol, nucleolus";0,000348432055749129
"397";397;"P62314";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";2;5;0,00281910100467565;2;2;2;3;0,00283352787258966;0,00418406827613422;"nucleoplasm, nucleus, methylosome, small nuclear ribonucleoprotein complex, U4 snRNP, catalytic step 2 spliceosome, SMN-Sm protein complex, cytosol, U12-type spliceosomal complex, pICln-Sm protein complex, U1 snRNP";0,000871080139372822
"399";399;"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";2;5;0,00266248428219367;1;2;2;3;0,00267610965744579;0,0039516200385712;"methylosome, U12-type spliceosomal complex, cytoplasm, cytosol, catalytic step 2 spliceosome, U1 snRNP, pICln-Sm protein complex, nucleus, U7 snRNP, nucleoplasm, spliceosomal complex, U4 snRNP, small nuclear ribonucleoprotein complex, SMN-Sm protein complex";0,000871080139372822
"402";402;"P62714";"P62714,P67775-1,P67775-2";"P62714,P67775-1,P67775-2";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";2;3;0,000217134640489581;1;2;1;2;0,000545614590353025;0,00107422680660188;"chromosome, centromeric region, nucleus, cytosol, spindle pole, protein phosphatase type 2A complex";0,000522648083623693
"404";404;"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";5;8;0,00215564992486042;4;3;4;4;0,00270835194247526;0,00266615327903599;"cytosolic small ribosomal subunit, nucleolus, cytosol, nucleus, small ribosomal subunit, cytoplasm, ribonucleoprotein complex";0,00139372822299652
"407";407;"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";2;2;0,000925442812569385;NA;2;NA;2;NA;0,00228921436717228;"cytosol, nucleoplasm, nucleus, cytosolic small ribosomal subunit";0,000348432055749129
"412";412;"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00099399413201897;1;1;1;1;0,0012488511734747;0,00122939290088882;"cytosol, cytosolic large ribosomal subunit";0,000348432055749129
"414";414;"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";2;4;0,00104427399083705;2;1;3;1;0,00196803395041733;0,000645790045213971;"cytosol, cytosolic large ribosomal subunit";0,000696864111498258
"417";417;"P62995";"P62995-1,P62995-3";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;3;0,000349451062037919;1;1;1;2;NA;NA;"nucleus";0,000522648083623693
"420";420;"P63151";"P63151-1,P63151-2";"P63151-1,P63151-2";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";2;4;0,000300199570072843;2;1;3;1;NA;NA;"nucleoplasm, cytosol, protein phosphatase type 2A complex";0,000696864111498258
"422";422;"P63208";"P63208-1";"P63208-1";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";2;2;0,000823246673758042;2;NA;2;NA;NA;NA;"SCF ubiquitin ligase complex, nucleoplasm, cytosol, Cul7-RING ubiquitin ligase complex";0,000348432055749129
"429";429;"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"microtubule, cytoplasmic microtubule";0
"434";434;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";1;1;1,68072655088378e-05;NA;1;NA;1;NA;NA;"neuronal cell body, nucleus, cytoplasm, cell projection";0,000174216027874564
"436";436;"P78527";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";38;68;0,00110524056830598;28;33;32;36;NA;NA;"DNA-dependent protein kinase-DNA ligase 4 complex, transcription factor complex, nucleolus, cytosol, nucleoplasm, nucleus, nonhomologous end joining complex";0,0118466898954704
"440";440;"P83881";"P83881,Q969Q0";"P83881,Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";2;2;0,000632967961427174;NA;2;NA;2;NA;0,00156573624169802;"cytosolic large ribosomal subunit, cytosol, ribosome";0,000348432055749129
"441";441;"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";3;5;0,00322570211111925;2;3;2;3;0,00324220977729009;0,00478753966211511;"midbody";0,000871080139372822
"442";442;"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;5;0,00171159703855307;2;3;2;3;0,00172035620835801;0,00254032716765292;"cytosol, nucleolus, cytoplasm, cytosolic large ribosomal subunit";0,000871080139372822
"450";450;"Q01081";"Q01081-1";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";2;2;0,00055912169926067;2;NA;2;NA;NA;NA;"nuclear speck, nucleus, spliceosomal complex, Cajal body, nucleoplasm, catalytic step 2 spliceosome";0,000348432055749129
"452";452;"Q01105";"Q01105-2";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;3;0,00231360703142346;2;1;2;1;NA;NA;"perinuclear region of cytoplasm, nucleus, endoplasmic reticulum, cytosol, nucleoplasm, protein complex, cytoplasm";0,000522648083623693
"453";453;"Q01105";"Q01105-1";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";2;3;0,00231360703142346;2;1;2;1;NA;NA;"perinuclear region of cytoplasm, nucleus, endoplasmic reticulum, cytosol, nucleoplasm, protein complex, cytoplasm";0,000522648083623693
"454";454;"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;7;0,00212516844967857;3;3;3;4;0,00228861866632242;0,00300394645466046;"nucleus, nuclear speck, nucleoplasm";0,00121951219512195
"456";456;"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament";0
"461";461;"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";1;2;0,000762438680810005;1;1;1;1;0,000957925616017527;0,000943000236477219;"cytosol, cytosolic large ribosomal subunit";0,000348432055749129
"462";462;"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";3;6;0,00139780424815168;3;3;3;3;0,0017561969626988;0,0017288337668749;"cytosolic large ribosomal subunit, cytosol";0,00104529616724739
"463";463;"Q03188";"Q03188";"Q03188";"CENPC_HUMAN";"Centromere protein C 1";"CENPC1";1;1;7,11501632145074e-05;1;NA;1;NA;0,000178785692915254;NA;"cytosol, centromeric heterochromatin, kinetochore, nucleus, condensed nuclear chromosome, centromeric region, cytoplasm, condensed chromosome kinetochore";0,000174216027874564
"465";465;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5";"Q04637-1,Q04637-3,Q04637-4,Q04637-5";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";6;8;8,39207053299318e-05;3;5;3;5;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex";0,00139372822299652
"468";468;"Q05519";"Q05519-1,Q05519-2";"Q05519-1,Q05519-2";"SRS11_HUMAN";"Serine/arginine-rich splicing factor 11";"SRSF11";1;1;6,93126073463641e-05;NA;1;NA;1;NA;NA;"nucleus, nucleoplasm";0,000174216027874564
"471";471;"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";4;6;0,00214131714610469;4;2;4;2;0,00358712571104436;0,00176561746404245;"cytosol, cytoplasm, nucleolus, cytosolic large ribosomal subunit";0,00104529616724739
"474";474;"Q07955";"Q07955-1,Q07955-2,Q07955-3";"Q07955-1,Q07955-2,Q07955-3";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";4;6;0,000541085515413552;3;3;3;3;NA;NA;"nucleoplasm, cytoplasm, catalytic step 2 spliceosome, nucleus, nuclear speck";0,00104529616724739
"475";475;"Q08170";"Q08170,Q13247-1,Q13247-3";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";2;4;0,000317876296026371;2;2;2;2;0,00102385571914424;0,000895913854898734;"nucleoplasm, nucleus, nuclear speck";0,000696864111498258
"476";476;"Q08211";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";9;14;0,000739625554927501;8;6;8;6;NA;NA;"CRD-mediated mRNA stability complex, cytosol, nucleus, nucleoplasm, nucleolus, ribonucleoprotein complex, cytoplasm, centrosome";0,0024390243902439
"478";478;"Q08945";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";1;2;0,00018926545532096;1;1;1;1;0,000237792536557242;0,000234087505810988;"nucleoplasm, nucleolus, nucleus, chromosome, cytoplasm";0,000348432055749129
"479";479;"Q09028";"Q09028-1,Q09028-2,Q09028-3";"Q09028-1,Q09028-2,Q09028-3";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";1;2;0,000152022631955842;1;1;1;1;NA;NA;"nucleoplasm, nucleus, NURF complex, CAF-1 complex, NuRD complex, Sin3 complex, ESC/E(Z) complex";0,000348432055749129
"480";480;"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;7;0,000937449555646633;3;3;3;4;0,00100955034981488;0,00132509414467058;"spliceosomal complex, nucleoplasm, nucleus, catalytic step 2 spliceosome, nuclear speck";0,00121951219512195
"481";481;"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";5;9;0,00154833701333724;4;3;5;4;0,00216147318486006;0,0017022363243076;"ribonucleoprotein complex, nucleus, cytoplasm, nucleolus";0,00156794425087108
"482";482;"Q12906";"Q12906-1";"Q12906-1";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";9;17;0,00127584817280958;8;9;8;9;NA;NA;"nucleus, nucleolus, mitochondrion, cytoplasm, ribonucleoprotein complex";0,0029616724738676
"485";485;"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;8;0,0017598584632467;3;4;3;5;0,00165831057461395;0,00272078756754083;"nucleus, nucleoplasm, ribonucleoprotein complex";0,00139372822299652
"489";489;"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";4;6;0,00182157295686734;3;3;3;3;0,00228861866632242;0,00225295984099535;"nucleolus, nucleus, nucleoplasm";0,00104529616724739
"490";490;"Q13243";"Q13243-1,Q13243-3";"Q13243-1,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;1;0,000172669936536383;0;1;0;1;NA;NA;"nucleus, cytoplasm, nuclear speck, nucleolus, nucleoplasm";0,000174216027874564
"494";494;"Q13405";"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000404184360911328;NA;1;NA;1;NA;0,000999807479638497;"mitochondrial ribosome";0,000174216027874564
"495";495;"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";9;16;0,00119945660623518;8;6;8;8;0,00150699359480746;0,00148351322118427;"nucleus, U12-type spliceosomal complex, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm";0,00278745644599303
"496";496;"Q13509";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"axon, cytoplasm, microtubule";0
"497";497;"Q13547";"Q13547,Q92769";"Q13547,Q92769";"HDAC1_HUMAN, HDAC2_HUMAN";"Histone deacetylase 1, Histone deacetylase 2";"HDAC1, HDAC2";2;4;0,000276678779015589;2;2;2;2;0,000347618367874402;0,000342202147670084;"Sin3 complex, nucleus, cytosol, NuRD complex, nuclear chromatin, histone deacetylase complex, nucleoplasm, cytoplasm";0,000696864111498258
"500";500;"Q14103";"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";11;20;0,00206717529656234;9;8;10;10;NA;NA;"nucleoplasm, ribonucleoprotein complex, cytosol, nucleus";0,00348432055749129
"502";502;"Q14152";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";13;20;0,000970978348933147;9;10;10;10;0,00121993421432044;0,00120092649507953;"eukaryotic translation initiation factor 3 complex, nucleolus, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, cytosol, nucleus, cytoplasm";0,00348432055749129
"503";503;"Q14257";"Q14257";"Q14257";"RCN2_HUMAN";"Reticulocalbin-2";"RCN2";2;3;0,000634964705784988;2;1;2;1;0,00106369027393744;0,000523558490914797;"endoplasmic reticulum, nucleolus, endoplasmic reticulum lumen";0,000522648083623693
"505";505;"Q14498";"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";2;4;0,00016879145638058;1;2;2;2;NA;NA;"nucleus, nucleoplasm, nuclear speck, microtubule organizing center, microtubule cytoskeleton";0,000696864111498258
"506";506;"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";4;5;0,0004086151273525;3;2;3;2;0,000616059348669006;0,000404307044141268;"MCM complex, nucleoplasm, nucleus";0,000871080139372822
"508";508;"Q14839";"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";4;6;0,000105273960111842;2;3;2;4;NA;NA;"nucleus, cytoplasm, NuRD complex, centrosome";0,00104529616724739
"510";510;"Q14978";"Q14978-1,Q14978-2,Q14978-3";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";2;2;6,39910385419937e-05;NA;2;NA;2;NA;NA;"cytoplasm, nucleolus";0,000348432055749129
"513";513;"Q15029";"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";1;1;3,69789483638009e-05;1;0;1;0;NA;NA;"nuclear speck, catalytic step 2 spliceosome, Cajal body, nucleus, cytoplasm, spliceosomal complex, nucleoplasm";0,000174216027874564
"515";515;"Q15056";"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";1;1;0,000135271378853388;NA;1;NA;1;NA;NA;"cytosol, perinuclear region of cytoplasm, eukaryotic translation initiation factor 4F complex";0,000174216027874564
"516";516;"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";11;22;0,00313393054362669;10;10;11;11;0,0039374607061782;0,00387611137541379;"nuclear speck, nuclear matrix, nucleus, paraspeckles";0,00383275261324042
"519";519;"Q15369";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";1;2;0,00119811792698715;1;NA;2;NA;0,00301062336462651;NA;"elongin complex, nucleoplasm, VCB complex, cytosol";0,000348432055749129
"520";520;"Q15393";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";9;17;0,000937229471233991;9;6;10;7;NA;NA;"catalytic step 2 spliceosome, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, nucleoplasm, spliceosomal complex";0,0029616724738676
"521";521;"Q15427";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";1;2;0,000316483980713587;1;1;1;1;0,000397629500988407;0,000391434060424506;"spliceosomal complex, U12-type spliceosomal complex, nucleoplasm";0,000348432055749129
"522";522;"Q15428";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";2;3;0,000433801318391899;2;1;2;1;0,000726702191461572;0,000357689744870669;"spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome, small nuclear ribonucleoprotein complex";0,000522648083623693
"523";523;"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";8;15;0,00126912869945675;8;5;9;6;0,00191343527840071;0,00125574810809577;"nucleoplasm, catalytic step 2 spliceosome, U2-type spliceosomal complex, spliceosomal complex, nucleus";0,00261324041811847
"524";524;"Q15645";"Q15645-1";"Q15645-1";"PCH2_HUMAN";"Pachytene checkpoint protein 2 homolog";"TRIP13";1;1;0,000155311583127964;1;NA;1;NA;NA;NA;"male germ cell nucleus, nucleus";0,000174216027874564
"525";525;"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";3;6;0,00123487001063706;3;3;3;3;0,00155148688729219;0,00152731326644163;"nucleoplasm, cytoplasm, nucleus, cytosol";0,00104529616724739
"528";528;"Q16576";"Q16576-1";"Q16576-1";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";4;7;0,00159623763553635;3;4;3;4;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex";0,00121951219512195
"529";529;"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";2;4;0,000375880133956753;2;2;2;2;NA;NA;"nucleoplasm, nucleus, cytoplasm";0,000696864111498258
"530";530;"Q16630";"Q16630-1,Q16630-2,Q16630-3";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";1;2;8,11791940850338e-05;1;1;1;1;NA;NA;"nucleus, ribonucleoprotein complex, paraspeckles, mRNA cleavage factor complex";0,000348432055749129
"532";532;"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";3;5;0,00100141199867583;2;3;2;3;0,0010065367666811;0,00148628096973126;"mitochondrial matrix, nucleus, mitochondrion, cytoplasm";0,000871080139372822
"534";534;"Q16836";"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";4;6;0,000641031247560004;2;3;2;4;NA;NA;"cytoplasm, mitochondrion, nucleus, mitochondrial matrix";0,00104529616724739
"537";537;"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";7;12;0,00107782496243021;6;6;6;6;0,00135417597123763;0,001333076639518;"nucleus";0,00209059233449477
"541";541;"Q52LJ0";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";1;1;0,000203316981549335;NA;1;NA;1;NA;0,000502933459454517;"tRNA-splicing ligase complex";0,000174216027874564
"542";542;"Q5RKV6";"Q5RKV6";"Q5RKV6";"EXOS6_HUMAN";"Exosome complex component MTR3";"EXOSC6";2;2;0,000493342675818239;2;NA;2;NA;0,00123966844425798;NA;"exosome (RNase complex), nucleolus, cytosol";0,000348432055749129
"543";543;"Q5T1J5";"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";2;4;0,000888670250480536;2;2;2;2;0,00111652257231182;0,00109912610344365;"mitochondrion";0,000696864111498258
"545";545;"Q6JBY9";"Q6JBY9-1";"Q6JBY9-1";"CPZIP_HUMAN";"CapZ-interacting protein";"RCSD1";3;3;0,000483855316667888;3;NA;3;NA;NA;NA;"actin filament";0,000522648083623693
"546";546;"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";2;2;5,74686114871781e-05;NA;2;NA;2;NA;0,000142156780830827;"nucleoplasm, catalytic step 2 spliceosome, nuclear speck, U5 snRNP";0,000348432055749129
"548";548;"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;6;0,000183653112895841;2;3;2;4;NA;NA;"nucleus, cytoplasm";0,00104529616724739
"549";549;"Q6ZR08";"Q6ZR08-1";"Q6ZR08-1";"DYH12_HUMAN";"Dynein heavy chain 12, axonemal";"DNAH12";1;1;2,16994191174904e-05;1;NA;1;NA;NA;NA;"cilium, microtubule, dynein complex, cytoplasm";0,000174216027874564
"552";552;"Q7RTS7";"Q7RTS7,Q86Y46-1";"Q7RTS7,Q86Y46-1";"K2C73_HUMAN, K2C74_HUMAN";"Keratin, type II cytoskeletal 73, Keratin, type II cytoskeletal 74";"KRT73, KRT74";1;2;0,000136443250317811;1;1;1;1;0,000345263675086342;0,000342260955394378;"keratin filament";0,000348432055749129
"554";554;"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";3;5;0,000285752146129814;3;2;3;2;NA;NA;"cytoplasm, nucleus";0,000871080139372822
"556";556;"Q86U42";"Q86U42-1,Q86U42-2,Q92843-2";"Q86U42-1,Q86U42-2,Q92843-2";"B2CL2_HUMAN, PABP2_HUMAN";"Bcl-2-like protein 2, Polyadenylate-binding protein 2";"BCL2L2, PABPN1";3;4;0,00033338933620512;2;2;2;2;NA;NA;"nucleoplasm, cytoplasm, nucleus, ribonucleoprotein complex";0,000696864111498258
"562";562;"Q8N163";"Q8N163-1,Q8N163-2";"Q8N163-1,Q8N163-2";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";9;14;0,000508843149923037;5;9;5;9;NA;NA;"nuclear chromatin, cytoplasm, mitochondrial matrix, nucleus, DBIRD complex";0,0024390243902439
"564";564;"Q8NBX0";"Q8NBX0";"Q8NBX0";"SCPDL_HUMAN";"Saccharopine dehydrogenase-like oxidoreductase";"SCCPDH";1;1;0,000156397678114873;NA;1;NA;1;NA;0,00038687189188809;"lipid particle, mitochondrion, midbody";0,000174216027874564
"566";566;"Q8NF50";"Q8NF50-1,Q8NF50-2,Q8NF50-3";"Q8NF50-1,Q8NF50-2,Q8NF50-3";"DOCK8_HUMAN";"Dedicator of cytokinesis protein 8";"DOCK8";2;3;3,1965032830529e-05;NA;2;NA;3;NA;NA;"cytosol";0,000522648083623693
"567";567;"Q8TAQ2";"Q8TAQ2-1,Q8TAQ2-2,Q8TAQ2-3";"Q8TAQ2-1,Q8TAQ2-2,Q8TAQ2-3";"SMRC2_HUMAN";"SWI/SNF complex subunit SMARCC2";"SMARCC2";2;2;3,68449225212962e-05;NA;2;NA;2;NA;NA;"SWI/SNF complex, nucleus, npBAF complex, nBAF complex";0,000348432055749129
"571";571;"Q92804";"Q92804-1,Q92804-2";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";1;2;0,000153812436572675;1;1;1;1;NA;NA;"nucleus, cytoplasm";0,000348432055749129
"573";573;"Q92841";"Q92841-4";"Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";8;14;0,00201519905348129;6;7;7;7;NA;NA;"nucleolus, nucleus";0,0024390243902439
"575";575;"Q92900";"Q92900-1,Q92900-2";"Q92900-1,Q92900-2";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";1;1;2,97141735656689e-05;1;NA;1;NA;NA;NA;"chromatin, exon-exon junction complex, nucleus, supraspliceosomal complex, cytoplasm, cytoplasmic mRNA processing body, cytosol";0,000174216027874564
"576";576;"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;8;0,000754932252166306;4;4;4;4;0,000948494562132685;0,000933716127257331;"nucleoplasm, cytosol, cytoplasmic stress granule, nucleus";0,00139372822299652
