"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"Go.Cc";"norm.sc"
"298";298;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";4;9;0,00124694606518608;3;4;4;5;0,00110969689843709;0,0013843548594124;"cell surface, extracellular space, cytoplasm, proteinaceous extracellular matrix, intracellular, nucleus, extracellular vesicular exosome";0,000426681837576447
"299";299;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";5;11;0,00100045672671906;5;4;7;4;0,00130647454612507;0,00069539685961181;"nucleoplasm, extracellular region, cell surface, condensed chromosome, extracellular space, nucleus";0,000521500023704547
"300";300;"P09543";"P09543-1,P09543-2";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";16;31;0,000688634109633641;12;16;13;18;0,000578241703312678;0,00079904567894825;"mitochondrial outer membrane, cytoplasm, melanosome, microvillus, microtubule, extracellular vesicular exosome, myelin sheath abaxonal region, plasma membrane, mitochondrial inner membrane, membrane, extracellular space, myelin sheath adaxonal region, nucleus, perinuclear region of cytoplasm, pseudopodium";0,00146968188498554
"306";306;"P10301";"P10301";"RRAS_HUMAN";"Ras-related protein R-Ras";"RRAS";2;3;0,000257397123547585;2;1;2;1;0,000343598810295889;0,00017145679451438;"plasma membrane, extracellular vesicular exosome";0,000142227279192149
"307";307;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, early endosome membrane, Golgi apparatus, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, Golgi membrane";0
"308";308;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane";0
"309";309;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"313";313;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";23;55;0,00179534119333074;21;22;26;29;0,00169940493608822;0,00189171004349024;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00260750011852273
"314";314;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";11;21;0,000670259564831096;10;10;10;11;0,000656041151203518;0,000685929235673301;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,000995590954345043
"316";316;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";15;38;0,00130463184898579;15;14;17;21;0,00118095430028773;0,00142697305951544;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,00180154553643389
"317";317;"P11166";"P11166";"GTR1_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 1";"SLC2A1";6;8;0,000337925762923056;3;5;3;5;0,00025691343971057;0,000417838814273865;"female pronucleus, basolateral plasma membrane, plasma membrane, caveola, midbody, integral component of plasma membrane, extracellular vesicular exosome, membrane, blood microparticle, cell-cell junction, melanosome, cortical actin cytoskeleton";0,000379272744512397
"318";318;"P11169";"P11169";"GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A3";5;10;0,000419000693946935;5;5;5;5;0,000424735928553764;0,000414469146416817;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000474090930640497
"320";320;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";4;10;0,00127115861014115;3;4;4;6;0,00113124441102811;0,00138557670836157;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";0,000474090930640497
"321";321;"P11234";"P11234";"RALB_HUMAN";"Ras-related protein Ral-B";"RALB";4;10;0,00127115861014115;4;4;5;5;0,00141405551378513;0,00115464725696798;"extracellular vesicular exosome, plasma membrane, midbody";0,000474090930640497
"322";322;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";7;16;0,000717666800107095;7;7;8;8;0,000718508783160708;0,000717075898400667;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000758545489024795
"329";329;"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";2;4;0,000565294664140747;2;2;2;2;0,000555172259226845;0,000578001519863198;"nucleus, mitochondrial inner membrane, integral component of plasma membrane, mitochondrion";0,000189636372256199
"333";333;"P12931";"P12931-1,P12931-2";"SRC_HUMAN";"Proto-oncogene tyrosine-protein kinase Src";"SRC";1;2;4,60905465403057e-05;0;1;0;2;0;8,35358721718653e-05;"caveola, mitochondrion, plasma membrane, cytosol, cytoskeleton, cytoplasm, extracellular vesicular exosome, lysosome, late endosome, nucleus, mitochondrial inner membrane";9,48181861280994e-05
"337";337;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";4;10;0,000152066593315375;4;4;5;5;0,000152245001309967;0,000151941387008678;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000474090930640497
"338";338;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";1;2;3,62484321275023e-05;NA;1;NA;2;NA;7,24371728762302e-05;"integrin complex, plasma membrane, extracellular vesicular exosome, external side of plasma membrane, cell surface, membrane";9,48181861280994e-05
"339";339;"P13637";"P13637";"AT1A3_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-3";"ATP1A3";3;4;0,000144454874864771;2;1;2;2;0,000164154077226849;0,000124885228413845;"dendritic spine head, integral component of membrane, axon, endoplasmic reticulum, plasma membrane, nucleus, myelin sheath, dendritic spine neck, Golgi apparatus, sodium:potassium-exchanging ATPase complex, synapse";0,000189636372256199
"342";342;"P13747";"P13747";"HLAE_HUMAN";"HLA class I histocompatibility antigen, alpha chain E";"HLA-E";2;4;0,000679202465673981;2;2;2;2;0,000627691681378524;0,000730846559857384;"Golgi membrane, phagocytic vesicle membrane, cell surface, early endosome membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, plasma membrane, ER to Golgi transport vesicle membrane";0,000189636372256199
"344";344;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";4;8;0,000370380019362201;3;4;3;5;0,000278110918234544;0,000462593826783846;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";0,000379272744512397
"345";345;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";4;8;0,00116901193611195;4;4;4;4;0,00117038344757037;0,00116804941262921;"extracellular space, vesicle, anchored component of external side of plasma membrane, sarcolemma, extracellular vesicular exosome, membrane, cell surface, extracellular region, plasma membrane, compact myelin";0,000379272744512397
"346";346;"P14209";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;6;0,000606622410090524;2;2;3;3;0,000607334113333815;0,000606122938445429;"cytoplasm, integral component of plasma membrane, plasma membrane";0,000284454558384298
"349";349;"P14618";"P14618-1,P14618-2";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";13;25;0,000440305813978135;11;10;14;11;0,00049372107769447;0,000387150087801773;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00118522732660124
"350";350;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";13;26;0,000624540623402274;10;13;10;16;0,000483061661334863;0,000765446522514452;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00123263641966529
"356";356;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";16;36;0,000696329757187675;14;16;16;20;0,000619685961898687;0,000773062692950047;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,00170672735030579
"357";357;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";4;6;6,72812625100402e-05;2;4;2;4;4,49067989475443e-05;8,96344873000834e-05;"plasma membrane, extracellular vesicular exosome, extracellular space, cell surface, integral component of membrane, cytoplasm";0,000284454558384298
"358";358;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";7;17;0,00172104535038703;6;7;7;10;0,0014248146318248;0,00201627577180043;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000805954582088845
"360";360;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";9;25;4,2013007587132e-05;8;9;12;13;4,03798062773606e-05;4,36575521701485e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,00118522732660124
"361";361;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;6;0,000280562864666867;2;2;2;4;0,00018726135161126;0,000373775812041348;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";0,000284454558384298
"362";362;"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, extracellular vesicular exosome, MHC class I protein complex, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, cell surface, endoplasmic reticulum";0
"363";363;"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, early endosome membrane, cell surface";0
"366";366;"P16615";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";27;70;0,0021612136216181;25;24;34;36;0,00216854156376443;0,00215501926180638;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,00331863651448348
"367";367;"P17152";"P17152";"TMM11_HUMAN";"Transmembrane protein 11, mitochondrial";"TMEM11";4;10;0,000974176613426623;4;4;5;5;0,000975319539641977;0,000973374510524344;"integral component of mitochondrial inner membrane, integral component of plasma membrane";0,000474090930640497
"369";369;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";4;7;3,73018053688143e-05;3;4;3;4;3,20104874549162e-05;4,25955341357661e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";0,000331863651448348
"370";370;"P17706";"P17706-1,P17706-2,P17706-3";"PTN2_HUMAN";"Tyrosine-protein phosphatase non-receptor type 2";"PTPN2";1;1;1,5023446568507e-05;1;NA;1;NA;3,00821448371501e-05;NA;"endoplasmic reticulum, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, nucleus, nucleoplasm";4,74090930640497e-05
"371";371;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";3;5;7,10645553867446e-05;3;2;3;2;8,53775159321852e-05;5,68048346567398e-05;"cell surface, extracellular space, endothelial microparticle, nucleus, external side of plasma membrane, cytoplasm, transforming growth factor beta receptor homodimeric complex";0,000237045465320248
"379";379;"P18464";"P18464,P30490,P30498";"1B51_HUMAN, 1B52_HUMAN, 1B78_HUMAN";"HLA class I histocompatibility antigen, B-51 alpha chain, HLA class I histocompatibility antigen, B-52 alpha chain, HLA class I histocompatibility antigen, B-78 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, plasma membrane, early endosome membrane";0
"380";380;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, Golgi membrane";0
"385";385;"P19256";"P19256-1,P19256-2,P19256-3";"LFA3_HUMAN";"Lymphocyte function-associated antigen 3";"CD58";1;2;4,98778426074431e-05;1;1;1;1;4,99363604296692e-05;4,98367749388464e-05;"membrane, plasma membrane, anchored component of membrane, extracellular vesicular exosome, integral component of plasma membrane, cell surface";9,48181861280994e-05
"389";389;"P20020";"P20020-1,P20020-3,P20020-4,P20020-6";"AT2B1_HUMAN";"Plasma membrane calcium-transporting ATPase 1";"ATP2B1";9;13;7,17030758290112e-05;6;7;6;7;6,54968161438428e-05;7,7993760461728e-05;"membrane, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,000616318209832646
"392";392;"P20336";"P20336";"RAB3A_HUMAN";"Ras-related protein Rab-3A";"RAB3A";1;2;0,000488272887424485;1;1;1;1;0,000532736521589566;0,00044426615173809;"acrosomal vesicle, clathrin-sculpted acetylcholine transport vesicle membrane, synaptic vesicle, plasma membrane, cytosol, protein complex, clathrin-sculpted monoamine transport vesicle membrane, clathrin-sculpted glutamate transport vesicle membrane, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";9,48181861280994e-05
"394";394;"P20339";"P20339";"RAB5A_HUMAN";"Ras-related protein Rab-5A";"RAB5A";6;15;0,001482890405216;6;6;8;7;0,00163593334471313;0,00133284398092264;"early endosome, plasma membrane, melanosome, endosome membrane, cytoplasm, ruffle, terminal bouton, membrane raft, early endosome membrane, extracellular vesicular exosome, cytosol, endocytic vesicle, actin cytoskeleton";0,000711136395960745
"396";396;"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";6;21;0,0014180072582441;6;6;10;11;0,00135206752065891;0,00148430827886456;"integral component of plasma membrane, membrane, late endosome, endosome, lysosomal membrane";0,000995590954345043
"399";399;"P20701";"P20701-1,P20701-2,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";2;2;1,06576586768041e-05;NA;2;NA;2;NA;2,12977670678831e-05;"extracellular vesicular exosome, cell surface, plasma membrane, membrane, immunological synapse, integrin complex, external side of plasma membrane";9,48181861280994e-05
"401";401;"P21359";"P21359-1,P21359-2";"NF1_HUMAN";"Neurofibromin";"NF1";2;3;9,88245384525775e-06;2;1;2;1;1,31920642205889e-05;6,58287798593427e-06;"membrane, nucleus, nucleolus, axon, cytoplasm, dendrite, intrinsic component of the cytoplasmic side of the plasma membrane";0,000142227279192149
"403";403;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";14;104;0,00768228671214204;14;14;51;53;0,00764926227783096;0,00771799470546554;"mitochondrial inner membrane, mitochondrion, pore complex, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, mitochondrial nucleoid, plasma membrane, membrane";0,00493054567866117
"405";405;"P21964";"P21964-1,P21964-2";"COMT_HUMAN";"Catechol O-methyltransferase";"COMT";11;41;0,00141489267544177;11;11;21;20;0,0014511027246629;0,00137924653889796;"integral component of membrane, extracellular vesicular exosome, membrane, plasma membrane, cytosol, mitochondrion";0,00194377281562604
"418";418;"P23634";"P23634-1,P23634-6";"AT2B4_HUMAN";"Plasma membrane calcium-transporting ATPase 4";"ATP2B4";8;18;0,000201282396215475;8;8;9;9;0,000199182098410042;0,000203302718072449;"plasma membrane, membrane, protein complex, integral component of plasma membrane";0,000853363675152894
"426";426;"P25445";"P25445-1,P25445-6";"TNR6_HUMAN";"Tumor necrosis factor receptor superfamily member 6";"FAS";1;1;2,79167029519271e-05;NA;1;NA;1;NA;5,5787434633037e-05;"death-inducing signaling complex, membrane raft, external side of plasma membrane, integral component of membrane, cytosol, plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, cell surface, CD95 death-inducing signaling complex";4,74090930640497e-05
"427";427;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";29;148;0,00500582326349565;28;28;67;81;0,00453761683831985;0,00547483558324578;"proton-transporting ATP synthase complex, catalytic core F(1), membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, plasma membrane, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane";0,00701654577347935
"428";428;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";6;11;0,000356579030772448;5;6;5;6;0,000324543070383465;0,000388675021186844;"extrinsic component of membrane, cytoskeleton, extracellular vesicular exosome, apical part of cell, plasma membrane, apical plasma membrane, filopodium, vesicle, uropod, basolateral plasma membrane, extracellular space, microvillus membrane, blood microparticle, microvillus, cytoplasm";0,000521500023704547
"437";437;"P27105";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";13;39;0,00253285919490922;13;12;22;17;0,00286093731628313;0,00220631555718851;"blood microparticle, membrane, cytoplasm, integral component of plasma membrane, vesicle, melanosome, membrane raft, extracellular space, extracellular vesicular exosome, cytoskeleton";0,00184895462949794
"440";440;"P27487";"P27487";"DPP4_HUMAN";"Dipeptidyl peptidase 4";"DPP4";20;39;0,000952302151610777;18;19;20;19;0,000977866065855141;0,000927120160415876;"invadopodium membrane, intercellular canaliculus, lamellipodium membrane, integral component of membrane, membrane, plasma membrane, endocytic vesicle, lamellipodium, extracellular vesicular exosome, cell surface, apical plasma membrane, membrane raft, lysosomal membrane";0,00184895462949794
"444";444;"P27701";"P27701";"CD82_HUMAN";"CD82 antigen";"CD82";2;4;0,00028021259891822;1;2;2;2;0,000280541350728479;0,000279981881678912;"plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,000189636372256199
"445";445;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";7;17;0,000762520975113788;7;7;8;9;0,000718508783160708;0,000806710385700751;"cell surface, endoplasmic reticulum lumen, endocytic vesicle lumen, nucleus, sarcoplasmic reticulum lumen, proteinaceous extracellular matrix, extracellular space, membrane, acrosomal vesicle, intracellular, extracellular vesicular exosome, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, external side of plasma membrane, MHC class I peptide loading complex, endoplasmic reticulum, perinuclear region of cytoplasm, cytosol, extracellular region, polysome, Golgi apparatus";0,000805954582088845
"451";451;"P29320";"P29320-1";"EPHA3_HUMAN";"Ephrin type-A receptor 3";"EPHA3";2;2;3,80553224370115e-05;NA;2;NA;2;NA;7,60479780348622e-05;"early endosome, integral component of plasma membrane, extracellular region";9,48181861280994e-05
"452";452;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";7;12;0,000676055095582813;6;6;6;6;0,000676848258835878;0,000675498455496412;"actin cytoskeleton, centrosome, plasma membrane, extracellular vesicular exosome, germinal vesicle, cell cortex";0,000568909116768596
"456";456;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";5;11;0,000407418021298421;5;5;5;6;0,000370814557646059;0,000444090073712493;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,000521500023704547
"460";460;"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, MHC class I protein complex, plasma membrane, endoplasmic reticulum, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, ER to Golgi transport vesicle membrane, cell surface, early endosome membrane";0
"461";461;"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi apparatus, endoplasmic reticulum, cell surface, ER to Golgi transport vesicle membrane, MHC class I protein complex, phagocytic vesicle membrane, early endosome membrane, Golgi membrane";0
"462";462;"P30460";"P30460,P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, phagocytic vesicle membrane, integral component of plasma membrane, Golgi apparatus, early endosome membrane, Golgi membrane, cell surface, endoplasmic reticulum, membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex";0
"463";463;"P30464";"P30464,P30484";"1B15_HUMAN, 1B46_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain, HLA class I histocompatibility antigen, B-46 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, endoplasmic reticulum, plasma membrane, phagocytic vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"464";464;"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, endoplasmic reticulum, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, cell surface, Golgi apparatus, MHC class I protein complex, plasma membrane, membrane, Golgi membrane";0
"465";465;"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, cell surface, MHC class I protein complex, plasma membrane, ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, Golgi membrane, phagocytic vesicle membrane";0
"466";466;"P30486";"P30486,Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, integral component of membrane, Golgi apparatus, cell surface";0
"467";467;"P30487";"P30487,P30488";"1B49_HUMAN, 1B50_HUMAN";"HLA class I histocompatibility antigen, B-49 alpha chain, HLA class I histocompatibility antigen, B-50 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"cell surface, phagocytic vesicle membrane, Golgi apparatus, MHC class I protein complex, early endosome membrane, Golgi membrane, plasma membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"468";468;"P30491";"P30491,P30685";"1B35_HUMAN, 1B53_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, endoplasmic reticulum, MHC class I protein complex, Golgi membrane";0
"469";469;"P30492";"P30492";"1B54_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, MHC class I protein complex, endoplasmic reticulum, phagocytic vesicle membrane, Golgi membrane, cell surface, ER to Golgi transport vesicle membrane";0
"470";470;"P30495";"P30495";"1B56_HUMAN";"HLA class I histocompatibility antigen, B-56 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, plasma membrane, MHC class I protein complex, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, cell surface, Golgi membrane, phagocytic vesicle membrane";0
"471";471;"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of plasma membrane, cell surface, early endosome membrane, Golgi membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, endoplasmic reticulum, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"472";472;"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, MHC class I protein complex, plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, Golgi membrane, phagocytic vesicle membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane";0
"473";473;"P30519";"P30519";"HMOX2_HUMAN";"Heme oxygenase 2";"HMOX2";12;32;0,00189409528889024;11;11;15;17;0,00177779764187905;0,00201081924199459;"endoplasmic reticulum membrane, plasma membrane, membrane";0,00151709097804959
