"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835-1.id.csv";"peptide.count.P5835-2.id.csv";"spectra.count.P5835-1.id.csv";"spectra.count.P5835-2.id.csv";"dNSAF.P5835-1.id.csv";"dNSAF.P5835-2.id.csv"
"Q14254";"Q14254";"Q14254";"FLOT2_HUMAN";"Flotillin-2";"FLOT2";6;10;0,000470849447271743;5;5;5;5;0,000472578545456763;0,000469557633912755
"Q5HYI8";"Q5HYI8";"Q5HYI8";"RABL3_HUMAN";"Rab-like protein 3";"RABL3";6;9;0,00076852206393676;4;5;4;5;0,000685639381205067;0,000851570624214657
"Q5T160";"Q5T160";"Q5T160";"SYRM_HUMAN";"Probable arginine--tRNA ligase, mitochondrial";"RARS2";6;10;0,000348656684138938;5;3;6;4;0,000419924465305525;0,000278160093169078
"Q6NUQ1";"Q6NUQ1";"Q6NUQ1";"RINT1_HUMAN";"RAD50-interacting protein 1";"RINT1";6;11;0,000279893838100425;6;4;6;5;0,000306460026447719;0,000253750842569014
"Q6UW02";"Q6UW02";"Q6UW02";"CP20A_HUMAN";"Cytochrome P450 20A1";"CYP20A1";6;9;0,000392578370322674;5;4;5;4;0,000437800037782456;0,000348001155523219
"Q6Y7W6-1,Q6Y7W6-3";"Q6Y7W6-1,Q6Y7W6-3";"Q6Y7W6-[1,3]";"PERQ2_HUMAN";"PERQ amino acid-rich with GYF domain-containing protein 2";"GIGYF2";6;11;8,53256042246099e-05;4;5;5;6;7,78535863954945e-05;9,28270980668172e-05
"Q70J99-1,Q70J99-3";"Q70J99-1,Q70J99-3";"Q70J99-[1,3]";"UN13D_HUMAN";"Protein unc-13 homolog D";"UNC13D";11;23;0,000219192374867258;10;9;12;11;0,000227041729253874;0,000211632453813602
"Q7KZN9-1,Q7KZN9-2";"Q7KZN9-1,Q7KZN9-2";"Q7KZN9-[1,2]";"COX15_HUMAN";"Cytochrome c oxidase assembly protein COX15 homolog";"COX15";6;16;0,000393216709136207;6;5;8;8;0,000394660716986331;0,000392137887443237
"Q7Z434-1";"Q7Z434-1";"Q7Z434-1";"MAVS_HUMAN";"Mitochondrial antiviral-signaling protein";"MAVS";6;13;0,00048514931937407;6;5;7;6;0,000524387156366097;0,000446601482921465
"Q8IZ07";"Q8IZ07";"Q8IZ07";"AN13A_HUMAN";"Ankyrin repeat domain-containing protein 13A";"ANKRD13A";6;9;0,000307408825574704;5;4;5;4;0,000342819690602533;0,00027250259974869
"Q8N122-1";"Q8N122-1";"Q8N122-1";"RPTOR_HUMAN";"Regulatory-associated protein of mTOR";"RPTOR";7;12;0,000181144776118927;5;7;5;7;0,000151508327682018;0,00021075575598541
"Q8NE62";"Q8NE62";"Q8NE62";"CHDH_HUMAN";"Choline dehydrogenase, mitochondrial";"CHDH";6;10;0,000339265258303545;6;4;6;4;0,000408613368596959;0,000270667565406948
"Q8TAG9";"Q8TAG9";"Q8TAG9";"EXOC6_HUMAN";"Exocyst complex component 6";"EXOC6";6;10;0,000250651198298888;5;5;5;5;0,000251571663501859;0,000249963516560521
"Q92609";"Q92609";"Q92609";"TBCD5_HUMAN";"TBC1 domain family member 5";"TBC1D5";6;12;0,000304186510841217;5;6;5;7;0,000254419644598106;0,000353910609107576
"Q92643";"Q92643";"Q92643";"GPI8_HUMAN";"GPI-anchor transamidase";"PIGK";6;16;0,000816297978459974;6;6;8;8;0,00081929566564251;0,000814058399249252
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";6;12;0,000787714254458525;5;5;6;6;0,000790606973767406;0,00078555309699541
"Q96CS3";"Q96CS3";"Q96CS3";"FAF2_HUMAN";"FAS-associated factor 2";"FAF2";6;12;0,00054343432835678;4;6;5;7;0,000454524983046055;0,000632267267956231
"Q96ER9-1,Q96ER9-2";"Q96ER9-1,Q96ER9-2";"Q96ER9-[1,2]";"CCD51_HUMAN";"Coiled-coil domain-containing protein 51";"CCDC51";6;13;0,000318711231705593;4;6;5;8;0,000246062794958023;0,000391183780661137
"Q96G23";"Q96G23";"Q96G23";"CERS2_HUMAN";"Ceramide synthase 2";"CERS2";6;12;0,000636390200312545;5;5;6;6;0,000638727213017352;0,000634644212572608
"Q96GQ5-1";"Q96GQ5-1";"Q96GQ5-1";"CP058_HUMAN";"UPF0420 protein C16orf58";"C16orf58";9;14;0,000602848266677838;7;6;7;7;0,000605062103499343;0,000601194303932741
"Q96JJ7-1";"Q96JJ7-1";"Q96JJ7-1";"TMX3_HUMAN";"Protein disulfide-isomerase TMX3";"TMX3";9;18;0,000798992101713989;9;8;10;8;0,00089102915178632;0,000708266668950341
"Q96RQ1";"Q96RQ1";"Q96RQ1";"ERGI2_HUMAN";"Endoplasmic reticulum-Golgi intermediate compartment protein 2";"ERGIC2";6;11;0,000587999787203015;5;6;5;6;0,000536508269112718;0,000639694431770798
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";6;13;0,00107810959860904;5;6;5;8;0,000832360565660472;0,00132326365310064
"Q9BVK6";"Q9BVK6";"Q9BVK6";"TMED9_HUMAN";"Transmembrane emp24 domain-containing protein 9";"TMED9";6;15;0,00148942387307191;6;6;7;8;0,00144596969074566;0,0015203454737752
"Q9GZT3";"Q9GZT3";"Q9GZT3";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";6;12;0,00221860803778686;6;5;7;5;0,00259788132511645;0,00184376759004274
"Q9H3K2";"Q9H3K2";"Q9H3K2";"GHITM_HUMAN";"Growth hormone-inducible transmembrane protein";"GHITM";6;14;0,00081777677914559;6;5;7;7;0,000820779896920848;0,000815533142726153
"Q9H583";"Q9H583";"Q9H583";"HEAT1_HUMAN";"HEAT repeat-containing protein 1";"HEATR1";6;8;7,51953594896664e-05;3;5;3;5;5,66036242879183e-05;9,37363187101955e-05
"Q9NU22";"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";6;9;3,24108661703137e-05;3;6;3;6;2,16865922932982e-05;4,30959258001413e-05
"Q9NX62";"Q9NX62";"Q9NX62";"IMPA3_HUMAN";"Inositol monophosphatase 3";"IMPAD1";6;13;0,000729751065353754;5;6;7;6;0,000788771767235912;0,00067176824729134
"Q9UBB6-1,Q9UBB6-2,Q9UBB6-3";"Q9UBB6-1,Q9UBB6-2,Q9UBB6-3";"Q9UBB6-[1-3]";"NCDN_HUMAN";"Neurochondrin";"NCDN";6;12;0,000110575343447081;5;5;6;6;0,00011098140875473;0,00011027197109172
"Q9UBM7";"Q9UBM7";"Q9UBM7";"DHCR7_HUMAN";"7-dehydrocholesterol reductase";"DHCR7";6;13;0,000551538173604206;5;6;6;7;0,000510981770413881;0,000592334598401101
"Q9UHI6";"Q9UHI6";"Q9UHI6";"DDX20_HUMAN";"Probable ATP-dependent RNA helicase DDX20";"DDX20";6;9;0,000220110688214897;6;3;6;3;0,000294558666197322;0,000146337864549509
"Q9UHW9-1,Q9UHW9-2,Q9UHW9-3,Q9UHW9-4,Q9UHW9-5,Q9UHW9-6";"Q9UHW9-1,Q9UHW9-2,Q9UHW9-3,Q9UHW9-4,Q9UHW9-5,Q9UHW9-6";"Q9UHW9-[1-6]";"S12A6_HUMAN";"Solute carrier family 12 member 6";"SLC12A6";6;10;2,92063135409139e-05;5;4;6;4;3,51762812966078e-05;2,33009469350329e-05
"Q9UI09";"Q9UI09";"Q9UI09";"NDUAC_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12";"NDUFA12";6;18;0,00250167182191828;6;5;10;8;0,00278984299938613;0,0022176073634721
"Q9Y263";"Q9Y263";"Q9Y263";"PLAP_HUMAN";"Phospholipase A-2-activating protein";"PLAA";6;11;0,000278837634937782;5;6;5;6;0,000254419644598106;0,000303351950663637
"Q9Y305-1,Q9Y305-2,Q9Y305-3,Q9Y305-4";"Q9Y305-1,Q9Y305-2,Q9Y305-3,Q9Y305-4";"Q9Y305-[1-4]";"ACOT9_HUMAN";"Acyl-coenzyme A thioesterase 9, mitochondrial";"ACOT9";6;9;0,000103286564401524;5;4;5;4;0,000115184292400623;9,15583905761545e-05
"Q9Y320-1,Q9Y320-2";"Q9Y320-1,Q9Y320-2";"Q9Y320-[1,2]";"TMX2_HUMAN";"Thioredoxin-related transmembrane protein 2";"TMX2";6;16;0,000544658279546773;6;6;8;8;0,000546658425555391;0,000543163965715295
"Q9Y371-1,Q9Y371-2";"Q9Y371-1,Q9Y371-2";"Q9Y371-[1,2]";"SHLB1_HUMAN";"Endophilin-B1";"SH3GLB1";6;10;0,000276059675934666;6;4;6;4;0,000332488138283005;0,000220241827194147
"Q9Y619";"Q9Y619";"Q9Y619";"ORNT1_HUMAN";"Mitochondrial ornithine transporter 1";"SLC25A15";6;11;0,000736464849752613;6;3;7;4;0,000940761011420905;0,000534141308477499
"O00217";"O00217";"O00217";"NDUS8_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial";"NDUFS8";5;10;0,000959636016344314;5;5;5;5;0,000963160083121403;0,000957003177688853
"O14773-1,O14773-2";"O14773-1,O14773-2";"O14773-[1,2]";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";5;11;0,000196870266230494;4;4;6;5;0,000215556253060918;0,000178481942552983
"O15127";"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";5;11;0,000673786990199199;3;5;4;7;0,000491826425423695;0,00085519432899855
"O15427";"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";5;12;0,000520060808857564;5;5;6;6;0,000521970625691599;0,000518633980166862
"O43181";"O43181";"O43181";"NDUS4_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial";"NDUFS4";5;14;0,00161218850745845;5;5;8;6;0,00184926735959309;0,00137808457587195
"O43402";"O43402";"O43402";"EMC8_HUMAN";"ER membrane protein complex subunit 8";"EMC8";5;10;0,000959636016344314;5;4;6;4;0,00115579209974568;0,000765602542151083
"O43615";"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";5;9;0,000401263732497954;5;4;5;4;0,000447485879326316;0,00035570029613214
"O43772";"O43772";"O43772";"MCAT_HUMAN";"Mitochondrial carnitine/acylcarnitine carrier protein";"SLC25A20";5;9;0,000602562149797593;5;4;5;4;0,000671972151014933;0,000534141308477499
"O60313-1,O60313-2";"O60313-1,O60313-2";"O60313-[1,2]";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";5;6;6,29761135725956e-05;2;3;2;4;4,21382536365614e-05;8,37377780477746e-05
"O60830";"O60830";"O60830";"TI17B_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim17-B";"TIMM17B";5;10;0,00117164862460643;4;5;5;5;0,00117595126427613;0,00116843411229453
"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";5;15;0,00293480917619863;5;4;8;7;0,00314195910610477;0,0027316401382575
"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";5;10;0,000331453229329451;4;5;4;6;0,00026613633875723;0,00039665263285788
"O95169";"O95169";"O95169";"NDUB8_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial";"NDUFB8";5;14;0,00151684402583456;5;5;8;6;0,00173990208563866;0,00129658495041716
"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"O95319-[1-5]";"CELF2_HUMAN";"CUGBP Elav-like family member 2";"CELF2";5;12;0,000104728780996317;5;5;6;6;0,000105113376000493;0,00010444144915565
"O95347-1,O95347-2";"O95347-1,O95347-2";"O95347-[1,2]";"SMC2_HUMAN";"Structural maintenance of chromosomes protein 2";"SMC2";5;9;7,57607381324459e-05;5;4;5;4;8,44877265895968e-05;6,71581177325511e-05
"O95563";"O95563";"O95563";"MPC2_HUMAN";"Mitochondrial pyruvate carrier 2";"MPC2";5;9;0,00142811974085886;5;4;5;4;0,00159262690909838;0,00126595695946242
"P01903";"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";6;13;0,00103141981284251;5;4;8;5;0,00127410152727871;0,000791223099664012
"P03915";"P03915";"P03915";"NU5M_HUMAN";"NADH-ubiquinone oxidoreductase chain 5";"MT-ND5";5;10;0,000334201597731851;4;5;5;5;0,000335428884669145;0,000333284688747362
"P07237";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";5;7;0,000277689949611445;4;3;4;3;0,000318525381819677;0,000237366929899204
"P07384";"P07384";"P07384";"CAN1_HUMAN";"Calpain-1 catalytic subunit";"CAPN1";5;7;0,000197572121012065;4;3;4;3;0,000226625901910918;0,000168882913709798
"P11177-1,P11177-2,P11177-3";"P11177-1,P11177-2,P11177-3";"P11177-[1-3]";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";5;9;0,000168404092004713;5;4;5;4;0,000187802801722836;0,000149281832731409
"P11234";"P11234";"P11234";"RALB_HUMAN";"Ras-related protein Ral-B";"RALB";5;11;0,00161414504690925;5;5;6;5;0,00183280947856112;0,00140917943640268
"P11279";"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";5;7;0,000338288955401952;3;4;3;4;0,000291026787705748;0,000385555237054502
"P13645";"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";6;12;0,000414089513901999;5;6;5;7;0,000346341810711463;0,000481778996987197
"P18085";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";5;12;0,00193697694523824;5;5;6;6;0,0020119343958536;0,00186044147163541
"P20645";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";5;13;0,000945778456541508;5;3;7;6;0,00102227099074979;0,000870631049738596
"P22314";"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";5;8;0,00015238076630042;2;5;2;6;7,6470176731756e-05;0,000227944046103583
"P26640";"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";5;6;9,56599193507782e-05;2;4;2;4;6,40074738783211e-05;0,000127196624882696
"P27348";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";5;11;0,00105140387481633;5;5;6;5;0,00114069603966737;0,000963217484037482
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";6;10;0,00122135492989276;6;3;7;3;0,00171617614810723;0,000730802426598761
"P35606";"P35606";"P35606";"COPB2_HUMAN";"Coatomer subunit beta'";"COPB2";5;9;0,000200188970296993;5;3;6;3;0,00026789883106688;0,000133093157162026
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";7;11;0,0010919996048056;6;4;7;4;0,00139492149969307;0,000792002629811465
"P40616";"P40616";"P40616";"ARL1_HUMAN";"ADP-ribosylation factor-like protein 1";"ARL1";5;16;0,00178142376514746;5;5;8;8;0,00178796567916459;0,00177653628565445
"P40938";"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";5;10;0,000566077425371646;5;5;5;5;0,000568156228807569;0,000564524346389492
"P42167-1";"P42167-1";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";5;13;0,00135776435585384;4;4;7;6;0,0013999058006954;0,00132800000428189
"P43490";"P43490";"P43490";"NAMPT_HUMAN";"Nicotinamide phosphoribosyltransferase";"NAMPT";5;8;0,000328347964859154;2;5;2;6;0,00016477687776415;0,000491170673681448
"P46777";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";5;9;0,000610677464946382;4;5;4;5;0,000544817824795945;0,000676668913517371
"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";5;10;0,00125952227145191;4;5;5;5;0,00126414760909684;0,00125606667071662
"P48739-1,P48739-2";"P48739-1,P48739-2";"P48739-[1,2]";"PIPNB_HUMAN";"Phosphatidylinositol transfer protein beta isoform";"PITPNB";5;13;0,000483359100483391;5;5;6;7;0,000447816127207737;0,000519112424798013
"P50454";"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";5;8;0,000385691030492452;3;5;3;5;0,000290330551371523;0,000480791070130764
"P50895";"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";5;6;0,000192538436400292;4;2;4;2;0,000257660659178974;0,000128006794467936
"P51151";"P51151";"P51151";"RAB9A_HUMAN";"Ras-related protein Rab-9A";"RAB9A";7;16;0,00160416766911288;7;6;9;7;0,00181131597721338;0,00139979569273892
"P51617-1,P51617-2,P51617-3,P51617-4";"P51617-1,P51617-2,P51617-3,P51617-4";"P51617-[1-4]";"IRAK1_HUMAN";"Interleukin-1 receptor-associated kinase 1";"IRAK1";5;6;4,24558069028735e-05;4;2;4;2;5,68156228807569e-05;2,82262173194746e-05
"P53618";"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";5;8;0,000169169832891757;4;4;4;4;0,000169791074464214;0,000168705701838119
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";5;20;0,000806094253729224;5;5;9;11;0,000728149022839781;0,0008842709361845
"P54709";"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";5;12;0,000866768014762607;4;5;5;7;0,000724959202349443;0,00100845496143557
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";5;13;0,000670027192997437;5;4;6;7;0,000620757905234255;0,000719588067111312
"P61204,P84077";"P61204,P84077";"P61204, P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";5;18;0,00153910265761656;4;5;9;9;0,00158442494336684;0,00149360863187291
"P61421";"P61421";"P61421";"VA0D1_HUMAN";"V-type proton ATPase subunit d 1";"ATP6V0D1";5;8;0,000459312965087877;4;4;4;4;0,000460999697904261;0,000458052802996374
"P62341";"P62341";"P62341";"SELT_HUMAN";"Selenoprotein T";"SELT";5;11;0,0011367995885925;5;5;5;6;0,00103724932028459;0,00123674256809021
"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";5;10;0,000809331580049422;5;5;5;5;0,000812303684560219;0,000807111113713491
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";5;13;0,0012072840205622;4;5;6;7;0,00111850848362486;0,00129658495041716
"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"P63092-[1-3], Q5JWF2-[1,2]";"GNAS1_HUMAN, GNAS2_HUMAN";"Guanine nucleotide-binding protein G(s) subunit alpha isoforms short, Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas";"GNAS";5;8;5,40156971451345e-05;4;4;4;4;5,1766896359412e-05;5,67853236884172e-05
"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";5;12;0,00114698604525418;5;4;6;6;0,00114069603966737;0,00115586098084498
"Q03252";"Q03252";"Q03252";"LMNB2_HUMAN";"Lamin-B2";"LMNB2";5;6;0,000211858105146783;4;2;4;2;0,000283878761341045;0,000140679467120261
"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";6;12;0,0012152174679335;5;6;6;6;0,00121968010525926;0,00121188342099292
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";5;10;0,00107193384804418;5;4;5;5;0,00107587030561433;0,00106899291124819
"Q12769-1";"Q12769-1";"Q12769-1";"NU160_HUMAN";"Nuclear pore complex protein Nup160";"NUP160";5;7;9,82357203360823e-05;4;3;4;3;0,000112681681033702;8,39710309114175e-05
"Q12931";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";5;9;0,000265097078872784;3;4;4;5;0,000236605167478018;0,000293625974972716
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";7;17;0,00041375610849628;7;6;9;8;0,000439703516207597;0,000388349115583882
"Q13315";"Q13315";"Q13315";"ATM_HUMAN";"Serine-protein kinase ATM";"ATM";5;6;3,95661446529397e-05;3;3;3;3;3,97114432177018e-05;3,94575917502603e-05
"Q14318-1,Q14318-2";"Q14318-1,Q14318-2";"Q14318-[1,2]";"FKBP8_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP8";"FKBP8";5;9;0,000220110688214897;5;4;5;4;0,000245465555164435;0,000195117152732679
"Q14534";"Q14534";"Q14534";"ERG1_HUMAN";"Squalene monooxygenase";"SQLE";5;11;0,000386194982187346;3;5;4;7;0,000281900512133094;0,000490172359304047
"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"Q14C86-[1-6]";"GAPD1_HUMAN";"GTPase-activating protein and VPS9 domain-containing protein 1";"GAPVD1";5;9;2,04523237583531e-05;4;3;5;4;2,28082563662037e-05;1,81299654771907e-05
"Q15070-1,Q15070-2";"Q15070-1,Q15070-2";"Q15070-[1,2]";"OXA1L_HUMAN";"Mitochondrial inner membrane protein OXA1L";"OXA1L";6;14;0,000324290791730148;6;5;8;6;0,000371979066584818;0,000277200920434013
"Q16134";"Q16134";"Q16134";"ETFD_HUMAN";"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial";"ETFDH";5;10;0,000326618417232263;3;5;4;6;0,00026225428519351;0,000390866775976647
"Q16718";"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";5;12;0,00208472651826523;4;5;6;6;0,0020923822495396;0,00207900690325509
"Q2TAL8";"Q2TAL8";"Q2TAL8";"QRIC1_HUMAN";"Glutamine-rich protein 1";"QRICH1";5;10;0,000259695313701425;5;5;5;5;0,000260648991566359;0,000258982818704458
"Q5BKT4,Q5I7T1";"Q5BKT4,Q5I7T1";"Q5BKT4, Q5I7T1";"AG10A_HUMAN, AG10B_HUMAN";"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase, Putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase";"ALG10, ALG10B";5;10;0,000213027022655715;5;3;6;4;0,000256571184932974;0,000169954052697386
"Q6NXE6-1,Q6NXE6-2";"Q6NXE6-1,Q6NXE6-2";"Q6NXE6-[1,2]";"ARMC6_HUMAN";"Armadillo repeat-containing protein 6";"ARMC6";5;7;0,000140784924553507;4;3;4;3;0,000161487918128139;0,000120341716954886
"Q6UWP7-1,Q6UWP7-3";"Q6UWP7-1,Q6UWP7-3";"Q6UWP7-[1,3]";"LCLT1_HUMAN";"Lysocardiolipin acyltransferase 1";"LCLAT1";7;13;0,000316401730026567;7;5;8;5;0,000390847569962309;0,000242718197239927
"Q6Y1H2";"Q6Y1H2";"Q6Y1H2";"HACD2_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 2";"PTPLB";5;13;0,00103141981284251;5;3;8;5;0,00127410152727871;0,000791223099664012
"Q7L8L6";"Q7L8L6";"Q7L8L6";"FAKD5_HUMAN";"FAST kinase domain-containing protein 5";"FASTKD5";5;7;0,000184642008380385;2;5;2;5;0,000105897181913872;0,000263050611668402
"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-[1-3]";"KTN1_HUMAN";"Kinectin";"KTN1";5;8;3,96017810724256e-05;3;5;3;5;2,98104078784812e-05;4,93664129979512e-05
"Q8IXH7-1,Q8IXH7-4";"Q8IXH7-1,Q8IXH7-4";"Q8IXH7-[1,4]";"NELFD_HUMAN";"Negative elongation factor C/D";"NELFCD";5;9;0,000153704412787352;4;4;4;5;0,000137127876241013;0,000170314124842932
"Q8IZ81";"Q8IZ81";"Q8IZ81";"ELMD2_HUMAN";"ELMO domain-containing protein 2";"ELMOD2";5;11;0,000756573105035961;5;3;7;4;0,000966447318899975;0,000548725371507602
"Q8N1F7-1";"Q8N1F7-1";"Q8N1F7-1";"NUP93_HUMAN";"Nuclear pore complex protein Nup93";"NUP93";25;48;0,00118109048165454;23;21;25;23;0,00123482061938641;0,00112877297881249
"Q8N8J7";"Q8N8J7";"Q8N8J7";"CD032_HUMAN";"Uncharacterized protein C4orf32";"C4orf32";5;8;0,00122135492989276;5;3;5;3;0,0015323001322386;0,000913503033248451
"Q8WVM8";"Q8WVM8";"Q8WVM8";"SCFD1_HUMAN";"Sec1 family domain-containing protein 1";"SCFD1";5;11;0,000345289594665945;5;4;5;6;0,000315052363637842;0,000375646107130204
"Q8WWC4";"Q8WWC4";"Q8WWC4";"CB047_HUMAN";"Uncharacterized protein C2orf47, mitochondrial";"C2orf47";5;9;0,000623268752883421;5;4;5;4;0,000695063977510291;0,000552496679902843
"Q92575";"Q92575";"Q92575";"UBXN4_HUMAN";"UBX domain-containing protein 4";"UBXN4";5;8;0,00031735994241308;4;4;4;4;0,000318525381819677;0,000316489239865605
"Q92604";"Q92604";"Q92604";"LGAT1_HUMAN";"Acyl-CoA:lysophosphatidylglycerol acyltransferase 1";"LPGAT1";5;9;0,000490192451592096;3;5;3;6;0,000327995055333235;0,000651796758858354
"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-[1-4]";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";5;9;9,01880144990258e-05;5;4;5;4;0,000114716360010898;7,21632751997283e-05
"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";5;16;0,0020937513083876;5;5;8;8;0,00210144018135579;0,00208800693313932
"Q96DA6";"Q96DA6";"Q96DA6";"TIM14_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM14";"DNAJC19";5;11;0,0019109993084098;3;4;5;6;0,00174365187461633;0,00207900690325509
"Q96HS1-1,Q96HS1-2";"Q96HS1-1,Q96HS1-2";"Q96HS1-[1,2]";"PGAM5_HUMAN";"Serine/threonine-protein phosphatase PGAM5, mitochondrial";"PGAM5";5;9;0,000313791015725044;4;5;4;5;0,000279949643537017;0,000347700116461348
"Q96KA5-1,Q96KA5-2";"Q96KA5-1,Q96KA5-2";"Q96KA5-[1,2]";"CLP1L_HUMAN";"Cleft lip and palate transmembrane protein 1-like protein";"CLPTM1L";5;10;0,000187289557093221;3;5;4;6;0,000150381871714122;0,000224130855741256
"Q96QK1";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";5;8;0,000202536244655584;4;4;4;4;0,000203280017543211;0,000201980570165487
