"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5826.1.id.csv";"peptide.count.P5826.2.id.csv";"spectra.count.P5826.1.id.csv";"spectra.count.P5826.2.id.csv";"dNSAF.P5826.1.id.csv";"dNSAF.P5826.2.id.csv";"Go.Cc";"norm.sc"
"297";297;"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase subunit b, mitochondrial";"ATP5F1";8;17;0,00250639501687583;7;8;8;9;0,00293142454747981;0,00336260131697007;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,00174717368961973
"301";301;"P25205";"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";4;7;0,000326984556657068;3;4;3;4;0,000348288065047107;0,000473501615590945;"nucleoplasm, perinuclear region of cytoplasm, centrosome, alpha DNA polymerase:primase complex, MCM complex";0,000719424460431655
"302";302;"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";4;11;0,00314528002117751;4;3;6;5;0,00426389025087973;0,00362300478596102;"cytosolic small ribosomal subunit";0,00113052415210689
"311";311;"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";5;11;0,000859579633116834;5;4;6;5;0,00116528677663794;0,000990137953927235;"cytosol, RISC complex, cytoplasmic stress granule, cytoplasmic mRNA processing body";0,00113052415210689
"312";312;"P26368";"P26368-1,P26368-2";"P26368-1,P26368-2";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";5;8;0,000317838823192674;4;4;4;4;NA;NA;"spliceosomal complex, nuclear speck";0,000822199383350463
"313";313;"P26373";"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";7;16;0,00286205575386768;6;7;8;8;0,00355660987751105;0,00362643891372023;"cytosolic large ribosomal subunit";0,00164439876670093
"318";318;"P26641";"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";10;21;0,00181375415408863;10;8;11;10;0,00236123899476635;0,0021887260034181;"cytosol, eukaryotic translation elongation factor 1 complex";0,00215827338129496
"322";322;"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";10;18;0,00317467516156234;8;9;9;9;0,00394509471810368;0,00402255110815111;"endoplasmic reticulum, cytosolic large ribosomal subunit";0,00184994861253854
"323";323;"P27694";"P27694";"P27694";"RFA1_HUMAN";"Replication protein A 70 kDa DNA-binding subunit";"RPA1";13;20;0,00122543377448474;9;10;10;10;0,00152281794674276;0,00155271633684044;"cytoplasm, male germ cell nucleus, actin cytoskeleton, DNA replication factor A complex, lateral element, PML body";0,00205549845837616
"324";324;"P27695";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";4;7;0,000830828684839342;4;3;4;3;0,00117994447194156;0,000902333267446896;"endoplasmic reticulum, ribosome, nuclear speck, centrosome, mitochondrion, nucleolus, transcription factor complex, perinuclear region of cytoplasm";0,000719424460431655
"333";333;"P29144";"P29144";"P29144";"TPP2_HUMAN";"Tripeptidyl-peptidase 2";"TPP2";1;1;3,02188632939392e-05;NA;1;NA;1;NA;7,6579124379e-05;"cytosol, nucleus";0,000102774922918808
"335";335;"P29692";"P29692-1,P29692-2";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";4;9;0,000604431036098169;4;4;4;5;NA;NA;"nucleus, eukaryotic translation elongation factor 1 complex, cytosol";0,00092497430626927
"339";339;"P30042";"P30042-1,P30042-2";"P30042-1,P30042-2";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";1;1;7,04167168920338e-05;NA;1;NA;1;NA;NA;"mitochondrion";0,000102774922918808
"340";340;"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";6;13;0,00191665501290504;6;6;6;7;0,00219856841060986;0,00261535657986561;"early endosome, mitochondrion";0,0013360739979445
"341";341;"P30049";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";2;5;0,00149775239103691;2;2;2;3;0,00167509974141704;0,0021349849631556;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial matrix";0,000513874614594039
"343";343;"P30084";"P30084";"P30084";"ECHM_HUMAN";"Enoyl-CoA hydratase, mitochondrial";"ECHS1";1;1;0,00013014951811769;1;NA;1;NA;0,000323467536273635;NA;"mitochondrial matrix";0,000102774922918808
"356";356;"P30837";"P30837";"P30837";"AL1B1_HUMAN";"Aldehyde dehydrogenase X, mitochondrial";"ALDH1B1";2;7;0,00051103195701917;2;2;3;4;0,000544326415005923;0,000740017998834592;"nucleus, mitochondrial matrix, mitochondrion";0,000719424460431655
"357";357;"P31040";"P31040";"P31040";"DHSA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";4;8;0,000454739280170242;3;4;3;5;0,000423820416503106;0,000720235891185022;"mitochondrial respiratory chain complex II";0,000822199383350463
"359";359;"P31153";"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";1;1;9,55528107699496e-05;1;NA;1;NA;0,000237482494985707;NA;"cytosol, methionine adenosyltransferase complex";0,000102774922918808
"361";361;"P31930";"P31930";"P31930";"QCR1_HUMAN";"Cytochrome b-c1 complex subunit 1, mitochondrial";"UQCRC1";5;11;0,000864952005823815;4;5;5;6;0,000977141515826605;0,00119559157936714;"mitochondrial respiratory chain complex III, mitochondrial respiratory chain";0,00113052415210689
"362";362;"P31942";"P31942-1,P31942-2";"P31942-1,P31942-2";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";6;9;0,000490881853016143;4;5;4;5;NA;NA;"spliceosomal complex";0,00092497430626927
"363";363;"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";3;8;0,00202085886492609;3;3;4;4;0,00254925979859575;0,00252184802324948;"cytoplasm, catalytic step 2 spliceosome, nucleoplasm, actin cytoskeleton";0,000822199383350463
"366";366;"P31948";"P31948";"P31948";"STIP1_HUMAN";"Stress-induced-phosphoprotein 1";"STIP1";2;2;0,000139017901488509;NA;2;NA;2;NA;0,000352292178082398;"Golgi apparatus, nucleus";0,000205549845837616
"369";369;"P32969";"P32969";"P32969";"RL9_HUMAN";"60S ribosomal protein L9";"RPL9,RPL9P8,RPL9P7,RPL9P9";4;9;0,00176922001191235;4;3;4;5;0,00195428303165321;0,0024908157903482;"cytosolic large ribosomal subunit, nucleolus";0,00092497430626927
"370";370;"P33993";"P33993-1";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";3;6;0,000314965454137386;2;3;3;3;NA;NA;"cytosol, MCM complex, nucleoplasm, chromatin";0,000616649537512847
"372";372;"P34931";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0;"mitochondrial matrix, zona pellucida receptor complex, blood microparticle, cell body";0
"374";374;"P35244";"P35244";"P35244";"RFA3_HUMAN";"Replication protein A 14 kDa subunit";"RPA3";3;6;0,00187157158284943;3;3;3;3;0,00232575831866167;0,00237142131444721;"DNA replication factor A complex, cytoplasm, nucleoplasm";0,000616649537512847
"375";375;"P35249";"P35249";"P35249";"RFC4_HUMAN";"Replication factor C subunit 4";"RFC4";1;1;0,00010397619904719;1;NA;1;NA;0,000258417590962408;NA;"DNA replication factor C complex, nucleoplasm";0,000102774922918808
"382";382;"P35637";"P35637-1,P35637-2";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";5;16;0,000669717418957948;5;4;8;8;NA;NA;"nucleoplasm, cytoplasm";0,00164439876670093
"383";383;"P35658";"P35658-1,P35658-2,P35658-3,P35658-4,P35658-5";"P35658-1,P35658-2,P35658-3,P35658-4,P35658-5";"NU214_HUMAN";"Nuclear pore complex protein Nup214";"NUP214";2;3;1,0835414427023e-05;1;1;2;1;NA;NA;"nuclear pore, cytosol, nucleoplasm";0,000308324768756423
"384";384;"P35659";"P35659-1,P35659-2";"P35659-1,P35659-2";"DEK_HUMAN";"Protein DEK";"DEK";5;7;0,000352271362371881;3;4;3;4;NA;NA;"nucleus";0,000719424460431655
"386";386;"P35998";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";3;6;0,000523002682505267;2;3;2;4;0,000433282150204869;0,00088357807251151;"proteasome accessory complex, cytoplasmic mRNA processing body, cytosol, mitochondrion, nucleoplasm";0,000616649537512847
"387";387;"P36542";"P36542-1";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";8;15;0,00189983356983876;7;8;7;8;NA;NA;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";0,00154162384378212
"389";389;"P36957";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";4;6;0,000499912056346094;3;3;3;3;0,00062122904317453;0,000633426002313715;"nucleus, oxoglutarate dehydrogenase complex, mitochondrial matrix";0,000616649537512847
"391";391;"P37108";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;3;0,00083257412325287;1;2;1;2;0,000689746952348192;0,00140657832866722;"signal recognition particle, endoplasmic reticulum targeting, cytosol";0,000308324768756423
"397";397;"P38919";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";4;7;0,00071845812420199;2;4;2;5;0,000507194298563688;0,00130904187521949;"nuclear speck, catalytic step 2 spliceosome, cytosol, exon-exon junction complex";0,000719424460431655
"401";401;"P39687";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";5;9;0,00224694703142943;4;5;4;5;0,00234409316781965;0,0033611008255301;"perinuclear region of cytoplasm, nucleoplasm, endoplasmic reticulum";0,00092497430626927
"402";402;"P39748";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";1;1;9,93246322477108e-05;NA;1;NA;1;NA;0,000251703490393081;"nucleolus, mitochondrion, nucleoplasm";0,000102774922918808
"405";405;"P40938";"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";1;2;0,000212041349742304;1;1;1;1;0,000263498835728523;0,000268672265026323;"DNA replication factor C complex, nucleoplasm";0,000205549845837616
"413";413;"P42677";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";2;6;0,00370693716781635;2;1;4;2;0,00536031917253452;0,00379552882338774;"nucleus, cytosolic small ribosomal subunit";0,000616649537512847
"416";416;"P42766";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";1;2;0,000715998704007888;1;1;1;1;0,000915176444091259;0,000888709187915177;"cytosolic large ribosomal subunit, nucleolus";0,000205549845837616
"420";420;"P43246";"P43246";"P43246";"MSH2_HUMAN";"DNA mismatch repair protein Msh2";"MSH2";2;2;8,08208999017775e-05;NA;2;NA;2;NA;0,000204812261990088;"nuclear chromosome, MutSbeta complex, MutSalpha complex";0,000205549845837616
"422";422;"P43487";"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";3;3;0,00056333373513627;3;NA;3;NA;0,00140008336596051;NA;"cytoplasm, nuclear envelope, centrosome";0,000308324768756423
"423";423;"P45973";"P45973";"P45973";"CBX5_HUMAN";"Chromobox protein homolog 5";"CBX5";1;1;0,000247011519987762;NA;1;NA;1;NA;0,000751157013214955;"nucleolus, nuclear centromeric heterochromatin, nuclear envelope, histone methyltransferase complex, cytoplasm, transcriptional repressor complex, chromocenter, kinetochore, histone deacetylase complex";0,000102774922918808
"424";424;"P45974";"P45974-1,P45974-2";"P45974-1,P45974-2";"UBP5_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 5";"USP5";2;3;6,59848955491785e-05;1;2;1;2;NA;NA;"lysosome";0,000308324768756423
"426";426;"P46087";"P46087-1,P46087-2";"P46087-1,P46087-2";"NOP2_HUMAN";"Putative ribosomal RNA methyltransferase NOP2";"NOP2";3;4;9,29639415126357e-05;3;1;3;1;NA;NA;"nucleolus";0,000411099691675231
"428";428;"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";5;9;0,00229520433977818;5;4;5;4;0,0031691076188971;0,00258506287430732;"cytosolic large ribosomal subunit";0,00092497430626927
"430";430;"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";3;5;0,00117948000794157;2;3;2;3;0,00117256981899193;0,00179338736905071;"cytosolic large ribosomal subunit";0,000513874614594039
"434";434;"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";9;19;0,00434620512017256;9;7;11;8;0,00625370570129027;0,00463744612603011;"nucleolus, cytosolic small ribosomal subunit";0,00195272353545735
"437";437;"P47897";"P47897";"P47897";"SYQ_HUMAN";"Glutamine--tRNA ligase";"QARS";1;1;4,87011100053292e-05;1;NA;1;NA;0,000121039465186263;NA;"mitochondrial matrix, cytosol";0,000102774922918808
"438";438;"P47914";"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";1;2;0,000474759248479624;1;1;1;1;0,00058997223597078;0,000601555511631264;"cytosolic large ribosomal subunit";0,000205549845837616
"440";440;"P48444";"P48444";"P48444";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";2;2;0,000147723523499531;NA;2;NA;2;NA;0,000374353527786188;"cytosol, COPI vesicle coat, endoplasmic reticulum, clathrin adaptor complex";0,000205549845837616
"445";445;"P49321";"P49321-1,P49321-2,P49321-3";"P49321-1,P49321-2,P49321-3";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";3;6;9,57953305942388e-05;3;3;3;3;NA;NA;"cytoplasm, nucleus";0,000616649537512847
"450";450;"P49736";"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";2;5;0,000208757523529481;2;2;3;2;0,000311301721856264;0,000211609129091529;"nuclear origin of replication recognition complex, nucleoplasm, chromatin, MCM complex";0,000513874614594039
"455";455;"P50213";"P50213-1,P50213-2";"P50213-1,P50213-2";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";4;8;0,000412495740482296;4;3;5;3;NA;NA;"mitochondrial matrix";0,000822199383350463
"465";465;"P51114";"P51114-1,P51114-2,P51114-3";"P51114-1,P51114-2,P51114-3";"FXR1_HUMAN";"Fragile X mental retardation syndrome-related protein 1";"FXR1";1;1;2,02594526323833e-05;NA;1;NA;1;NA;NA;"cytoplasm, costamere, polysome, nucleolus";0,000102774922918808
"470";470;"P51610";"P51610-1,P51610-2";"P51610-1,P51610-2";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";2;2;1,85471057759853e-05;2;NA;2;NA;NA;NA;"histone acetyltransferase complex, MLL5-L complex, Set1C/COMPASS complex, neuronal cell body, mitochondrion, MLL1 complex";0,000205549845837616
"474";474;"P51812";"P51812";"P51812";"KS6A3_HUMAN";"Ribosomal protein S6 kinase alpha-3";"RPS6KA3";1;2;0,000142812714475087;0;1;0;2;0;0,000344675049907643;"nucleoplasm, cytosol";0,000205549845837616
"476";476;"P51991";"P51991-1";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;24;0,0024165416729335;10;8;13;11;NA;NA;"nucleoplasm, nucleolus, catalytic step 2 spliceosome";0,00246659815005139
"479";479;"P52292";"P52292";"P52292";"IMA2_HUMAN";"Importin subunit alpha-2";"KPNA2";6;10;0,000713485070966542;6;3;7;3;0,00124128374033172;0,000542423400847094;"cytosol, nucleoplasm";0,00102774922918808
"482";482;"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;10;0,0012172314065163;4;4;5;5;0,00156399722723032;0,00148994253045144;"catalytic step 2 spliceosome, nucleoplasm, cytoplasm";0,00102774922918808
"483";483;"P52701";"P52701-1";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";3;6;0,000166514824650574;3;2;4;2;NA;NA;"nuclear chromosome, nuclear chromatin, MutSalpha complex";0,000616649537512847
"484";484;"P52732";"P52732";"P52732";"KIF11_HUMAN";"Kinesin-like protein KIF11";"KIF11";1;1;3,57418184224717e-05;NA;1;NA;1;NA;9,05751196490255e-05;"spindle, kinesin complex, cytosol, microtubule, spindle pole";0,000102774922918808
"502";502;"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";6;11;0,00119456287249325;6;4;7;4;0,00186598209330912;0,00111827345384723;"melanosome, nucleus";0,00113052415210689
"503";503;"P55265";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";6;8;4,92572401358957e-05;4;4;4;4;NA;NA;"nucleolus, nucleus, nucleoplasm, supraspliceosomal complex, cytoplasm";0,000822199383350463
"505";505;"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;2;0,000589740003970783;2;NA;2;NA;0,00146571227373991;NA;"nucleoplasm, box C/D snoRNP complex, spliceosomal complex";0,000205549845837616
"506";506;"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";2;4;0,000973069016472815;2;2;2;2;0,00122820298243603;0,00121358556750231;"nucleoplasm, actin cytoskeleton, cytoplasm, ribonucleoprotein complex";0,000411099691675231
"507";507;"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";6;14;0,00101616739145735;6;6;6;8;0,00108237214060793;0,00147149732845186;"mitochondrial matrix, mitochondrion";0,00143884892086331
"512";512;"P56381";"P56381,Q5VTU8";"P56381,Q5VTU8";"AT5EL_HUMAN, ATP5E_HUMAN";"ATP synthase subunit epsilon-like protein, mitochondrial, ATP synthase subunit epsilon, mitochondrial";"ATP5E, ATP5EP2";2;4;0,00148013177467177;2;2;2;2;0,00183932520626184;0,00187543777155629;"mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";0,000411099691675231
"513";513;"P58546";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;2;0,000639717970408985;1;1;1;1;0,000794962589147068;0,000810570562282805;"axon, nucleus, cytosol, perinuclear region of cytoplasm, F-actin capping protein complex";0,000205549845837616
"521";521;"P60891";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";5;7;0,000830828684839342;4;3;4;3;0,00117994447194156;0,000902333267446896;"cytosol";0,000719424460431655
"529";529;"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";8;15;0,000945159271806263;8;6;9;6;0,00140943283751951;0,000958070046905218;"mitochondrion";0,00154162384378212
"533";533;"P61289";"P61289-1,P61289-2";"P61289-1,P61289-2";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";1;2;0,000148595906512323;1;1;1;1;NA;NA;"proteasome activator complex, nucleoplasm, proteasome complex, cytosol";0,000205549845837616
"534";534;"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";5;10;0,00185016471833971;5;5;5;5;0,00229915650782731;0,00234429721444537;"cytosolic large ribosomal subunit";0,00102774922918808
"542";542;"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";7;17;0,00330740785732068;6;7;9;8;0,00435180551378447;0,00394421964327303;"microtubule organizing center, 90S preribosome, cytosolic small ribosomal subunit, nucleolus, small-subunit processome";0,00174717368961973
"546";546;"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";4;6;0,000514682185283592;4;2;4;2;0,000852778050175946;0,000434760574315323;"proteasome accessory complex, cytosol, nucleoplasm";0,000616649537512847
"553";553;"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";5;12;0,00316727498636057;4;5;5;7;0,00327991557759979;0,00468203695416501;"cytosolic small ribosomal subunit";0,00123329907502569
"558";558;"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";3;5;0,00205126957902881;3;2;3;2;0,00305887778867459;0,00207928970324719;"nucleoplasm, U7 snRNP, U4 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, methylosome, catalytic step 2 spliceosome, U1 snRNP, cytosol, pICln-Sm protein complex";0,000513874614594039
"559";559;"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,000877752564049537;NA;1;NA;2;NA;0,00222435642672956;"U7 snRNP, cytosol, nucleoplasm, U1 snRNP, pICln-Sm protein complex, U12-type spliceosomal complex, methylosome, catalytic step 2 spliceosome, SMN-Sm protein complex, U4 snRNP";0,000205549845837616
"560";560;"P62314";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";3;11;0,00348888204029774;3;3;6;5;0,00472969338753046;0,00401879522476349;"pICln-Sm protein complex, SMN-Sm protein complex, catalytic step 2 spliceosome, methylosome, U12-type spliceosomal complex, cytosol, U4 snRNP, nucleoplasm, U1 snRNP";0,00113052415210689
"562";562;"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";3;9;0,00269595430386644;3;3;4;5;0,00297795509585251;0,00379552882338774;"methylosome, U1 snRNP, U7 snRNP, nucleoplasm, U4 snRNP, SMN-Sm protein complex, pICln-Sm protein complex, catalytic step 2 spliceosome, cytosol, U12-type spliceosomal complex";0,00092497430626927
"567";567;"P62714";"P62714,P67775-1";"P62714,P67775-1";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";2;4;0,000244293593877865;2;2;2;2;0,000607155893329153;0,000619076545950621;"cytosol, chromosome, centromeric region, nucleus, spindle pole, protein phosphatase type 2A complex";0,000411099691675231
"569";569;"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";7;15;0,00227369640085121;6;7;7;8;0,0026371048137971;0,00307300646905609;"cytosolic small ribosomal subunit, nucleolus";0,00154162384378212
"575";575;"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";3;6;0,00156179421741228;3;3;3;3;0,00194080521764181;0,00197891020033181;"cytosolic small ribosomal subunit, nucleoplasm";0,000616649537512847
"576";576;"P62847";"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";4;6;0,000567569327129776;3;3;3;3;NA;NA;"cytosolic small ribosomal subunit, nucleolus";0,000616649537512847
"584";584;"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";2;4;0,00111832178530756;2;2;2;2;0,0013897123780645;0,00141699742739809;"cytosolic large ribosomal subunit";0,000411099691675231
"586";586;"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";4;8;0,00117489059156825;3;4;3;5;0,00109500683485627;0,00186084292508504;"cytosolic large ribosomal subunit";0,000822199383350463
"590";590;"P62995";"P62995-1,P62995-3";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";2;3;0,000196580001323594;NA;2;NA;3;NA;NA;"nucleus";0,000308324768756423
"593";593;"P63151";"P63151-1,P63151-2";"P63151-1,P63151-2";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";2;4;0,000168874095096779;2;1;2;2;NA;NA;"cytosol, protein phosphatase type 2A complex";0,000411099691675231
"595";595;"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;6;0,00369730875958825;3;2;4;2;0,00536031917253452;0,00364370767045223;"cytosolic large ribosomal subunit, eukaryotic 80S initiation complex";0,000616649537512847
"596";596;"P63208";"P63208-1";"P63208-1";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";1;1;0,000231554357387301;1;NA;1;NA;NA;NA;"cytosol, Cul7-RING ubiquitin ligase complex, nucleoplasm, SCF ubiquitin ligase complex";0,000102774922918808
"597";597;"P63220";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";1;2;0,000909478560340484;1;1;1;1;0,00113018777734162;0,00115237742589604;"cytosolic small ribosomal subunit";0,000205549845837616
"605";605;"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"microtubule, cytoplasmic microtubule";0
"612";612;"P78344";"P78344-1,P78344-2";"P78344-1,P78344-2";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";1;1;2,08067035579548e-05;NA;1;NA;1;NA;NA;"eukaryotic translation initiation factor 4F complex, cytosol";0,000102774922918808
"613";613;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";4;7;6,61832469386049e-05;4;3;4;3;NA;NA;"nucleus, cytoplasm, neuronal cell body, cell projection";0,000719424460431655
"615";615;"P78527";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";73;142;0,00129834233432327;66;64;75;67;NA;NA;"nucleolus, nucleoplasm, cytosol, DNA-dependent protein kinase-DNA ligase 4 complex, transcription factor complex";0,0145940390544707
"616";616;"P82909";"P82909";"P82909";"RT36_HUMAN";"28S ribosomal protein S36, mitochondrial";"MRPS36";1;1;0,000366440390816797;1;NA;1;NA;0,000910733839993729;NA;"mitochondrial small ribosomal subunit";0,000102774922918808
"617";617;"P82932";"P82932";"P82932";"RT06_HUMAN";"28S ribosomal protein S6, mitochondrial";"MRPS6";1;1;0,000301946882033041;1;NA;1;NA;0,000750444684154833;NA;"small ribosomal subunit, mitochondrion";0,000102774922918808
"618";618;"P82933";"P82933";"P82933";"RT09_HUMAN";"28S ribosomal protein S9, mitochondrial";"MRPS9";2;3;0,000285934547379773;2;1;2;1;0,000473765583431081;0,000241533652397401;"mitochondrial small ribosomal subunit";0,000308324768756423
"619";619;"P82979";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";1;2;0,000359460573848858;1;1;1;1;0,000446693264377877;0,000455463458806528;"nuclear speck, transcription export complex";0,000205549845837616
"621";621;"P83881";"P83881,Q969Q0";"P83881,Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";1;1;0,000178034718179859;1;NA;1;NA;0,000442479176978085;NA;"cytosolic large ribosomal subunit";0,000102774922918808
