"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5827-1.id.csv";"peptide.count.P5827-2.id.csv";"spectra.count.P5827-1.id.csv";"spectra.count.P5827-2.id.csv";"dNSAF.P5827-1.id.csv";"dNSAF.P5827-2.id.csv"
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";5;9;0,00329150913729563;5;4;5;4;0,00430632565921914;0,00347698532789994
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";5;12;0,00385176601172893;4;5;6;6;0,00453538553470952;0,00457741419497465
"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-[1-5]";"UBP2L_HUMAN";"Ubiquitin-associated protein 2-like";"UBAP2L";5;7;7,77203936129297e-05;5;2;5;2;NA;NA
"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"Q15029-[1,2]";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";5;10;0,0003217009959291;3;4;4;6;NA;NA
"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";6;11;0,0018645721236553;5;5;6;5;0,00239509123743087;0,00201440512325664
"Q15424";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";9;14;0,000923301288057427;8;6;8;6;0,00124248084593864;0,000940496031317197
"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";5;9;0,000684866340042597;4;4;5;4;0,000896019840821132;0,000723458485628613
"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";5;9;0,00162119106762322;4;4;5;4;0,00212102607095868;0,00171254501224922
"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";5;9;0,00243542155898556;5;3;5;4;0,00318629477027425;0,00257265730539682
"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"Q9UI08-[1,2]";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";5;7;0,000507704734719078;3;4;3;4;NA;NA
"Q9UMS4";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";5;12;0,00143676986151794;5;4;6;6;0,00169177079469323;0,00170744815209372
"O15144";"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";4;9;0,0018103300255126;4;4;5;4;0,00236847911257053;0,00191234193034497
"O43242";"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";4;7;0,000791030597914369;4;3;4;3;0,00106448499441372;0,000805762049302654
"P04844-1,P04844-2";"P04844-1,P04844-2";"P04844-[1,2]";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";4;6;0,000286898577735753;4;2;4;2;NA;NA
"P05141";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";4;11;0,0039409180558827;4;4;5;6;0,0043713540668248;0,00495045370271468
"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";5;12;0,00629680008873947;4;4;7;5;0,00865009762851844;0,00623589759895098
"P06733-1";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";11;23;0,0031979716272496;9;10;12;11;NA;NA
"P07195";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";4;8;0,0016059703042915;3;4;3;5;0,00143597910268123;0,00236179953972245
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;18;0,00978427331821088;3;4;8;10;0,0105265738336468;0,0126373537677895
"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";4;8;0,00344824766764305;4;3;4;4;0,00406024990726376;0,00409787556502493
"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-[1-4]";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";4;6;0,000143676986151794;3;2;4;2;NA;NA
"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";4;7;0,000951782953327439;3;4;3;4;0,000963013870030934;0,00128974624364161
"P08779";"P08779";"P08779";"K1C16_HUMAN";"Keratin, type I cytoskeletal 16";"KRT16";4;6;0,00119909710805045;3;3;3;3;0,001383731158608;0,00145716681619838
"P09622";"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";4;10;0,00118554684054525;4;4;5;5;0,00139596018422624;0,00140889631410484
"P09874";"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";4;7;0,000416578243872064;3;4;3;4;0,000420440079154531;0,000565781636196736
"P11021";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";4;6;0,000594126360278618;3;3;3;3;0,000684468734366711;0,000720574449507441
"P14678-1,P14678-2,P14678-3,P63162";"P14678-1,P14678-2,P14678-3,P63162";"P14678-[1-3], P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";4;7;0,000440010770089868;3;4;3;4;0,00177635933442789;0,00239042741293121
"P17980";"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";4;6;0,000824751720051298;3;3;3;3;0,000971130387842129;0,000980129690951293
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";4;9;0,00295162504159663;4;4;4;5;0,00308932058161373;0,00389743599934436
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";4;12;0,00548584856215939;4;4;6;6;0,00645948848882871;0,00651934748981239
"P25786-1,P25786-2";"P25786-1,P25786-2";"P25786-[1,2]";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";4;7;0,000803061481532838;3;4;3;4;NA;NA
"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";4;7;0,000874555567880482;4;3;4;3;0,00117688403109094;0,000890842514135854
"P26599-1,P26599-2,P26599-3";"P26599-1,P26599-2,P26599-3";"P26599-[1-3]";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";6;9;0,00034092844171612;4;5;4;5;NA;NA
"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";8;16;0,00451172592028062;8;8;8;8;0,00531247651417688;0,00536170634676159
"P29401";"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";4;5;0,000484304447702675;3;2;3;2;0,000684311782123105;0,000460435456744374
"P32119-1";"P32119-1";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";4;8;0,00256994707416476;4;4;4;4;NA;NA
"P35998";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";4;7;0,00097554350874428;3;4;3;4;0,000984587159960034;0,00132494821963854
"P46087-1,P46087-2";"P46087-1,P46087-2";"P46087-[1,2]";"NOP2_HUMAN";"Putative ribosomal RNA methyltransferase NOP2";"NOP2";4;6;0,000222947047476921;2;4;2;4;NA;NA
"P49327";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";4;7;0,000168223950333044;3;4;3;4;0,000169783448929787;0,000228475738392469
"P50914";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";4;8;0,00224537057427919;4;4;4;4;0,00264388366054384;0,00266838408885344
"P51659";"P51659";"P51659";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";4;6;0,000491937506932771;3;3;3;3;0,000579247609052574;0,000584615399901654
"P56192";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";4;5;0,000335246301020852;2;3;2;3;0,000315797215009403;0,000478085482586242
"P59998";"P59998";"P59998";"ARPC4_HUMAN";"Actin-related protein 2/3 complex subunit 4";"ARPC4";4;7;0,00251434725765639;4;3;4;3;0,00338354158938646;0,00256117222814058
"P60174-1,P60174-3";"P60174-1,P60174-3";"P60174-[1,3]";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";4;8;0,000843976701870675;4;4;4;4;NA;NA
"P60866-1,P60866-2";"P60866-1,P60866-2";"P60866-[1,2]";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";4;10;0,00253547622620812;4;2;6;4;NA;NA
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";4;7;0,0032493103022021;3;4;3;4;0,00327943261740534;0,00441309676233454
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;11;0,0018645721236553;4;4;4;7;NA;NA
"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";4;8;0,00271365856551357;4;4;4;4;0,00317086183233932;0,00325228219446423
"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";4;7;0,00406163787775263;4;3;4;3;0,0054657210290089;0,00413727821468863
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;8;0,00246303404831646;4;4;4;4;0,0029001785051884;0,00292705397501781
"P84103";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";4;9;0,00372552672933233;3;4;4;5;0,00396121942172074;0,00485859230270571
"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";4;7;0,00188576044324229;3;3;3;4;0,00190324214402989;0,00256117222814058
"Q09666-1";"Q09666-1";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";4;5;5,12260901390096e-05;4;NA;5;NA;NA;NA
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;7;0,00138495193208614;3;4;3;4;0,00139779095168097;0,00188099206263439
"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";4;11;0,000757748488608774;3;4;5;6;0,000811122983757029;0,000982367429971729
"Q15393-1";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";13;25;0,00123961245241893;12;12;12;13;NA;NA
"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"Q16629-[1-3]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;7;0,000665562509379632;3;3;3;4;NA;NA
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";4;6;0,000576538224685541;3;3;3;3;NA;NA
"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";4;7;0,00112943940985634;4;3;4;3;0,00151987964443028;0,00115047308643748
"Q92764";"Q92764";"Q92764";"KRT35_HUMAN";"Keratin, type I cuticular Ha5";"KRT35";4;9;0,00339602237930483;4;4;5;4;0,00437563675881559;0,00366272172362109
"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";4;7;0,0027429242810797;4;3;4;3;0,00369113627933069;0,00279400606706245
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;9;0,0010404195548923;4;4;4;5;NA;NA
"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";4;6;0,000955319274676833;3;2;4;2;0,00149982846178608;0,000756863560822546
"Q9UNM6-1,Q9UNM6-2";"Q9UNM6-1,Q9UNM6-2";"Q9UNM6-[1,2]";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";4;9;0,000722206127199175;4;4;5;4;NA;NA
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";3;15;0,00391846325868528;3;3;7;8;0,00430632565921914;0,00496712189699991
"B2RPK0,P09429";"B2RPK0,P09429";"B2RPK0, P09429";"HGB1A_HUMAN, HMGB1_HUMAN";"High mobility group protein B1, Putative high mobility group protein B1-like 1";"HMGB1, HMGB1P1";3;5;0,000708266833142644;2;3;2;3;0,000667177214808599;0,00101003975194276
"O00567";"O00567";"O00567";"NOP56_HUMAN";"Nucleolar protein 56";"NOP56";3;5;0,000507948940940684;3;2;3;2;0,00071772094320319;0,000482914628874992
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";3;5;0,000811079760534318;2;3;2;3;0,00076402552018404;0,00115665842561187
"O43175";"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";3;3;0,00033964916050893;NA;3;NA;3;NA;0,000807273797988025
"O43396";"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";3;4;0,000835215698045028;1;3;1;3;0,00049172576731568;0,00148884752362497
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";3;6;0,000551929885827012;3;3;3;3;NA;NA
"O43809";"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";3;6;0,0015950044277644;2;2;3;3;0,00187808916415284;0,00189549310276483
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;6;0,000254617443813305;2;3;3;3;NA;NA
"O75947-1,O75947-2";"O75947-1,O75947-2";"O75947-[1,2]";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";3;5;0,000937023822729088;3;2;3;2;NA;NA
"O76013-1,O76013-2";"O76013-1,O76013-2";"O76013-[1,2]";"KRT36_HUMAN";"Keratin, type I cuticular Ha6";"KRT36";3;6;0,00101351704286376;3;3;3;3;NA;NA
"P00367,P49448";"P00367,P49448";"P00367, P49448";"DHE3_HUMAN, DHE4_HUMAN";"Glutamate dehydrogenase 1, mitochondrial, Glutamate dehydrogenase 2, mitochondrial";"GLUD1, GLUD2";3;8;0,00043257587228497;3;3;5;3;0,0006366879334867;0,000385552808537292
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;7;0,00206053824042084;2;3;2;5;0,00138642679760226;0,00349818645794811
"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";3;4;0,000766277259476232;1;3;1;3;0,000451138878584862;0,00136595852167498
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";11;23;0,00437829554014614;10;11;11;12;0,00493121834162948;0,00542936194735164
"P08708,P0CW22";"P08708,P0CW22";"P08708, P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";3;6;0,00134098520408341;3;3;3;3;0,00157898607504702;0,00159361827528747
"P09012";"P09012";"P09012";"SNRPA_HUMAN";"U1 small nuclear ribonucleoprotein A";"SNRPA";3;4;0,000978226288693062;2;2;2;2;0,00134381793621023;0,00101720315443881
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";3;8;0,00127081178480162;3;3;4;4;NA;NA
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";3;14;0,00260348465207497;3;3;7;7;0,00308067912544138;0,00307997378204598
"P10412,P16402,P16403";"P10412,P16402,P16403";"P10412, P16402, P16403";"H12_HUMAN, H13_HUMAN, H14_HUMAN";"Histone H1.2, Histone H1.3, Histone H1.4";"HIST1H1C, HIST1H1D, HIST1H1E";5;9;0,000831698327188024;5;4;5;4;0,00108812210378431;0,000878564439668438
"P11177-1,P11177-2,P11177-3";"P11177-1,P11177-2,P11177-3";"P11177-[1-3]";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";3;5;0,000280150112273692;2;3;2;3;NA;NA
"P12004";"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";3;3;0,000693613036594865;3;NA;3;NA;0,00163343387073829;NA
"P14625";"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";3;4;0,000343536504871038;3;1;3;1;0,000597281469857449;0,000208380969994003
"P21333-1,P21333-2";"P21333-1,P21333-2";"P21333-[1,2]";"FLNA_HUMAN";"Filamin-A";"FLNA";3;4;4,55945101501725e-05;2;2;2;2;NA;NA
"P22087";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";3;4;0,00075195432004677;2;2;2;2;0,000885412752362813;0,000893617724460265
"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";3;4;0,00145408034177719;1;3;1;3;0,000856076787676094;0,00259202972486517
"P25205";"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";3;4;0,000298734327642343;2;2;2;2;0,000351754323649088;0,000355013972217506
"P26639";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";3;3;0,000250391428148354;3;NA;3;NA;0,00058966284960262;NA
"P27694";"P27694";"P27694";"RFA1_HUMAN";"Replication protein A 70 kDa DNA-binding subunit";"RPA1";3;4;0,000391846325868528;3;1;3;1;0,000692088052374504;0,000232833838921871
"P27797";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";3;3;0,000434131900602542;3;NA;3;NA;0,00102236508456282;NA
"P27824";"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";3;6;0,000611597981592094;2;3;2;4;0,000480097117412944;0,000969092194431571
"P28066";"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";3;6;0,00150234856889012;2;3;3;3;0,00176898854880786;0,00178538147023908
"P28070";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";3;5;0,00114288511711654;2;3;2;3;0,00107658141480478;0,0016298368724531
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";8;23;0,00841163446197773;8;7;12;11;NA;NA
"P33992";"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";3;3;0,000246638968053488;3;NA;3;NA;0,00058082594041239;NA
"P35637-1,P35637-2";"P35637-1,P35637-2";"P35637-[1,2]";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";3;7;0,000552104768553826;3;2;4;3;NA;NA
"P37108";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";3;5;0,00221854169793211;3;2;3;2;0,00313475176663746;0,00210920065846871
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";4;6;0,00178357637981537;4;2;4;2;0,00280017234983707;0,00141306053966377
"P41091";"P41091";"P41091";"IF2G_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3";"EIF2S3";3;3;0,000383544496930635;3;NA;3;NA;0,00090323355987859;NA
"P46776";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";3;6;0,00244639192636838;3;3;3;3;0,00288058270447767;0,00290727658329471
"P47897";"P47897";"P47897";"SYQ_HUMAN";"Glutamine--tRNA ligase";"QARS";3;3;0,000233590971033884;3;NA;3;NA;0,000550098374532509;NA
"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;4;0,00113322693302823;2;2;2;2;0,0013343544296172;0,00134671966925702
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";12;24;0,00265736517506437;11;12;11;13;NA;NA
"P49748-1,P49748-2";"P49748-1,P49748-2";"P49748-[1,2]";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";3;4;0,000184257508958025;2;2;2;2;NA;NA
"P51610-1,P51610-2";"P51610-1,P51610-2";"P51610-[1,2]";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";5;7;0,000103786324148961;3;4;3;4;NA;NA
"P54578";"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";3;4;0,000488618090556707;3;NA;4;NA;0,0011506781113703;NA
"P60709,P63261";"P60709,P63261";"P60709, P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";4;13;0,00312492907712167;4;4;8;5;0,00446135338295103;0,00290835335239964
"P62195";"P62195";"P62195";"PRS8_HUMAN";"26S protease regulatory subunit 8";"PSMC5";3;3;0,000445894094953842;1;2;1;2;0,000350021543729634;0,000706530269831884
"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";3;7;0,00335246301020852;2;3;3;4;0,00338354158938646;0,00455319507224992
"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";3;5;0,0020808391097846;2;3;2;3;0,00196012064488595;0,00296742713329391
"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;7;0,00337928271429018;3;3;4;3;0,00454747989613541;0,00344221547462094
"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;6;0,00524733340728289;3;3;3;3;0,00617864116322746;0,00623589759895098
"P68104,Q5VTE0";"P68104,Q5VTE0";"P68104, Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";10;44;0,00287353972303587;10;9;23;21;0,00353733893435858;0,00325967374490619
"P78386";"P78386";"P78386";"KRT85_HUMAN";"Keratin, type II cuticular Hb5";"KRT85";3;7;0,00243948949593551;3;3;3;4;0,0023887635023543;0,00340620849093321
"P83881,Q969Q0";"P83881,Q969Q0";"P83881, Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";3;6;0,00170785851463453;2;3;3;3;0,0020109728314278;0,00202960818079065
"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;4;0,000481791091287451;2;2;2;2;0,000567300386244437;0,00057255746417514
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";3;5;0,000364398153283534;2;3;2;3;NA;NA
"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;5;0,00142214211405904;2;3;2;3;0,00128605200682562;0,00210920065846871
"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"Q14103-[1,3]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";8;16;0,00175650174619376;7;7;8;8;NA;NA
"Q14204";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";3;4;5,19537961117118e-05;2;2;2;2;6,11746649824501e-05;6,17415603856532e-05
"Q14444-1,Q14444-2";"Q14444-1,Q14444-2";"Q14444-[1,2]";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";3;6;0,000255335687660451;3;3;3;3;NA;NA
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;7;0,00026566688005426;3;3;4;3;NA;NA
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;6;0,000484693447259063;2;2;3;3;0,000570717858450729;0,000576006605525592
"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-[1-3]";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";3;4;9,95781092141143e-05;2;2;2;2;NA;NA
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;6;0,000165176097218303;3;2;4;2;NA;NA
"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-[1,2]";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";3;6;0,000308403752216797;2;2;3;3;NA;NA
"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;6;0,00140881714047673;3;3;3;3;0,0016588569660027;0,00167422931644987
"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";3;6;0,000489278385273675;3;3;3;3;0,000576116540895533;0,000581455316658943
"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";3;5;0,000424362406355508;2;3;2;3;0,000399743310138485;0,00060517149694461
"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"Q96AE4-[1,2]";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;4;0,000187404764545818;2;2;2;2;NA;NA
"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";3;5;0,000937023822729088;3;2;3;2;0,00132399453497731;0,000890842514135854
"Q9HB71-1";"Q9HB71-1";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";6;12;0,00317601758861859;6;4;6;6;NA;NA
"Q9NSD9";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";3;6;0,000614713081668115;3;3;3;3;0,00072381365070067;0,000730521110912763
"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;4;0,000462408691063244;2;2;2;2;0,000544477956912764;0,000549523543202577
"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-[1,2]";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;3;0,000295805559724281;3;NA;3;NA;NA;NA
"Q9UL46";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";3;7;0,00176740727734842;3;3;4;3;0,00237838906701643;0,00180032190095237
