"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv"
"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"Q00610-[1,2]";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";4;8;0,000225982979087915;3;3;4;4;NA;NA
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";4;6;0,00383636645242153;2;4;2;4;0,0029537118545587;0,00628562495064684
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";4;7;0,000800015226390641;3;4;3;4;NA;NA
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;7;0,000554784428351299;3;3;3;4;NA;NA
"Q15084-1,Q15084-2";"Q15084-1,Q15084-2";"Q15084-[1,2]";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";4;6;0,000645207085179985;4;2;4;2;NA;NA
"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;6;0,00250626187180668;4;2;4;2;0,0036838428747867;0,00217760414956866
"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";4;8;0,00232221772989115;4;4;4;4;0,00268189788021281;0,00285359660336114
"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"Q16629-[1-3]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;8;0,00116631271420023;3;4;3;5;NA;NA
"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";4;8;0,00130076113392528;4;4;4;4;0,0015022314586759;0,00159840634483803
"Q86YZ3";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";4;6;0,000199221836827504;4;2;4;2;0,000306771476824342;0,000163205700472936
"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";4;6;0,00368689762959991;2;4;2;4;0,00283863217191356;0,00604073047205021
"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";4;7;0,00221542678077408;3;3;4;3;0,00292407594966346;0,00233345942983879
"Q9P2J5";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";4;8;0,000643744030565064;4;3;5;3;0,000929314103900272;0,000593286028504932
"Q9Y265-1,Q9Y265-2";"Q9Y265-1,Q9Y265-2";"Q9Y265-[1,2]";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";4;7;0,000726329613433609;4;3;4;3;NA;NA
"Q9Y4L1";"Q9Y4L1";"Q9Y4L1";"HYOU1_HUMAN";"Hypoxia up-regulated protein 1";"HYOU1";4;9;0,000852525878315896;4;3;5;4;0,00109396735354026;0,000931203696392125
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";3;21;0,00860276113573313;3;3;10;11;0,00946210723971186;0,0110746725320921
"O15067";"O15067";"O15067";"PUR4_HUMAN";"Phosphoribosylformylglycinamidine synthase";"PFAS";3;3;0,00021217572307862;1;2;1;2;0,000163359250551079;0,00034763546064863
"O43592";"O43592";"O43592";"XPOT_HUMAN";"Exportin-T";"XPOT";3;3;0,000295105111724733;3;NA;3;NA;0,00068162581259047;NA
"O75367-1,O75367-2,O75367-3";"O75367-1,O75367-2,O75367-3";"O75367-[1-3]";"H2AY_HUMAN";"Core histone macro-H2A.1";"H2AFY";3;4;0,000339176962340733;1;3;1;3;NA;NA
"O75533";"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";3;3;0,000217707912177295;3;NA;3;NA;0,000502855852539902;NA
"O94804";"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";3;3;0,000293275947809084;3;NA;3;NA;0,000677400859206645;NA
"O95747";"O95747";"O95747";"OXSR1_HUMAN";"Serine/threonine-protein kinase OSR1";"OXSR1";3;4;0,000718257096721552;2;2;2;2;0,000829505416460508;0,000882611473145857
"P02533";"P02533";"P02533";"K1C14_HUMAN";"Keratin, type I cytoskeletal 14";"KRT14";3;5;0,00417746637571555;3;2;3;2;0,00501368346760164;0,00490844735941481
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;4;0,0018464462925476;NA;3;NA;4;NA;0,00453791459851577
"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";3;3;0,00090124164279109;NA;3;NA;3;NA;0,00221493450641841
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";3;7;0,00869457989510225;3;3;3;4;0,00868883570549351;0,0121172880993025
"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";3;5;0,00337965616046659;3;2;3;2;0,00468374308365737;0,00332240175962762
"P12004";"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";3;4;0,00145027390793968;2;2;2;2;0,00167490174128233;0,00178213121206079
"P13073";"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";3;4;0,00223977213001336;2;2;2;2;0,00258668257085614;0,00275228548134832
"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-[1-5]";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";6;11;0,000199795412173457;5;5;5;6;NA;NA
"P18085";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";3;4;0,00248524210587846;3;1;3;1;0,00416332718547322;0,00161505641093009
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";3;4;0,00205718201071879;2;2;2;2;0,00237581170910157;0,00252791438232536
"P22102-1,P22102-2";"P22102-1,P22102-2";"P22102-[1,2]";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";3;4;0,00018738687622389;3;NA;4;NA;NA;NA
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";3;4;0,00147859957020413;1;3;1;3;0,000853807332958375;0,00272540769344453
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";3;6;0,00430138056786657;3;2;4;2;0,0066234750677983;0,00352375944202929
"P26640";"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";3;5;0,00037432900511497;3;2;3;2;0,000518769012430405;0,000367987536667616
"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";6;9;0,00397978202073635;5;4;5;4;0,00510688498218093;0,00434706772287726
"P27695";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";3;4;0,00119031915085616;2;2;2;2;0,00137468350463738;0,0014626925985782
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";6;14;0,00802924372668425;6;5;7;7;NA;NA
"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";3;6;0,00123163174611364;3;3;3;3;0,0014223948627159;0,00151345850221649
"P31942-1,P31942-2,P31942-3";"P31942-1,P31942-2,P31942-3";"P31942-[1-3]";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;10;0,000911660621320466;4;4;4;6;NA;NA
"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";3;8;0,00382375351785529;3;3;4;4;0,00449713515580069;0,00463294578458343
"P35268";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";3;5;0,00369649892551033;3;2;3;2;0,00512284399775025;0,00363387692459271
"P38919";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";3;5;0,00130471722009902;3;2;3;2;0,00179486505030666;0,0012933924125071
"P42677";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;5;0,00563276026744431;3;2;3;2;0,00780623847276228;0,00553733626604603
"P46060";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";3;4;0,000644840698419519;3;1;3;1;0,00111707671501198;0,000396197824827825
"P46781";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";3;6;0,00292671255133189;3;3;3;3;0,00338002078202078;0,00359641427588557
"P46782";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";3;5;0,00231937187483001;2;3;2;3;0,00214288899252298;0,00342011945844019
"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;8;0,00355419239410571;3;3;4;4;0,00410468877441022;0,00436747649152926
"P48643";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";3;4;0,000699670036917297;1;3;1;3;0,00040401973611339;0,00128965687527135
"P50914";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";3;5;0,00220070633704801;3;2;3;2;0,00304987921726526;0,00216342440161798
"P52292";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";3;8;0,00143108313789133;3;3;4;4;0,00165273858024457;0,00175854913553069
"P53618";"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";3;4;0,000397189391366482;3;NA;4;NA;0,000917417323136806;NA
"P54136-1";"P54136-1";"P54136-1";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";3;3;0,000430138056786656;3;NA;3;NA;NA;NA
"P60709,P63261";"P60709,P63261";"P60709, P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";5;37;0,013736541740229;5;5;19;18;0,0163008137068561;0,0164425663083971
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;6;0,00417486937469402;3;3;3;3;0,00482150023317671;0,00513017918766029
"P61586";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";3;5;0,00245156405422447;2;3;2;3;0,00226502256204502;0,00361504854674508
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";3;3;0,00218377782676303;NA;3;NA;3;NA;0,00536695668862923
"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";8;19;0,00683641474284496;8;8;10;9;0,00831082422955681;0,00795860497553384
"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;5;0,00378521489972258;2;3;2;3;0,0034971948357975;0,0055816349561744
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";3;3;0,00246861841286255;NA;3;NA;3;NA;0,00606699451758087
"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";3;4;0,00147284626448349;3;1;3;1;0,00255145537631141;0,000904934331416083
"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;8;0,00850610089825298;3;3;4;4;0,00982358099943119;0,0104524999179296
"P81605-1,P81605-2";"P81605-1,P81605-2";"P81605-[1,2]";"DCD_HUMAN";"Dermcidin";"DCD";3;6;0,00258082834071994;3;3;3;3;NA;NA
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;6;0,00289684813754279;3;3;3;3;0,00334553077404098;0,00355971617102959
"Q01081-1";"Q01081-1";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;6;0,00236575931232661;3;3;3;3;NA;NA
"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";3;5;0,0026883628549166;2;3;2;3;0,00248380315042436;0,00396422937228295
"Q06187";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";3;5;0,000717984616791081;3;2;3;2;0,000995028879684419;0,000705821314640162
"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";3;3;0,0014265885300462;3;NA;3;NA;0,00329509563674388;NA
"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";3;7;0,00234898087748741;2;3;3;4;0,00232526252380153;0,00329883862658061
"Q08945";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";3;4;0,000533880803910096;2;2;2;2;0,000616571727044694;0,000656045481449741
"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";3;5;0,00121320990375724;2;2;2;3;0,00112089578070433;0,00178898556287641
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";3;5;0,00155131758185352;3;NA;5;NA;0,00358319143012039;NA
"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;5;0,00214095865368924;2;3;2;3;0,00197805137771352;0,00315703334625249
"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"Q14103-[1,3]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";4;9;0,00119953993301068;4;2;6;3;NA;NA
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;4;0,000506722208798203;2;2;2;2;0,000585206632496236;0,000622672351201963
"Q29RF7-1";"Q29RF7-1";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";3;3;0,000212334418458634;3;NA;3;NA;NA;NA
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;7;0,000302195532596465;3;3;4;3;NA;NA
"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"Q8NC51-[1-4]";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";3;3;0,000173952890612251;3;NA;3;NA;NA;NA
"Q96PK6-1";"Q96PK6-1";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";3;3;0,00042435144615724;NA;3;NA;3;NA;NA
"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";3;5;0,00146941572194199;3;2;3;2;0,00203641003637277;0,00144452250418592
"Q9NSD9";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";3;5;0,00080331385817542;2;3;2;3;0,000742189056833087;0,0011845575034326
"Q9NZ01-1";"Q9NZ01-1";"Q9NZ01-1";"TECR_HUMAN";"Very-long-chain enoyl-CoA reductase";"TECR";3;6;0,00184344881479996;2;3;3;3;NA;NA
"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-[1,2]";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";3;3;0,000570062484897979;NA;3;NA;3;NA;NA
"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-[1,2]";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;3;0,000463874374966002;NA;3;NA;3;NA;NA
"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"Q9UN86-[1,2]";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";3;5;0,000490821434092658;2;3;2;3;NA;NA
"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";3;5;0,000931401304065595;3;2;3;2;0,00129079533801581;0,000915622532180839
"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";3;7;0,00125219774565492;3;3;3;4;0,00123955393518343;0,00175854913553069
"A2VCL2-3";"A2VCL2-3";"A2VCL2-3";"CC162_HUMAN";"Coiled-coil domain-containing protein 162";"CCDC162P";2;2;0,00020866675301668;2;NA;2;NA;NA;NA
"O00148";"O00148";"O00148";"DX39A_HUMAN";"ATP-dependent RNA helicase DDX39A";"DDX39A";2;4;0,00132970078444587;2;2;2;2;0,0015356534700516;0,00163396807850539
"O00232-1,O00232-2";"O00232-1,O00232-2";"O00232-[1,2]";"PSD12_HUMAN";"26S proteasome non-ATPase regulatory subunit 12";"PSMD12";2;2;0,000207522746695317;NA;2;NA;2;NA;NA
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";2;4;0,000545420014369247;2;2;2;2;NA;NA
"O14950,P19105";"O14950,P19105";"O14950, P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";2;3;0,000827670896440797;2;1;2;1;0,00127448791392037;0,000678041175434208
"O43242";"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";2;3;0,000531631306140811;2;1;2;1;0,000818631749952599;0,000435520829913733
"O43390-1,O43390-2";"O43390-1,O43390-2";"O43390-[1,2]";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";2;4;0,000411111412884561;2;2;2;2;NA;NA
"O60884";"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";2;2;0,000459370740257594;2;NA;2;NA;0,00106104212251138;NA
"O75396";"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";2;2;0,000880282534819204;2;NA;2;NA;0,00203325281151018;NA
"O75489";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";2;3;0,00107534514196664;1;2;1;2;0,000827934383474788;0,00176187972101465
"O75534-1,O75534-2";"O75534-1,O75534-2";"O75534-[1,2]";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";2;5;0,000296461066707595;2;2;3;2;NA;NA
"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";2;2;0,00183748296103038;2;NA;2;NA;0,00424416849004551;NA
"O76031";"O76031";"O76031";"CLPX_HUMAN";"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial";"CLPX";2;2;0,000298990118461499;NA;2;NA;2;NA;0,00073481239549426
"O76094";"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";2;2;0,000282057742155185;NA;2;NA;2;NA;0,00069319857875986
"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"O94979-[1-4,6,8,9]";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";2;2;2,21616797407645e-05;NA;2;NA;2;NA;NA
"O95373";"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";2;3;0,00027349818639614;1;2;1;2;0,000210572906779715;0,000448108137136673
"O96008-1,O96008-2";"O96008-1,O96008-2";"O96008-[1,2]";"TOM40_HUMAN";"Mitochondrial import receptor subunit TOM40 homolog";"TOMM40";2;4;0,000524267991651327;2;2;2;2;NA;NA
"P00338-1,P00338-2,P00338-3,P00338-4,P00338-5";"P00338-1,P00338-2,P00338-3,P00338-4,P00338-5";"P00338-[1-5]";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";2;3;0,000171018745469394;2;1;2;1;NA;NA
"P00403";"P00403";"P00403";"COX2_HUMAN";"Cytochrome c oxidase subunit 2";"MT-CO2";2;3;0,00125062166290394;1;2;1;2;0,000962884040693145;0,00204905835395536
"P00558";"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";2;2;0,000453862697808462;2;NA;2;NA;0,00104831979490333;NA
"P04899-1,P04899-2,P04899-3,P04899-4";"P04899-1,P04899-2,P04899-3,P04899-4";"P04899-[1-4]";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";2;2;0,000133282214778964;2;NA;2;NA;NA;NA
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";10;18;0,00537333345386486;8;9;8;10;0,0055160801826459;0,00733653385406729
"P07195";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";2;4;0,00113329787416844;2;1;3;1;0,00196324560392824;0,00069631174602974
"P08559-1,P08559-2,P08559-3,P08559-4";"P08559-1,P08559-2,P08559-3,P08559-4";"P08559-[1-4]";"ODPA_HUMAN";"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial";"PDHA1";2;2;0,000121320990375724;2;NA;2;NA;NA;NA
"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";2;4;0,00116468150760695;2;2;2;2;0,00134507493684519;0,00143118845030113
"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";2;5;0,00142148628208466;2;2;2;3;0,00132294566392142;0,00208436464849145
"P08708,P0CW22";"P08708,P0CW22";"P08708, P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";2;2;0,000700965722170848;2;NA;2;NA;0,00161907168323959;NA
"P11142-1";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";10;20;0,00344243615106349;9;8;12;8;NA;NA
"P11233,P11234";"P11233,P11234";"P11233, P11234";"RALA_HUMAN, RALB_HUMAN";"Ras-related protein Ral-A, Ras-related protein Ral-B";"RALA, RALB";2;4;0,000918741480515189;2;2;2;2;0,00106104212251138;0,00112897147171812
"P11940-1,P11940-2";"P11940-1,P11940-2";"P11940-[1,2]";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";9;17;0,00126471409778467;7;8;9;8;NA;NA
"P12036-1,P12036-2";"P12036-1,P12036-2";"P12036-[1,2]";"NFH_HUMAN";"Neurofilament heavy polypeptide";"NEFH";2;2;9,69023233513997e-05;1;1;1;1;NA;NA
"P12268";"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";2;2;0,000368211566120873;NA;2;NA;2;NA;0,000904934331416083
"P12273";"P12273";"P12273";"PIP_HUMAN";"Prolactin-inducible protein";"PIP";2;2;0,00129630647250773;NA;2;NA;2;NA;0,00318586470101278
"P13804-1,P13804-2";"P13804-1,P13804-2";"P13804-[1,2]";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";2;2;0,000284175292771965;NA;2;NA;2;NA;NA
"P15153,P60763,P63000-1,P63000-2";"P15153,P60763,P63000-1,P63000-2";"P15153, P60763, P63000-[1,2]";"RAC1_HUMAN, RAC2_HUMAN, RAC3_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2, Ras-related C3 botulinum toxin substrate 3";"RAC1, RAC2, RAC3";2;4;0,000591439828081653;2;2;2;2;0,0013660917327334;0,00145355076983708
"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"P20231, Q15661-[1,2]";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";3;8;0,000917627854478201;3;3;5;3;0,00397408504067898;0,00253710679826109
"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";2;3;0,00171018745469394;2;1;2;1;0,00263342984623306;0,00140101279020442
"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";2;3;0,000587766288776798;NA;2;NA;3;NA;0,00144452250418592
"P27105-1,P27105-2";"P27105-1,P27105-2";"P27105-[1,2]";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";2;3;0,000492866523401377;2;1;2;1;NA;NA
"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-[1-5,8-14]";"PML_HUMAN";"Protein PML";"PML";2;3;2,6822667940211e-05;1;2;1;2;NA;NA
"P30049";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";2;7;0,00394293218721102;2;2;3;4;0,00390311923638114;0,00553733626604603
"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";2;3;0,000715090976018119;NA;2;NA;3;NA;0,00175744173683073
"P33176";"P33176";"P33176";"KINH_HUMAN";"Kinesin-1 heavy chain";"KIF5B";3;7;0,000687863559139617;3;3;4;3;0,000907890663498833;0,000724511287146209
"P35637-1,P35637-2";"P35637-1,P35637-2";"P35637-[1,2]";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";2;2;0,000179905651127499;NA;2;NA;2;NA;NA
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";2;2;0,000453862697808462;NA;2;NA;2;NA;0,00111543464352006
"P39656";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";2;3;0,00062256824008595;1;2;1;2;0,000479330432538035;0,00102003562795585
"P42167-1";"P42167-1";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";8;15;0,00312655415725984;7;8;7;8;NA;NA
"P43487";"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";2;2;0,000941595746199646;2;NA;2;NA;0,00217487241032183;NA
"P45880-1,P45880-2,P45880-3";"P45880-1,P45880-2,P45880-3";"P45880-[1-3]";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000214581343521688;NA;2;NA;2;NA;NA
"P45973";"P45973";"P45973";"CBX5_HUMAN";"Chromobox protein homolog 5";"CBX5";2;2;0,000990893952806958;2;NA;2;NA;0,00228874007578371;NA
"P46779-1,P46779-2";"P46779-1,P46779-2";"P46779-[1,2]";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";2;3;0,00103609896890217;2;NA;3;NA;NA;NA
