"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5455-1.id.csv";"peptide.count.P5455-2.id.csv";"spectra.count.P5455-1.id.csv";"spectra.count.P5455-2.id.csv";"dNSAF.P5455-1.id.csv";"dNSAF.P5455-2.id.csv"
"Q92973-1,Q92973-2";"Q92973-1,Q92973-2";"Q92973-[1,2]";"TNPO1_HUMAN";"Transportin-1";"TNPO1";6;11;0,000923904100101192;5;6;5;6;NA;NA
"Q96J84-1,Q96J84-2";"Q96J84-1,Q96J84-2";"Q96J84-[1,2]";"KIRR1_HUMAN";"Kin of IRRE-like protein 1";"KIRREL";3;3;0,000298906886714617;NA;3;NA;3;NA;NA
"Q96PQ1-1";"Q96PQ1-1";"Q96PQ1-1";"SIG12_HUMAN";"Sialic acid-binding Ig-like lectin 12";"SIGLEC12";7;10;0,00253526625482313;4;6;4;6;NA;NA
"Q9BX67-1";"Q9BX67-1";"Q9BX67-1";"JAM3_HUMAN";"Junctional adhesion molecule C";"JAM3";7;12;0,00583929066433457;6;6;6;6;NA;NA
"Q9H2H9";"Q9H2H9";"Q9H2H9";"S38A1_HUMAN";"Sodium-coupled neutral amino acid transporter 1";"SLC38A1";3;4;0,00123900075697722;2;2;2;2;0,00183428129943044;0,0018397869222814
"Q9Y490";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";3;4;0,000237462954997208;2;2;2;2;0,000351552535546093;0,000352607725757986
"Q9Y6M7-1,Q9Y6M7-2,Q9Y6M7-3,Q9Y6M7-4";"Q9Y6M7-1,Q9Y6M7-2,Q9Y6M7-3,Q9Y6M7-4";"Q9Y6M7-[1-4]";"S4A7_HUMAN";"Sodium bicarbonate cotransporter 3";"SLC4A7";3;3;9,31929626206609e-05;3;NA;3;NA;NA;NA
"O00182-1,O00182-2,Q3B8N2-1,Q3B8N2-2,Q6DKI2";"O00182-1,O00182-2,Q3B8N2-1,Q3B8N2-2,Q6DKI2";"O00182-[1,2], Q3B8N2-[1,2], Q6DKI2";"LEG9_HUMAN, LEG9B_HUMAN, LEG9C_HUMAN";"Galectin-9, Galectin-9B, Galectin-9C";"LGALS9, LGALS9B, LGALS9C";2;2;0,000169683174535407;NA;2;NA;2;NA;0,00251678716615462
"O15431";"O15431";"O15431";"COPT1_HUMAN";"High affinity copper uptake protein 1";"SLC31A1";2;4;0,00317575457183108;2;2;2;2;0,00470155259380328;0,00471566437447917
"O43699-1,O43699-3";"O43699-1,O43699-3";"O43699-[1,3]";"SIGL6_HUMAN";"Sialic acid-binding Ig-like lectin 6";"SIGLEC6";2;2;0,000332998547818933;2;NA;2;NA;NA;NA
"O43736-1,O43736-2";"O43736-1,O43736-2";"O43736-[1,2]";"ITM2A_HUMAN";"Integral membrane protein 2A";"ITM2A";2;4;0,00114713568184013;2;2;2;2;NA;NA
"O94986-1,O94986-2,O94986-3";"O94986-1,O94986-2,O94986-3";"O94986-[1-3]";"CE152_HUMAN";"Centrosomal protein of 152 kDa";"CEP152";2;2;5,88102698487238e-05;2;NA;2;NA;NA;NA
"O95297-1,O95297-2,O95297-3,O95297-4";"O95297-1,O95297-2,O95297-3,O95297-4";"O95297-[1-4]";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";2;5;0,000700968132722939;2;2;2;3;NA;NA
"P01903";"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";2;2;0,00118778222174785;NA;2;NA;2;NA;0,00352746547697261
"P02042,P68871";"P02042,P68871";"P02042, P68871";"HBB_HUMAN, HBD_HUMAN";"Hemoglobin subunit beta, Hemoglobin subunit delta";"HBB, HBD";2;3;0,00153926879757119;NA;2;NA;3;NA;0,00457130730179104
"P05556-1";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";14;38;0,00718325438866555;13;12;19;19;NA;NA
"P06396-1,P06396-2,P06396-3";"P06396-1,P06396-2,P06396-3";"P06396-[1-3]";"GELS_HUMAN";"Gelsolin";"GSN";2;2;0,000128600462201174;NA;2;NA;2;NA;NA
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";2;4;0,00614944818272922;2;1;2;2;0,00828242729831786;0,00995529145723381
"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";2;4;0,00430995263319933;2;2;2;2;0,00638067852016159;0,00639983022250745
"P11586";"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";2;2;0,000322670250613854;NA;2;NA;2;NA;0,000958263348824645
"P14209-1";"P14209-1";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;4;0,00326158577647517;2;1;3;1;NA;NA
"P15531-1,P15531-2";"P15531-1,P15531-2";"P15531-[1,2]";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";2;3;0,00148863495554582;2;NA;3;NA;NA;NA
"P17342-1,P17342-2";"P17342-1,P17342-2";"P17342-[1,2]";"ANPRC_HUMAN";"Atrial natriuretic peptide receptor 3";"NPR3";2;2;0,000278832425438034;2;NA;2;NA;NA;NA
"P17987";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";2;2;0,000542619935834448;NA;2;NA;2;NA;0,00161146804163857
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";2;2;0,00163965589306496;2;NA;2;NA;0,0048548640914273;NA
"P19256-1,P19256-2,P19256-3";"P19256-1,P19256-2,P19256-3";"P19256-[1-3]";"LFA3_HUMAN";"Lymphocyte function-associated antigen 3";"CD58";2;4;0,000804524491530541;2;2;2;2;NA;NA
"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"P20231, Q15661-[1,2]";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";2;4;0,000731385901391401;2;2;2;2;0,0032483454284459;0,00325809538600379
"P23229-1,P23229-2,P23229-3,P23229-4,P23229-5,P23229-6,P23229-9";"P23229-1,P23229-2,P23229-3,P23229-4,P23229-5,P23229-6,P23229-9";"P23229-[1-6,9]";"ITA6_HUMAN";"Integrin alpha-6";"ITGA6";2;2;3,81411737451268e-05;NA;2;NA;2;NA;NA
"P25116";"P25116";"P25116";"PAR1_HUMAN";"Proteinase-activated receptor 1";"F2R";2;2;0,000709874551350478;2;NA;2;NA;0,00210187057134735;NA
"P28906-1";"P28906-1";"P28906-1";"CD34_HUMAN";"Hematopoietic progenitor cell antigen CD34";"CD34";6;13;0,00509358038469012;6;6;6;7;NA;NA
"P28908-1";"P28908-1";"P28908-1";"TNR8_HUMAN";"Tumor necrosis factor receptor superfamily member 8";"TNFRSF8";4;8;0,00202821300385851;4;4;4;4;NA;NA
"P35613-1,P35613-2";"P35613-1,P35613-2";"P35613-[1,2]";"BASI_HUMAN";"Basigin";"BSG";9;55;0,0107748815829983;9;8;30;25;NA;NA
"P51828";"P51828";"P51828";"ADCY7_HUMAN";"Adenylate cyclase type 7";"ADCY7";2;2;0,000279348781781438;2;NA;2;NA;0,00082712499335428;NA
"P53007";"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;2;0,000970085801684736;2;NA;2;NA;0,00287233116663223;NA
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";2;2;0,000603393368647906;NA;2;NA;2;NA;0,00179195246230209
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";2;2;0,00237556444349569;NA;2;NA;2;NA;0,00705493095394522
"P60174-1,P60174-3";"P60174-1,P60174-3";"P60174-[1,3]";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";2;3;0,00079116263371666;2;1;2;1;NA;NA
"P61513";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";2;2;0,00327931178612992;NA;2;NA;2;NA;0,00973887207772873
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";2;6;0,00607442988571717;2;2;3;3;0,00899290261230828;0,00901989494447359
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";2;4;0,00399598257382719;2;2;2;2;0,00591586087962002;0,00593361742484135
"P62328";"P62328";"P62328";"TYB4_HUMAN";"Thymosin beta-4";"TMSB4X";2;2;0,00685674282554439;NA;2;NA;2;NA;0,0203630961625237
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";2;2;0,00262344942890394;2;NA;2;NA;0,00776778254628368;NA
"P62873,P62879,Q9HAV0";"P62873,P62879,Q9HAV0";"P62879, Q9HAV0, P62873";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";3;5;0,000739452657656748;2;3;2;3;0,000875779404728061;0,00131761210463389
"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";2;2;0,00117391705962628;NA;2;NA;2;NA;0,00348628883716359
"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA1,HBA2";2;2;0,00212462453749263;2;NA;2;NA;0,00629080980861002;NA
"P78310-1,P78310-2";"P78310-1,P78310-2";"P78310-[1,2]";"CXAR_HUMAN";"Coxsackievirus and adenovirus receptor";"CXADR";2;2;0,000413283129210895;NA;2;NA;2;NA;NA
"P78371-1,P78371-2";"P78371-1,P78371-2";"P78371-[1,2]";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";2;2;0,000281959518059769;NA;2;NA;2;NA;NA
"P78527-1";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";74;113;0,00412932719580992;53;57;55;58;NA;NA
"P78536-1,P78536-2";"P78536-1,P78536-2";"P78536-[1,2]";"ADA17_HUMAN";"Disintegrin and metalloproteinase domain-containing protein 17";"ADAM17";2;2;0,000183068376410166;NA;2;NA;2;NA;NA
"Q01105-1,Q01105-2";"Q01105-1,Q01105-2";"Q01105-[1,2]";"SET_HUMAN";"Protein SET";"SET";2;2;0,000520166697110264;NA;2;NA;2;NA;NA
"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";2;2;0,00104755793168039;NA;2;NA;2;NA;0,00311102858038557
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";2;2;0,00160476959746784;2;NA;2;NA;0,00475156911075863;NA
"Q08722-1";"Q08722-1";"Q08722-1";"CD47_HUMAN";"Leukocyte surface antigen CD47";"CD47";7;12;0,00560427277381956;6;6;6;6;NA;NA
"Q0VAQ4";"Q0VAQ4";"Q0VAQ4";"SMAGP_HUMAN";"Small cell adhesion glycoprotein";"SMAGP";2;2;0,00311027509612323;NA;2;NA;2;NA;0,00923686836238189
"Q10589";"Q10589";"Q10589";"BST2_HUMAN";"Bone marrow stromal antigen 2";"BST2";2;4;0,00335218538137726;2;2;2;2;0,00496274996012568;0,00497764572861691
"Q13797";"Q13797";"Q13797";"ITA9_HUMAN";"Integrin alpha-9";"ITGA9";2;2;0,000291494380989327;NA;2;NA;2;NA;0,000865677518020332
"Q14242";"Q14242";"Q14242";"SELPL_HUMAN";"P-selectin glycoprotein ligand 1";"SELPLG";2;2;0,000732273505640663;NA;2;NA;2;NA;0,00217469959017243
"Q4KMQ2-1,Q4KMQ2-2";"Q4KMQ2-1,Q4KMQ2-2";"Q4KMQ2-[1,2]";"ANO6_HUMAN";"Anoctamin-6";"ANO6";2;2;0,000165767408969205;2;NA;2;NA;NA;NA
"Q5ZPR3-1,Q5ZPR3-4";"Q5ZPR3-1,Q5ZPR3-4";"Q5ZPR3-[1,4]";"CD276_HUMAN";"CD276 antigen";"CD276";2;4;0,000564975064277066;2;2;2;2;NA;NA
"Q6P4Q7";"Q6P4Q7";"Q6P4Q7";"CNNM4_HUMAN";"Metal transporter CNNM4";"CNNM4";2;3;0,000583929066433457;1;2;1;2;0,000576319350208144;0,00115609836277554
"Q6PCB8";"Q6PCB8";"Q6PCB8";"EMB_HUMAN";"Embigin";"EMB";2;3;0,00138392974460529;2;NA;3;NA;0,00409768345331478;NA
"Q6YHK3-1,Q6YHK3-2,Q6YHK3-4";"Q6YHK3-1,Q6YHK3-2,Q6YHK3-4";"Q6YHK3-[1,2,4]";"CD109_HUMAN";"CD109 antigen";"CD109";2;2;6,95955442500468e-05;NA;2;NA;2;NA;NA
"Q8NFZ8";"Q8NFZ8";"Q8NFZ8";"CADM4_HUMAN";"Cell adhesion molecule 4";"CADM4";2;2;0,000777568774030807;2;NA;2;NA;0,00230230668253253;NA
"Q8WUX1-1";"Q8WUX1-1";"Q8WUX1-1";"S38A5_HUMAN";"Sodium-coupled neutral amino acid transporter 5";"SLC38A5";6;18;0,00575269101465165;6;6;9;9;NA;NA
"Q92556-1,Q92556-2,Q92556-3";"Q92556-1,Q92556-2,Q92556-3";"Q92556-[1-3]";"ELMO1_HUMAN";"Engulfment and cell motility protein 1";"ELMO1";2;2;0,000138329520552019;2;NA;2;NA;NA;NA
"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"Q92688-[1,2]";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";4;4;0,00120197882200778;4;NA;4;NA;NA;NA
"Q969P0-1,Q969P0-3";"Q969P0-1,Q969P0-3";"Q969P0-[1,3]";"IGSF8_HUMAN";"Immunoglobulin superfamily member 8";"IGSF8";2;2;0,00024608212424466;NA;2;NA;2;NA;NA
"Q96DU3-1,Q96DU3-2,Q96DU3-3";"Q96DU3-1,Q96DU3-2,Q96DU3-3";"Q96DU3-[1-3]";"SLAF6_HUMAN";"SLAM family member 6";"SLAMF6";2;2;0,00030290831759433;2;NA;2;NA;NA;NA
"Q9NPH3-1";"Q9NPH3-1";"Q9NPH3-1";"IL1AP_HUMAN";"Interleukin-1 receptor accessory protein";"IL1RAP";7;12;0,00317575457183108;5;7;5;7;NA;NA
"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";2;2;0,000577962996789182;NA;2;NA;2;NA;0,00171642956159204
"Q9UIB8-1,Q9UIB8-2,Q9UIB8-3,Q9UIB8-4,Q9UIB8-5,Q9UIB8-6";"Q9UIB8-1,Q9UIB8-2,Q9UIB8-3,Q9UIB8-4,Q9UIB8-5,Q9UIB8-6";"Q9UIB8-[1-6]";"SLAF5_HUMAN";"SLAM family member 5";"CD84";2;2;0,000145747190494663;2;NA;2;NA;NA;NA
"Q9Y277-1,Q9Y277-2";"Q9Y277-1,Q9Y277-2";"Q9Y277-[1,2]";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";2;2;0,00106606602234612;0;2;0;2;NA;NA
"Q9Y5S1";"Q9Y5S1";"Q9Y5S1";"TRPV2_HUMAN";"Transient receptor potential cation channel subfamily V member 2";"TRPV2";2;2;0,000394890948068001;2;NA;2;NA;0,00116923428379924;NA
"Q9Y639-1,Q9Y639-2";"Q9Y639-1,Q9Y639-2";"Q9Y639-[1,2]";"NPTN_HUMAN";"Neuroplastin";"NPTN";5;12;0,00227409561048206;3;4;6;6;NA;NA
"O14929-1,O14929-2";"O14929-1,O14929-2";"O14929-[1,2]";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";1;1;0,000180009954847227;1;NA;1;NA;NA;NA
"P01912,Q5Y7A7";"P01912,Q5Y7A7";"P01912, Q5Y7A7";"2B13_HUMAN, 2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain, HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";1;2;0,00198484660739443;1;1;1;1;0,00251868888953747;0,00336833169605655
"P04920-1,P04920-2";"P04920-1,P04920-2";"P04920-[1,2]";"B3A2_HUMAN";"Anion exchange protein 2";"SLC4A2";1;1;6,0776930766308e-05;1;NA;1;NA;NA;NA
"P05141";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";1;2;0,00531512615000253;1;1;1;1;0,0074940855102569;0,00826823703243412
"P08779";"P08779";"P08779";"K1C16_HUMAN";"Keratin, type I cytoskeletal 16";"KRT16";1;2;0,00157556815966814;1;1;1;1;0,00195602195649774;0,00290668092777002
"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";1;1;0,00143665087773311;NA;1;NA;1;NA;0,00426655348167163
"P11169";"P11169";"P11169";"GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A3";5;9;0,00273716749890683;4;5;4;5;0,0036019959388009;0,00451600922959195
"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";1;2;0,00531512615000253;1;1;1;1;0,0074940855102569;0,00826823703243412
"P12821-1,P12821-2";"P12821-1,P12821-2";"P12821-[1,2]";"ACE_HUMAN";"Angiotensin-converting enzyme";"ACE";4;4;0,000231008180952491;4;NA;4;NA;NA;NA
"P15151-1,P15151-2,P15151-3";"P15151-1,P15151-2,P15151-3";"P15151-[1-3]";"PVR_HUMAN";"Poliovirus receptor";"PVR";6;10;0,00120582207963211;4;6;4;6;NA;NA
"P15529-1,P15529-10,P15529-11,P15529-12,P15529-13,P15529-14,P15529-15";"P15529-1,P15529-10,P15529-11,P15529-12,P15529-13,P15529-14,P15529-15";"P15529-[1,10-15]";"MCP_HUMAN";"Membrane cofactor protein";"CD46";1;2;0,000183246285425142;1;1;1;1;NA;NA
"P15529-16,P15529-2,P15529-3,P15529-4,P15529-5,P15529-6,P15529-7";"P15529-16,P15529-2,P15529-3,P15529-4,P15529-5,P15529-6,P15529-7";"P15529-[2-7,16]";"MCP_HUMAN";"Membrane cofactor protein";"CD46";1;1;9,16231427125708e-05;0;1;0;1;NA;NA
"P16284-1,P16284-2,P16284-3,P16284-6";"P16284-1,P16284-2,P16284-3,P16284-6";"P16284-[1-3,6]";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";11;17;0,000868706577491057;7;10;7;10;NA;NA
"P16403";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";5;5;0,00354104089582104;5;NA;5;NA;0,01048468301435;NA
"P16949-1";"P16949-1";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";7;11;0,0111364547904815;6;5;6;5;NA;NA
"P17066";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";1;1;0,000745638946307314;1;0;1;0;0,00219846084456861;0
"P17813-1";"P17813-1";"P17813-1";"EGLN_HUMAN";"Endoglin";"ENG";9;20;0,00458505599276524;5;9;8;12;NA;NA
"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";1;1;0,00106606602234612;1;0;1;0;0,00473477911390083;0
"P23497-1";"P23497-1";"P23497-1";"SP100_HUMAN";"Nuclear autoantigen Sp-100";"SP100";1;1;0,000228818114769779;1;NA;1;NA;NA;NA
"P27105-1";"P27105-1";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";2;4;0,00209511586336078;2;2;2;2;NA;NA
"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";4;6;0,00422939277089654;3;3;3;3;0,00626141350109315;0,00628020722769423
"P27797";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";1;1;0,000361746623889632;1;NA;1;NA;0,00107109711369619;NA
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";1;2;0,000711317385804442;1;1;1;1;NA;NA
"P35579-1";"P35579-1";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";9;10;0,000769634398785594;4;6;4;6;NA;NA
"P46779-1";"P46779-1";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";6;9;0,0099097451055313;4;5;4;5;NA;NA
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";3;3;0,000830357846763173;3;NA;3;NA;NA;NA
"P55011-1";"P55011-1";"P55011-1";"S12A2_HUMAN";"Solute carrier family 12 member 2";"SLC12A2";12;21;0,00261370889884613;8;11;9;12;NA;NA
"P57088";"P57088";"P57088";"TMM33_HUMAN";"Transmembrane protein 33";"TMEM33";1;1;0,000610722033044439;NA;1;NA;1;NA;0,00181371706710737
"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";1;1;0,00104033339422053;1;NA;1;NA;0,00308032756145732;NA
"P62899-1";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";3;3;0,00362036021188744;3;NA;3;NA;NA;NA
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";1;1;0,000423731298207799;1;NA;1;NA;NA;NA
"P62987";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";7;13;0,0153205347508257;6;6;7;6;0,0244260349599936;0,0209994429176026
"P63096";"P63096";"P63096";"GNAI1_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-1";"GNAI1";1;1;0,000809637994654676;0;1;0;1;0;0,00210917191890547
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;4;0,00568364914662728;2;2;2;2;0,00692554544997314;0,00993292001575688
"P78324-1,P78324-2";"P78324-1,P78324-2";"P78324-[1,2]";"SHPS1_HUMAN";"Tyrosine-protein phosphatase non-receptor type substrate 1";"SIRPA";5;7;0,00104755793168039;3;4;3;4;NA;NA
"P81605-1,P81605-2";"P81605-1,P81605-2";"P81605-[1,2]";"DCD_HUMAN";"Dermcidin";"DCD";1;1;0,000685674282554439;1;NA;1;NA;NA;NA
"Q13085-4";"Q13085-4";"Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";128;479;0,0307998106971811;115;118;239;240;NA;NA
"Q13491-4";"Q13491-4";"Q13491-4";"GPM6B_HUMAN";"Neuronal membrane glycoprotein M6-b";"GPM6B";1;1;0,000569239027026326;1;NA;1;NA;NA;NA
"Q14344";"Q14344";"Q14344";"GNA13_HUMAN";"Guanine nucleotide-binding protein subunit alpha-13";"GNA13";1;1;0,000560179519964899;1;0;1;0;0,00177711205468692;NA
"Q16563-1,Q16563-2";"Q16563-1,Q16563-2";"Q16563-[1,2]";"SYPL1_HUMAN";"Synaptophysin-like protein 1";"SYPL1";1;1;0,000291213015756711;1;NA;1;NA;NA;NA
"Q969Q0";"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";6;11;0,015654073243224;6;5;6;5;0,0252819337591308;0,0211315148856378
"Q96IX5";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00260083348555132;NA;1;NA;1;NA;0,00772393302716416
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";1;1;0,000620775070625418;1;NA;1;NA;0,00183805554078729;NA
"Q9H0X4-1";"Q9H0X4-1";"Q9H0X4-1";"ITFG3_HUMAN";"Protein ITFG3";"ITFG3";9;15;0,0040991397326624;8;6;9;6;NA;NA
"Q9NV96-1,Q9NV96-2";"Q9NV96-1,Q9NV96-2";"Q9NV96-[1,2]";"CC50A_HUMAN";"Cell cycle control protein 50A";"TMEM30A";3;3;0,000626793665492977;3;NA;3;NA;NA;NA
"Q9Y4D7-1";"Q9Y4D7-1";"Q9Y4D7-1";"PLXD1_HUMAN";"Plexin-D1";"PLXND1";21;33;0,00266316476140973;19;13;20;13;NA;NA
"P33527-1";"P33527-1";"P33527-1";"MRP1_HUMAN";"Multidrug resistance-associated protein 1";"ABCC1";35;62;0,00610881594646802;27;27;30;32;NA;NA
"P05023-1";"P05023-1";"P05023-1";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";31;50;0,00737284174789719;29;20;30;20;NA;NA
"Q13308-1,Q13308-6";"Q13308-1,Q13308-6";"Q13308-[1,6]";"PTK7_HUMAN";"Inactive tyrosine-protein kinase 7";"PTK7";18;33;0,0023261660239931;16;15;17;16;NA;NA
"O15439-1";"O15439-1";"O15439-1";"MRP4_HUMAN";"Multidrug resistance-associated protein 4";"ABCC4";18;29;0,00330158635675269;17;12;17;12;NA;NA
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";17;26;0,00738617117930582;12;14;12;14;NA;NA
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;1;0,0100342577934796;1;0;1;0;0,0178262858878129;NA
"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA
"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA
"P01892";"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";2;12;0,0172398105327973;2;2;6;6;0,0242990223096565;0,0268266855902367
"P30447";"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0
"Q86VP6-1";"Q86VP6-1";"Q86VP6-1";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";9;11;0,0013490502144567;4;7;4;7;NA;NA
"Q04826";"Q04826";"Q04826";"1B40_HUMAN";"HLA class I histocompatibility antigen, B-40 alpha chain";"HLA-B";1;2;0,00845322201539095;1;1;1;1;0,0112807576047056;0,0137896894297122
"P02538,P48668";"P02538,P48668";"P48668, P02538";"K2C6A_HUMAN, K2C6C_HUMAN";"Keratin, type II cytoskeletal 6A, Keratin, type II cytoskeletal 6C";"KRT6A, KRT6C";3;5;0,000909506863238157;2;3;2;3;0,00110869945917701;0,00158033339008813
"Q13509";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";1;2;0,00205600703391138;1;1;1;1;0,00284530997713872;0,00325206187602971
"P08107-1";"P08107-1";"P08107-1";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";1;1;0,00121274776637365;0;1;0;1;NA;NA
"P16189,P30459";"P16189,P30459";"P30459, P16189";"1A31_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0
"P30486,Q31610";"P30486,Q31610";"Q31610, P30486";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q6S8J3-1";"Q6S8J3-1";"Q6S8J3-1";"POTEE_HUMAN";"POTE ankyrin domain family member E";"POTEE";1;2;0,000415359156092512;1;1;1;1;NA;NA
