"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5828-1.id.csv";"peptide.count.P5828-2.id.csv";"spectra.count.P5828-1.id.csv";"spectra.count.P5828-2.id.csv";"dNSAF.P5828-1.id.csv";"dNSAF.P5828-2.id.csv"
"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"P62847-[1-3]";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";4;9;0,00135415090610839;NA;4;NA;9;NA;NA
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;7;0,00118044428238475;4;1;5;2;NA;NA
"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";4;4;0,000757527110462317;4;NA;4;NA;0,00225061136003257;NA
"P84103";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";4;7;0,00307491339899247;4;1;5;2;0,0054378338500787;0,00260680053252988
"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"Q00325-[1,2]";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";4;6;0,000497519531802254;NA;4;NA;6;NA;NA
"Q02338";"Q02338";"Q02338";"BDH_HUMAN";"D-beta-hydroxybutyrate dehydrogenase, mitochondrial";"BDH1";4;5;0,000875131537961204;NA;4;NA;5;NA;0,00173111146475098
"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;4;0,000964401984002227;2;2;2;2;0,00143261807455889;0,000953849369332666
"Q07108";"Q07108";"Q07108";"CD69_HUMAN";"Early activation antigen CD69";"CD69";4;7;0,00211174957049734;1;4;1;6;0,00089628618232453;0,00358053004468091
"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";4;8;0,00217317732141678;2;3;2;6;0,00161412624690119;0,00322409718955431
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";4;7;0,000264300732408157;2;3;2;5;NA;NA
"Q14697-1,Q14697-2";"Q14697-1,Q14697-2";"Q14697-[1,2]";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";4;6;0,000190786091644508;2;3;2;4;NA;NA
"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";4;5;0,000342659951507641;1;4;1;4;0,00020360839073354;0,000542256833250762
"Q15397";"Q15397";"Q15397";"K0020_HUMAN";"Pumilio domain-containing protein KIAA0020";"KIAA0020";4;4;0,000370580392000856;NA;4;NA;4;NA;0,000733050904209364
"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"Q16629-[1-3]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;13;0,00131166774042656;4;3;10;3;NA;NA
"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";4;4;0,000102842010285462;2;2;2;2;0,000152771691890862;0,000101716699342113
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";4;6;0,00117330339096036;3;1;4;2;0,00232392117632028;0,000773643299556462
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;7;0,000805053955036342;2;4;2;5;NA;NA
"Q9GZR7";"Q9GZR7";"Q9GZR7";"DDX24_HUMAN";"ATP-dependent RNA helicase DDX24";"DDX24";4;5;0,000349441347521179;NA;4;NA;5;NA;0,000691235427717794
"Q9Y3U8";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";4;12;0,00686103125761584;3;2;7;5;0,0118907300188388;0,00565496411818652
"Q9Y624";"Q9Y624";"Q9Y624";"JAM1_HUMAN";"Junctional adhesion molecule A";"F11R";4;7;0,00140547881113368;2;4;2;5;0,0011930498346661;0,00198585696458055
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";3;35;0,00909606416729373;3;3;18;17;0,0138982558661752;0,00873949000083371
"O00264";"O00264";"O00264";"PGRC1_HUMAN";"Membrane-associated progesterone receptor component 1";"PGRMC1";3;10;0,00307866787200711;3;2;6;4;0,00548802923946404;0,00243598454321881
"O15127";"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";3;6;0,00109484541344934;NA;3;NA;6;NA;0,00216573093887994
"O15427";"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";3;6;0,000774632561343724;2;2;3;3;0,00115071580827472;0,000766156428915593
"O43390-1,O43390-2";"O43390-1,O43390-2";"O43390-[1,2]";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";3;5;0,000260811318540887;NA;3;NA;5;NA;NA
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";3;3;0,000274545839195756;NA;3;NA;3;NA;NA
"O75144-1,O75144-2";"O75144-1,O75144-2";"O75144-[1,2]";"ICOSL_HUMAN";"ICOS ligand";"ICOSLG";3;4;0,000397576314596945;2;2;2;2;NA;NA
"O75947-1";"O75947-1";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";3;4;0,00149152853426431;1;3;1;3;NA;NA
"O94804";"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";3;4;0,000248074477289829;3;NA;4;NA;0,000737028720175956;NA
"P02533";"P02533";"P02533";"K1C14_HUMAN";"Keratin, type I cytoskeletal 14";"KRT14";3;4;0,00153339575521889;2;2;2;2;0,00228347327254899;0,00150239936529786
"P07195";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";3;3;0,000599141951139108;1;2;1;2;0,000667518526506667;0,000711103272346808
"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";4;4;0,00120007741610483;3;1;3;1;0,00192684728255157;0,000902138612776993
"P08575-1,P08575-2";"P08575-1,P08575-2";"P08575-[1,2]";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";3;6;0,000138115084748785;1;3;3;3;NA;NA
"P08779";"P08779";"P08779";"K1C16_HUMAN";"Keratin, type I cytoskeletal 16";"KRT16";3;4;0,00112400406183947;3;1;3;1;0,00266379952727172;0,00049854546242786
"P13010";"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";3;4;0,000328054773246659;2;2;2;2;0,00048732500077208;0,000324465154322177
"P13612";"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";3;5;0,000290862516977416;2;3;2;3;0,000345660756361592;0,00034521583279627
"P14314-1,P14314-2";"P14314-1,P14314-2";"P14314-[1,2]";"GLU2B_HUMAN";"Glucosidase 2 subunit beta";"PRKCSH";3;3;0,000170551203136757;3;NA;3;NA;NA;NA
"P16402";"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";3;3;0,00651953196425035;3;0;3;0;0,0121059468517589;NA
"P16403";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";3;3;0,00676439701455083;3;0;3;0;0,0125606303015902;NA
"P17301";"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";3;3;0,000152499636335661;3;NA;3;NA;0,000453076080311384;NA
"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";3;3;0,000307341417256682;3;NA;3;NA;0,000913110666975673;NA
"P22695";"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";3;3;0,000397576314596945;3;NA;3;NA;0,00118119834624226;NA
"P24557";"P24557";"P24557";"THAS_HUMAN";"Thromboxane-A synthase";"TBXAS1";3;3;0,000337902571317853;1;2;1;2;0,000334635929235612;0,000445606928637587
"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";3;4;0,000562379611279987;3;NA;4;NA;0,0016708285740757;NA
"P26368-1,P26368-2";"P26368-1,P26368-2";"P26368-[1,2]";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";3;8;0,000505549671613799;1;2;2;6;NA;NA
"P27105-1";"P27105-1";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";4;6;0,00125070882300289;3;3;3;3;NA;NA
"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";6;11;0,00308586102124077;2;6;2;9;0,00166692476899609;0,00499433746886567
"P30050-1,P30050-2";"P30050-1,P30050-2";"P30050-[1,2]";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";3;4;0,000727685133383499;2;2;2;2;NA;NA
"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";3;3;0,000329254242253045;3;NA;3;NA;0,000978213621293865;NA
"P40926";"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";3;4;0,000710461816617025;1;2;1;3;0,000527695119179235;0,00105403177350814
"P42166-1";"P42166-1";"P42166-1";"LAP2A_HUMAN";"Lamina-associated polypeptide 2, isoform alpha";"TMPO";3;3;0,000363318297863663;3;NA;3;NA;NA;NA
"P42766";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";3;4;0,00251013338693263;NA;3;NA;4;NA;0,00606874198049285
"P45880-1,P45880-2,P45880-3";"P45880-1,P45880-2,P45880-3";"P45880-[1-3]";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";3;5;0,000340328931429357;NA;3;NA;5;NA;NA
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";9;16;0,00582148106706799;4;6;5;11;0,00540487728129035;0,00791694976546113
"P50991";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";3;3;0,000334141132676096;2;1;2;1;0,000661821707913104;0,000220323277331942
"P52292";"P52292";"P52292";"IMA2_HUMAN";"Importin subunit alpha-2";"KPNA2";3;3;0,000340457600212506;NA;3;NA;3;NA;0,000673464535814274
"P55884-1,P55884-2";"P55884-1,P55884-2";"P55884-[1,2]";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";3;4;0,000147503743253412;NA;3;NA;4;NA;NA
"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";3;5;0,000501118727079621;2;1;2;3;0,000595529049357534;0,000594762503248332
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;11;0,00485569307754062;2;2;5;6;0,00655738787803608;0,00523915793302575
"P61769";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";3;14;0,00706282629460454;1;3;3;11;0,00449649454493903;0,0109772832882444
"P62861";"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";3;15;0,0152628873315607;2;2;2;13;0,00604613390788412;0,0261661899027953
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";3;4;0,001455370266767;3;NA;4;NA;0,00432390182503228;NA
"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";3;6;0,00147022098377482;2;2;4;2;0,00291201551481766;0,000969422420260547
"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;6;0,00514577344321188;NA;3;NA;6;NA;0,0101789354127357
"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";3;7;0,00267667620719089;NA;3;NA;7;NA;0,0052947753208498
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;9;0,00354428272874288;2;1;7;2;0,00637003393866362;0,00190422261122607
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;4;0,00108658866070839;2;2;2;2;0,00161412624690119;0,00107469906318477
"Q14684-1,Q14684-2";"Q14684-1,Q14684-2";"Q14684-[1,2]";"RRP1B_HUMAN";"Ribosomal RNA processing protein 1 homolog B";"RRP1B";3;3;0,000118800838068876;3;NA;3;NA;NA;NA
"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"Q14839-[1,2]";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";6;6;9,41956435734393e-05;NA;6;NA;6;NA;NA
"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"Q15029-[1,2]";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";3;3;0,000102938997778015;1;2;1;2;NA;NA
"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";3;3;0,00080944750792097;2;1;2;1;0,0013360370807684;0,000667158688100657
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;3;0,000241100496000557;1;2;1;2;0,000238769679093148;0,000317949789777555
"Q2NL82";"Q2NL82";"Q2NL82";"TSR1_HUMAN";"Pre-rRNA-processing protein TSR1 homolog";"TSR1";3;3;0,000224007550388577;NA;3;NA;3;NA;0,000443112860007153
"Q52LJ0";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";3;4;0,000727685133383499;2;1;3;1;0,0016214631843871;0,000359861352975506
"Q7KZF4";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";3;3;0,000197914363200457;3;NA;3;NA;0,000588003132799719;NA
"Q8TDN6";"Q8TDN6";"Q8TDN6";"BRX1_HUMAN";"Ribosome biogenesis protein BRX1 homolog";"BRIX1";3;4;0,000680272221010069;NA;3;NA;4;NA;0,00134565718393107
"Q92616";"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";3;3;6,74287047968611e-05;NA;3;NA;3;NA;0,000133381781896575
"Q92692-1";"Q92692-1";"Q92692-1";"PVRL2_HUMAN";"Poliovirus receptor-related protein 2";"PVRL2";6;9;0,00100428663854507;4;3;5;4;NA;NA
"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";3;3;0,000303969739261461;3;NA;3;NA;0,000903093419152311;NA
"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";3;5;0,00194915660727723;NA;3;NA;5;NA;0,00385565735330899
"Q96GQ7";"Q96GQ7";"Q96GQ7";"DDX27_HUMAN";"Probable ATP-dependent RNA helicase DDX27";"DDX27";3;3;0,000226258882553286;3;NA;3;NA;0,000672214636743397;NA
"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";3;3;0,000219636671356605;3;NA;3;NA;0,000652540062009444;NA
"Q9BVP2-1,Q9BVP2-2";"Q9BVP2-1,Q9BVP2-2";"Q9BVP2-[1,2]";"GNL3_HUMAN";"Guanine nucleotide-binding protein-like 3";"GNL3";3;4;0,000218703182164439;NA;3;NA;4;NA;NA
"Q9BXS6-1,Q9BXS6-2,Q9BXS6-3,Q9BXS6-4,Q9BXS6-5";"Q9BXS6-1,Q9BXS6-2,Q9BXS6-3,Q9BXS6-4,Q9BXS6-5";"Q9BXS6-[1-5]";"NUSAP_HUMAN";"Nucleolar and spindle-associated protein 1";"NUSAP1";3;3;8,16789435430457e-05;3;NA;3;NA;NA;NA
"Q9NR30-1";"Q9NR30-1";"Q9NR30-1";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";15;23;0,0017634515205558;8;9;11;12;NA;NA
"Q9UQ35-1";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";3;3;6,54440663199186e-05;3;NA;3;NA;NA;NA
"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";3;3;0,000319329912256057;1;2;1;2;0,000316242819649967;0,000421114349226656
"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";3;4;0,000453943466950008;2;2;2;2;0,000674332515246055;0,000448976357209516
"Q9Y383-1,Q9Y383-2";"Q9Y383-1,Q9Y383-2";"Q9Y383-[1,2]";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";3;5;0,000382870047858027;2;2;2;3;NA;NA
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";3;5;0,00110763881003946;2;3;2;3;0,00131631697625521;0,00131462265478137
"O00116";"O00116";"O00116";"ADAS_HUMAN";"Alkyldihydroxyacetonephosphate synthase, peroxisomal";"AGPS";2;2;0,000182474235574889;NA;2;NA;2;NA;0,000360955156479991
"O00139-1,O00139-2,O00139-3,O00139-4";"O00139-1,O00139-2,O00139-3,O00139-4";"O00139-[1-4]";"KIF2A_HUMAN";"Kinesin-like protein KIF2A";"KIF2A";2;2;4,25170138131293e-05;2;NA;2;NA;NA;NA
"O00410-1,O00410-2,O00410-3";"O00410-1,O00410-2,O00410-3";"O00410-[1-3]";"IPO5_HUMAN";"Importin-5";"IPO5";2;2;3,64837578268846e-05;2;NA;2;NA;NA;NA
"O00487";"O00487";"O00487";"PSDE_HUMAN";"26S proteasome non-ATPase regulatory subunit 14";"PSMD14";2;2;0,000387316280671862;2;NA;2;NA;0,00115071580827472;NA
"O14979-1,O14979-2,O14979-3";"O14979-1,O14979-2,O14979-3";"O14979-[1-3]";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRPDL";2;3;0,00014293815120033;1;1;1;2;NA;NA
"O15270";"O15270";"O15270";"SPTC2_HUMAN";"Serine palmitoyltransferase 2";"SPTLC2";2;2;0,0002136442117585;2;NA;2;NA;0,000634736477873955;NA
"O43175";"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";2;2;0,000225268380878569;2;NA;2;NA;0,000669271858471225;NA
"O60264";"O60264";"O60264";"SMCA5_HUMAN";"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5";"SMARCA5";2;2;0,000114133124532583;2;NA;2;NA;0,00033908925909236;NA
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;4;0,000168872077367479;NA;3;NA;4;NA;NA
"O75396";"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";2;2;0,000558456032596638;NA;2;NA;2;NA;0,00110469066494806
"O94776";"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";2;5;0,000449356463354331;1;1;1;4;0,000267007410602667;0,000711103272346808
"O94906-1,O94906-2";"O94906-1,O94906-2";"O94906-[1,2]";"PRP6_HUMAN";"Pre-mRNA-processing factor 6";"PRPF6";2;3;9,56971681787544e-05;2;1;2;1;NA;NA
"O95202-1";"O95202-1";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";3;4;0,000324947353202374;2;2;2;2;NA;NA
"O95373";"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";2;2;0,000115672492300845;NA;2;NA;2;NA;0,000228813577036449
"P01589";"P01589";"P01589";"IL2RA_HUMAN";"Interleukin-2 receptor subunit alpha";"IL2RA";2;2;0,000441426643412784;2;NA;2;NA;0,00131147757560722;NA
"P02042,P68871";"P02042,P68871";"P02042, P68871";"HBB_HUMAN, HBD_HUMAN";"Hemoglobin subunit beta, Hemoglobin subunit delta";"HBB, HBD";2;9;0,00183777622971853;NA;2;NA;9;NA;0,00363533407597705
"P02656";"P02656";"P02656";"APOC3_HUMAN";"Apolipoprotein C-III";"APOC3";2;2;0,00121280855563916;2;NA;2;NA;0,00360325152086023;NA
"P04183";"P04183";"P04183";"KITH_HUMAN";"Thymidine kinase, cytosolic";"TK1";2;5;0,00128277828000296;1;1;2;3;0,00152445256651779;0,00152249033951176
"P04233-1,P04233-2";"P04233-1,P04233-2";"P04233-[1,2]";"HG2A_HUMAN";"HLA class II histocompatibility antigen gamma chain";"CD74";3;6;0,000608452940920324;2;2;2;4;NA;NA
"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";2;3;0,000296708518142366;NA;2;NA;3;NA;0,000586923788213757
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";6;10;0,00189381777615579;4;3;5;5;0,00281326420004072;0,00187309537037724
"P05556-1";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";4;4;0,000300922423579642;2;2;2;2;NA;NA
"P06733-1";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";8;8;0,00110661794477675;5;3;5;3;NA;NA
"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";2;13;0,00858395864690535;1;2;6;7;0,0124531294116217;0,00853657590138404
"P08107-1,P08107-2";"P08107-1,P08107-2";"P08107-[1,2]";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1B,HSPA1A";2;2;0,000164608961529809;1;1;1;1;NA;NA
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";5;13;0,000745089635915332;1;5;1;12;NA;NA
"P11021";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";2;2;0,000200280311940412;2;NA;2;NA;0,000613627122531817;NA
"P11142-1";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";6;7;0,000709661972185146;5;1;5;2;NA;NA
"P13473-1,P13473-2,P13473-3";"P13473-1,P13473-2,P13473-3";"P13473-[1-3]";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";2;2;9,76162983807132e-05;NA;2;NA;2;NA;NA
"P13674-1,P13674-2,P13674-3";"P13674-1,P13674-2,P13674-3";"P13674-[1-3]";"P4HA1_HUMAN";"Prolyl 4-hydroxylase subunit alpha-1";"P4HA1";2;4;0,000149897686652032;NA;2;NA;4;NA;NA
"P13796";"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";2;2;0,0001914960877325;2;NA;2;NA;0,000568934450662142;NA
"P14209-1";"P14209-1";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;8;0,00259606588126005;2;2;4;4;NA;NA
"P14866-1";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";2;3;0,000305776011056733;NA;2;NA;3;NA;NA
"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-[1-4]";"PVR_HUMAN";"Poliovirus receptor";"PVR";2;2;7,1983241611677e-05;NA;2;NA;2;NA;NA
"P18859";"P18859";"P18859";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";2;2;0,00111174117600257;2;NA;2;NA;0,00330298056078854;NA
"P19525";"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";2;3;0,000326864011819267;NA;2;NA;3;NA;0,00064657484472913
"P20645";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";2;3;0,000650187980189227;NA;2;NA;3;NA;0,00128614707381137
"P21964-1,P21964-2";"P21964-1,P21964-2";"P21964-[1,2]";"COMT_HUMAN";"Catechol O-methyltransferase";"COMT";2;4;0,000443055524015783;NA;2;NA;4;NA;NA
"P27348";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";2;2;0,000490073661258275;2;NA;2;NA;0,00145600775740883;NA
"P27487";"P27487";"P27487";"DPP4_HUMAN";"Dipeptidyl peptidase 4";"DPP4";2;2;0,000156746797660936;NA;2;NA;2;NA;0,000310063306741297
"P31930";"P31930";"P31930";"QCR1_HUMAN";"Cytochrome b-c1 complex subunit 1, mitochondrial";"UQCRC1";2;2;0,000250141764600578;NA;2;NA;2;NA;0,000494809360341321
"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";2;5;0,000818443190108389;NA;2;NA;5;NA;0,00161897535191653
"P33992";"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";2;4;0,000327160891030728;NA;2;NA;4;NA;0,000647162106168485
"P35250-1,P35250-2";"P35250-1,P35250-2";"P35250-[1,2]";"RFC2_HUMAN";"Replication factor C subunit 2";"RFC2";2;4;0,000339175274034681;1;2;1;3;NA;NA
"P35613-1,P35613-2";"P35613-1,P35613-2";"P35613-[1,2]";"BASI_HUMAN";"Basigin";"BSG";2;4;0,00505221392606258;2;1;2;2;NA;NA
"P37108";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;2;0,000882853286825568;2;NA;2;NA;0,00262295515121443;NA
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";2;2;0,000287932966446708;NA;2;NA;2;NA;0,000569564731328139
"P38646";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";2;2;0,000176830702515872;2;NA;2;NA;0,000525363623807309;NA
"P40227";"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";2;3;0,000339175274034681;NA;2;NA;3;NA;0,000670927946225519
"P42167-1";"P42167-1";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";2;2;0,000370253889452837;0;2;0;2;NA;NA
"P42677";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";2;2;0,0014293815120033;2;NA;2;NA;0,00424668929244241;NA
"P42696-1,P42696-2";"P42696-1,P42696-2";"P42696-[1,2]";"RBM34_HUMAN";"RNA-binding protein 34";"RBM34";2;2;0,00013961400814916;2;NA;2;NA;NA;NA
"P42765";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";2;2;0,000302438405562411;2;NA;2;NA;0,000898543830138949;NA
"P43121-1";"P43121-1";"P43121-1";"MUC18_HUMAN";"Cell surface glycoprotein MUC18";"MCAM";6;8;0,000743455399432057;4;3;4;4;NA;NA
"P43243-1";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";7;11;0,000779662642910891;3;4;3;8;NA;NA
